"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12"
"1" 0 0.11 0.12 0.13 0.14 0.15 0 0 0 0 0 0 0
"2" 0.25 0.1298 0.136 0.1534 0.1727 0.1752 0 0 0 0 0 0 0
"3" 0.5 0.1532 0.1542 0.181 0.213 0.2047 0 0 0 0 0 0 0
"4" 0.75 0.1808 0.1748 0.2135 0.2628 0.2392 0 0 0 0 0 0 0
"5" 1 0.2134 0.1981 0.252 0.3241 0.2794 0 0 0 0 0 0 0
"6" 1.25 0.2518 0.2246 0.2973 0.3998 0.3263 0 0 0 0 0 0 0
"7" 1.5 0.2972 0.2545 0.3507 0.493 0.3812 0 0 0 0 0 0 0
"8" 1.75 0.3506 0.2885 0.4138 0.608 0.4452 0 0 0 0 0 0 0
"9" 2 0.4137 0.327 0.4881 0.7498 0.52 0 0 0 0 0 0 0
"10" 2.25 0.4882 0.3706 0.5758 0.9245 0.6073 0 0 0 0 0 0 0
"11" 2.5 0.5759 0.42 0.6792 1.1398 0.7092 0 0 0 0 0 0 0
"12" 2.75 0.6794 0.4759 0.8012 1.405 0.8281 0 0 0 0 0 0 0
"13" 3 0.8014 0.5393 0.9449 1.7317 0.9669 0 0 0 0 0 0 0
"14" 3.25 0.9451 0.611 1.1144 2.1339 1.1287 0 0 0 0 0 0 0
"15" 3.5 1.1145 0.6922 1.3141 2.6289 1.3174 0 0 0 0 0 0 0
"16" 3.75 1.314 0.7842 1.5493 3.2379 1.5374 0 0 0 0 0 0 0
"17" 4 1.5488 0.8882 1.8264 3.9866 1.7936 0 0 0 0 0 0 0
"18" 4.25 1.8252 1.0058 2.1525 4.9064 2.092 0 0 0 0 0 0 0
"19" 4.5 2.1501 1.1387 2.5363 6.0353 2.4391 0 0 0 0 0 0 0
"20" 4.75 2.5317 1.2888 2.9876 7.4193 2.8425 0 0 0 0 0 0 0
"21" 5 2.9796 1.4582 3.5177 9.1134 3.3108 0 0 0 0 0 0 0
"22" 5.25 3.5044 1.6491 4.1398 11.1831 3.8535 0 0 0 0 0 0 0
"23" 5.5 4.1181 1.8639 4.8689 13.7052 4.4811 0 0 0 0 0 0 0
"24" 5.75 4.8339 2.1052 5.7216 16.7684 5.2047 0 0 0 0 0 0 0
"25" 6 5.6658 2.3754 6.7162 20.4711 6.0358 0 0 0 0 0 0 0
"26" 6.25 6.6276 2.6766 7.8716 24.9171 6.9847 0 0 0 0 0 0 0
"27" 6.5 7.731 3.0102 9.2061 30.2025 8.0587 0 0 0 0 0 0 0
"28" 6.75 8.9808 3.3759 10.7326 36.3872 9.2573 0 0 0 0 0 0 0
"29" 7 10.3657 3.7692 12.4495 43.4301 10.5624 0 0 0 0 0 0 0
"30" 7.25 11.8354 4.1763 14.3174 51.0445 11.9166 0 0 0 0 0 0 0
"31" 7.5 13.2523 4.5023 15.9882 58.4029 13.1762 0 0 0 0 0 0 0
"32" 7.75 13.7769 4.4811 16.2124 60.8089 13.5003 0 0 0 0 0 0 0
"33" 8 13.8713 4.3648 15.9927 61.0844 13.4327 0 0 0 0 0 0 0
"34" 8.25 13.9609 4.2506 15.771 61.3357 13.3609 0 0 0 0 0 0 0
"35" 8.5 14.0501 4.1392 15.5517 61.5838 13.2886 0 0 0 0 0 0 0
"36" 8.75 14.139 4.0305 15.3345 61.8286 13.216 0 0 0 0 0 0 0
"37" 9 14.2275 3.9245 15.1197 62.0702 13.143 0 0 0 0 0 0 0
"38" 9.25 14.3156 3.8212 14.9071 62.3086 13.0698 0 0 0 0 0 0 0
"39" 9.5 14.4034 3.7205 14.6968 62.5438 12.9962 0 0 0 0 0 0 0
"40" 9.75 14.4908 3.6222 14.4888 62.7759 12.9223 0 0 0 0 0 0 0
"41" 10 14.5779 3.5265 14.283 63.0049 12.8482 0 0 0 0 0 0 0
"42" 10.25 14.6646 3.4331 14.0795 63.2308 12.7738 0 0 0 0 0 0 0
"43" 10.5 14.751 3.3422 13.8783 63.4536 12.6992 0 0 0 0 0 0 0
"44" 10.75 14.837 3.2535 13.6793 63.6733 12.6244 0 0 0 0 0 0 0
"45" 11 14.9227 3.167 13.4826 63.89 12.5495 0 0 0 0 0 0 0
"46" 11.25 15.008 3.0828 13.2881 64.1037 12.4743 0 0 0 0 0 0 0
"47" 11.5 15.093 3.0007 13.0958 64.3144 12.399 0 0 0 0 0 0 0
"48" 11.75 15.1777 2.9207 12.9058 64.5221 12.3236 0 0 0 0 0 0 0
"49" 12 15.262 2.8427 12.718 64.7268 12.2481 0 0 0 0 0 0 0
"50" 12.25 15.3459 2.7667 12.5325 64.9286 12.1724 0 0 0 0 0 0 0
"51" 12.5 15.4295 2.6927 12.3491 65.1276 12.0967 0 0 0 0 0 0 0
"52" 12.75 15.5128 2.6206 12.168 65.3236 12.0209 0 0 0 0 0 0 0
"53" 13 15.5957 2.5503 11.989 65.5168 11.9451 0 0 0 0 0 0 0
"54" 13.25 15.6783 2.4818 11.8122 65.7072 11.8692 0 0 0 0 0 0 0
"55" 13.5 15.7606 2.4151 11.6375 65.8948 11.7933 0 0 0 0 0 0 0
"56" 13.75 15.8425 2.3502 11.4651 66.0796 11.7174 0 0 0 0 0 0 0
"57" 14 15.9241 2.2869 11.2947 66.2617 11.6416 0 0 0 0 0 0 0
"58" 14.25 16.0054 2.2253 11.1265 66.441 11.5657 0 0 0 0 0 0 0
"59" 14.5 16.0864 2.1652 10.9604 66.6177 11.4898 0 0 0 0 0 0 0
"60" 14.75 16.167 2.1067 10.7964 66.7916 11.4141 0 0 0 0 0 0 0
"61" 15 16.2473 2.0498 10.6345 66.963 11.3383 0 0 0 0 0 0 0
"62" 15.25 16.3273 1.9943 10.4747 67.1317 11.2627 0 0 0 0 0 0 0
"63" 15.5 16.407 1.9403 10.3169 67.2978 11.1871 0 0 0 0 0 0 0
"64" 15.75 16.4864 1.8877 10.1611 67.4614 11.1116 0 0 0 0 0 0 0
"65" 16 16.5655 1.8365 10.0074 67.6224 11.0363 0 0 0 0 0 0 0
"66" 16.25 16.6443 1.7867 9.8557 67.7809 10.961 0 0 0 0 0 0 0
"67" 16.5 16.7227 1.7381 9.706 67.937 10.8859 0 0 0 0 0 0 0
"68" 16.75 16.8009 1.6908 9.5583 68.0905 10.8109 0 0 0 0 0 0 0
"69" 17 16.8788 1.6448 9.4125 68.2417 10.7361 0 0 0 0 0 0 0
"70" 17.25 16.9564 1.6 9.2687 68.3904 10.6614 0 0 0 0 0 0 0
"71" 17.5 17.0337 1.5564 9.1268 68.5368 10.587 0 0 0 0 0 0 0
"72" 17.75 17.1107 1.5139 8.9868 68.6808 10.5126 0 0 0 0 0 0 0
"73" 18 17.1874 1.4726 8.8487 68.8225 10.4385 0 0 0 0 0 0 0
"74" 18.25 17.2639 1.4323 8.7125 68.9619 10.3646 0 0 0 0 0 0 0
"75" 18.5 17.3401 1.3931 8.5781 69.099 10.2908 0 0 0 0 0 0 0
"76" 18.75 17.416 1.355 8.4456 69.2339 10.2173 0 0 0 0 0 0 0
"77" 19 17.4916 1.3179 8.3149 69.3665 10.144 0 0 0 0 0 0 0
"78" 19.25 17.5669 1.2818 8.1861 69.497 10.071 0 0 0 0 0 0 0
"79" 19.5 17.642 1.2466 8.059 69.6252 9.9981 0 0 0 0 0 0 0
"80" 19.75 17.7169 1.2124 7.9337 69.7514 9.9255 0 0 0 0 0 0 0
"81" 20 17.7915 1.1791 7.8101 69.8754 9.8532 0 0 0 0 0 0 0
"82" 20.25 17.8658 1.1467 7.6883 69.9973 9.7811 0 0 0 0 0 0 0
"83" 20.5 17.9398 1.1152 7.5681 70.1171 9.7093 0 0 0 0 0 0 0
"84" 20.75 18.0137 1.0845 7.4497 70.2349 9.6377 0 0 0 0 0 0 0
"85" 21 18.0872 1.0546 7.333 70.3507 9.5664 0 0 0 0 0 0 0
"86" 21.25 18.1606 1.0256 7.2179 70.4645 9.4954 0 0 0 0 0 0 0
"87" 21.5 18.2337 0.9973 7.1045 70.5763 9.4247 0 0 0 0 0 0 0
"88" 21.75 18.3065 0.9698 6.9927 70.6861 9.3543 0 0 0 0 0 0 0
"89" 22 18.3791 0.943 6.8825 70.794 9.2842 0 0 0 0 0 0 0
"90" 22.25 18.4515 0.917 6.7739 70.9 9.2143 0 0 0 0 0 0 0
"91" 22.5 18.5237 0.8916 6.6668 71.0042 9.1448 0 0 0 0 0 0 0
"92" 22.75 18.5956 0.867 6.5613 71.1064 9.0756 0 0 0 0 0 0 0
"93" 23 18.6673 0.843 6.4574 71.2069 9.0067 0 0 0 0 0 0 0
"94" 23.25 18.7388 0.8196 6.3549 71.3055 8.9381 0 0 0 0 0 0 0
"95" 23.5 18.8101 0.7969 6.254 71.4023 8.8698 0 0 0 0 0 0 0
"96" 23.75 18.8812 0.7749 6.1545 71.4974 8.8019 0 0 0 0 0 0 0
"97" 24 18.9521 0.7534 6.0565 71.5907 8.7343 0 0 0 0 0 0 0
"98" 24.25 19.0227 0.7325 5.96 71.6823 8.667 0 0 0 0 0 0 0
"99" 24.5 19.0932 0.7121 5.8649 71.7722 8.6001 0 0 0 0 0 0 0
"100" 24.75 19.1634 0.6924 5.7712 71.8604 8.5335 0 0 0 0 0 0 0
"101" 25 19.2335 0.6731 5.6789 71.9469 8.4672 0 0 0 0 0 0 0
"102" 25.25 19.3033 0.6544 5.5879 72.0318 8.4013 0 0 0 0 0 0 0
"103" 25.5 19.373 0.6362 5.4983 72.1151 8.3357 0 0 0 0 0 0 0
"104" 25.75 19.4425 0.6185 5.4101 72.1968 8.2705 0 0 0 0 0 0 0
"105" 26 19.5118 0.6013 5.3232 72.2769 8.2056 0 0 0 0 0 0 0
"106" 26.25 19.5809 0.5846 5.2376 72.3554 8.1411 0 0 0 0 0 0 0
"107" 26.5 19.6498 0.5683 5.1532 72.4324 8.0769 0 0 0 0 0 0 0
"108" 26.75 19.7185 0.5524 5.0702 72.5078 8.0131 0 0 0 0 0 0 0
"109" 27 19.7871 0.537 4.9884 72.5818 7.9497 0 0 0 0 0 0 0
"110" 27.25 19.8555 0.5221 4.9079 72.6543 7.8866 0 0 0 0 0 0 0
"111" 27.5 19.9237 0.5075 4.8285 72.7253 7.8238 0 0 0 0 0 0 0
"112" 27.75 19.9918 0.4933 4.7504 72.7949 7.7615 0 0 0 0 0 0 0
"113" 28 20.0597 0.4795 4.6735 72.863 7.6995 0 0 0 0 0 0 0
"114" 28.25 20.1275 0.4661 4.5978 72.9297 7.6378 0 0 0 0 0 0 0
"115" 28.5 20.195 0.4531 4.5232 72.9951 7.5766 0 0 0 0 0 0 0
"116" 28.75 20.2625 0.4405 4.4497 73.059 7.5157 0 0 0 0 0 0 0
"117" 29 20.3297 0.4281 4.3774 73.1216 7.4551 0 0 0 0 0 0 0
"118" 29.25 20.3968 0.4161 4.3062 73.1829 7.395 0 0 0 0 0 0 0
"119" 29.5 20.4638 0.4045 4.2361 73.2428 7.3352 0 0 0 0 0 0 0
"120" 29.75 20.5306 0.3932 4.1671 73.3015 7.2758 0 0 0 0 0 0 0
"121" 30 20.5973 0.3822 4.0991 73.3588 7.2167 0 0 0 0 0 0 0
"122" 30.25 20.6638 0.3715 4.0323 73.4149 7.158 0 0 0 0 0 0 0
"123" 30.5 20.7302 0.361 3.9664 73.4697 7.0997 0 0 0 0 0 0 0
"124" 30.75 20.7965 0.3509 3.9016 73.5232 7.0418 0 0 0 0 0 0 0
"125" 31 20.8626 0.3411 3.8378 73.5756 6.9842 0 0 0 0 0 0 0
"126" 31.25 20.9286 0.3315 3.7749 73.6267 6.927 0 0 0 0 0 0 0
"127" 31.5 20.9945 0.3222 3.7131 73.6767 6.8702 0 0 0 0 0 0 0
"128" 31.75 21.0602 0.3131 3.6522 73.7254 6.8138 0 0 0 0 0 0 0
"129" 32 21.1258 0.3044 3.5923 73.773 6.7577 0 0 0 0 0 0 0
"130" 32.25 21.1913 0.2958 3.5333 73.8194 6.702 0 0 0 0 0 0 0
"131" 32.5 21.2567 0.2875 3.4753 73.8647 6.6467 0 0 0 0 0 0 0
"132" 32.75 21.3219 0.2794 3.4181 73.9089 6.5917 0 0 0 0 0 0 0
"133" 33 21.3871 0.2715 3.3619 73.952 6.5371 0 0 0 0 0 0 0
"134" 33.25 21.4521 0.2639 3.3065 73.994 6.4829 0 0 0 0 0 0 0
"135" 33.5 21.517 0.2565 3.2521 74.0349 6.429 0 0 0 0 0 0 0
"136" 33.75 21.5818 0.2493 3.1985 74.0747 6.3755 0 0 0 0 0 0 0
"137" 34 21.6465 0.2422 3.1457 74.1135 6.3224 0 0 0 0 0 0 0
"138" 34.25 21.7111 0.2354 3.0938 74.1513 6.2697 0 0 0 0 0 0 0
"139" 34.5 21.7756 0.2288 3.0427 74.188 6.2173 0 0 0 0 0 0 0
"140" 34.75 21.8399 0.2223 2.9924 74.2237 6.1653 0 0 0 0 0 0 0
"141" 35 21.9042 0.2161 2.9429 74.2584 6.1136 0 0 0 0 0 0 0
"142" 35.25 21.9684 0.21 2.8942 74.2921 6.0623 0 0 0 0 0 0 0
"143" 35.5 22.0325 0.2041 2.8463 74.3249 6.0114 0 0 0 0 0 0 0
"144" 35.75 22.0965 0.1983 2.7992 74.3567 5.9609 0 0 0 0 0 0 0
"145" 36 22.1604 0.1927 2.7528 74.3875 5.9107 0 0 0 0 0 0 0
"146" 36.25 22.2242 0.1873 2.7071 74.4174 5.8608 0 0 0 0 0 0 0
"147" 36.5 22.2879 0.182 2.6622 74.4464 5.8113 0 0 0 0 0 0 0
"148" 36.75 22.3516 0.1768 2.618 74.4744 5.7622 0 0 0 0 0 0 0
"149" 37 22.4151 0.1719 2.5745 74.5016 5.7134 0 0 0 0 0 0 0
"150" 37.25 22.4786 0.167 2.5317 74.5278 5.665 0 0 0 0 0 0 0
"151" 37.5 22.542 0.1623 2.4896 74.5532 5.617 0 0 0 0 0 0 0
"152" 37.75 22.6053 0.1577 2.4482 74.5777 5.5693 0 0 0 0 0 0 0
"153" 38 22.6686 0.1532 2.4074 74.6013 5.5219 0 0 0 0 0 0 0
"154" 38.25 22.7317 0.1489 2.3673 74.6241 5.4749 0 0 0 0 0 0 0
"155" 38.5 22.7948 0.1447 2.3279 74.6461 5.4282 0 0 0 0 0 0 0
"156" 38.75 22.8578 0.1406 2.2891 74.6672 5.3819 0 0 0 0 0 0 0
"157" 39 22.9208 0.1366 2.2509 74.6875 5.336 0 0 0 0 0 0 0
"158" 39.25 22.9837 0.1328 2.2133 74.7071 5.2903 0 0 0 0 0 0 0
"159" 39.5 23.0465 0.129 2.1764 74.7258 5.2451 0 0 0 0 0 0 0
"160" 39.75 23.1092 0.1253 2.14 74.7437 5.2001 0 0 0 0 0 0 0
"161" 40 23.1719 0.1218 2.1042 74.7608 5.1555 0 0 0 0 0 0 0
"162" 40.25 23.2346 0.1183 2.0691 74.7772 5.1113 0 0 0 0 0 0 0
"163" 40.5 23.2971 0.115 2.0345 74.7928 5.0673 0 0 0 0 0 0 0
"164" 40.75 23.3596 0.1117 2.0004 74.8077 5.0238 0 0 0 0 0 0 0
"165" 41 23.4221 0.1086 1.9669 74.8218 4.9805 0 0 0 0 0 0 0
"166" 41.25 23.4845 0.1055 1.934 74.8352 4.9376 0 0 0 0 0 0 0
"167" 41.5 23.5468 0.1025 1.9016 74.8479 4.895 0 0 0 0 0 0 0
"168" 41.75 23.6091 0.0996 1.8697 74.8598 4.8527 0 0 0 0 0 0 0
"169" 42 23.6713 0.0968 1.8384 74.8711 4.8108 0 0 0 0 0 0 0
"170" 42.25 23.7335 0.094 1.8075 74.8816 4.7692 0 0 0 0 0 0 0
"171" 42.5 23.7957 0.0914 1.7772 74.8915 4.7279 0 0 0 0 0 0 0
"172" 42.75 23.8578 0.0888 1.7473 74.9007 4.6869 0 0 0 0 0 0 0
"173" 43 23.9198 0.0862 1.718 74.9092 4.6463 0 0 0 0 0 0 0
"174" 43.25 23.9818 0.0838 1.6891 74.9171 4.606 0 0 0 0 0 0 0
"175" 43.5 24.0438 0.0814 1.6607 74.9243 4.5659 0 0 0 0 0 0 0
"176" 43.75 24.1057 0.0791 1.6328 74.9308 4.5262 0 0 0 0 0 0 0
"177" 44 24.1676 0.0769 1.6053 74.9367 4.4869 0 0 0 0 0 0 0
"178" 44.25 24.2294 0.0747 1.5783 74.942 4.4478 0 0 0 0 0 0 0
"179" 44.5 24.2912 0.0726 1.5518 74.9466 4.409 0 0 0 0 0 0 0
"180" 44.75 24.353 0.0705 1.5256 74.9507 4.3706 0 0 0 0 0 0 0
"181" 45 24.4147 0.0685 1.4999 74.9541 4.3324 0 0 0 0 0 0 0
"182" 45.25 24.4764 0.0665 1.4746 74.9569 4.2946 0 0 0 0 0 0 0
"183" 45.5 24.5381 0.0647 1.4498 74.9592 4.257 0 0 0 0 0 0 0
"184" 45.75 24.5997 0.0628 1.4253 74.9608 4.2198 0 0 0 0 0 0 0
"185" 46 24.6613 0.061 1.4013 74.9619 4.1828 0 0 0 0 0 0 0
"186" 46.25 24.7229 0.0593 1.3776 74.9624 4.1462 0 0 0 0 0 0 0
"187" 46.5 24.7844 0.0576 1.3544 74.9623 4.1098 0 0 0 0 0 0 0
"188" 46.75 24.8459 0.056 1.3315 74.9616 4.0738 0 0 0 0 0 0 0
"189" 47 24.9074 0.0544 1.309 74.9604 4.038 0 0 0 0 0 0 0
"190" 47.25 24.9689 0.0528 1.2869 74.9587 4.0025 0 0 0 0 0 0 0
"191" 47.5 25.0304 0.0513 1.2652 74.9564 3.9673 0 0 0 0 0 0 0
"192" 47.75 25.0918 0.0499 1.2438 74.9536 3.9324 0 0 0 0 0 0 0
"193" 48 25.1532 0.0484 1.2227 74.9502 3.8978 0 0 0 0 0 0 0
"194" 48.25 25.2146 0.0471 1.202 74.9464 3.8635 0 0 0 0 0 0 0
"195" 48.5 25.2759 0.0457 1.1817 74.942 3.8294 0 0 0 0 0 0 0
"196" 48.75 25.3373 0.0444 1.1617 74.9371 3.7956 0 0 0 0 0 0 0
"197" 49 25.3986 0.0432 1.142 74.9317 3.7621 0 0 0 0 0 0 0
"198" 49.25 25.4599 0.0419 1.1227 74.9258 3.7289 0 0 0 0 0 0 0
"199" 49.5 25.5212 0.0407 1.1037 74.9194 3.6959 0 0 0 0 0 0 0
"200" 49.75 25.5825 0.0396 1.085 74.9125 3.6633 0 0 0 0 0 0 0
"201" 50 25.6438 0.0384 1.0666 74.9051 3.6308 0 0 0 0 0 0 0
"202" 50.25 25.7051 0.0373 1.0485 74.8972 3.5987 0 0 0 0 0 0 0
"203" 50.5 25.7663 0.0363 1.0307 74.8889 3.5668 0 0 0 0 0 0 0
"204" 50.75 25.8276 0.0352 1.0132 74.8801 3.5352 0 0 0 0 0 0 0
"205" 51 25.8888 0.0342 0.996 74.8709 3.5038 0 0 0 0 0 0 0
"206" 51.25 25.95 0.0333 0.9791 74.8612 3.4727 0 0 0 0 0 0 0
"207" 51.5 26.0112 0.0323 0.9625 74.851 3.4419 0 0 0 0 0 0 0
"208" 51.75 26.0725 0.0314 0.9461 74.8404 3.4113 0 0 0 0 0 0 0
"209" 52 26.1337 0.0305 0.9301 74.8294 3.381 0 0 0 0 0 0 0
"210" 52.25 26.1949 0.0296 0.9143 74.8179 3.3509 0 0 0 0 0 0 0
"211" 52.5 26.2561 0.0288 0.8987 74.806 3.3211 0 0 0 0 0 0 0
"212" 52.75 26.3173 0.028 0.8835 74.7937 3.2915 0 0 0 0 0 0 0
"213" 53 26.3785 0.0272 0.8684 74.781 3.2622 0 0 0 0 0 0 0
"214" 53.25 26.4397 0.0264 0.8537 74.7678 3.2331 0 0 0 0 0 0 0
"215" 53.5 26.5009 0.0256 0.8391 74.7542 3.2043 0 0 0 0 0 0 0
"216" 53.75 26.5621 0.0249 0.8249 74.7402 3.1757 0 0 0 0 0 0 0
"217" 54 26.6233 0.0242 0.8108 74.7258 3.1474 0 0 0 0 0 0 0
"218" 54.25 26.6845 0.0235 0.797 74.711 3.1192 0 0 0 0 0 0 0
"219" 54.5 26.7457 0.0228 0.7834 74.6958 3.0914 0 0 0 0 0 0 0
"220" 54.75 26.8069 0.0222 0.7701 74.6803 3.0637 0 0 0 0 0 0 0
"221" 55 26.8681 0.0215 0.757 74.6643 3.0363 0 0 0 0 0 0 0
"222" 55.25 26.9293 0.0209 0.7441 74.648 3.0092 0 0 0 0 0 0 0
"223" 55.5 26.9905 0.0203 0.7314 74.6312 2.9822 0 0 0 0 0 0 0
"224" 55.75 27.0517 0.0198 0.7189 74.6142 2.9555 0 0 0 0 0 0 0
"225" 56 27.113 0.0192 0.7067 74.5967 2.929 0 0 0 0 0 0 0
"226" 56.25 27.1742 0.0186 0.6946 74.5789 2.9028 0 0 0 0 0 0 0
"227" 56.5 27.2355 0.0181 0.6828 74.5607 2.8767 0 0 0 0 0 0 0
"228" 56.75 27.2968 0.0176 0.6711 74.5421 2.8509 0 0 0 0 0 0 0
"229" 57 27.358 0.0171 0.6597 74.5232 2.8253 0 0 0 0 0 0 0
"230" 57.25 27.4193 0.0166 0.6484 74.504 2.7999 0 0 0 0 0 0 0
"231" 57.5 27.4806 0.0161 0.6373 74.4844 2.7748 0 0 0 0 0 0 0
"232" 57.75 27.5419 0.0157 0.6265 74.4644 2.7498 0 0 0 0 0 0 0
"233" 58 27.6033 0.0152 0.6158 74.4441 2.7251 0 0 0 0 0 0 0
"234" 58.25 27.6646 0.0148 0.6052 74.4235 2.7006 0 0 0 0 0 0 0
"235" 58.5 27.7259 0.0144 0.5949 74.4026 2.6763 0 0 0 0 0 0 0
"236" 58.75 27.7873 0.0139 0.5847 74.3813 2.6522 0 0 0 0 0 0 0
"237" 59 27.8487 0.0135 0.5747 74.3597 2.6283 0 0 0 0 0 0 0
"238" 59.25 27.9101 0.0132 0.5649 74.3378 2.6046 0 0 0 0 0 0 0
"239" 59.5 27.9715 0.0128 0.5552 74.3155 2.5811 0 0 0 0 0 0 0
"240" 59.75 28.0329 0.0124 0.5458 74.2929 2.5578 0 0 0 0 0 0 0
"241" 60 28.0944 0.0121 0.5364 74.2701 2.5347 0 0 0 0 0 0 0
"242" 60.25 28.1559 0.0117 0.5272 74.2469 2.5119 0 0 0 0 0 0 0
"243" 60.5 28.2174 0.0114 0.5182 74.2234 2.4892 0 0 0 0 0 0 0
"244" 60.75 28.2789 0.0111 0.5093 74.1996 2.4667 0 0 0 0 0 0 0
"245" 61 28.3404 0.0107 0.5006 74.1755 2.4444 0 0 0 0 0 0 0
"246" 61.25 28.4019 0.0104 0.4921 74.1511 2.4223 0 0 0 0 0 0 0
