"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12"
"1" 0 0.11 0.12 0.13 0.14 0.15 0 0 0 0 0 0 0
"2" 0.25 0.1336 0.1446 0.1577 0.1649 0.1789 0 0 0 0 0 0 0
"3" 0.5 0.1622 0.1743 0.1914 0.1941 0.2133 0 0 0 0 0 0 0
"4" 0.75 0.197 0.21 0.2323 0.2286 0.2544 0 0 0 0 0 0 0
"5" 1 0.2392 0.2531 0.2818 0.2691 0.3034 0 0 0 0 0 0 0
"6" 1.25 0.2904 0.305 0.3419 0.3169 0.3618 0 0 0 0 0 0 0
"7" 1.5 0.3526 0.3675 0.4148 0.3731 0.4314 0 0 0 0 0 0 0
"8" 1.75 0.4281 0.4428 0.5033 0.4392 0.5144 0 0 0 0 0 0 0
"9" 2 0.5198 0.5335 0.6106 0.517 0.6133 0 0 0 0 0 0 0
"10" 2.25 0.6309 0.6428 0.7407 0.6085 0.7311 0 0 0 0 0 0 0
"11" 2.5 0.7658 0.7744 0.8984 0.7162 0.8715 0 0 0 0 0 0 0
"12" 2.75 0.9294 0.9328 1.0897 0.8428 1.0386 0 0 0 0 0 0 0
"13" 3 1.1278 1.1235 1.3215 0.9916 1.2377 0 0 0 0 0 0 0
"14" 3.25 1.3683 1.3529 1.6024 1.1664 1.4747 0 0 0 0 0 0 0
"15" 3.5 1.6597 1.629 1.9427 1.3717 1.7566 0 0 0 0 0 0 0
"16" 3.75 2.0126 1.961 2.3548 1.6126 2.0918 0 0 0 0 0 0 0
"17" 4 2.4398 2.36 2.8536 1.8952 2.4901 0 0 0 0 0 0 0
"18" 4.25 2.9564 2.8392 3.457 2.2263 2.9629 0 0 0 0 0 0 0
"19" 4.5 3.5804 3.4144 4.1863 2.6136 3.5237 0 0 0 0 0 0 0
"20" 4.75 4.3335 4.104 5.0671 3.0662 4.1877 0 0 0 0 0 0 0
"21" 5 5.2405 4.9296 6.1293 3.5937 4.9726 0 0 0 0 0 0 0
