"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12"
"1" 0 0.11 0.12 0.13 0.14 0.15 0 0 0 0 0 0 0
"2" 0.25 0.1306 0.141 0.1511 0.1638 0.1736 0 0 0 0 0 0 0
"3" 0.5 0.155 0.1656 0.1756 0.1917 0.2009 0 0 0 0 0 0 0
"4" 0.75 0.184 0.1946 0.2041 0.2243 0.2325 0 0 0 0 0 0 0
"5" 1 0.2184 0.2286 0.2373 0.2625 0.2691 0 0 0 0 0 0 0
"6" 1.25 0.2592 0.2686 0.2758 0.3071 0.3114 0 0 0 0 0 0 0
"7" 1.5 0.3076 0.3155 0.3205 0.3594 0.3603 0 0 0 0 0 0 0
"8" 1.75 0.3651 0.3706 0.3725 0.4204 0.4169 0 0 0 0 0 0 0
"9" 2 0.4333 0.4354 0.4329 0.4919 0.4824 0 0 0 0 0 0 0
"10" 2.25 0.5142 0.5114 0.503 0.5754 0.5581 0 0 0 0 0 0 0
"11" 2.5 0.6101 0.6007 0.5846 0.6731 0.6457 0 0 0 0 0 0 0
"12" 2.75 0.7239 0.7055 0.6793 0.7873 0.747 0 0 0 0 0 0 0
"13" 3 0.8589 0.8285 0.7893 0.9207 0.8641 0 0 0 0 0 0 0
"14" 3.25 1.0189 0.973 0.917 1.0766 0.9994 0 0 0 0 0 0 0
"15" 3.5 1.2086 1.1425 1.0653 1.2588 1.1558 0 0 0 0 0 0 0
"16" 3.75 1.4334 1.3414 1.2375 1.4715 1.3365 0 0 0 0 0 0 0
"17" 4 1.6997 1.5747 1.4374 1.7199 1.5451 0 0 0 0 0 0 0
"18" 4.25 2.015 1.8482 1.6693 2.0096 1.786 0 0 0 0 0 0 0
"19" 4.5 2.3884 2.1689 1.9383 2.3475 2.0639 0 0 0 0 0 0 0
"20" 4.75 2.83 2.5447 2.2503 2.7413 2.3843 0 0 0 0 0 0 0
"21" 5 3.3521 2.9848 2.6117 3.1997 2.7535 0 0 0 0 0 0 0
"22" 5.25 3.9689 3.4997 3.0304 3.7329 3.1786 0 0 0 0 0 0 0
"23" 5.5 4.6966 4.1019 3.5149 4.3523 3.6673 0 0 0 0 0 0 0
"24" 5.75 5.5543 4.8052 4.0751 5.0705 4.2284 0 0 0 0 0 0 0
"25" 6 6.5632 5.6256 4.7219 5.9016 4.8715 0 0 0 0 0 0 0
