"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12"
"1" 0 0.11 0.12 0.13 0.14 0.15 0 0 0 0 0 0 0
"2" 0.25 0.1363 0.1467 0.1627 0.1683 0.1824 0 0 0 0 0 0 0
"3" 0.5 0.1688 0.1793 0.2035 0.2024 0.2218 0 0 0 0 0 0 0
"4" 0.75 0.2092 0.2191 0.2546 0.2433 0.2697 0 0 0 0 0 0 0
"5" 1 0.2591 0.2677 0.3185 0.2925 0.3279 0 0 0 0 0 0 0
"6" 1.25 0.321 0.3272 0.3984 0.3516 0.3986 0 0 0 0 0 0 0
"7" 1.5 0.3976 0.3998 0.4984 0.4227 0.4846 0 0 0 0 0 0 0
"8" 1.75 0.4924 0.4885 0.6235 0.508 0.5891 0 0 0 0 0 0 0
"9" 2 0.6098 0.5969 0.7798 0.6106 0.716 0 0 0 0 0 0 0
"10" 2.25 0.7551 0.7292 0.9752 0.7337 0.8702 0 0 0 0 0 0 0
"11" 2.5 0.9349 0.8908 1.2195 0.8814 1.0574 0 0 0 0 0 0 0
"12" 2.75 1.1573 1.088 1.5248 1.0588 1.2846 0 0 0 0 0 0 0
"13" 3 1.4323 1.3286 1.9061 1.2714 1.5603 0 0 0 0 0 0 0
"14" 3.25 1.7721 1.6221 2.3823 1.5263 1.8945 0 0 0 0 0 0 0
"15" 3.5 2.1916 1.9798 2.9766 1.8315 2.2995 0 0 0 0 0 0 0
"16" 3.75 2.7093 2.4156 3.7178 2.1966 2.7897 0 0 0 0 0 0 0
"17" 4 3.3473 2.946 4.6415 2.6328 3.3824 0 0 0 0 0 0 0
"18" 4.25 4.1324 3.5908 5.7913 3.1528 4.0977 0 0 0 0 0 0 0
"19" 4.5 5.0966 4.3732 7.2202 3.7714 4.9591 0 0 0 0 0 0 0
"20" 4.75 6.2773 5.3206 8.9922 4.5045 5.9932 0 0 0 0 0 0 0
"21" 5 7.7174 6.4641 11.1832 5.3691 7.2293 0 0 0 0 0 0 0
"22" 5.25 9.4634 7.8374 13.8798 6.3813 8.6969 0 0 0 0 0 0 0
"23" 5.5 11.5605 9.4744 17.175 7.5524 10.4214 0 0 0 0 0 0 0
"24" 5.75 14.0387 11.3995 21.1518 8.8804 12.4116 0 0 0 0 0 0 0
"25" 6 16.8765 13.6054 25.8366 10.3284 14.6295 0 0 0 0 0 0 0
"26" 6.25 19.8969 15.9822 31.0499 11.7699 16.9083 0 0 0 0 0 0 0
"27" 6.5 22.4886 18.1084 35.9397 12.865 18.7487 0 0 0 0 0 0 0
"28" 6.75 23.6283 19.1718 38.6775 13.1731 19.4151 0 0 0 0 0 0 0
"29" 7 23.7385 19.4028 39.5956 13.0046 19.3143 0 0 0 0 0 0 0
"30" 7.25 23.6727 19.4835 40.179 12.7644 19.0896 0 0 0 0 0 0 0
"31" 7.5 23.5896 19.5491 40.7348 12.5215 18.8553 0 0 0 0 0 0 0
"32" 7.75 23.503 19.6116 41.2903 12.2817 18.6212 0 0 0 0 0 0 0
"33" 8 23.414 19.6719 41.8473 12.0454 18.3882 0 0 0 0 0 0 0
"34" 8.25 23.3227 19.7299 42.4061 11.8126 18.1563 0 0 0 0 0 0 0
"35" 8.5 23.2306 19.7677 42.9549 11.5839 17.9266 0 0 0 0 0 0 0
"36" 8.75 23.1109 19.7177 43.3477 11.381 17.7376 0 0 0 0 0 0 0
"37" 9 22.9558 19.6363 43.6629 11.2258 17.6286 0 0 0 0 0 0 0
"38" 9.25 22.7786 19.535 43.9275 11.1152 17.5958 0 0 0 0 0 0 0
"39" 9.5 22.5828 19.4168 44.1475 11.0442 17.632 0 0 0 0 0 0 0
"40" 9.75 22.371 19.2837 44.3267 11.0088 17.7311 0 0 0 0 0 0 0
"41" 10 22.1451 19.1374 44.4684 11.0053 17.8884 0 0 0 0 0 0 0
"42" 10.25 21.9079 18.9801 44.5774 11.0312 18.0856 0 0 0 0 0 0 0
"43" 10.5 21.6663 18.8179 44.6697 11.0859 18.2808 0 0 0 0 0 0 0
"44" 10.75 21.4239 18.6541 44.7536 11.1521 18.4744 0 0 0 0 0 0 0
"45" 11 21.1832 18.4908 44.835 11.2179 18.6689 0 0 0 0 0 0 0
"46" 11.25 20.9444 18.3281 44.9145 11.2837 18.8645 0 0 0 0 0 0 0
"47" 11.5 20.7075 18.1662 44.992 11.3493 19.0612 0 0 0 0 0 0 0
"48" 11.75 20.4725 18.005 45.0676 11.4147 19.259 0 0 0 0 0 0 0
"49" 12 20.2393 17.8446 45.1412 11.48 19.4579 0 0 0 0 0 0 0
"50" 12.25 20.0081 17.6848 45.2129 11.5451 19.6579 0 0 0 0 0 0 0
"51" 12.5 19.7787 17.5258 45.2826 11.61 19.859 0 0 0 0 0 0 0
"52" 12.75 19.5512 17.3676 45.3504 11.6748 20.0612 0 0 0 0 0 0 0
"53" 13 19.3256 17.2101 45.4162 11.7394 20.2644 0 0 0 0 0 0 0
"54" 13.25 19.1019 17.0534 45.48 11.8038 20.4688 0 0 0 0 0 0 0
"55" 13.5 18.88 16.8975 45.5419 11.8681 20.6742 0 0 0 0 0 0 0
"56" 13.75 18.6601 16.7423 45.6019 11.9321 20.8806 0 0 0 0 0 0 0
"57" 14 18.442 16.588 45.6598 11.996 21.0881 0 0 0 0 0 0 0
"58" 14.25 18.2258 16.4344 45.7158 12.0596 21.2967 0 0 0 0 0 0 0
"59" 14.5 18.0114 16.2816 45.7698 12.123 21.5063 0 0 0 0 0 0 0
"60" 14.75 17.7989 16.1297 45.8219 12.1863 21.7169 0 0 0 0 0 0 0
"61" 15 17.5883 15.9785 45.872 12.2493 21.9286 0 0 0 0 0 0 0
"62" 15.25 17.3795 15.8282 45.9202 12.3121 22.1413 0 0 0 0 0 0 0
"63" 15.5 17.1726 15.6787 45.9664 12.3747 22.355 0 0 0 0 0 0 0
"64" 15.75 16.9675 15.5301 46.0106 12.437 22.5698 0 0 0 0 0 0 0
"65" 16 16.7642 15.3823 46.0529 12.4991 22.7855 0 0 0 0 0 0 0
"66" 16.25 16.5628 15.2353 46.0933 12.561 23.0023 0 0 0 0 0 0 0
"67" 16.5 16.3633 15.0892 46.1317 12.6226 23.22 0 0 0 0 0 0 0
"68" 16.75 16.1655 14.9439 46.1682 12.684 23.4388 0 0 0 0 0 0 0
"69" 17 15.9696 14.7995 46.2027 12.7451 23.6585 0 0 0 0 0 0 0
"70" 17.25 15.7755 14.656 46.2353 12.806 23.8792 0 0 0 0 0 0 0
"71" 17.5 15.5832 14.5133 46.266 12.8666 24.1009 0 0 0 0 0 0 0
"72" 17.75 15.3927 14.3715 46.2948 12.927 24.3236 0 0 0 0 0 0 0
"73" 18 15.2041 14.2306 46.3216 12.9871 24.5472 0 0 0 0 0 0 0
"74" 18.25 15.0172 14.0906 46.3466 13.0469 24.7718 0 0 0 0 0 0 0
"75" 18.5 14.8321 13.9514 46.3696 13.1065 24.9973 0 0 0 0 0 0 0
"76" 18.75 14.6487 13.8131 46.3907 13.1658 25.2238 0 0 0 0 0 0 0
"77" 19 14.4672 13.6758 46.41 13.2248 25.4512 0 0 0 0 0 0 0
"78" 19.25 14.2874 13.5393 46.4274 13.2835 25.6796 0 0 0 0 0 0 0
"79" 19.5 14.1093 13.4037 46.4429 13.342 25.9088 0 0 0 0 0 0 0
"80" 19.75 13.9331 13.269 46.4565 13.4001 26.1391 0 0 0 0 0 0 0
"81" 20 13.7585 13.1353 46.4683 13.458 26.3702 0 0 0 0 0 0 0
"82" 20.25 13.5857 13.0024 46.4782 13.5155 26.6022 0 0 0 0 0 0 0
"83" 20.5 13.4146 12.8704 46.4863 13.5728 26.8351 0 0 0 0 0 0 0
"84" 20.75 13.2453 12.7394 46.4925 13.6297 27.069 0 0 0 0 0 0 0
"85" 21 13.0776 12.6092 46.4969 13.6864 27.3037 0 0 0 0 0 0 0
"86" 21.25 12.9116 12.48 46.4995 13.7427 27.5393 0 0 0 0 0 0 0
"87" 21.5 12.7474 12.3517 46.5003 13.7988 27.7758 0 0 0 0 0 0 0
"88" 21.75 12.5848 12.2243 46.4993 13.8545 28.0131 0 0 0 0 0 0 0
"89" 22 12.4239 12.0978 46.4965 13.9099 28.2513 0 0 0 0 0 0 0
"90" 22.25 12.2646 11.9722 46.4919 13.965 28.4904 0 0 0 0 0 0 0
"91" 22.5 12.1071 11.8476 46.4856 14.0197 28.7303 0 0 0 0 0 0 0
"92" 22.75 11.9511 11.7238 46.4775 14.0741 28.9711 0 0 0 0 0 0 0
"93" 23 11.7968 11.601 46.4676 14.1282 29.2127 0 0 0 0 0 0 0
"94" 23.25 11.6441 11.4791 46.456 14.182 29.4551 0 0 0 0 0 0 0
"95" 23.5 11.4931 11.3581 46.4426 14.2355 29.6984 0 0 0 0 0 0 0
"96" 23.75 11.3436 11.2381 46.4276 14.2886 29.9425 0 0 0 0 0 0 0
"97" 24 11.1958 11.1189 46.4108 14.3413 30.1874 0 0 0 0 0 0 0
"98" 24.25 11.0495 11.0007 46.3924 14.3937 30.4331 0 0 0 0 0 0 0
"99" 24.5 10.9048 10.8834 46.3722 14.4458 30.6796 0 0 0 0 0 0 0
"100" 24.75 10.7617 10.767 46.3504 14.4976 30.9269 0 0 0 0 0 0 0
"101" 25 10.6202 10.6515 46.3269 14.5489 31.175 0 0 0 0 0 0 0
"102" 25.25 10.4802 10.537 46.3017 14.6 31.4239 0 0 0 0 0 0 0
"103" 25.5 10.3417 10.4233 46.2749 14.6507 31.6735 0 0 0 0 0 0 0
"104" 25.75 10.2047 10.3106 46.2465 14.701 31.9239 0 0 0 0 0 0 0
"105" 26 10.0693 10.1987 46.2165 14.751 32.1751 0 0 0 0 0 0 0
"106" 26.25 9.9354 10.0878 46.1848 14.8006 32.427 0 0 0 0 0 0 0
"107" 26.5 9.803 9.9778 46.1516 14.8498 32.6797 0 0 0 0 0 0 0
"108" 26.75 9.672 9.8687 46.1168 14.8987 32.9331 0 0 0 0 0 0 0
"109" 27 9.5425 9.7605 46.0804 14.9472 33.1872 0 0 0 0 0 0 0
"110" 27.25 9.4145 9.6532 46.0424 14.9954 33.4421 0 0 0 0 0 0 0
"111" 27.5 9.288 9.5468 46.0029 15.0432 33.6977 0 0 0 0 0 0 0
"112" 27.75 9.1629 9.4413 45.9619 15.0906 33.954 0 0 0 0 0 0 0
"113" 28 9.0392 9.3367 45.9193 15.1377 34.211 0 0 0 0 0 0 0
"114" 28.25 8.9169 9.233 45.8752 15.1843 34.4687 0 0 0 0 0 0 0
"115" 28.5 8.796 9.1302 45.8297 15.2306 34.7271 0 0 0 0 0 0 0
"116" 28.75 8.6766 9.0282 45.7826 15.2766 34.9862 0 0 0 0 0 0 0
"117" 29 8.5585 8.9272 45.7341 15.3221 35.2459 0 0 0 0 0 0 0
"118" 29.25 8.4418 8.827 45.6841 15.3673 35.5064 0 0 0 0 0 0 0
"119" 29.5 8.3264 8.7277 45.6327 15.4121 35.7675 0 0 0 0 0 0 0
"120" 29.75 8.2125 8.6293 45.5798 15.4565 36.0292 0 0 0 0 0 0 0
"121" 30 8.0998 8.5317 45.5255 15.5005 36.2916 0 0 0 0 0 0 0
"122" 30.25 7.9885 8.4351 45.4699 15.5441 36.5547 0 0 0 0 0 0 0
"123" 30.5 7.8785 8.3393 45.4128 15.5874 36.8183 0 0 0 0 0 0 0
"124" 30.75 7.7698 8.2443 45.3543 15.6303 37.0827 0 0 0 0 0 0 0
"125" 31 7.6624 8.1502 45.2945 15.6727 37.3476 0 0 0 0 0 0 0
"126" 31.25 7.5563 8.057 45.2333 15.7148 37.6131 0 0 0 0 0 0 0
"127" 31.5 7.4515 7.9646 45.1708 15.7565 37.8793 0 0 0 0 0 0 0
"128" 31.75 7.3479 7.8731 45.1069 15.7978 38.146 0 0 0 0 0 0 0
"129" 32 7.2456 7.7824 45.0417 15.8387 38.4134 0 0 0 0 0 0 0
"130" 32.25 7.1445 7.6925 44.9753 15.8792 38.6813 0 0 0 0 0 0 0
"131" 32.5 7.0446 7.6035 44.9075 15.9193 38.9498 0 0 0 0 0 0 0
"132" 32.75 6.946 7.5154 44.8385 15.9591 39.2189 0 0 0 0 0 0 0
"133" 33 6.8485 7.428 44.7682 15.9984 39.4886 0 0 0 0 0 0 0
"134" 33.25 6.7523 7.3415 44.6966 16.0373 39.7588 0 0 0 0 0 0 0
"135" 33.5 6.6573 7.2558 44.6238 16.0758 40.0295 0 0 0 0 0 0 0
"136" 33.75 6.5634 7.1709 44.5498 16.114 40.3008 0 0 0 0 0 0 0
"137" 34 6.4707 7.0868 44.4746 16.1517 40.5727 0 0 0 0 0 0 0
"138" 34.25 6.3791 7.0036 44.3982 16.189 40.845 0 0 0 0 0 0 0
"139" 34.5 6.2887 6.9211 44.3206 16.226 41.1179 0 0 0 0 0 0 0
"140" 34.75 6.1994 6.8394 44.2419 16.2625 41.3913 0 0 0 0 0 0 0
"141" 35 6.1112 6.7586 44.1619 16.2986 41.6652 0 0 0 0 0 0 0
"142" 35.25 6.0242 6.6785 44.0809 16.3343 41.9396 0 0 0 0 0 0 0
