"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12"
"1" 0 0.11 0.12 0.13 0.14 0.15 0 0 0 0 0 0 0
"2" 0.25 0.1266 0.1398 0.1565 0.1667 0.1721 0 0 0 0 0 0 0
"3" 0.5 0.1457 0.1628 0.1883 0.1984 0.1974 0 0 0 0 0 0 0
"4" 0.75 0.1677 0.1896 0.2267 0.2362 0.2265 0 0 0 0 0 0 0
"5" 1 0.193 0.2208 0.2728 0.2812 0.2598 0 0 0 0 0 0 0
"6" 1.25 0.2221 0.2572 0.3283 0.3348 0.2981 0 0 0 0 0 0 0
"7" 1.5 0.2556 0.2995 0.3952 0.3985 0.3419 0 0 0 0 0 0 0
"8" 1.75 0.2942 0.3488 0.4756 0.4744 0.3922 0 0 0 0 0 0 0
"9" 2 0.3385 0.4062 0.5723 0.5646 0.4499 0 0 0 0 0 0 0
"10" 2.25 0.3895 0.473 0.6887 0.672 0.516 0 0 0 0 0 0 0
"11" 2.5 0.4481 0.5508 0.8287 0.7997 0.5918 0 0 0 0 0 0 0
"12" 2.75 0.5156 0.6413 0.9971 0.9516 0.6787 0 0 0 0 0 0 0
"13" 3 0.5932 0.7467 1.1996 1.1322 0.7782 0 0 0 0 0 0 0
"14" 3.25 0.6823 0.8693 1.4432 1.3468 0.8923 0 0 0 0 0 0 0
"15" 3.5 0.7848 1.0119 1.736 1.602 1.023 0 0 0 0 0 0 0
"16" 3.75 0.9026 1.1778 2.0881 1.9051 1.1727 0 0 0 0 0 0 0
"17" 4 1.0379 1.3708 2.5111 2.2651 1.344 0 0 0 0 0 0 0
"18" 4.25 1.1933 1.5951 3.0194 2.6924 1.5401 0 0 0 0 0 0 0
"19" 4.5 1.3716 1.8557 3.6299 3.1992 1.7643 0 0 0 0 0 0 0
"20" 4.75 1.5761 2.1585 4.3627 3.7999 2.0206 0 0 0 0 0 0 0
"21" 5 1.8106 2.5099 5.2419 4.5113 2.3133 0 0 0 0 0 0 0
"22" 5.25 2.0791 2.9176 6.296 5.3528 2.6473 0 0 0 0 0 0 0
"23" 5.5 2.3862 3.3901 7.5587 6.3466 3.0278 0 0 0 0 0 0 0
"24" 5.75 2.7371 3.937 9.0696 7.5183 3.4607 0 0 0 0 0 0 0
"25" 6 3.1372 4.5691 10.8748 8.8962 3.9522 0 0 0 0 0 0 0
"26" 6.25 3.5922 5.2982 13.0275 10.5115 4.5087 0 0 0 0 0 0 0
"27" 6.5 4.108 6.1368 15.5881 12.3971 5.1362 0 0 0 0 0 0 0
"28" 6.75 4.6899 7.0977 18.6224 14.5847 5.8403 0 0 0 0 0 0 0
"29" 7 5.3417 8.192 22.1992 17.1005 6.624 0 0 0 0 0 0 0
"30" 7.25 6.064 9.4221 26.3799 19.9547 7.4857 0 0 0 0 0 0 0
"31" 7.5 6.8492 10.7752 31.1701 23.1212 8.4141 0 0 0 0 0 0 0
"32" 7.75 7.6561 12.1959 36.4319 26.4967 9.3778 0 0 0 0 0 0 0
"33" 8 8.37 13.5082 41.6056 29.8317 10.3083 0 0 0 0 0 0 0
"34" 8.25 8.7234 14.2506 45.0047 32.5302 11.0131 0 0 0 0 0 0 0
"35" 8.5 8.6515 14.2519 45.7286 33.4581 11.1815 0 0 0 0 0 0 0
"36" 8.75 8.4861 14.0785 45.7739 33.8591 11.1979 0 0 0 0 0 0 0
"37" 9 8.3173 13.8948 45.7686 34.223 11.2027 0 0 0 0 0 0 0
"38" 9.25 8.1511 13.7121 45.7578 34.5861 11.2062 0 0 0 0 0 0 0
"39" 9.5 7.9879 13.531 45.7439 34.9506 11.209 0 0 0 0 0 0 0
"40" 9.75 7.8275 13.3517 45.7272 35.3164 11.2111 0 0 0 0 0 0 0
"41" 10 7.67 13.174 45.7075 35.6835 11.2126 0 0 0 0 0 0 0
"42" 10.25 7.5154 12.9981 45.685 36.052 11.2134 0 0 0 0 0 0 0
"43" 10.5 7.3635 12.8238 45.6597 36.4218 11.2135 0 0 0 0 0 0 0
"44" 10.75 7.2144 12.6513 45.6316 36.7928 11.213 0 0 0 0 0 0 0
"45" 11 7.0681 12.4805 45.6008 37.1652 11.2119 0 0 0 0 0 0 0
"46" 11.25 6.9243 12.3113 45.5671 37.5387 11.2101 0 0 0 0 0 0 0
"47" 11.5 6.7832 12.1439 45.5308 37.9135 11.2077 0 0 0 0 0 0 0
"48" 11.75 6.6447 11.9782 45.4918 38.2895 11.2046 0 0 0 0 0 0 0
"49" 12 6.5088 11.8141 45.4501 38.6666 11.2009 0 0 0 0 0 0 0
"50" 12.25 6.3753 11.6517 45.4057 39.045 11.1966 0 0 0 0 0 0 0
"51" 12.5 6.2444 11.4911 45.3588 39.4244 11.1917 0 0 0 0 0 0 0
"52" 12.75 6.1166 11.3337 45.3175 39.76 11.1881 0 0 0 0 0 0 0
"53" 13 5.9945 11.1838 45.3078 40.0161 11.1829 0 0 0 0 0 0 0
"54" 13.25 5.8785 11.0331 45.3051 40.2451 11.1708 0 0 0 0 0 0 0
"55" 13.5 5.7695 10.8835 45.2968 40.4702 11.1574 0 0 0 0 0 0 0
"56" 13.75 5.6674 10.7351 45.2844 40.6927 11.1431 0 0 0 0 0 0 0
"57" 14 5.5721 10.588 45.2682 40.9127 11.128 0 0 0 0 0 0 0
"58" 14.25 5.4835 10.4421 45.248 41.1301 11.112 0 0 0 0 0 0 0
"59" 14.5 5.4013 10.2976 45.2241 41.345 11.0951 0 0 0 0 0 0 0
"60" 14.75 5.3255 10.1544 45.1964 41.5574 11.0775 0 0 0 0 0 0 0
"61" 15 5.2559 10.0126 45.1651 41.7673 11.059 0 0 0 0 0 0 0
"62" 15.25 5.1923 9.8721 45.1303 41.9747 11.0397 0 0 0 0 0 0 0
"63" 15.5 5.1347 9.7329 45.092 42.1797 11.0197 0 0 0 0 0 0 0
"64" 15.75 5.083 9.5951 45.0503 42.3823 10.999 0 0 0 0 0 0 0
"65" 16 5.037 9.4587 45.0052 42.5825 10.9775 0 0 0 0 0 0 0
"66" 16.25 4.9967 9.3237 44.9569 42.7802 10.9553 0 0 0 0 0 0 0
"67" 16.5 4.9619 9.1901 44.9053 42.9755 10.9324 0 0 0 0 0 0 0
"68" 16.75 4.9327 9.0578 44.8505 43.1685 10.9089 0 0 0 0 0 0 0
"69" 17 4.9089 8.927 44.7926 43.359 10.8846 0 0 0 0 0 0 0
"70" 17.25 4.8905 8.7975 44.7317 43.5471 10.8597 0 0 0 0 0 0 0
"71" 17.5 4.8775 8.6694 44.6676 43.7327 10.8342 0 0 0 0 0 0 0
"72" 17.75 4.8698 8.5427 44.6006 43.9159 10.808 0 0 0 0 0 0 0
"73" 18 4.8675 8.4174 44.5306 44.0966 10.7812 0 0 0 0 0 0 0
"74" 18.25 4.8706 8.2934 44.4576 44.2748 10.7537 0 0 0 0 0 0 0
"75" 18.5 4.879 8.1709 44.3816 44.4505 10.7257 0 0 0 0 0 0 0
