"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12"
"1" 0 0.11 0.12 0.13 0.14 0.15 0 0 0 0 0 0 0
"2" 0.25 0.1316 0.1419 0.1586 0.1647 0.1744 0 0 0 0 0 0 0
"3" 0.5 0.1576 0.1678 0.1934 0.1937 0.2028 0 0 0 0 0 0 0
"4" 0.75 0.1885 0.1984 0.236 0.2279 0.2358 0 0 0 0 0 0 0
"5" 1 0.2256 0.2345 0.2878 0.2681 0.2741 0 0 0 0 0 0 0
"6" 1.25 0.27 0.2773 0.3511 0.3153 0.3187 0 0 0 0 0 0 0
"7" 1.5 0.3231 0.3278 0.4282 0.3709 0.3706 0 0 0 0 0 0 0
"8" 1.75 0.3866 0.3876 0.5222 0.4362 0.4308 0 0 0 0 0 0 0
"9" 2 0.4626 0.4582 0.6369 0.513 0.5008 0 0 0 0 0 0 0
"10" 2.25 0.5534 0.5416 0.7767 0.6032 0.5821 0 0 0 0 0 0 0
"11" 2.5 0.662 0.6402 0.9472 0.7093 0.6765 0 0 0 0 0 0 0
"12" 2.75 0.7919 0.7566 1.1549 0.8339 0.7862 0 0 0 0 0 0 0
"13" 3 0.9471 0.8942 1.4081 0.9802 0.9136 0 0 0 0 0 0 0
"14" 3.25 1.1326 1.0567 1.7166 1.1521 1.0615 0 0 0 0 0 0 0
"15" 3.5 1.3543 1.2485 2.0924 1.3538 1.2331 0 0 0 0 0 0 0
"16" 3.75 1.6189 1.475 2.55 1.5904 1.4322 0 0 0 0 0 0 0
"17" 4 1.9348 1.7421 3.1071 1.8679 1.663 0 0 0 0 0 0 0
"18" 4.25 2.3116 2.0572 3.785 2.193 1.9304 0 0 0 0 0 0 0
"19" 4.5 2.7607 2.4285 4.6094 2.5734 2.2399 0 0 0 0 0 0 0
"20" 4.75 3.2956 2.8659 5.6112 3.0183 2.5979 0 0 0 0 0 0 0
"21" 5 3.9318 3.3804 6.8274 3.5376 3.0114 0 0 0 0 0 0 0
"22" 5.25 4.6874 3.9851 8.3023 4.1427 3.4882 0 0 0 0 0 0 0
"23" 5.5 5.5829 4.6945 10.0882 4.8459 4.0367 0 0 0 0 0 0 0
"24" 5.75 6.6413 5.5249 12.2459 5.6604 4.6658 0 0 0 0 0 0 0
"25" 6 7.8876 6.4939 14.8453 6.5993 5.3844 0 0 0 0 0 0 0
"26" 6.25 9.347 7.6197 17.9639 7.6741 6.2002 0 0 0 0 0 0 0
"27" 6.5 11.0419 8.9188 21.6815 8.8919 7.1178 0 0 0 0 0 0 0
"28" 6.75 12.9838 10.4013 26.0678 10.2487 8.1344 0 0 0 0 0 0 0
"29" 7 15.1563 12.0598 31.1491 11.7157 9.2309 0 0 0 0 0 0 0
"30" 7.25 17.4718 13.8357 36.8202 13.2088 10.35 0 0 0 0 0 0 0
"31" 7.5 19.6415 15.4931 42.4678 14.5247 11.3502 0 0 0 0 0 0 0
"32" 7.75 20.8327 16.4401 46.169 15.3575 12.0064 0 0 0 0 0 0 0
"33" 8 20.8544 16.4956 47.049 15.6882 12.2374 0 0 0 0 0 0 0
"34" 8.25 20.6199 16.3472 47.2391 15.8105 12.3035 0 0 0 0 0 0 0
"35" 8.5 20.3714 16.1866 47.3823 15.9178 12.3581 0 0 0 0 0 0 0
"36" 8.75 20.1244 16.0265 47.5216 16.0244 12.4119 0 0 0 0 0 0 0
"37" 9 19.8796 15.8673 47.6592 16.1309 12.4654 0 0 0 0 0 0 0
"38" 9.25 19.6372 15.7092 47.7951 16.2375 12.5186 0 0 0 0 0 0 0
"39" 9.5 19.397 15.5521 47.9295 16.3441 12.5716 0 0 0 0 0 0 0
"40" 9.75 19.1591 15.3961 48.0623 16.4507 12.6243 0 0 0 0 0 0 0
"41" 10 18.9236 15.2411 48.1934 16.5573 12.6767 0 0 0 0 0 0 0
"42" 10.25 18.6903 15.0871 48.3229 16.664 12.7288 0 0 0 0 0 0 0
"43" 10.5 18.4592 14.9342 48.4508 16.7706 12.7806 0 0 0 0 0 0 0
"44" 10.75 18.2305 14.7824 48.5771 16.8773 12.8322 0 0 0 0 0 0 0
"45" 11 18.0039 14.6316 48.7017 16.9839 12.8835 0 0 0 0 0 0 0
"46" 11.25 17.7797 14.4819 48.8248 17.0906 12.9345 0 0 0 0 0 0 0
"47" 11.5 17.5576 14.3333 48.9462 17.1972 12.9852 0 0 0 0 0 0 0
"48" 11.75 17.3378 14.1857 49.066 17.3038 13.0356 0 0 0 0 0 0 0
"49" 12 17.1202 14.0392 49.1841 17.4105 13.0857 0 0 0 0 0 0 0
"50" 12.25 16.9047 13.8937 49.3007 17.517 13.1356 0 0 0 0 0 0 0
"51" 12.5 16.6915 13.7494 49.4156 17.6236 13.1851 0 0 0 0 0 0 0
"52" 12.75 16.4805 13.6061 49.5289 17.7302 13.2344 0 0 0 0 0 0 0
"53" 13 16.2716 13.4639 49.6406 17.8367 13.2833 0 0 0 0 0 0 0
"54" 13.25 16.0649 13.3227 49.7508 17.9432 13.332 0 0 0 0 0 0 0
"55" 13.5 15.8603 13.1827 49.8593 18.0496 13.3803 0 0 0 0 0 0 0
"56" 13.75 15.6579 13.0437 49.9661 18.1561 13.4284 0 0 0 0 0 0 0
