"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12"
"1" 0 0.11 0.12 0.13 0.14 0.15 0 0 0 0 0 0 0
"2" 0.25 0.1291 0.1391 0.1503 0.1653 0.1745 0 0 0 0 0 0 0
"3" 0.5 0.1515 0.1612 0.1738 0.1953 0.2031 0 0 0 0 0 0 0
"4" 0.75 0.1777 0.1868 0.2009 0.2306 0.2363 0 0 0 0 0 0 0
"5" 1 0.2085 0.2165 0.2323 0.2723 0.2749 0 0 0 0 0 0 0
"6" 1.25 0.2447 0.2509 0.2686 0.3216 0.3198 0 0 0 0 0 0 0
"7" 1.5 0.2871 0.2908 0.3105 0.3797 0.3721 0 0 0 0 0 0 0
"8" 1.75 0.3368 0.3369 0.359 0.4484 0.4329 0 0 0 0 0 0 0
"9" 2 0.3951 0.3904 0.415 0.5294 0.5036 0 0 0 0 0 0 0
"10" 2.25 0.4635 0.4524 0.4797 0.625 0.5858 0 0 0 0 0 0 0
"11" 2.5 0.5437 0.5242 0.5545 0.7379 0.6813 0 0 0 0 0 0 0
"12" 2.75 0.6378 0.6074 0.641 0.871 0.7925 0 0 0 0 0 0 0
"13" 3 0.748 0.7037 0.7409 1.0281 0.9216 0 0 0 0 0 0 0
"14" 3.25 0.8773 0.8152 0.8563 1.2133 1.0717 0 0 0 0 0 0 0
"15" 3.5 1.0287 0.9443 0.9896 1.4317 1.2461 0 0 0 0 0 0 0
"16" 3.75 1.2062 1.0938 1.1435 1.6891 1.4487 0 0 0 0 0 0 0
"17" 4 1.414 1.2668 1.3213 1.9924 1.6839 0 0 0 0 0 0 0
"18" 4.25 1.6574 1.4669 1.5265 2.3496 1.957 0 0 0 0 0 0 0
"19" 4.5 1.9423 1.6984 1.7633 2.7702 2.2738 0 0 0 0 0 0 0
"20" 4.75 2.2755 1.966 2.0365 3.2649 2.6412 0 0 0 0 0 0 0
"21" 5 2.6651 2.2753 2.3515 3.8464 3.067 0 0 0 0 0 0 0
"22" 5.25 3.1203 2.6325 2.7146 4.5294 3.5599 0 0 0 0 0 0 0
"23" 5.5 3.6516 3.0447 3.1327 5.3306 4.1302 0 0 0 0 0 0 0
"24" 5.75 4.271 3.52 3.6139 6.2691 4.789 0 0 0 0 0 0 0
"25" 6 4.9922 4.0675 4.167 7.3664 5.549 0 0 0 0 0 0 0
"26" 6.25 5.8304 4.697 4.802 8.6466 6.4238 0 0 0 0 0 0 0
"27" 6.5 6.8021 5.4196 5.5297 10.1354 7.4282 0 0 0 0 0 0 0
"28" 6.75 7.9252 6.2469 6.3616 11.8602 8.5773 0 0 0 0 0 0 0
"29" 7 9.2176 7.1907 7.3096 13.8472 9.8855 0 0 0 0 0 0 0
"30" 7.25 10.6956 8.2619 8.3847 16.1186 11.3648 0 0 0 0 0 0 0
"31" 7.5 12.3703 9.4686 9.5956 18.6855 13.0203 0 0 0 0 0 0 0
"32" 7.75 14.2406 10.8116 10.9443 21.5344 14.8433 0 0 0 0 0 0 0
"33" 8 16.2782 12.2759 12.4177 24.601 16.7961 0 0 0 0 0 0 0
"34" 8.25 18.3972 13.8107 13.9697 27.7202 18.782 0 0 0 0 0 0 0
"35" 8.5 20.3967 15.291 15.4818 30.5417 20.5932 0 0 0 0 0 0 0
"36" 8.75 21.9179 16.4752 16.718 32.5106 21.8862 0 0 0 0 0 0 0
"37" 9 22.6924 17.1499 17.4561 33.3105 22.441 0 0 0 0 0 0 0
"38" 9.25 22.9517 17.4491 17.8166 33.3701 22.5124 0 0 0 0 0 0 0
"39" 9.5 23.0372 17.6171 18.0436 33.1927 22.4258 0 0 0 0 0 0 0
"40" 9.75 23.082 17.7545 18.2399 32.9622 22.3032 0 0 0 0 0 0 0
"41" 10 23.1176 17.8857 18.4308 32.7213 22.1732 0 0 0 0 0 0 0
"42" 10.25 23.1507 18.0158 18.6215 32.4788 22.0417 0 0 0 0 0 0 0
"43" 10.5 23.1825 18.1458 18.8131 32.2365 21.9099 0 0 0 0 0 0 0
"44" 10.75 23.2134 18.2759 19.0057 31.9946 21.7779 0 0 0 0 0 0 0
"45" 11 23.2432 18.4061 19.1995 31.7532 21.6459 0 0 0 0 0 0 0
"46" 11.25 23.2721 18.5364 19.3943 31.5125 21.5138 0 0 0 0 0 0 0
"47" 11.5 23.3 18.6668 19.5903 31.2723 21.3817 0 0 0 0 0 0 0
"48" 11.75 23.327 18.7973 19.7874 31.0328 21.2496 0 0 0 0 0 0 0
"49" 12 23.353 18.9279 19.9855 30.7938 21.1175 0 0 0 0 0 0 0
"50" 12.25 23.378 19.0586 20.1848 30.5555 20.9854 0 0 0 0 0 0 0
"51" 12.5 23.402 19.1893 20.3851 30.3179 20.8532 0 0 0 0 0 0 0
"52" 12.75 23.425 19.3201 20.5865 30.0809 20.7211 0 0 0 0 0 0 0
"53" 13 23.4471 19.4509 20.7889 29.8446 20.589 0 0 0 0 0 0 0
"54" 13.25 23.4681 19.5817 20.9924 29.6089 20.457 0 0 0 0 0 0 0
"55" 13.5 23.4882 19.7125 21.1969 29.374 20.325 0 0 0 0 0 0 0
"56" 13.75 23.5072 19.8433 21.4024 29.1397 20.193 0 0 0 0 0 0 0
"57" 14 23.5253 19.9741 21.609 28.9062 20.0611 0 0 0 0 0 0 0
"58" 14.25 23.5423 20.1048 21.8165 28.6734 19.9293 0 0 0 0 0 0 0
"59" 14.5 23.5583 20.2355 22.0251 28.4413 19.7975 0 0 0 0 0 0 0
"60" 14.75 23.5733 20.3662 22.2346 28.21 19.6659 0 0 0 0 0 0 0
"61" 15 23.5873 20.4967 22.4451 27.9794 19.5343 0 0 0 0 0 0 0
"62" 15.25 23.6002 20.6272 22.6566 27.7497 19.4028 0 0 0 0 0 0 0
"63" 15.5 23.6122 20.7576 22.8691 27.5207 19.2715 0 0 0 0 0 0 0
"64" 15.75 23.6231 20.8879 23.0825 27.2925 19.1403 0 0 0 0 0 0 0
"65" 16 23.633 21.018 23.2968 27.0651 19.0092 0 0 0 0 0 0 0
"66" 16.25 23.6418 21.1481 23.512 26.8385 18.8783 0 0 0 0 0 0 0
"67" 16.5 23.6497 21.278 23.7282 26.6128 18.7475 0 0 0 0 0 0 0
"68" 16.75 23.6565 21.4077 23.9452 26.3879 18.6169 0 0 0 0 0 0 0
"69" 17 23.6622 21.5372 24.1632 26.1639 18.4865 0 0 0 0 0 0 0
"70" 17.25 23.667 21.6666 24.382 25.9408 18.3563 0 0 0 0 0 0 0
"71" 17.5 23.6707 21.7958 24.6017 25.7185 18.2262 0 0 0 0 0 0 0
"72" 17.75 23.6734 21.9247 24.8222 25.4971 18.0964 0 0 0 0 0 0 0
"73" 18 23.6751 22.0535 25.0436 25.2766 17.9667 0 0 0 0 0 0 0
"74" 18.25 23.6757 22.182 25.2659 25.0571 17.8373 0 0 0 0 0 0 0
