"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12"
"1" 0 0.11 0.12 0.13 0.14 0.15 0 0 0 0 0 0 0
"2" 0.25 0.1294 0.1414 0.1583 0.1661 0.1729 0 0 0 0 0 0 0
"3" 0.5 0.1522 0.1667 0.1927 0.1971 0.1992 0 0 0 0 0 0 0
"4" 0.75 0.179 0.1964 0.2347 0.2339 0.2295 0 0 0 0 0 0 0
"5" 1 0.2105 0.2315 0.2857 0.2776 0.2645 0 0 0 0 0 0 0
"6" 1.25 0.2475 0.2728 0.3479 0.3293 0.3048 0 0 0 0 0 0 0
"7" 1.5 0.2911 0.3214 0.4236 0.3908 0.3512 0 0 0 0 0 0 0
"8" 1.75 0.3423 0.3787 0.5157 0.4636 0.4046 0 0 0 0 0 0 0
"9" 2 0.4025 0.4463 0.6278 0.55 0.4662 0 0 0 0 0 0 0
"10" 2.25 0.4732 0.5258 0.7642 0.6524 0.537 0 0 0 0 0 0 0
"11" 2.5 0.5564 0.6195 0.9302 0.7738 0.6186 0 0 0 0 0 0 0
"12" 2.75 0.6541 0.7298 1.1322 0.9177 0.7126 0 0 0 0 0 0 0
"13" 3 0.7689 0.8597 1.378 1.0882 0.8207 0 0 0 0 0 0 0
"14" 3.25 0.9037 1.0127 1.6769 1.2902 0.9451 0 0 0 0 0 0 0
"15" 3.5 1.0621 1.1927 2.0405 1.5294 1.0882 0 0 0 0 0 0 0
"16" 3.75 1.2479 1.4044 2.4825 1.8125 1.2528 0 0 0 0 0 0 0
"17" 4 1.466 1.6535 3.0196 2.1475 1.442 0 0 0 0 0 0 0
"18" 4.25 1.7217 1.9464 3.6722 2.5435 1.6593 0 0 0 0 0 0 0
"19" 4.5 2.0214 2.2906 4.4647 3.0114 1.9087 0 0 0 0 0 0 0
"20" 4.75 2.3724 2.6948 5.4263 3.5635 2.1948 0 0 0 0 0 0 0
"21" 5 2.7831 3.1692 6.5925 4.2142 2.5226 0 0 0 0 0 0 0
"22" 5.25 3.2629 3.7252 8.0052 4.9799 2.8976 0 0 0 0 0 0 0
"23" 5.5 3.8227 4.3761 9.7144 5.8791 3.3258 0 0 0 0 0 0 0
"24" 5.75 4.4742 5.1367 11.7788 6.9321 3.8137 0 0 0 0 0 0 0
"25" 6 5.2304 6.0235 14.2667 8.1606 4.3677 0 0 0 0 0 0 0
"26" 6.25 6.1044 7.0538 17.2553 9.5864 4.9939 0 0 0 0 0 0 0
"27" 6.5 7.1085 8.245 20.829 11.2287 5.6971 0 0 0 0 0 0 0
"28" 6.75 8.2516 9.6114 25.0724 13.0989 6.4785 0 0 0 0 0 0 0
"29" 7 9.5335 11.1521 30.0519 15.189 7.3322 0 0 0 0 0 0 0
"30" 7.25 10.9282 12.8327 35.7202 17.4479 8.2369 0 0 0 0 0 0 0
"31" 7.5 12.3036 14.5206 41.7142 19.7338 9.1383 0 0 0 0 0 0 0
"32" 7.75 13.2899 15.7959 46.6752 21.7678 9.9272 0 0 0 0 0 0 0
"33" 8 13.4477 16.0905 48.451 22.7553 10.2515 0 0 0 0 0 0 0
"34" 8.25 13.2629 15.9532 48.6972 23.0308 10.2915 0 0 0 0 0 0 0
"35" 8.5 13.0515 15.7792 48.8019 23.239 10.3042 0 0 0 0 0 0 0
"36" 8.75 12.8415 15.6045 48.8971 23.4442 10.315 0 0 0 0 0 0 0
"37" 9 12.6344 15.4311 48.9898 23.6498 10.3252 0 0 0 0 0 0 0
"38" 9.25 12.4301 15.2589 49.0801 23.856 10.335 0 0 0 0 0 0 0
"39" 9.5 12.2286 15.088 49.1681 24.0627 10.3444 0 0 0 0 0 0 0
