"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12"
"1" 0 0.11 0.12 0.13 0.14 0.15 0 0 0 0 0 0 0
"2" 0.25 0.1284 0.1441 0.1588 0.1659 0.1743 0 0 0 0 0 0 0
"3" 0.5 0.1498 0.1732 0.1939 0.1965 0.2025 0 0 0 0 0 0 0
"4" 0.75 0.1748 0.208 0.2369 0.2329 0.2353 0 0 0 0 0 0 0
"5" 1 0.204 0.2498 0.2893 0.2759 0.2734 0 0 0 0 0 0 0
"6" 1.25 0.238 0.3001 0.3533 0.3268 0.3177 0 0 0 0 0 0 0
"7" 1.5 0.2777 0.3604 0.4315 0.3871 0.369 0 0 0 0 0 0 0
"8" 1.75 0.324 0.4329 0.5269 0.4586 0.4287 0 0 0 0 0 0 0
"9" 2 0.378 0.5199 0.6434 0.5432 0.498 0 0 0 0 0 0 0
"10" 2.25 0.4409 0.6244 0.7856 0.6433 0.5785 0 0 0 0 0 0 0
"11" 2.5 0.5144 0.7497 0.9593 0.7619 0.672 0 0 0 0 0 0 0
"12" 2.75 0.6 0.9003 1.1712 0.9021 0.7804 0 0 0 0 0 0 0
"13" 3 0.6997 1.0809 1.4297 1.0681 0.9063 0 0 0 0 0 0 0
"14" 3.25 0.816 1.2976 1.7452 1.2643 1.0523 0 0 0 0 0 0 0
"15" 3.5 0.9515 1.5575 2.13 1.4963 1.2216 0 0 0 0 0 0 0
"16" 3.75 1.1092 1.8692 2.5992 1.7705 1.4179 0 0 0 0 0 0 0
"17" 4 1.2928 2.2429 3.1711 2.0943 1.6453 0 0 0 0 0 0 0
"18" 4.25 1.5064 2.6906 3.868 2.4764 1.9087 0 0 0 0 0 0 0
"19" 4.5 1.7547 3.2266 4.7166 2.9269 2.2134 0 0 0 0 0 0 0
"20" 4.75 2.0431 3.8681 5.7493 3.4575 2.5656 0 0 0 0 0 0 0
"21" 5 2.3777 4.6349 7.0049 4.0815 2.9723 0 0 0 0 0 0 0
"22" 5.25 2.7654 5.5504 8.5297 4.814 3.441 0 0 0 0 0 0 0
"23" 5.5 3.2137 6.6419 10.3789 5.6718 3.9802 0 0 0 0 0 0 0
"24" 5.75 3.7307 7.9403 12.6168 6.673 4.5985 0 0 0 0 0 0 0
"25" 6 4.3249 9.4802 15.3178 7.8364 5.3048 0 0 0 0 0 0 0
"26" 6.25 5.0044 11.2991 18.565 9.1795 6.1072 0 0 0 0 0 0 0
"27" 6.5 5.7754 13.4331 22.4456 10.7152 7.0107 0 0 0 0 0 0 0
"28" 6.75 6.6394 15.9019 27.0392 12.4442 8.0141 0 0 0 0 0 0 0
"29" 7 7.5856 18.6846 32.3489 14.3393 9.102 0 0 0 0 0 0 0
"30" 7.25 8.5486 21.6392 38.1589 16.3132 10.2275 0 0 0 0 0 0 0
"31" 7.5 9.333 24.2373 43.5316 18.1687 11.2859 0 0 0 0 0 0 0
"32" 7.75 9.5693 25.3163 46.1488 19.3239 11.899 0 0 0 0 0 0 0
"33" 8 9.44 25.2735 46.5435 19.6006 12.0072 0 0 0 0 0 0 0
"34" 8.25 9.2708 25.0946 46.6541 19.7574 12.0469 0 0 0 0 0 0 0
"35" 8.5 9.1024 24.9093 46.7486 19.9084 12.0826 0 0 0 0 0 0 0
"36" 8.75 8.9367 24.7241 46.8407 20.0593 12.1179 0 0 0 0 0 0 0
"37" 9 8.7737 24.5394 46.9311 20.2106 12.1528 0 0 0 0 0 0 0
"38" 9.25 8.6134 24.3553 47.0198 20.3621 12.1874 0 0 0 0 0 0 0
"39" 9.5 8.4559 24.1718 47.1069 20.514 12.2216 0 0 0 0 0 0 0
"40" 9.75 8.3009 23.9888 47.1923 20.6662 12.2554 0 0 0 0 0 0 0
"41" 10 8.1486 23.8063 47.276 20.8187 12.2889 0 0 0 0 0 0 0
"42" 10.25 7.9989 23.6245 47.358 20.9716 12.3221 0 0 0 0 0 0 0
