"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12"
"1" 0 0.11 0.12 0.13 0.14 0.15 0 0 0 0 0 0 0
"2" 0.25 0.1301 0.1486 0.1571 0.1671 0.1795 0 0 0 0 0 0 0
"3" 0.5 0.1538 0.1839 0.1899 0.1995 0.2147 0 0 0 0 0 0 0
"4" 0.75 0.1818 0.2277 0.2296 0.2382 0.2569 0 0 0 0 0 0 0
"5" 1 0.2149 0.2818 0.2774 0.2843 0.3073 0 0 0 0 0 0 0
"6" 1.25 0.2541 0.3489 0.3353 0.3394 0.3677 0 0 0 0 0 0 0
"7" 1.5 0.3004 0.4318 0.4052 0.4051 0.4398 0 0 0 0 0 0 0
"8" 1.75 0.3551 0.5345 0.4897 0.4835 0.5261 0 0 0 0 0 0 0
"9" 2 0.4198 0.6615 0.5918 0.577 0.6292 0 0 0 0 0 0 0
"10" 2.25 0.4961 0.8187 0.7151 0.6886 0.7525 0 0 0 0 0 0 0
"11" 2.5 0.5863 1.0131 0.864 0.8216 0.8999 0 0 0 0 0 0 0
"12" 2.75 0.6929 1.2535 1.0438 0.9801 1.076 0 0 0 0 0 0 0
"13" 3 0.8186 1.5507 1.261 1.169 1.2863 0 0 0 0 0 0 0
"14" 3.25 0.9671 1.9182 1.523 1.394 1.5374 0 0 0 0 0 0 0
"15" 3.5 1.1422 2.3722 1.8393 1.6619 1.8372 0 0 0 0 0 0 0
"16" 3.75 1.3488 2.933 2.2208 1.9806 2.1947 0 0 0 0 0 0 0
"17" 4 1.5921 3.6253 2.6806 2.3595 2.6208 0 0 0 0 0 0 0
"18" 4.25 1.8787 4.4793 3.2348 2.8094 3.1283 0 0 0 0 0 0 0
"19" 4.5 2.2158 5.5319 3.9018 3.343 3.7319 0 0 0 0 0 0 0
"20" 4.75 2.6117 6.8277 4.7041 3.9747 4.4487 0 0 0 0 0 0 0
"21" 5 3.076 8.4205 5.6677 4.7209 5.2983 0 0 0 0 0 0 0
"22" 5.25 3.6191 10.3744 6.8228 5.5995 6.3026 0 0 0 0 0 0 0
"23" 5.5 4.2522 12.7645 8.204 6.6298 7.4851 0 0 0 0 0 0 0
