"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12" "R1" "R2" "R3" "R4" "R5"
"1" 0 0.11 0.12 0.13 0.14 0.15 0.16 0.17 0.18 0.19 0.2 0.21 0.22 6 10 14 4 9
"2" 0.25 0.1261 0.1451 0.1543 0.1675 0.1695 0.1874 0.1937 0.204 0.2213 0.2322 0.2469 0.2543 5.9564 9.9509 13.9423 3.9767 8.9662
"3" 0.5 0.1445 0.1754 0.1832 0.2005 0.1916 0.2194 0.2207 0.2311 0.2576 0.2695 0.2903 0.2938 5.9082 9.8966 13.8788 3.9511 8.929
"4" 0.75 0.1655 0.212 0.2175 0.2398 0.2165 0.2569 0.2515 0.2618 0.3 0.3128 0.3412 0.3395 5.8545 9.8361 13.8082 3.9225 8.8878
"5" 1 0.1896 0.2563 0.2582 0.2868 0.2446 0.3008 0.2865 0.2965 0.3492 0.363 0.4011 0.3922 5.7942 9.7683 13.7291 3.8906 8.8417
"6" 1.25 0.2172 0.3097 0.3064 0.343 0.2763 0.3521 0.3264 0.3358 0.4065 0.4212 0.4713 0.4531 5.7261 9.6916 13.64 3.8546 8.7898
"7" 1.5 0.2488 0.3743 0.3636 0.4101 0.3121 0.4121 0.3719 0.3802 0.4731 0.4887 0.5538 0.5232 5.6487 9.6046 13.5391 3.8138 8.7311
"8" 1.75 0.285 0.4522 0.4314 0.4902 0.3524 0.4823 0.4236 0.4304 0.5505 0.5668 0.6506 0.6041 5.5604 9.5053 13.4242 3.7673 8.6643
"9" 2 0.3263 0.5462 0.5118 0.5858 0.3979 0.5643 0.4825 0.4872 0.6405 0.6573 0.7641 0.6973 5.4594 9.3915 13.2929 3.7142 8.5882
"10" 2.25 0.3735 0.6596 0.607 0.6998 0.4492 0.6601 0.5495 0.5512 0.745 0.7621 0.8971 0.8047 5.3433 9.2608 13.1423 3.6534 8.5009
"11" 2.5 0.4274 0.7964 0.7198 0.8356 0.5069 0.7719 0.6257 0.6235 0.8664 0.8833 1.0529 0.9282 5.2097 9.1102 12.9694 3.5835 8.4007
"12" 2.75 0.489 0.9611 0.8533 0.9972 0.5719 0.9022 0.7124 0.7049 1.0072 1.0233 1.2353 1.0702 5.0556 8.9365 12.7702 3.503 8.2853
"13" 3 0.5592 1.1595 1.0111 1.1894 0.6449 1.0539 0.8111 0.7966 1.1704 1.1851 1.4485 1.2332 4.8778 8.7358 12.5405 3.4102 8.1524
"14" 3.25 0.6392 1.3982 1.1978 1.4177 0.7268 1.2303 0.9231 0.8997 1.3595 1.3716 1.6974 1.4202 4.6724 8.5037 12.2755 3.3032 7.999
"15" 3.5 0.7302 1.6848 1.4181 1.6882 0.8188 1.4351 1.0505 1.0154 1.5783 1.5865 1.9876 1.6343 4.4353 8.2354 11.9697 3.1799 7.822
"16" 3.75 0.8337 2.028 1.6779 2.0083 0.9216 1.6722 1.195 1.1448 1.831 1.8335 2.3251 1.8788 4.1617 7.9254 11.617 3.0377 7.6177
"17" 4 0.9509 2.4379 1.9835 2.3857 1.0365 1.9458 1.359 1.289 2.1223 2.1169 2.7163 2.1573 3.8467 7.5677 11.2108 2.8742 7.3823
"18" 4.25 1.0834 2.9255 2.3414 2.8293 1.1643 2.2601 1.5448 1.449 2.4572 2.4408 3.1678 2.4733 3.485 7.156 10.7443 2.6866 7.1114
"19" 4.5 1.232 3.5021 2.7583 3.3479 1.3059 2.6185 1.7552 1.6251 2.8409 2.8097 3.6856 2.83 3.0718 6.6844 10.2109 2.4725 6.8011
"20" 4.75 1.3966 4.1777 3.2399 3.9501 1.4618 3.023 1.9929 1.8167 3.2784 3.2271 4.2735 3.2298 2.6036 6.1477 9.6053 2.2299 6.4476
"21" 5 1.5757 4.9571 3.7886 4.6424 1.6319 3.4712 2.2588 2.0209 3.7734 3.6954 4.9295 3.6732 2.0805 5.5447 8.9266 1.9588 6.0496
"22" 5.25 1.7642 5.8303 4.3974 5.4266 1.8151 3.9507 2.5488 2.2301 4.3277 4.2141 5.6382 4.1574 1.5111 4.8829 8.1843 1.6638 5.611
"23" 5.5 1.9474 6.7462 5.0334 6.2958 2.0084 4.4249 2.8512 2.4257 4.9383 4.7777 6.3492 4.6742 0.9255 4.1908 7.4126 1.3596 5.1482
"24" 5.75 2.0883 7.5426 5.5911 7.1658 2.1855 4.7975 3.1265 2.5641 5.5821 5.3698 6.9247 5.1446 0.412 3.563 6.7187 1.0939 4.7193
"25" 6 2.1318 7.9308 5.8719 7.6999 2.2771 4.9264 3.2857 2.5879 6.0651 5.813 7.1481 5.3787 0.1532 3.2206 6.3469 0.9631 4.473
