"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12" "R1" "R2" "R3" "R4" "R5"
"1" 0 0.11 0.12 0.13 0.14 0.15 0.16 0.17 0.18 0.19 0.2 0.21 0.22 6 10 14 4 9
"2" 0.25 0.1291 0.1464 0.1544 0.1684 0.1787 0.1895 0.2011 0.2235 0.226 0.2323 0.2431 0.2688 5.9534 9.9463 13.9362 3.9739 8.9614
"3" 0.5 0.1516 0.1787 0.1833 0.2026 0.2129 0.2245 0.2379 0.2775 0.2687 0.2697 0.2815 0.3283 5.9012 9.8859 13.8645 3.9444 8.9178
"4" 0.75 0.1779 0.218 0.2176 0.2437 0.2537 0.2659 0.2814 0.3444 0.3195 0.3131 0.3259 0.401 5.8421 9.8172 13.783 3.9107 8.868
"5" 1 0.2088 0.2659 0.2582 0.2931 0.3021 0.3149 0.3328 0.4274 0.3799 0.3635 0.3772 0.4896 5.7746 9.7387 13.6896 3.8719 8.8107
"6" 1.25 0.245 0.3243 0.3065 0.3523 0.3598 0.3729 0.3936 0.5302 0.4515 0.4219 0.4365 0.5977 5.6972 9.6482 13.5821 3.827 8.7444
"7" 1.5 0.2874 0.3954 0.3637 0.4234 0.4283 0.4414 0.4655 0.6577 0.5366 0.4896 0.505 0.7293 5.6077 9.5434 13.4574 3.7746 8.6672
"8" 1.75 0.3371 0.4821 0.4315 0.5087 0.5097 0.5224 0.5504 0.8154 0.6376 0.568 0.5842 0.8896 5.5039 9.4215 13.3122 3.7133 8.5768
"9" 2 0.3952 0.5875 0.5118 0.611 0.6064 0.618 0.6507 1.0105 0.7574 0.6588 0.6755 1.0847 5.383 9.2791 13.1425 3.6413 8.4708
"10" 2.25 0.4632 0.7158 0.6069 0.7334 0.7212 0.731 0.7691 1.2517 0.8993 0.7637 0.781 1.3217 5.2418 9.1124 12.9435 3.5565 8.346
"11" 2.5 0.5427 0.8718 0.7195 0.8797 0.8572 0.8642 0.9089 1.5495 1.0674 0.885 0.9025 1.6095 5.0764 8.9168 12.7098 3.4563 8.1988
"12" 2.75 0.6354 1.0611 0.8525 1.0544 1.0181 1.0211 1.0738 1.9165 1.2662 1.0249 1.0423 1.9582 4.8826 8.6871 12.4349 3.3379 8.0251
"13" 3 0.7435 1.2906 1.0095 1.2626 1.2083 1.2056 1.2683 2.3682 1.5011 1.1861 1.2031 2.3798 4.6551 8.4172 12.1113 3.1978 7.8198
"14" 3.25 0.8691 1.5685 1.1946 1.5101 1.4324 1.422 1.4974 2.9225 1.7779 1.3714 1.3875 2.8882 4.3884 8.1002 11.7305 3.0321 7.5774
"15" 3.5 1.0148 1.9041 1.4123 1.803 1.6958 1.6751 1.767 3.6005 2.1035 1.5837 1.5985 3.4988 4.0759 7.7282 11.2831 2.8365 7.2915
"16" 3.75 1.183 2.3079 1.6677 2.148 2.0038 1.9699 2.0838 4.4259 2.4849 1.8258 1.8389 4.2282 3.7108 7.2929 10.7584 2.6063 6.9552
"17" 4 1.3762 2.7915 1.9658 2.5515 2.3617 2.3111 2.4555 5.4236 2.9293 2.1004 2.1111 5.093 3.2862 6.7858 10.1462 2.3365 6.5611
"18" 4.25 1.596 3.3653 2.3115 3.018 2.7736 2.7019 2.8905 6.6164 3.4431 2.4086 2.4166 6.1061 2.7965 6.1994 9.4372 2.0231 6.1029
"19" 4.5 1.8425 4.0362 2.7077 3.5477 3.2397 3.1421 3.3978 8.0163 4.0291 2.7492 2.7539 7.2706 2.2397 5.5303 8.6273 1.6645 5.5765
"20" 4.75 2.1116 4.7992 3.15 4.1297 3.7521 3.6219 3.9791 9.6027 4.6813 3.1146 3.1149 8.5646 1.6251 4.7871 7.7278 1.266 4.9879
"21" 5 2.3842 5.614 3.6157 4.7289 4.2829 4.1073 4.6141 11.266 5.3726 3.4842 3.4741 9.9092 0.9901 4.01 6.7907 0.8516 4.3679
"22" 5.25 2.6077 6.3426 4.0306 5.2648 4.7663 4.5038 5.2289 12.6751 6.0297 3.8115 3.7631 11.1202 0.44 3.3133 5.9648 0.4886 3.8063
"23" 5.5 2.6955 6.7157 4.244 5.6344 5.1015 4.6579 5.6296 13.2884 6.549 4.0411 3.8682 11.9306 0.1522 2.897 5.5089 0.2905 3.4662
"24" 5.75 2.6749 6.7689 4.2706 5.7815 5.2242 4.6214 5.7813 13.2734 6.8932 4.1898 3.8274 12.1981 0.0994 2.7634 5.3988 0.2493 3.3536
"25" 6 2.6352 6.7608 4.2606 5.8712 5.2967 4.5517 5.8787 13.1475 7.1765 4.3061 3.7611 12.3427 0.0952 2.6929 5.3622 0.2405 3.2919
"26" 6.25 2.5943 6.7469 4.2471 5.9563 5.3648 4.4799 5.972 13.0124 7.463 4.4213 3.6936 12.4764 0.0944 2.6261 5.331 0.2341 3.2337
"27" 6.5 2.5534 6.731 4.2324 6.0405 5.432 4.4081 6.0646 12.8751 7.758 4.538 3.6264 12.607 0.0939 2.5585 5.3003 0.228 3.1755
"28" 6.75 2.5125 6.7132 4.2166 6.1239 5.4983 4.3366 6.1568 12.7361 8.0617 4.6562 3.5597 12.7349 0.0933 2.49 5.2699 0.2219 3.1173
"29" 7 2.4718 6.6937 4.1998 6.2064 5.5637 4.2652 6.2484 12.5954 8.3744 4.776 3.4936 12.8601 0.0928 2.4204 5.2397 0.2159 3.0589
