"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12" "R1" "R2" "R3" "R4" "R5"
"1" 0 0.11 0.12 0.13 0.14 0.15 0.16 0.17 0.18 0.19 0.2 0.21 0.22 6 10 14 4 9
"2" 0.25 0.1311 0.1399 0.153 0.1632 0.1849 0.1937 0.2 0.2135 0.2289 0.236 0.2484 0.2643 5.9518 9.9452 13.9352 3.9738 8.9619
"3" 0.5 0.1563 0.1632 0.18 0.1903 0.2278 0.2344 0.2353 0.2533 0.2758 0.2784 0.2938 0.3174 5.8974 9.8834 13.8621 3.9441 8.919
"4" 0.75 0.1862 0.1903 0.2118 0.2218 0.2807 0.2836 0.2768 0.3004 0.3322 0.3284 0.3474 0.3811 5.8355 9.8129 13.7789 3.9103 8.8702
"5" 1 0.2218 0.2218 0.2491 0.2586 0.3458 0.3431 0.3256 0.3562 0.4001 0.3872 0.4107 0.4575 5.7645 9.7319 13.6834 3.8714 8.8143
"6" 1.25 0.2643 0.2585 0.293 0.3013 0.4258 0.415 0.3829 0.4222 0.4818 0.4566 0.4855 0.5491 5.6825 9.6382 13.5731 3.8265 8.7498
"7" 1.5 0.3147 0.3013 0.3446 0.351 0.5243 0.5019 0.4503 0.5004 0.58 0.5383 0.5737 0.6589 5.5874 9.5293 13.445 3.7742 8.675
"8" 1.75 0.3747 0.3511 0.4051 0.4087 0.6453 0.6068 0.5295 0.5929 0.6981 0.6344 0.6779 0.7902 5.4765 9.4022 13.2956 3.7132 8.5879
"9" 2 0.446 0.409 0.4763 0.4758 0.7939 0.7334 0.6226 0.7022 0.84 0.7474 0.8007 0.9474 5.3468 9.2533 13.1208 3.6417 8.486
"10" 2.25 0.5307 0.4764 0.5597 0.5537 0.9763 0.886 0.7319 0.8312 1.0104 0.8801 0.9453 1.1353 5.1947 9.0784 12.9156 3.5578 8.3667
"11" 2.5 0.6311 0.5546 0.6576 0.6439 1.1998 1.0699 0.8602 0.9834 1.2148 1.036 1.1155 1.3595 5.0162 8.8726 12.6744 3.459 8.2266
"12" 2.75 0.7501 0.6454 0.7722 0.7484 1.4734 1.2909 1.0108 1.1625 1.4597 1.2187 1.3155 1.6267 4.8064 8.6302 12.3907 3.3428 8.0619
"13" 3 0.8909 0.7507 0.9064 0.869 1.8077 1.5561 1.1874 1.373 1.7528 1.4325 1.5502 1.9445 4.5598 8.3447 12.0567 3.206 7.8683
"14" 3.25 1.0572 0.8725 1.0631 1.0081 2.2152 1.8735 1.3943 1.6197 2.1029 1.6823 1.8249 2.3214 4.2702 8.0085 11.6638 3.045 7.6406
"15" 3.5 1.2529 1.0129 1.2459 1.1678 2.7104 2.2521 1.6366 1.9077 2.5199 1.9731 2.1453 2.7668 3.9308 7.6133 11.2024 2.856 7.3734
"16" 3.75 1.4825 1.174 1.4584 1.3503 3.3096 2.7013 1.9199 2.2419 3.0152 2.3103 2.5173 3.2906 3.5343 7.15 10.6622 2.6348 7.0604
"17" 4 1.7504 1.3577 1.7035 1.5576 4.0302 3.23 2.2507 2.6266 3.6004 2.6991 2.946 3.9023 3.0739 6.6097 10.033 2.3775 6.6956
"18" 4.25 2.0588 1.5648 1.9835 1.7906 4.8891 3.8444 2.6361 3.0631 4.2868 3.1435 3.4342 4.6092 2.5445 5.9847 9.3067 2.0809 6.2734
"19" 4.5 2.4052 1.7937 2.2978 2.0484 5.8986 4.5418 3.0798 3.5462 5.0828 3.6447 3.9779 5.4128 1.9471 5.2736 8.4827 1.7454 5.7923
