"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12" "R1" "R2" "R3" "R4" "R5"
"1" 0 0.11 0.12 0.13 0.14 0.15 0.16 0.17 0.18 0.19 0.2 0.21 0.22 6 10 14 4 9
"2" 0.25 0.1303 0.1452 0.1478 0.164 0.1745 0.1922 0.2053 0.2106 0.2248 0.2472 0.2501 0.2541 5.9504 9.9454 13.9333 3.9741 8.9611
"3" 0.5 0.1543 0.1756 0.1679 0.192 0.2031 0.2308 0.2478 0.2464 0.2658 0.3055 0.2979 0.2934 5.8941 9.8836 13.8575 3.9449 8.917
"4" 0.75 0.1827 0.2124 0.1908 0.2248 0.2363 0.2772 0.2992 0.2883 0.3144 0.3775 0.3547 0.3387 5.8295 9.8132 13.7705 3.9118 8.8664
"5" 1 0.2163 0.2568 0.2168 0.2632 0.2748 0.3329 0.3611 0.3372 0.3718 0.4663 0.4223 0.391 5.7547 9.7324 13.6697 3.8737 8.8081
"6" 1.25 0.2561 0.3105 0.2464 0.308 0.3196 0.3997 0.4359 0.3943 0.4396 0.576 0.5027 0.4512 5.6675 9.6388 13.5523 3.8297 8.7404
"7" 1.5 0.303 0.3753 0.2799 0.3604 0.3716 0.4797 0.5261 0.461 0.5196 0.7112 0.5982 0.5206 5.5654 9.53 13.4147 3.7787 8.6612
"8" 1.75 0.3586 0.4536 0.3179 0.4216 0.4319 0.5756 0.6348 0.5387 0.6141 0.8779 0.7117 0.6005 5.4453 9.4028 13.2526 3.7192 8.5682
"9" 2 0.4241 0.5481 0.361 0.493 0.5019 0.6905 0.7659 0.6293 0.7255 1.0832 0.8464 0.6924 5.3035 9.2537 13.0611 3.6496 8.4586
"10" 2.25 0.5015 0.662 0.4099 0.5762 0.583 0.8279 0.9239 0.7348 0.8569 1.3359 1.0061 0.798 5.1356 9.0784 12.8343 3.568 8.3291
"11" 2.5 0.5927 0.7994 0.4653 0.6732 0.6769 0.992 1.1142 0.8574 1.0117 1.6467 1.1952 0.9193 4.9365 8.872 12.565 3.472 8.1757
"12" 2.75 0.7001 0.9646 0.5279 0.7859 0.7855 1.1876 1.3433 0.9997 1.1939 2.0283 1.4188 1.0583 4.7001 8.6287 12.245 3.3591 7.9938
"13" 3 0.8265 1.1629 0.5988 0.9167 0.9108 1.4203 1.619 1.1644 1.408 2.4961 1.6827 1.2173 4.4196 8.3417 11.8646 3.2263 7.778
