"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12" "R1" "R2" "R3" "R4" "R5"
"1" 0 0.11 0.12 0.13 0.14 0.15 0.16 0.17 0.18 0.19 0.2 0.21 0.22 6 10 14 4 9
"2" 0.25 0.1322 0.1353 0.1539 0.1683 0.1749 0.189 0.2066 0.2112 0.2263 0.2369 0.2616 0.2677 5.9491 9.9427 13.9337 3.9725 8.961
"3" 0.5 0.1589 0.1526 0.1822 0.2022 0.2038 0.2232 0.2511 0.2477 0.2696 0.2805 0.3258 0.3258 5.8909 9.8771 13.8584 3.941 8.9168
"4" 0.75 0.1909 0.172 0.2157 0.2429 0.2376 0.2635 0.3052 0.2906 0.3211 0.3321 0.4057 0.3963 5.8236 9.8014 13.7719 3.9046 8.8662
"5" 1 0.2293 0.1939 0.2553 0.2917 0.2769 0.3111 0.3708 0.3407 0.3824 0.3932 0.5051 0.482 5.7451 9.7133 13.672 3.8621 8.8078
"6" 1.25 0.2754 0.2185 0.3022 0.3503 0.3226 0.3673 0.4506 0.3995 0.4553 0.4654 0.6287 0.5861 5.6529 9.61 13.5556 3.8123 8.7399
"7" 1.5 0.3307 0.2463 0.3575 0.4205 0.3757 0.4334 0.5474 0.4682 0.542 0.5507 0.7822 0.7123 5.544 9.4881 13.4193 3.7535 8.6607
"8" 1.75 0.397 0.2775 0.423 0.5046 0.4375 0.5114 0.6649 0.5485 0.6449 0.6514 0.9729 0.8654 5.4149 9.3438 13.2589 3.6838 8.5677
"9" 2 0.4764 0.3126 0.5002 0.6051 0.5092 0.6032 0.8076 0.6424 0.7672 0.7702 1.2095 1.0508 5.2611 9.1723 13.0695 3.6007 8.4581
"10" 2.25 0.5713 0.352 0.5914 0.7253 0.5925 0.711 0.9806 0.7518 0.9123 0.9103 1.5027 1.2751 5.0776 8.9678 12.8453 3.5017 8.3288
"11" 2.5 0.6848 0.3962 0.6989 0.8687 0.6889 0.8376 1.1904 0.8794 1.0843 1.0752 1.8655 1.5459 4.8581 8.7238 12.5793 3.3834 8.1759
"12" 2.75 0.8202 0.4459 0.8255 1.0395 0.8004 0.9859 1.4447 1.0276 1.2879 1.2689 2.3137 1.8724 4.5956 8.4322 12.2635 3.2419 7.9948
"13" 3 0.9814 0.5014 0.9743 1.2423 0.9291 1.1591 1.7527 1.1993 1.5283 1.4961 2.8656 2.2647 4.2815 8.0838 11.8886 3.0728 7.7803
"14" 3.25 1.1728 0.5631 1.1489 1.4822 1.0771 1.3606 2.1253 1.3973 1.8115 1.7616 3.5428 2.7342 3.9065 7.6683 11.4441 2.871 7.5267
"15" 3.5 1.399 0.6316 1.3527 1.7645 1.2465 1.5935 2.5756 1.6243 2.144 2.0704 4.3688 3.2931 3.4604 7.1741 10.9187 2.631 7.2272
"16" 3.75 1.6642 0.7068 1.5886 2.0942 1.4391 1.86 3.1191 1.8816 2.5319 2.4274 5.3667 3.953 2.9332 6.5897 10.3011 2.3475 6.8752
"17" 4 1.9689 0.788 1.8579 2.4746 1.6558 2.1598 3.7714 2.1676 2.9808 2.8356 6.5524 4.7225 2.3184 5.9065 9.5834 2.0169 6.4652
"18" 4.25 2.3069 0.873 2.1569 2.9051 1.8953 2.4847 4.5343 2.4731 3.4927 3.2946 7.9144 5.6015 1.6221 5.1289 8.7718 1.6422 5.9988
"19" 4.5 2.6496 0.9543 2.4653 3.3758 2.1519 2.8047 5.3809 2.7673 4.062 3.7955 9.3492 6.5709 0.8876 4.2971 7.9103 1.2453 5.4947
"20" 4.75 2.8991 1.0084 2.7054 3.8132 2.3784 3.025 6.1522 2.9587 4.6445 4.3037 10.4582 7.435 0.2861 3.5875 7.1822 0.9188 5.0462
"21" 5 2.9377 1.0067 2.7622 3.9824 2.4548 3.0406 6.5047 2.9564 4.9799 4.5885 10.7218 7.7327 0.0988 3.3312 6.9265 0.8174 4.8619
"22" 5.25 2.8993 0.9845 2.7442 4.0255 2.4622 2.9843 6.6453 2.8893 5.1635 4.7333 10.6636 7.783 0.0856 3.2763 6.8803 0.8105 4.8041
"23" 5.5 2.8558 0.9614 2.7207 4.0587 2.4639 2.9239 6.7699 2.8193 5.3383 4.8688 10.5823 7.814 0.0846 3.2358 6.849 0.8104 4.7554
"24" 5.75 2.8122 0.9385 2.6966 4.0907 2.4649 2.8641 6.8941 2.7503 5.5168 5.0062 10.4983 7.8423 0.0842 3.1955 6.8181 0.8105 4.7066
"25" 6 2.7687 0.9161 2.6721 4.1217 2.4653 2.8049 7.0185 2.6826 5.6994 5.1459 10.4125 7.8685 0.0837 3.1549 6.7868 0.8108 4.6576
"26" 6.25 2.7254 0.8941 2.6473 4.1519 2.4651 2.7465 7.143 2.6161 5.8862 5.2879 10.3249 7.8928 0.0833 3.114 6.7552 0.8111 4.6082
"27" 6.5 2.6821 0.8724 2.6221 4.1811 2.4643 2.6888 7.2675 2.5508 6.0771 5.4321 10.2357 7.9149 0.0828 3.0728 6.7234 0.8116 4.5584
"28" 6.75 2.639 0.8512 2.5965 4.2093 2.4628 2.6318 7.3919 2.4868 6.2723 5.5785 10.1448 7.935 0.0824 3.0314 6.6913 0.8121 4.5084
"29" 7 2.596 0.8303 2.5706 4.2365 2.4608 2.5756 7.5161 2.4239 6.4716 5.727 10.0522 7.9529 0.0819 2.9896 6.659 0.8127 4.4581
"30" 7.25 2.5532 0.8098 2.5444 4.2627 2.4581 2.52 7.64 2.3622 6.675 5.8776 9.9581 7.9686 0.0814 2.9476 6.6264 0.8134 4.4076
"31" 7.5 2.5106 0.7897 2.5179 4.2878 2.4548 2.4652 7.7635 2.3017 6.8826 6.0302 9.8624 7.9821 0.081 2.9053 6.5937 0.8142 4.3568
"32" 7.75 2.4681 0.7699 2.4911 4.3118 2.4509 2.4112 7.8865 2.2423 7.0942 6.1848 9.7653 7.9934 0.0805 2.8628 6.5608 0.8151 4.3058
"33" 8 2.4259 0.7505 2.464 4.3347 2.4463 2.3578 8.009 2.1841 7.3099 6.3413 9.6667 8.0025 0.0801 2.8201 6.5277 0.8161 4.2547
"34" 8.25 2.3838 0.7315 2.4366 4.3565 2.4412 2.3052 8.1307 2.127 7.5296 6.4996 9.5668 8.0093 0.0796 2.7771 6.4945 0.8172 4.2034
"35" 8.5 2.342 0.7128 2.409 4.3771 2.4354 2.2534 8.2517 2.071 7.7534 6.6597 9.4656 8.0138 0.0792 2.734 6.4611 0.8184 4.1521
