"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12" "R1" "R2" "R3" "R4" "R5"
"1" 0 0.11 0.12 0.13 0.14 0.15 0.16 0.17 0.18 0.19 0.2 0.21 0.22 6 10 14 4 9
"2" 0.25 0.13 0.1465 0.1524 0.167 0.1756 0.1891 0.2005 0.2137 0.2253 0.2377 0.2465 0.2599 5.9532 9.9468 13.9366 3.9746 8.9623
"3" 0.5 0.1535 0.1787 0.1786 0.1992 0.2056 0.2235 0.2364 0.2536 0.2671 0.2825 0.2894 0.307 5.9007 9.8872 13.8654 3.9462 8.9199
"4" 0.75 0.1813 0.2181 0.2093 0.2375 0.2406 0.2641 0.2788 0.3009 0.3166 0.3357 0.3397 0.3626 5.8413 9.8198 13.7848 3.9141 8.8718
"5" 1 0.2142 0.2661 0.2453 0.2832 0.2815 0.3121 0.3288 0.357 0.3753 0.3989 0.3986 0.4281 5.7737 9.7429 13.6929 3.8775 8.8168
"6" 1.25 0.2529 0.3246 0.2874 0.3376 0.3294 0.3686 0.3876 0.4235 0.4447 0.4739 0.4677 0.5055 5.6963 9.6547 13.5874 3.8355 8.7537
"7" 1.5 0.2985 0.3959 0.3368 0.4023 0.3853 0.4354 0.457 0.5023 0.5269 0.5628 0.5487 0.5966 5.6071 9.553 13.4657 3.7872 8.6807
"8" 1.75 0.3524 0.4828 0.3945 0.4793 0.4506 0.5142 0.5387 0.5955 0.6242 0.6682 0.6435 0.7039 5.5039 9.4353 13.3246 3.7312 8.596
"9" 2 0.4158 0.5886 0.462 0.5709 0.5268 0.607 0.6349 0.7057 0.7393 0.7931 0.7545 0.8302 5.3842 9.2985 13.1606 3.6663 8.4973
"10" 2.25 0.4905 0.7174 0.5409 0.6795 0.6157 0.7164 0.7483 0.836 0.8753 0.9411 0.8844 0.9787 5.245 9.1392 12.9695 3.5908 8.3821
"11" 2.5 0.5783 0.8739 0.6332 0.8085 0.7193 0.8451 0.8816 0.9898 1.0359 1.1161 1.0361 1.1532 5.0826 8.9532 12.7463 3.5027 8.2473
"12" 2.75 0.6815 1.0642 0.7409 0.9613 0.8398 0.9963 1.0385 1.1712 1.2255 1.323 1.2132 1.358 4.8933 8.736 12.4854 3.3999 8.0894
"13" 3 0.8027 1.2952 0.8665 1.1421 0.98 1.1738 1.223 1.3847 1.449 1.5672 1.4196 1.5978 4.6723 8.4821 12.1802 3.2799 7.9043
"14" 3.25 0.9448 1.5752 1.0129 1.3556 1.1425 1.3815 1.4398 1.6353 1.712 1.8549 1.6598 1.8781 4.4146 8.1854 11.8235 3.1399 7.6875
"15" 3.5 1.1109 1.9134 1.1832 1.607 1.3307 1.6241 1.6943 1.9288 2.021 2.193 1.9385 2.2049 4.1143 7.8389 11.4068 2.9766 7.4335
"16" 3.75 1.3046 2.3208 1.3809 1.9019 1.5479 1.9061 1.9926 2.2709 2.3831 2.5893 2.2606 2.5843 3.7653 7.4353 10.9212 2.7868 7.1367
"17" 4 1.5297 2.8088 1.6092 2.2462 1.7974 2.2322 2.342 2.6673 2.8058 3.0518 2.631 3.0228 3.3612 6.9665 10.3573 2.567 6.7908
"18" 4.25 1.7891 3.3891 1.8708 2.6456 2.0824 2.606 2.7504 3.122 3.2971 3.5882 3.0535 3.5258 2.8964 6.4252 9.7064 2.3139 6.3898
"19" 4.5 2.0831 4.0707 2.1674 3.104 2.4049 3.0282 3.2263 3.6357 3.8636 4.2051 3.5288 4.0968 2.3676 5.806 8.9625 2.0258 5.9289
"20" 4.75 2.4078 4.8531 2.4968 3.6221 2.765 3.4923 3.7727 4.199 4.5097 4.9049 4.0499 4.7345 1.7783 5.1104 8.1284 1.7044 5.4081
"21" 5 2.7466 5.7078 2.8462 4.1932 3.1579 3.9733 4.3764 4.7792 5.233 5.6818 4.5904 5.4287 1.1488 4.3584 7.2298 1.361 4.8406
"22" 5.25 3.0482 6.5212 3.1711 4.7943 3.564 4.3957 4.9844 5.2799 6.0193 6.515 5.069 6.1368 0.5458 3.6183 6.3534 1.0325 4.2742
"23" 5.5 3.193 6.9892 3.3522 5.2151 3.8358 4.5896 5.411 5.496 6.6988 7.2487 5.2956 6.5781 0.1669 3.1284 5.7793 0.8336 3.8854
"24" 5.75 3.1736 7.0448 3.3604 5.3345 3.9026 4.5513 5.5495 5.4358 7.0393 7.6057 5.2578 6.653 0.0936 3.0034 5.6417 0.8023 3.7723
"25" 6 3.1221 7.0134 3.3314 5.3825 3.9207 4.4687 5.6163 5.3248 7.2878 7.8605 5.1684 6.6458 0.0882 2.9624 5.604 0.8077 3.7243
"26" 6.25 3.0686 6.9739 3.2993 5.4237 3.934 4.3836 5.6764 5.2115 7.5336 8.1115 5.0757 6.6307 0.0871 2.9273 5.5732 0.8158 3.6811
"27" 6.5 3.0149 6.9315 3.2661 5.4624 3.9454 4.2986 5.7342 5.0989 7.7832 8.3656 4.983 6.6127 0.0863 2.8929 5.5432 0.8243 3.6388
"28" 6.75 2.9611 6.8865 3.232 5.4988 3.9552 4.2138 5.7899 4.9871 8.0366 8.6228 4.8903 6.5919 0.0855 2.8589 5.5137 0.833 3.5971
"29" 7 2.9073 6.839 3.197 5.5327 3.9632 4.1294 5.8434 4.8762 8.2937 8.8831 4.7977 6.5684 0.0847 2.8254 5.4847 0.8421 3.556
"30" 7.25 2.8535 6.7889 3.1613 5.5643 3.9695 4.0453 5.8946 4.7663 8.5544 9.1462 4.7054 6.5423 0.0839 2.7923 5.4563 0.8515 3.5157
"31" 7.5 2.7998 6.7365 3.1248 5.5934 3.974 3.9617 5.9434 4.6574 8.8185 9.4119 4.6133 6.5135 0.0832 2.7597 5.4284 0.8611 3.476
"32" 7.75 2.7461 6.6816 3.0875 5.62 3.9768 3.8785 5.9899 4.5496 9.0857 9.68 4.5215 6.4821 0.0824 2.7276 5.4012 0.871 3.4371
"33" 8 2.6926 6.6245 3.0496 5.6441 3.9779 3.7959 6.0339 4.4429 9.356 9.9503 4.43 6.4481 0.0816 2.696 5.3745 0.8812 3.399
"34" 8.25 2.6392 6.5653 3.011 5.6656 3.9772 3.7138 6.0754 4.3374 9.629 10.2225 4.3391 6.4117 0.0808 2.665 5.3485 0.8916 3.3617
"35" 8.5 2.5861 6.5039 2.9718 5.6846 3.9749 3.6323 6.1143 4.2331 9.9046 10.4965 4.2486 6.3728 0.0801 2.6345 5.3232 0.9022 3.3252
"36" 8.75 2.5332 6.4405 2.9321 5.701 3.9708 3.5515 6.1507 4.13 10.1826 10.7719 4.1587 6.3316 0.0793 2.6046 5.2985 0.9131 3.2896
"37" 9 2.4805 6.3752 2.8918 5.7148 3.965 3.4715 6.1845 4.0283 10.4628 11.0487 4.0694 6.288 0.0786 2.5752 5.2745 0.9242 3.2547
"38" 9.25 2.4282 6.308 2.8511 5.7261 3.9576 3.3921 6.2156 3.9278 10.745 11.3264 3.9807 6.2423 0.0779 2.5465 5.2512 0.9355 3.2208
"39" 9.5 2.3762 6.2392 2.8099 5.7348 3.9486 3.3136 6.2441 3.8288 11.029 11.605 3.8928 6.1945 0.0772 2.5183 5.2285 0.9469 3.1878
"40" 9.75 2.3247 6.1687 2.7684 5.741 3.9379 3.2359 6.27 3.7312 11.3145 11.8843 3.8057 6.1445 0.0765 2.4908 5.2066 0.9586 3.1556
"41" 10 2.2735 6.0967 2.7266 5.7446 3.9257 3.1591 6.2932 3.635 11.6014 12.1639 3.7194 6.0926 0.0758 2.4639 5.1855 0.9704 3.1243
"42" 10.25 2.2228 6.0233 2.6844 5.7458 3.9119 3.0833 6.3137 3.5404 11.8895 12.4436 3.6339 6.0389 0.0751 2.4375 5.165 0.9824 3.094
"43" 10.5 2.1725 5.9485 2.6421 5.7445 3.8966 3.0083 6.3316 3.4472 12.1786 12.7234 3.5494 5.9833 0.0744 2.4118 5.1453 0.9945 3.0646
"44" 10.75 2.1228 5.8726 2.5995 5.7408 3.8798 2.9344 6.3468 3.3556 12.4684 13.0028 3.4659 5.9261 0.0738 2.3868 5.1263 1.0068 3.0361
"45" 11 2.0736 5.7955 2.5568 5.7347 3.8617 2.8615 6.3595 3.2655 12.7588 13.2818 3.3833 5.8672 0.0731 2.3623 5.108 1.0192 3.0085
"46" 11.25 2.025 5.7175 2.514 5.7263 3.8421 2.7896 6.3695 3.177 13.0497 13.5602 3.3018 5.8068 0.0725 2.3385 5.0905 1.0316 2.9818
"47" 11.5 1.977 5.6385 2.4711 5.7156 3.8212 2.7188 6.377 3.0901 13.3407 13.8378 3.2214 5.745 0.0719 2.3153 5.0737 1.0442 2.9561
"48" 11.75 1.9295 5.5588 2.4282 5.7026 3.7991 2.6491 6.382 3.0048 13.6317 14.1143 3.1421 5.6819 0.0713 2.2927 5.0576 1.0569 2.9313
"49" 12 1.8827 5.4783 2.3853 5.6875 3.7757 2.5805 6.3845 2.9212 13.9226 14.3896 3.0639 5.6175 0.0707 2.2708 5.0422 1.0696 2.9073
"50" 12.25 1.8366 5.3972 2.3425 5.6702 3.7511 2.513 6.3845 2.8392 14.2131 14.6635 2.9869 5.552 0.0701 2.2494 5.0276 1.0823 2.8843
"51" 12.5 1.7911 5.3157 2.2998 5.6509 3.7253 2.4467 6.3821 2.7588 14.5032 14.9358 2.9111 5.4854 0.0695 2.2287 5.0137 1.0952 2.8622
