"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12" "R1" "R2" "R3" "R4" "R5"
"1" 0 0.11 0.12 0.13 0.14 0.15 0.16 0.17 0.18 0.19 0.2 0.21 0.22 6 10 14 4 9
"2" 0.25 0.1306 0.1425 0.1539 0.1601 0.1676 0.1857 0.1932 0.2126 0.2285 0.2297 0.2532 0.2563 5.9551 9.9491 13.9419 3.9756 8.966
"3" 0.5 0.1551 0.1693 0.1821 0.1831 0.1872 0.2155 0.2196 0.251 0.2749 0.2637 0.3052 0.2985 5.9051 9.8925 13.8778 3.9484 8.9286
"4" 0.75 0.1841 0.201 0.2154 0.2093 0.2091 0.25 0.2496 0.2964 0.3305 0.3027 0.3679 0.3476 5.849 9.8288 13.8064 3.9179 8.887
"5" 1 0.2186 0.2387 0.2549 0.2393 0.2336 0.2901 0.2837 0.3499 0.3974 0.3475 0.4434 0.4047 5.7854 9.7565 13.7262 3.8832 8.8404
"6" 1.25 0.2595 0.2833 0.3015 0.2735 0.2608 0.3365 0.3224 0.413 0.4778 0.3988 0.5343 0.4712 5.7129 9.6741 13.6355 3.8437 8.7879
"7" 1.5 0.3079 0.3363 0.3567 0.3126 0.2912 0.3903 0.3664 0.4873 0.5744 0.4577 0.6436 0.5484 5.6299 9.5795 13.5325 3.7984 8.7284
"8" 1.75 0.3653 0.3992 0.4218 0.3571 0.3251 0.4526 0.4163 0.5749 0.6902 0.5251 0.7752 0.638 5.5343 9.4704 13.4148 3.7462 8.6605
"9" 2 0.4333 0.4736 0.4988 0.4079 0.3629 0.5247 0.473 0.678 0.8293 0.6023 0.9334 0.7422 5.4237 9.344 13.2798 3.6857 8.5829
"10" 2.25 0.5137 0.5619 0.5896 0.4658 0.4049 0.6081 0.5374 0.7993 0.9961 0.6906 1.1234 0.8629 5.2955 9.1972 13.1245 3.6156 8.4939
"11" 2.5 0.6089 0.6663 0.6969 0.5316 0.4517 0.7046 0.6105 0.9419 1.1959 0.7916 1.3515 1.0029 5.1465 9.0262 12.9454 3.534 8.3913
"12" 2.75 0.7214 0.7899 0.8233 0.6065 0.5037 0.816 0.6934 1.1092 1.4353 0.907 1.6252 1.165 4.973 8.8267 12.7385 3.439 8.2732
"13" 3 0.8542 0.936 0.9723 0.6915 0.5614 0.9444 0.7874 1.3053 1.7217 1.0387 1.9529 1.3523 4.7708 8.5937 12.4991 3.3282 8.1367
"14" 3.25 1.0108 1.1084 1.1476 0.7878 0.6253 1.0922 0.894 1.5348 2.0638 1.1888 2.3447 1.5684 4.5351 8.3215 12.2219 3.1989 7.979
"15" 3.5 1.195 1.3116 1.3537 0.8967 0.6961 1.262 1.0148 1.8025 2.4719 1.3594 2.8122 1.8171 4.2605 8.0034 11.9012 3.0482 7.7968
"16" 3.75 1.4113 1.5502 1.5956 1.0195 0.7741 1.4562 1.1515 2.1137 2.9575 1.5529 3.3681 2.1025 3.941 7.6322 11.5304 2.8728 7.5865
"17" 4 1.6643 1.8292 1.8783 1.1574 0.8599 1.6775 1.3063 2.4738 3.5336 1.7716 4.0264 2.4285 3.5703 7.2002 11.103 2.6692 7.3442
"18" 4.25 1.9589 2.1537 2.2069 1.3113 0.9537 1.9279 1.4812 2.8872 4.2144 2.0176 4.8008 2.7988 3.1426 6.6996 10.6125 2.434 7.0661
"19" 4.5 2.2978 2.5274 2.5855 1.4816 1.0555 2.208 1.6786 3.3563 5.0137 2.2922 5.7025 3.2156 2.6531 6.1238 10.054 2.1647 6.749
"20" 4.75 2.6802 2.9511 3.0155 1.6679 1.1647 2.5155 1.8985 3.8776 5.9439 2.5955 6.734 3.6789 2.1019 5.4705 9.4277 1.8611 6.3922
"21" 5 3.0966 3.4166 3.4902 1.8674 1.2797 2.8407 2.1373 4.4345 7.0109 2.9247 7.8742 4.1832 1.4998 4.7484 8.7456 1.5288 6.0004
"22" 5.25 3.5143 3.8915 3.9805 2.0744 1.3971 3.1554 2.3841 4.9765 8.2066 3.2721 9.0381 4.7143 0.8863 3.9938 8.0497 1.1884 5.5917
"23" 5.5 3.8428 4.2805 4.3946 2.2678 1.5019 3.388 2.6021 5.377 9.4876 3.6232 9.9791 5.1988 0.3734 3.3162 7.4592 0.9003 5.2216
"24" 5.75 3.9597 4.4403 4.5828 2.3645 1.5481 3.4494 2.7182 5.4853 10.4778 3.8751 10.3497 5.4278 0.1445 2.9472 7.1828 0.7685 5.0161
"25" 6 3.9468 4.4505 4.6153 2.3869 1.5511 3.4106 2.7534 5.4268 11.1161 4.0091 10.3615 5.4747 0.1084 2.812 7.1267 0.7433 4.9397
"26" 6.25 3.9128 4.4353 4.6204 2.3956 1.5462 3.3563 2.7732 5.3429 11.7 4.1208 10.3137 5.4891 0.1047 2.7159 7.1083 0.736 4.8854
