"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12" "R1" "R2" "R3" "R4" "R5"
"1" 0 0.11 0.12 0.13 0.14 0.15 0.16 0.17 0.18 0.19 0.2 0.21 0.22 6 10 14 4 9
"2" 0.25 0.1297 0.1414 0.1541 0.1737 0.1813 0.1902 0.194 0.2148 0.2269 0.2435 0.2417 0.2528 5.9535 9.9478 13.9361 3.9753 8.9629
"3" 0.5 0.1529 0.1667 0.1826 0.2154 0.2192 0.2262 0.2213 0.2562 0.271 0.2963 0.2782 0.2904 5.9013 9.8894 13.8641 3.9478 8.9212
"4" 0.75 0.1803 0.1964 0.2164 0.2671 0.2649 0.2689 0.2525 0.3056 0.3237 0.3606 0.3201 0.3335 5.8422 9.8234 13.7822 3.9167 8.8739
"5" 1 0.2125 0.2314 0.2564 0.3311 0.3201 0.3196 0.2881 0.3645 0.3864 0.4387 0.3683 0.383 5.7747 9.7481 13.6882 3.8815 8.8198
"6" 1.25 0.2504 0.2725 0.3037 0.4104 0.3868 0.3798 0.3287 0.4346 0.4614 0.5337 0.4237 0.4398 5.6972 9.6617 13.5796 3.8411 8.7575
"7" 1.5 0.295 0.321 0.3598 0.5086 0.4671 0.4513 0.3749 0.5181 0.5507 0.6491 0.4873 0.5049 5.6075 9.562 13.4534 3.7947 8.6854
"8" 1.75 0.3475 0.378 0.4261 0.6299 0.5641 0.5361 0.4276 0.6174 0.6572 0.7892 0.5603 0.5795 5.5034 9.4463 13.306 3.741 8.6014
"9" 2 0.4093 0.4451 0.5045 0.78 0.6809 0.6366 0.4877 0.7355 0.784 0.9593 0.6442 0.6649 5.382 9.3116 13.1333 3.6787 8.5033
"10" 2.25 0.4819 0.5239 0.5973 0.9653 0.8217 0.7558 0.5561 0.8757 0.9351 1.1655 0.7403 0.7625 5.2399 9.1542 12.9303 3.6062 8.3882
"11" 2.5 0.5671 0.6165 0.7069 1.1939 0.991 0.8969 0.634 1.0421 1.1149 1.4155 0.8504 0.8742 5.0735 8.9698 12.6911 3.5216 8.2529
"12" 2.75 0.6671 0.7252 0.8363 1.4757 1.1946 1.0635 0.7227 1.2394 1.3287 1.718 0.9765 1.0016 4.878 8.7535 12.4088 3.4227 8.0937
"13" 3 0.7843 0.8526 0.9889 1.8223 1.439 1.2602 0.8236 1.4726 1.5826 2.0837 1.1205 1.1469 4.6484 8.4995 12.0755 3.3071 7.906
"14" 3.25 0.9215 1.0017 1.1688 2.2479 1.7318 1.4918 0.9384 1.7478 1.8838 2.5251 1.2847 1.3121 4.3786 8.2012 11.6818 3.1718 7.6847
"15" 3.5 1.0816 1.1754 1.3805 2.769 2.082 1.7635 1.0687 2.0714 2.2403 3.0566 1.4713 1.4996 4.0619 7.851 11.2174 3.0138 7.4239
"16" 3.75 1.2681 1.3774 1.6283 3.405 2.4993 2.081 1.2165 2.4501 2.6614 3.6946 1.6827 1.7116 3.6909 7.4406 10.6706 2.8294 7.1172
"17" 4 1.484 1.6107 1.917 4.1774 2.9948 2.4496 1.384 2.8901 3.1571 4.4576 1.9206 1.9502 3.2582 6.9614 10.0291 2.6153 6.7577
"18" 4.25 1.7307 1.8779 2.2507 5.1093 3.5797 2.8729 1.5733 3.3955 3.7378 5.3648 2.1857 2.2169 2.7567 6.4049 9.2814 2.3683 6.3383
"19" 4.5 2.0077 2.1791 2.631 6.2231 4.2642 3.3502 1.7864 3.9645 4.4137 6.4348 2.4759 2.5121 2.1823 5.7653 8.4191 2.0868 5.854
"20" 4.75 2.3078 2.508 3.0522 7.5354 5.0555 3.8689 2.0196 4.5801 5.1921 7.6812 2.7824 2.8342 1.5393 5.0449 7.4452 1.7736 5.305
"21" 5 2.6043 2.8388 3.4854 9.0479 5.9484 4.3812 2.2608 5.1816 6.0746 9.1063 3.077 3.1751 0.8553 4.2675 6.3933 1.444 4.7067
"22" 5.25 2.8091 3.0791 3.8183 10.448 6.741 4.7324 2.459 5.5799 6.966 10.5875 3.2706 3.4401 0.2682 3.5907 5.4696 1.1739 4.1723
"23" 5.5 2.8139 3.1011 3.8753 10.9675 7.0141 4.739 2.5107 5.5707 7.4222 11.362 3.2554 3.4773 0.0843 3.3677 5.1567 1.105 3.9806
"24" 5.75 2.7516 3.0448 3.8267 11.0925 7.0555 4.6322 2.4965 5.4326 7.6343 11.7352 3.171 3.4262 0.0737 3.3438 5.1135 1.1179 3.9445
"25" 6 2.6865 2.9846 3.7717 11.1898 7.0803 4.5207 2.4777 5.2901 7.831 12.0855 3.0845 3.37 0.0726 3.332 5.086 1.1352 3.918
"26" 6.25 2.6219 2.9243 3.7156 11.2797 7.1004 4.4101 2.4577 5.1493 8.0266 12.4358 2.9992 3.3131 0.0717 3.3215 5.06 1.1529 3.8928
"27" 6.5 2.5577 2.8639 3.6586 11.3627 7.1162 4.3004 2.4366 5.0103 8.2212 12.7866 2.9152 3.2557 0.0708 3.3123 5.035 1.1708 3.8687
"28" 6.75 2.4942 2.8036 3.6008 11.4388 7.1277 4.1918 2.4146 4.8732 8.4146 13.1374 2.8326 3.1978 0.0699 3.3042 5.0111 1.1888 3.8456
"29" 7 2.4312 2.7434 3.5423 11.5079 7.1349 4.0844 2.3916 4.7382 8.6066 13.4878 2.7513 3.1397 0.0691 3.2973 4.9883 1.207 3.8237
"30" 7.25 2.369 2.6834 3.4832 11.5701 7.138 3.9783 2.3677 4.6052 8.797 13.8376 2.6715 3.0813 0.0683 3.2915 4.9666 1.2253 3.8028
"31" 7.5 2.3076 2.6237 3.4236 11.6254 7.1371 3.8735 2.343 4.4745 8.9856 14.1863 2.5931 3.0228 0.0675 3.2868 4.9459 1.2437 3.7829
"32" 7.75 2.2469 2.5643 3.3636 11.6739 7.1321 3.7702 2.3175 4.3459 9.1723 14.5337 2.5163 2.9641 0.0667 3.2832 4.9263 1.2622 3.7642
"33" 8 2.1871 2.5054 3.3032 11.7156 7.1233 3.6683 2.2913 4.2197 9.3568 14.8794 2.4409 2.9055 0.0659 3.2807 4.9078 1.2808 3.7465
"34" 8.25 2.1281 2.4469 3.2426 11.7506 7.1107 3.568 2.2644 4.0958 9.5391 15.2231 2.3671 2.8469 0.0652 3.2793 4.8903 1.2994 3.7298
"35" 8.5 2.0701 2.3888 3.1819 11.7791 7.0944 3.4692 2.2368 3.9743 9.7189 15.5645 2.2948 2.7885 0.0645 3.2789 4.8738 1.318 3.7142
"36" 8.75 2.0129 2.3314 3.1211 11.8011 7.0746 3.3722 2.2087 3.8553 9.8962 15.9035 2.2241 2.7302 0.0638 3.2795 4.8584 1.3367 3.6996
"37" 9 1.9568 2.2746 3.0602 11.8168 7.0513 3.2768 2.1801 3.7387 10.0708 16.2396 2.155 2.6722 0.0631 3.281 4.844 1.3553 3.6859
"38" 9.25 1.9016 2.2184 2.9995 11.8263 7.0247 3.1831 2.151 3.6245 10.2426 16.5728 2.0874 2.6146 0.0625 3.2836 4.8305 1.3739 3.6733
"39" 9.5 1.8474 2.1629 2.9389 11.8297 6.9949 3.0912 2.1215 3.5129 10.4116 16.9027 2.0214 2.5573 0.0619 3.287 4.818 1.3924 3.6616
