"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12" "R1" "R2" "R3" "R4" "R5"
"1" 0 0.11 0.12 0.13 0.14 0.15 0.16 0.17 0.18 0.19 0.2 0.21 0.22 6 10 14 4 9
"2" 0.25 0.1294 0.146 0.154 0.1685 0.1768 0.1889 0.2088 0.2121 0.2305 0.2383 0.2499 0.2634 5.9512 9.943 13.9335 3.9734 8.9595
"3" 0.5 0.1523 0.1776 0.1824 0.2028 0.2083 0.2231 0.2564 0.25 0.2797 0.2839 0.2974 0.3152 5.8959 9.8781 13.8581 3.9432 8.9131
"4" 0.75 0.1791 0.216 0.216 0.2441 0.2454 0.2633 0.3148 0.2945 0.3393 0.3382 0.3538 0.3772 5.8328 9.8033 13.7718 3.9086 8.8597
"5" 1 0.2107 0.2627 0.2558 0.2936 0.2891 0.3108 0.3865 0.3469 0.4116 0.4027 0.4209 0.4513 5.7602 9.7167 13.6721 3.8688 8.7975
"6" 1.25 0.2478 0.3194 0.3028 0.3532 0.3405 0.3669 0.4745 0.4086 0.4991 0.4795 0.5005 0.5399 5.6762 9.6155 13.5562 3.8225 8.7246
"7" 1.5 0.2913 0.3882 0.3585 0.4247 0.4009 0.4329 0.5824 0.481 0.6051 0.5708 0.5951 0.6455 5.5784 9.4968 13.4209 3.7686 8.6389
"8" 1.75 0.3424 0.4718 0.4243 0.5105 0.4719 0.5106 0.7147 0.5662 0.7335 0.6793 0.7074 0.7716 5.464 9.3569 13.2622 3.7053 8.5375
"9" 2 0.4023 0.5733 0.502 0.6133 0.5553 0.6022 0.877 0.6662 0.8887 0.8081 0.8406 0.9219 5.33 9.1914 13.0754 3.631 8.4172
"10" 2.25 0.4726 0.6963 0.5939 0.7365 0.6531 0.7099 1.0759 0.7834 1.0765 0.9609 0.9984 1.1009 5.1723 8.9952 12.8549 3.5434 8.274
"11" 2.5 0.5549 0.8453 0.7022 0.8838 0.7678 0.8364 1.3194 0.9207 1.3032 1.142 1.1853 1.3138 4.9868 8.7622 12.5942 3.44 8.1035
"12" 2.75 0.651 1.0256 0.83 1.0598 0.902 0.9848 1.6176 1.0813 1.5768 1.3563 1.4061 1.5665 4.7681 8.4853 12.2858 3.3178 7.9
"13" 3 0.7633 1.2436 0.9805 1.2694 1.0587 1.1584 1.9822 1.2686 1.9063 1.6094 1.6667 1.8658 4.5104 8.1561 11.9207 3.1735 7.6572
"14" 3.25 0.8942 1.5065 1.1574 1.5186 1.2414 1.3611 2.4276 1.4866 2.3024 1.9077 1.9733 2.2193 4.207 7.7649 11.489 3.003 7.3677
"15" 3.5 1.0461 1.8221 1.3649 1.8135 1.4536 1.5968 2.9709 1.739 2.7773 2.2581 2.3328 2.6352 3.8505 7.3008 10.9791 2.8022 7.0228
"16" 3.75 1.2219 2.1994 1.6073 2.1607 1.6989 1.8692 3.6325 2.0297 3.3443 2.6677 2.752 3.1218 3.4331 6.7521 10.3789 2.5664 6.6131
"17" 4 1.4238 2.6468 1.8882 2.5663 1.9805 2.1813 4.4357 2.361 4.0177 3.1435 3.2369 3.6864 2.9474 6.1064 9.6761 2.2911 6.1286
"18" 4.25 1.6521 3.1706 2.21 3.0347 2.3003 2.5334 5.4074 2.7325 4.8102 3.6903 3.7896 4.3336 2.3882 5.3534 8.8606 1.9731 5.56
"19" 4.5 1.9026 3.7688 2.5705 3.5649 2.6575 2.9191 6.5716 3.1359 5.7299 4.3082 4.4026 5.0604 1.7574 4.4899 7.9311 1.6126 4.9025
"20" 4.75 2.1598 4.4137 2.9535 4.1451 3.0441 3.3137 7.9065 3.5429 6.7706 4.986 5.0405 5.8482 1.08 3.5416 6.9191 1.2234 4.1732
"21" 5 2.3744 4.9949 3.2973 4.7379 3.4321 3.6391 9.2651 3.8682 7.896 5.6907 5.5833 6.6308 0.4464 2.6138 5.947 0.8559 3.449
"22" 5.25 2.4407 5.2406 3.4433 5.0802 3.6428 3.7342 10.1106 3.9482 8.7718 6.2316 5.7678 7.0234 0.1189 2.0771 5.4082 0.6675 3.0154
"23" 5.5 2.4012 5.219 3.4257 5.146 3.6712 3.6689 10.3825 3.8658 9.1821 6.455 5.6907 7.0486 0.0818 1.9508 5.3072 0.6461 2.8998
"24" 5.75 2.3511 5.1666 3.389 5.176 3.6758 3.5878 10.5776 3.7683 9.53 6.6338 5.586 7.0286 0.0797 1.8759 5.2609 0.6448 2.8251
"25" 6 2.3009 5.1118 3.3507 5.2025 3.678 3.5068 10.7677 3.6717 9.8825 6.812 5.4805 7.0041 0.0789 1.8027 5.2171 0.6445 2.7523
"26" 6.25 2.251 5.0557 3.3117 5.2268 3.6786 3.4266 10.9555 3.5766 10.2421 6.9913 5.3752 6.9767 0.0782 1.7293 5.1739 0.6442 2.6799
"27" 6.5 2.2016 4.9983 3.2719 5.2487 3.6777 3.3473 11.1408 3.483 10.6088 7.1716 5.2703 6.9467 0.0775 1.6555 5.1313 0.644 2.608
"28" 6.75 2.1526 4.9397 3.2315 5.2684 3.6753 3.2688 11.3236 3.3909 10.9826 7.3528 5.1658 6.9139 0.0769 1.5815 5.0892 0.644 2.5365
"29" 7 2.1041 4.8801 3.1904 5.2859 3.6713 3.1913 11.5036 3.3004 11.3632 7.5347 5.0618 6.8786 0.0762 1.5072 5.0477 0.644 2.4656
"30" 7.25 2.0561 4.8194 3.1488 5.301 3.6659 3.1147 11.6806 3.2114 11.7505 7.7172 4.9583 6.8408 0.0755 1.4327 5.0068 0.6441 2.3951
"31" 7.5 2.0086 4.7577 3.1066 5.3139 3.659 3.0391 11.8544 3.124 12.1444 7.9001 4.8555 6.8004 0.0749 1.3581 4.9666 0.6443 2.3253
"32" 7.75 1.9617 4.6952 3.064 5.3245 3.6507 2.9645 12.025 3.0382 12.5447 8.0834 4.7534 6.7577 0.0742 1.2832 4.9271 0.6445 2.2561
"33" 8 1.9153 4.6319 3.0209 5.3329 3.6409 2.891 12.1921 2.954 12.9513 8.2667 4.652 6.7127 0.0736 1.2083 4.8883 0.6448 2.1876
"34" 8.25 1.8694 4.5679 2.9774 5.339 3.6298 2.8185 12.3557 2.8714 13.3639 8.4502 4.5515 6.6654 0.0729 1.1332 4.8502 0.6452 2.1197
"35" 8.5 1.8242 4.5032 2.9336 5.343 3.6173 2.7471 12.5155 2.7904 13.7824 8.6335 4.4518 6.6161 0.0723 1.0581 4.8128 0.6456 2.0526
"36" 8.75 1.7796 4.438 2.8895 5.3447 3.6035 2.6767 12.6715 2.711 14.2067 8.8166 4.3531 6.5646 0.0717 0.9829 4.7763 0.6461 1.9862
"37" 9 1.7356 4.3722 2.8452 5.3443 3.5885 2.6076 12.8235 2.6333 14.6366 8.9993 4.2554 6.5112 0.0711 0.9077 4.7405 0.6467 1.9207
"38" 9.25 1.6923 4.3061 2.8006 5.3418 3.5721 2.5395 12.9715 2.5571 15.0718 9.1816 4.1587 6.4559 0.0705 0.8324 4.7056 0.6473 1.8559
"39" 9.5 1.6496 4.2396 2.7559 5.3372 3.5546 2.4726 13.1154 2.4826 15.5123 9.3632 4.0631 6.3989 0.07 0.7572 4.6715 0.6479 1.792
