"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12" "R1" "R2" "R3" "R4" "R5"
"1" 0 0.11 0.12 0.13 0.14 0.15 0.16 0.17 0.18 0.19 0.2 0.21 0.22 6 10 14 4 9
"2" 0.25 0.1275 0.1435 0.1506 0.173 0.1777 0.1964 0.2058 0.2129 0.225 0.2332 0.2601 0.2527 5.9487 9.9424 13.9325 3.9727 8.9612
"3" 0.5 0.1478 0.1716 0.1745 0.2138 0.2106 0.2411 0.2491 0.2517 0.2664 0.2718 0.3222 0.2903 5.8898 9.8764 13.8554 3.9415 8.9171
"4" 0.75 0.1713 0.2052 0.2021 0.264 0.2494 0.296 0.3014 0.2976 0.3154 0.3168 0.399 0.3334 5.8216 9.8002 13.7667 3.9054 8.8668
"5" 1 0.1985 0.2453 0.2341 0.3261 0.2954 0.3632 0.3648 0.3518 0.3734 0.3692 0.494 0.3828 5.7419 9.7113 13.6636 3.8634 8.8087
"6" 1.25 0.23 0.2932 0.2711 0.4026 0.3498 0.4456 0.4414 0.4157 0.4419 0.4302 0.6114 0.4394 5.6481 9.6069 13.543 3.8142 8.7413
"7" 1.5 0.2665 0.3505 0.3139 0.4969 0.414 0.5466 0.5341 0.4911 0.523 0.5011 0.7565 0.5043 5.537 9.4838 13.4011 3.7561 8.6625
"8" 1.75 0.3086 0.4187 0.3634 0.6129 0.49 0.6702 0.6461 0.58 0.6187 0.5835 0.9357 0.5785 5.4049 9.3377 13.2335 3.6873 8.5702
"9" 2 0.3573 0.5001 0.4206 0.7557 0.5796 0.8215 0.7815 0.6846 0.7316 0.6793 1.1568 0.6634 5.2473 9.1639 13.0346 3.6054 8.4614
"10" 2.25 0.4134 0.5972 0.4866 0.9312 0.6852 1.0062 0.9451 0.8076 0.8649 0.7904 1.4292 0.7604 5.0588 8.9565 12.7982 3.5079 8.3331
"11" 2.5 0.4782 0.7127 0.5629 1.1464 0.8096 1.2315 1.1426 0.9519 1.0219 0.9192 1.7644 0.8711 4.833 8.7087 12.5166 3.3913 8.1812
"12" 2.75 0.5528 0.85 0.6507 1.4099 0.9559 1.5056 1.381 1.121 1.2067 1.0682 2.176 0.997 4.5623 8.4124 12.181 3.2521 8.0015
"13" 3 0.6384 1.0127 0.7518 1.7317 1.1274 1.8382 1.6686 1.3183 1.4237 1.2402 2.68 1.1399 4.2381 8.0583 11.7812 3.0857 7.7887
"14" 3.25 0.7366 1.2047 0.8678 2.123 1.328 2.2398 2.0152 1.5476 1.6779 1.4381 3.2945 1.3015 3.8506 7.6358 11.3057 2.8874 7.537
"15" 3.5 0.8485 1.4301 1 2.5966 1.5614 2.7216 2.4323 1.812 1.9746 1.665 4.039 1.4834 3.3894 7.1333 10.7421 2.652 7.24
"16" 3.75 0.9746 1.6923 1.1495 3.1655 1.8313 3.2932 2.9337 2.1134 2.3191 1.9233 4.9319 1.6864 2.8449 6.5397 10.0787 2.3744 6.8911
"17" 4 1.1136 1.992 1.316 3.841 2.1402 3.9583 3.5312 2.4497 2.7157 2.2145 5.9829 1.9104 2.2118 5.8477 9.3084 2.0522 6.4859
"18" 4.25 1.2608 2.3227 1.4953 4.6286 2.4882 4.7003 4.2228 2.808 3.1665 2.5378 7.1727 2.1528 1.5006 5.0651 8.4414 1.6902 6.0275
"19" 4.5 1.3997 2.6533 1.6714 5.5201 2.8679 5.4407 4.9746 3.145 3.6677 2.8874 8.3855 2.4051 0.7694 4.243 7.5377 1.3167 5.5398
"20" 4.75 1.4825 2.8794 1.7904 6.2956 3.1766 5.9296 5.6117 3.3405 4.1501 3.2206 9.2254 2.5864 0.2329 3.6037 6.846 1.0414 5.1433
"21" 5 1.4782 2.9139 1.804 6.6033 3.2806 5.9909 5.881 3.3278 4.4068 3.3837 9.379 2.6153 0.0992 3.4019 6.6417 0.9713 4.9997
"22" 5.25 1.4502 2.8916 1.7855 6.7457 3.313 5.9331 6.0131 3.2612 4.5682 3.4755 9.3338 2.5961 0.09 3.3437 6.5953 0.9652 4.9442
"23" 5.5 1.4211 2.8654 1.7649 6.8772 3.34 5.8674 6.1362 3.1922 4.7261 3.5633 9.2744 2.5736 0.0893 3.2949 6.5594 0.9633 4.8943
"24" 5.75 1.3924 2.8387 1.7441 7.0091 3.3664 5.8011 6.2601 3.124 4.888 3.6522 9.2133 2.5507 0.0889 3.2457 6.5236 0.9615 4.844
"25" 6 1.364 2.8119 1.7234 7.1419 3.3922 5.7347 6.3849 3.057 5.0542 3.7425 9.1509 2.5276 0.0886 3.1959 6.4874 0.9597 4.7931
"26" 6.25 1.3361 2.7848 1.7026 7.2755 3.4176 5.668 6.5108 2.9909 5.2248 3.8342 9.0872 2.5043 0.0882 3.1453 6.4509 0.9578 4.7415
"27" 6.5 1.3085 2.7575 1.6817 7.4097 3.4425 5.6012 6.6377 2.9259 5.4 3.9273 9.0224 2.4808 0.0879 3.0941 6.414 0.9558 4.6894
"28" 6.75 1.2813 2.73 1.6609 7.5446 3.4668 5.5342 6.7654 2.8619 5.5796 4.0218 8.9563 2.4572 0.0875 3.0421 6.3767 0.9538 4.6366
"29" 7 1.2545 2.7023 1.6401 7.6801 3.4905 5.4671 6.8939 2.7988 5.7638 4.1176 8.8891 2.4333 0.0871 2.9893 6.3391 0.9516 4.5832
"30" 7.25 1.2281 2.6744 1.6192 7.816 3.5137 5.3998 7.0231 2.7368 5.9526 4.2146 8.8207 2.4093 0.0867 2.9359 6.3012 0.9494 4.5292
"31" 7.5 1.2021 2.6463 1.5984 7.9522 3.5362 5.3323 7.153 2.6758 6.146 4.313 8.7511 2.385 0.0864 2.8818 6.263 0.9471 4.4747
"32" 7.75 1.1764 2.6181 1.5776 8.0888 3.5581 5.2648 7.2836 2.6157 6.344 4.4126 8.6803 2.3606 0.086 2.827 6.2245 0.9448 4.4196
"33" 8 1.1511 2.5896 1.5567 8.2256 3.5793 5.1972 7.4146 2.5566 6.5468 4.5134 8.6085 2.3361 0.0856 2.7715 6.1857 0.9424 4.364
"34" 8.25 1.1262 2.561 1.5359 8.3625 3.5999 5.1295 7.5461 2.4985 6.7542 4.6153 8.5355 2.3113 0.0852 2.7153 6.1467 0.9399 4.3079
"35" 8.5 1.1017 2.5323 1.5151 8.4994 3.6197 5.0617 7.6779 2.4413 6.9664 4.7185 8.4614 2.2865 0.0848 2.6585 6.1075 0.9373 4.2513
"36" 8.75 1.0775 2.5034 1.4943 8.6362 3.6388 4.9939 7.8101 2.3851 7.1833 4.8227 8.3863 2.2615 0.0844 2.601 6.0681 0.9347 4.1942
"37" 9 1.0537 2.4743 1.4735 8.7729 3.6572 4.9261 7.9424 2.3298 7.405 4.928 8.3102 2.2363 0.084 2.5428 6.0285 0.932 4.1367
"38" 9.25 1.0303 2.4451 1.4528 8.9094 3.6749 4.8582 8.075 2.2754 7.6314 5.0343 8.2331 2.211 0.0837 2.484 5.9888 0.9292 4.0787
"39" 9.5 1.0072 2.4159 1.4321 9.0455 3.6917 4.7905 8.2075 2.222 7.8627 5.1416 8.1551 2.1856 0.0833 2.4246 5.9489 0.9264 4.0204
"40" 9.75 0.9845 2.3865 1.4115 9.1812 3.7078 4.7227 8.3401 2.1695 8.0987 5.2499 8.0761 2.1601 0.0829 2.3646 5.9089 0.9235 3.9617
"41" 10 0.9622 2.357 1.3909 9.3163 3.7231 4.655 8.4725 2.1179 8.3395 5.3591 7.9962 2.1345 0.0825 2.304 5.8688 0.9205 3.9026
"42" 10.25 0.9402 2.3274 1.3703 9.4509 3.7375 4.5874 8.6048 2.0672 8.5851 5.4691 7.9155 2.1088 0.0821 2.2429 5.8286 0.9175 3.8432
"43" 10.5 0.9186 2.2977 1.3498 9.5848 3.7512 4.52 8.7368 2.0174 8.8354 5.58 7.834 2.083 0.0817 2.1811 5.7884 0.9144 3.7835
"44" 10.75 0.8973 2.268 1.3294 9.7179 3.7639 4.4526 8.8685 1.9685 9.0906 5.6917 7.7517 2.0572 0.0813 2.1188 5.7482 0.9112 3.7235
"45" 11 0.8764 2.2383 1.3091 9.8501 3.7759 4.3854 8.9997 1.9204 9.3505 5.804 7.6687 2.0313 0.0809 2.056 5.708 0.908 3.6633
"46" 11.25 0.8559 2.2085 1.2888 9.9813 3.787 4.3185 9.1305 1.8733 9.6152 5.9171 7.585 2.0053 0.0805 1.9926 5.6678 0.9047 3.6028
"47" 11.5 0.8357 2.1787 1.2686 10.1115 3.7972 4.2517 9.2607 1.827 9.8845 6.0308 7.5007 1.9793 0.0801 1.9287 5.6276 0.9014 3.5422
"48" 11.75 0.8158 2.1488 1.2485 10.2406 3.8066 4.1851 9.3902 1.7816 10.1586 6.1451 7.4158 1.9533 0.0797 1.8644 5.5875 0.898 3.4813
"49" 12 0.7963 2.119 1.2285 10.3685 3.8151 4.1188 9.519 1.7371 10.4374 6.26 7.3303 1.9272 0.0793 1.7995 5.5475 0.8946 3.4203
"50" 12.25 0.7771 2.0892 1.2086 10.4951 3.8227 4.0528 9.6471 1.6934 10.7208 6.3753 7.2443 1.9012 0.0789 1.7342 5.5076 0.8911 3.3592
"51" 12.5 0.7583 2.0594 1.1889 10.6204 3.8294 3.9871 9.7742 1.6506 11.0089 6.4911 7.1579 1.8751 0.0786 1.6685 5.4678 0.8875 3.2979
"52" 12.75 0.7398 2.0296 1.1692 10.7442 3.8353 3.9217 9.9004 1.6086 11.3016 6.6073 7.071 1.8491 0.0782 1.6023 5.4282 0.8839 3.2366
"53" 13 0.7217 1.9999 1.1497 10.8664 3.8402 3.8567 10.0256 1.5674 11.5988 6.7239 6.9838 1.8231 0.0778 1.5358 5.3888 0.8803 3.1753
"54" 13.25 0.7039 1.9703 1.1302 10.9871 3.8443 3.792 10.1497 1.527 11.9005 6.8407 6.8963 1.7971 0.0774 1.4688 5.3496 0.8766 3.1139
"55" 13.5 0.6864 1.9407 1.111 11.1061 3.8475 3.7277 10.2726 1.4875 12.2067 6.9578 6.8085 1.7712 0.077 1.4014 5.3106 0.8728 3.0525
"56" 13.75 0.6693 1.9112 1.0918 11.2234 3.8498 3.6638 10.3943 1.4488 12.5174 7.0751 6.7205 1.7453 0.0767 1.3337 5.2718 0.869 2.9911
"57" 14 0.6525 1.8818 1.0728 11.3389 3.8512 3.6004 10.5148 1.4108 12.8324 7.1926 6.6322 1.7195 0.0763 1.2657 5.2333 0.8652 2.9298
"58" 14.25 0.636 1.8526 1.054 11.4526 3.8517 3.5374 10.6339 1.3737 13.1518 7.3102 6.5439 1.6937 0.0759 1.1973 5.195 0.8613 2.8686
"59" 14.5 0.6199 1.8234 1.0353 11.5643 3.8514 3.4749 10.7515 1.3373 13.4755 7.4278 6.4555 1.6681 0.0756 1.1286 5.1571 0.8574 2.8074
"60" 14.75 0.604 1.7944 1.0167 11.6741 3.8502 3.4129 10.8677 1.3018 13.8035 7.5454 6.367 1.6426 0.0752 1.0596 5.1194 0.8534 2.7464
"61" 15 0.5885 1.7655 0.9984 11.7818 3.8482 3.3514 10.9824 1.2669 14.1356 7.663 6.2785 1.6171 0.0748 0.9903 5.0821 0.8494 2.6854
"62" 15.25 0.5733 1.7368 0.9802 11.8874 3.8453 3.2904 11.0955 1.2329 14.4719 7.7805 6.19 1.5918 0.0745 0.9208 5.0452 0.8453 2.6247
"63" 15.5 0.5584 1.7082 0.9621 11.991 3.8416 3.2299 11.207 1.1995 14.8123 7.8979 6.1017 1.5666 0.0741 0.851 5.0086 0.8412 2.5641
"64" 15.75 0.5439 1.6798 0.9443 12.0923 3.837 3.17 11.3168 1.1669 15.1566 8.0151 6.0135 1.5415 0.0738 0.781 4.9724 0.837 2.5038
"65" 16 0.5296 1.6516 0.9266 12.1914 3.8316 3.1107 11.4248 1.1351 15.505 8.1321 5.9254 1.5166 0.0735 0.7108 4.9366 0.8329 2.4436
"66" 16.25 0.5156 1.6236 0.9091 12.2883 3.8254 3.052 11.5311 1.1039 15.8573 8.2489 5.8376 1.4918 0.0731 0.6403 4.9011 0.8286 2.3837
"67" 16.5 0.502 1.5958 0.8918 12.3829 3.8184 2.9938 11.6356 1.0735 16.2134 8.3653 5.75 1.4672 0.0728 0.5697 4.8662 0.8244 2.324
"68" 16.75 0.4886 1.5682 0.8747 12.4751 3.8106 2.9363 11.7382 1.0438 16.5733 8.4814 5.6627 1.4427 0.0725 0.4989 4.8316 0.8201 2.2646
"69" 17 0.4755 1.5408 0.8577 12.565 3.8021 2.8795 11.8389 1.0147 16.9369 8.5971 5.5757 1.4184 0.0721 0.4279 4.7975 0.8157 2.2056
"70" 17.25 0.4627 1.5136 0.841 12.6525 3.7927 2.8232 11.9377 0.9863 17.3042 8.7123 5.4891 1.3944 0.0718 0.3568 4.7638 0.8114 2.1468
