"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12" "R1" "R2" "R3" "R4" "R5"
"31" 7.5 2.5735 2.0781 14.3109 4.802 3.8269 3.6194 6.7608 3.7836 6.1369 7.6434 4.2852 4.9817 0.0788 2.9652 5.458 0.9769 3.5176
"32" 7.75 2.524 2.0404 14.3707 4.8194 3.8305 3.5431 6.8312 3.6924 6.2905 7.8407 4.2 4.9464 0.0782 2.9411 5.4297 0.9852 3.48
"33" 8 2.4749 2.0028 14.4254 4.8352 3.8329 3.4676 6.8998 3.6026 6.4454 8.0399 4.1155 4.9098 0.0777 2.9176 5.402 0.9935 3.443
"34" 8.25 2.4261 1.9654 14.4749 4.8493 3.834 3.3928 6.9665 3.5142 6.6015 8.2408 4.0317 4.872 0.0771 2.8947 5.3747 1.0021 3.4068
"35" 8.5 2.3776 1.9282 14.5193 4.8618 3.8338 3.3189 7.0312 3.4271 6.7588 8.4433 3.9486 4.833 0.0766 2.8724 5.348 1.0107 3.3712
"36" 8.75 2.3296 1.8913 14.5584 4.8726 3.8324 3.2457 7.094 3.3415 6.9171 8.6473 3.8663 4.793 0.076 2.8507 5.3218 1.0195 3.3365
"37" 9 2.282 1.8546 14.5924 4.8817 3.8298 3.1735 7.1548 3.2572 7.0764 8.8527 3.7849 4.7518 0.0755 2.8296 5.2961 1.0285 3.3024
"38" 9.25 2.2348 1.8182 14.6213 4.8893 3.8259 3.1021 7.2135 3.1744 7.2366 9.0594 3.7042 4.7096 0.075 2.8091 5.271 1.0375 3.2692
"39" 9.5 2.1881 1.7821 14.645 4.8952 3.8207 3.0317 7.2702 3.0931 7.3977 9.2673 3.6244 4.6664 0.0745 2.7892 5.2464 1.0467 3.2367
"40" 9.75 2.1418 1.7463 14.6636 4.8995 3.8144 2.9621 7.3247 3.0132 7.5594 9.4763 3.5455 4.6223 0.074 2.77 5.2224 1.056 3.2051
"41" 10 2.096 1.7107 14.6771 4.9021 3.807 2.8935 7.3771 2.9347 7.7218 9.6862 3.4676 4.5773 0.0735 2.7513 5.1989 1.0654 3.1742
"42" 10.25 2.0507 1.6756 14.6856 4.9032 3.7983 2.8259 7.4273 2.8577 7.8848 9.8971 3.3906 4.5315 0.073 2.7333 5.1761 1.0749 3.1441
"43" 10.5 2.006 1.6408 14.6892 4.9027 3.7886 2.7592 7.4753 2.7821 8.0483 10.1087 3.3145 4.4849 0.0725 2.716 5.1538 1.0846 3.1149
"44" 10.75 1.9617 1.6063 14.6878 4.9007 3.7777 2.6936 7.5211 2.708 8.2122 10.321 3.2395 4.4376 0.072 2.6992 5.1321 1.0943 3.0864
"45" 11 1.9181 1.5722 14.6817 4.8971 3.7657 2.6289 7.5647 2.6353 8.3765 10.5339 3.1654 4.3895 0.0715 2.6831 5.111 1.1041 3.0588
"46" 11.25 1.875 1.5385 14.6707 4.8921 3.7526 2.5652 7.6061 2.5641 8.541 10.7472 3.0924 4.3409 0.0711 2.6676 5.0905 1.1139 3.032
"47" 11.5 1.8324 1.5052 14.6551 4.8855 3.7386 2.5026 7.6453 2.4943 8.7057 10.9609 3.0204 4.2916 0.0706 2.6528 5.0705 1.1239 3.0061
"48" 11.75 1.7905 1.4723 14.6348 4.8775 3.7235 2.441 7.6822 2.4259 8.8705 11.1749 2.9495 4.2418 0.0702 2.6386 5.0512 1.1339 2.981
"49" 12 1.7491 1.4398 14.61 4.8681 3.7074 2.3804 7.7168 2.359 9.0354 11.3891 2.8796 4.1915 0.0697 2.625 5.0325 1.144 2.9567
"50" 12.25 1.7083 1.4078 14.5808 4.8572 3.6904 2.3209 7.7492 2.2935 9.2002 11.6034 2.8109 4.1408 0.0693 2.612 5.0144 1.1541 2.9332
"51" 12.5 1.6682 1.3761 14.5473 4.845 3.6724 2.2624 7.7794 2.2294 9.3649 11.8177 2.7432 4.0897 0.0689 2.5996 4.9969 1.1643 2.9105
"52" 12.75 1.6287 1.3449 14.5096 4.8315 3.6536 2.205 7.8074 2.1667 9.5295 12.0319 2.6767 4.0382 0.0685 2.5879 4.98 1.1745 2.8887
"53" 13 1.5898 1.3142 14.4677 4.8166 3.6339 2.1486 7.8332 2.1054 9.6939 12.2459 2.6112 3.9864 0.0681 2.5767 4.9636 1.1848 2.8677
"54" 13.25 1.5515 1.2839 14.4217 4.8005 3.6133 2.0933 7.8567 2.0454 9.858 12.4597 2.5469 3.9343 0.0677 2.5662 4.9479 1.1952 2.8475
"55" 13.5 1.5139 1.2541 14.3719 4.7832 3.592 2.039 7.8781 1.9869 10.0217 12.6731 2.4837 3.882 0.0673 2.5562 4.9327 1.2055 2.8281
"56" 13.75 1.4768 1.2247 14.3183 4.7646 3.5699 1.9858 7.8973 1.9297 10.185 12.8861 2.4216 3.8296 0.0669 2.5468 4.9182 1.2159 2.8095
"57" 14 1.4405 1.1958 14.2609 4.7449 3.547 1.9336 7.9144 1.8738 10.3478 13.0986 2.3606 3.777 0.0665 2.538 4.9042 1.2263 2.7917
"58" 14.25 1.4048 1.1674 14.2 4.7241 3.5234 1.8825 7.9293 1.8193 10.5101 13.3106 2.3008 3.7243 0.0661 2.5298 4.8908 1.2367 2.7747
"59" 14.5 1.3697 1.1395 14.1357 4.7022 3.4991 1.8324 7.9422 1.766 10.6719 13.5219 2.2421 3.6715 0.0658 2.5221 4.8779 1.2472 2.7584
"60" 14.75 1.3353 1.112 14.0679 4.6792 3.4742 1.7833 7.953 1.7141 10.833 13.7324 2.1845 3.6188 0.0654 2.515 4.8656 1.2576 2.7429
"61" 15 1.3015 1.085 13.997 4.6552 3.4487 1.7353 7.9617 1.6634 10.9934 13.9422 2.1281 3.566 0.0651 2.5084 4.8539 1.268 2.7282
"62" 15.25 1.2683 1.0585 13.9229 4.6302 3.4226 1.6883 7.9685 1.614 11.153 14.1512 2.0728 3.5133 0.0647 2.5023 4.8427 1.2785 2.7142
"63" 15.5 1.2358 1.0324 13.8458 4.6042 3.3959 1.6423 7.9732 1.5658 11.3119 14.3592 2.0186 3.4607 0.0644 2.4968 4.832 1.2889 2.7009
"64" 15.75 1.204 1.0068 13.7659 4.5774 3.3687 1.5973 7.976 1.5189 11.47 14.5663 1.9654 3.4081 0.0641 2.4918 4.8219 1.2994 2.6883
"65" 16 1.1727 0.9818 13.6832 4.5497 3.341 1.5533 7.9769 1.4731 11.6272 14.7724 1.9134 3.3558 0.0638 2.4873 4.8123 1.3098 2.6765
"66" 16.25 1.1422 0.9571 13.5978 4.5212 3.3128 1.5103 7.976 1.4285 11.7835 14.9773 1.8625 3.3036 0.0634 2.4832 4.8032 1.3202 2.6654
"67" 16.5 1.1122 0.933 13.5099 4.4918 3.2842 1.4683 7.9731 1.3851 11.9389 15.1812 1.8127 3.2516 0.0631 2.4797 4.7946 1.3306 2.6549
"68" 16.75 1.0828 0.9093 13.4196 4.4617 3.2551 1.4273 7.9685 1.3428 12.0933 15.3838 1.7639 3.1998 0.0628 2.4766 4.7865 1.3409 2.6451
"69" 17 1.0541 0.8861 13.327 4.4309 3.2257 1.3872 7.9621 1.3017 12.2466 15.5852 1.7163 3.1483 0.0625 2.474 4.7789 1.3512 2.636
"70" 17.25 1.026 0.8634 13.2322 4.3994 3.1959 1.348 7.9539 1.2616 12.3989 15.7854 1.6696 3.0971 0.0623 2.4718 4.7718 1.3615 2.6275
"71" 17.5 0.9985 0.8411 13.1353 4.3672 3.1658 1.3098 7.9441 1.2226 12.5502 15.9842 1.624 3.0462 0.062 2.4701 4.7651 1.3718 2.6196
"72" 17.75 0.9716 0.8193 13.0364 4.3345 3.1354 1.2725 7.9326 1.1847 12.7003 16.1817 1.5795 2.9956 0.0617 2.4687 4.7589 1.382 2.6123
"73" 18 0.9454 0.798 12.9357 4.3011 3.1047 1.236 7.9195 1.1478 12.8493 16.3777 1.536 2.9454 0.0614 2.4678 4.7532 1.3922 2.6057
"74" 18.25 0.9197 0.7771 12.8332 4.2672 3.0737 1.2005 7.9048 1.112 12.9971 16.5724 1.4934 2.8956 0.0612 2.4673 4.7478 1.4023 2.5996
"75" 18.5 0.8945 0.7567 12.7291 4.2327 3.0426 1.1659 7.8886 1.0771 13.1438 16.7656 1.4519 2.8461 0.0609 2.4672 4.743 1.4124 2.5941
"76" 18.75 0.87 0.7367 12.6234 4.1978 3.0112 1.1321 7.8709 1.0432 13.2892 16.9572 1.4113 2.7971 0.0607 2.4675 4.7385 1.4225 2.5892
"77" 19 0.846 0.7171 12.5163 4.1624 2.9796 1.0992 7.8517 1.0103 13.4334 17.1474 1.3718 2.7484 0.0604 2.4681 4.7344 1.4324 2.5848
"78" 19.25 0.8226 0.698 12.4079 4.1266 2.9479 1.0671 7.8311 0.9783 13.5763 17.336 1.3331 2.7002 0.0602 2.4691 4.7307 1.4424 2.581
"79" 19.5 0.7997 0.6793 12.2982 4.0904 2.916 1.0358 7.8091 0.9472 13.718 17.523 1.2954 2.6525 0.0599 2.4705 4.7274 1.4523 2.5776
"80" 19.75 0.7774 0.661 12.1873 4.0539 2.884 1.0053 7.7858 0.917 13.8584 17.7085 1.2586 2.6053 0.0597 2.4721 4.7245 1.4621 2.5748
"81" 20 0.7557 0.6431 12.0754 4.017 2.8519 0.9756 7.7612 0.8876 13.9975 17.8923 1.2228 2.5585 0.0595 2.4741 4.722 1.4718 2.5725
"82" 20.25 0.7344 0.6257 11.9625 3.9798 2.8198 0.9467 7.7354 0.8592 14.1353 18.0744 1.1878 2.5122 0.0592 2.4765 4.7198 1.4815 2.5706
"83" 20.5 0.7137 0.6086 11.8487 3.9423 2.7876 0.9186 7.7083 0.8315 14.2718 18.2549 1.1537 2.4664 0.059 2.4791 4.718 1.4911 2.5692
"84" 20.75 0.6935 0.592 11.7341 3.9046 2.7553 0.8912 7.6801 0.8047 14.4069 18.4337 1.1205 2.4211 0.0588 2.482 4.7165 1.5007 2.5683
"85" 21 0.6737 0.5758 11.6188 3.8667 2.723 0.8645 7.6507 0.7787 14.5407 18.6109 1.0881 2.3764 0.0586 2.4852 4.7153 1.5102 2.5677
"86" 21.25 0.6545 0.5599 11.5028 3.8285 2.6908 0.8385 7.6202 0.7534 14.6731 18.7863 1.0565 2.3322 0.0584 2.4887 4.7144 1.5196 2.5676
"87" 21.5 0.6358 0.5444 11.3863 3.7902 2.6585 0.8133 7.5887 0.7289 14.8042 18.96 1.0258 2.2885 0.0582 2.4924 4.7139 1.529 2.568
"88" 21.75 0.6175 0.5293 11.2693 3.7517 2.6263 0.7887 7.5562 0.7051 14.9339 19.132 0.9958 2.2454 0.058 2.4964 4.7136 1.5383 2.5687
"89" 22 0.5997 0.5146 11.1519 3.7131 2.5941 0.7648 7.5226 0.6821 15.0623 19.3023 0.9667 2.2028 0.0578 2.5006 4.7136 1.5475 2.5698
"90" 22.25 0.5824 0.5002 11.0342 3.6744 2.562 0.7416 7.4882 0.6597 15.1892 19.4708 0.9383 2.1608 0.0576 2.5051 4.7139 1.5566 2.5712
"91" 22.5 0.5655 0.4862 10.9162 3.6357 2.5299 0.719 7.4528 0.638 15.3148 19.6376 0.9106 2.1193 0.0575 2.5098 4.7145 1.5657 2.573
"92" 22.75 0.5491 0.4725 10.798 3.5968 2.498 0.697 7.4165 0.617 15.439 19.8027 0.8837 2.0784 0.0573 2.5147 4.7154 1.5747 2.5752
"93" 23 0.533 0.4592 10.6796 3.5579 2.4661 0.6756 7.3794 0.5966 15.5618 19.966 0.8575 2.0381 0.0571 2.5198 4.7164 1.5836 2.5777
"94" 23.25 0.5174 0.4462 10.5612 3.519 2.4344 0.6549 7.3415 0.5769 15.6833 20.1275 0.832 1.9983 0.0569 2.5251 4.7178 1.5924 2.5805
"95" 23.5 0.5023 0.4336 10.4428 3.4801 2.4028 0.6347 7.3029 0.5578 15.8033 20.2873 0.8072 1.9591 0.0568 2.5306 4.7193 1.6011 2.5836
"96" 23.75 0.4875 0.4213 10.3244 3.4412 2.3713 0.6151 7.2635 0.5392 15.922 20.4453 0.7831 1.9205 0.0566 2.5363 4.7211 1.6098 2.5871
"97" 24 0.4731 0.4092 10.2061 3.4024 2.34 0.5961 7.2234 0.5213 16.0393 20.6016 0.7597 1.8825 0.0564 2.5422 4.7231 1.6184 2.5908
"98" 24.25 0.4591 0.3975 10.0879 3.3636 2.3088 0.5776 7.1826 0.5039 16.1552 20.7561 0.7369 1.845 0.0563 2.5482 4.7254 1.6269 2.5948
"99" 24.5 0.4455 0.3861 9.97 3.3248 2.2778 0.5596 7.1412 0.487 16.2698 20.9089 0.7147 1.8081 0.0561 2.5544 4.7278 1.6353 2.599
"100" 24.75 0.4323 0.375 9.8523 3.2862 2.247 0.5422 7.0992 0.4707 16.383 21.0599 0.6931 1.7718 0.056 2.5607 4.7304 1.6437 2.6035
"101" 25 0.4194 0.3642 9.7349 3.2476 2.2164 0.5253 7.0566 0.4549 16.4948 21.2092 0.6721 1.736 0.0558 2.5672 4.7332 1.652 2.6083
"102" 25.25 0.4069 0.3537 9.6178 3.2092 2.1859 0.5088 7.0135 0.4396 16.6053 21.3567 0.6518 1.7008 0.0557 2.5738 4.7362 1.6601 2.6132
"103" 25.5 0.3947 0.3435 9.5011 3.1709 2.1557 0.4929 6.9699 0.4248 16.7144 21.5026 0.632 1.6662 0.0556 2.5805 4.7393 1.6682 2.6184
"104" 25.75 0.3829 0.3335 9.3849 3.1327 2.1257 0.4774 6.9258 0.4105 16.8221 21.6467 0.6127 1.6321 0.0554 2.5874 4.7426 1.6763 2.6239
"105" 26 0.3713 0.3238 9.2691 3.0947 2.0959 0.4623 6.8812 0.3966 16.9285 21.7891 0.594 1.5986 0.0553 2.5944 4.7461 1.6842 2.6295
"106" 26.25 0.3602 0.3144 9.1538 3.0568 2.0663 0.4477 6.8362 0.3831 17.0336 21.9298 0.5759 1.5656 0.0552 2.6014 4.7497 1.6921 2.6353
"107" 26.5 0.3493 0.3052 9.0391 3.0191 2.037 0.4336 6.7908 0.3701 17.1374 22.0687 0.5582 1.5332 0.055 2.6086 4.7535 1.6998 2.6413
"108" 26.75 0.3387 0.2962 8.9249 2.9816 2.0079 0.4198 6.745 0.3576 17.2399 22.2061 0.5411 1.5014 0.0549 2.6159 4.7573 1.7075 2.6475
"109" 27 0.3284 0.2875 8.8114 2.9443 1.979 0.4065 6.6989 0.3454 17.341 22.3417 0.5244 1.4701 0.0548 2.6233 4.7614 1.7151 2.6538
"110" 27.25 0.3185 0.2791 8.6985 2.9072 1.9504 0.3936 6.6524 0.3336 17.4408 22.4757 0.5083 1.4393 0.0547 2.6307 4.7655 1.7227 2.6603
"111" 27.5 0.3088 0.2709 8.5862 2.8703 1.9221 0.3811 6.6057 0.3222 17.5394 22.608 0.4926 1.4091 0.0545 2.6382 4.7698 1.7301 2.667
"112" 27.75 0.2994 0.2629 8.4747 2.8336 1.894 0.3689 6.5586 0.3112 17.6367 22.7386 0.4773 1.3794 0.0544 2.6458 4.7742 1.7375 2.6738
"113" 28 0.2902 0.2551 8.3638 2.7972 1.8661 0.3571 6.5113 0.3006 17.7327 22.8677 0.4626 1.3503 0.0543 2.6535 4.7786 1.7447 2.6807
"114" 28.25 0.2813 0.2475 8.2537 2.761 1.8385 0.3457 6.4638 0.2902 17.8274 22.9951 0.4482 1.3216 0.0542 2.6612 4.7832 1.7519 2.6878
"115" 28.5 0.2727 0.2402 8.1444 2.7251 1.8112 0.3346 6.416 0.2803 17.9209 23.1209 0.4343 1.2935 0.0541 2.669 4.7879 1.7591 2.695
"116" 28.75 0.2643 0.233 8.0359 2.6894 1.7842 0.3239 6.3681 0.2706 18.0131 23.2451 0.4207 1.2659 0.054 2.6768 4.7927 1.7661 2.7023
"117" 29 0.2562 0.2261 7.9282 2.654 1.7574 0.3134 6.32 0.2613 18.1041 23.3677 0.4076 1.2388 0.0539 2.6847 4.7975 1.7731 2.7097
"118" 29.25 0.2483 0.2193 7.8213 2.6188 1.7309 0.3033 6.2718 0.2523 18.1939 23.4888 0.3949 1.2122 0.0538 2.6926 4.8025 1.78 2.7172
"119" 29.5 0.2406 0.2128 7.7152 2.5839 1.7047 0.2936 6.2234 0.2436 18.2825 23.6083 0.3825 1.1861 0.0537 2.7006 4.8075 1.7868 2.7248
"120" 29.75 0.2332 0.2064 7.61 2.5493 1.6788 0.2841 6.1749 0.2352 18.3699 23.7262 0.3705 1.1605 0.0536 2.7086 4.8125 1.7935 2.7325
"121" 30 0.226 0.2002 7.5057 2.515 1.6531 0.2749 6.1263 0.2271 18.4561 23.8427 0.3589 1.1354 0.0535 2.7166 4.8177 1.8001 2.7403
"122" 30.25 0.219 0.1942 7.4023 2.4809 1.6278 0.266 6.0776 0.2192 18.5412 23.9576 0.3476 1.1108 0.0534 2.7247 4.8229 1.8067 2.7482
"123" 30.5 0.2122 0.1883 7.2998 2.4472 1.6027 0.2574 6.0289 0.2116 18.625 24.071 0.3367 1.0866 0.0533 2.7327 4.8282 1.8132 2.7561
"124" 30.75 0.2056 0.1827 7.1982 2.4137 1.5779 0.249 5.9801 0.2042 18.7077 24.1829 0.3261 1.0629 0.0532 2.7408 4.8335 1.8196 2.7641
"125" 31 0.1992 0.1772 7.0976 2.3806 1.5534 0.2409 5.9313 0.1971 18.7893 24.2934 0.3158 1.0396 0.0531 2.7489 4.8388 1.8259 2.7722
"126" 31.25 0.193 0.1718 6.9979 2.3478 1.5291 0.2331 5.8825 0.1903 18.8698 24.4024 0.3058 1.0168 0.0531 2.757 4.8443 1.8322 2.7803
"127" 31.5 0.1869 0.1666 6.8991 2.3152 1.5052 0.2255 5.8337 0.1836 18.9491 24.51 0.2961 0.9945 0.053 2.7652 4.8497 1.8384 2.7884
"128" 31.75 0.1811 0.1616 6.8013 2.283 1.4815 0.2181 5.7849 0.1772 19.0273 24.6161 0.2867 0.9725 0.0529 2.7733 4.8552 1.8445 2.7966
"129" 32 0.1754 0.1567 6.7045 2.2511 1.4582 0.211 5.7362 0.1711 19.1045 24.7208 0.2776 0.9511 0.0528 2.7814 4.8607 1.8505 2.8049
"130" 32.25 0.1699 0.1519 6.6086 2.2195 1.4351 0.2041 5.6875 0.1651 19.1805 24.8242 0.2688 0.93 0.0527 2.7896 4.8663 1.8565 2.8132
"131" 32.5 0.1646 0.1473 6.5137 2.1882 1.4123 0.1974 5.6388 0.1593 19.2555 24.9261 0.2603 0.9094 0.0527 2.7977 4.8718 1.8624 2.8215
"132" 32.75 0.1594 0.1428 6.4198 2.1572 1.3898 0.1909 5.5903 0.1537 19.3294 25.0267 0.252 0.8892 0.0526 2.8058 4.8775 1.8682 2.8298
"133" 33 0.1544 0.1384 6.3269 2.1266 1.3676 0.1846 5.5418 0.1483 19.4023 25.1259 0.2439 0.8694 0.0525 2.8139 4.8831 1.8739 2.8382
"134" 33.25 0.1496 0.1342 6.2349 2.0962 1.3456 0.1786 5.4934 0.1431 19.4741 25.2238 0.2362 0.8499 0.0524 2.822 4.8887 1.8796 2.8466
"135" 33.5 0.1448 0.1301 6.144 2.0662 1.324 0.1727 5.4451 0.1381 19.545 25.3204 0.2286 0.8309 0.0524 2.8301 4.8944 1.8852 2.855
"136" 33.75 0.1403 0.1261 6.0541 2.0365 1.3026 0.167 5.3969 0.1333 19.6148 25.4157 0.2213 0.8123 0.0523 2.8382 4.9001 1.8907 2.8634
"137" 34 0.1358 0.1222 5.9651 2.0072 1.2815 0.1615 5.3488 0.1286 19.6836 25.5096 0.2142 0.7941 0.0522 2.8462 4.9057 1.8962 2.8718
"138" 34.25 0.1315 0.1185 5.8772 1.9781 1.2607 0.1562 5.3009 0.124 19.7515 25.6023 0.2074 0.7762 0.0522 2.8542 4.9114 1.9016 2.8803
"139" 34.5 0.1274 0.1149 5.7902 1.9494 1.2402 0.151 5.2531 0.1197 19.8183 25.6938 0.2007 0.7587 0.0521 2.8623 4.9171 1.9069 2.8887
"140" 34.75 0.1233 0.1113 5.7043 1.921 1.2199 0.146 5.2055 0.1154 19.8842 25.7839 0.1943 0.7416 0.052 2.8702 4.9228 1.9122 2.8971
"141" 35 0.1194 0.1079 5.6193 1.8929 1.1999 0.1412 5.1581 0.1114 19.9492 25.8729 0.188 0.7248 0.052 2.8782 4.9285 1.9174 2.9056
"142" 35.25 0.1156 0.1046 5.5354 1.8652 1.1802 0.1365 5.1108 0.1074 20.0132 25.9606 0.182 0.7084 0.0519 2.8861 4.9342 1.9225 2.914
"143" 35.5 0.112 0.1013 5.4524 1.8378 1.1608 0.132 5.0637 0.1036 20.0763 26.0472 0.1761 0.6923 0.0518 2.894 4.9399 1.9276 2.9224
"144" 35.75 0.1084 0.0982 5.3704 1.8106 1.1417 0.1276 5.0168 0.1 20.1384 26.1325 0.1704 0.6766 0.0518 2.9019 4.9456 1.9326 2.9308
"145" 36 0.1049 0.0952 5.2895 1.7839 1.1228 0.1234 4.9701 0.0964 20.1997 26.2167 0.1649 0.6611 0.0517 2.9097 4.9513 1.9375 2.9392
"146" 36.25 0.1016 0.0922 5.2095 1.7574 1.1041 0.1193 4.9236 0.093 20.2601 26.2997 0.1596 0.6461 0.0517 2.9175 4.957 1.9424 2.9475
"147" 36.5 0.0984 0.0894 5.1305 1.7312 1.0858 0.1153 4.8773 0.0897 20.3196 26.3816 0.1544 0.6313 0.0516 2.9253 4.9627 1.9472 2.9559
"148" 36.75 0.0952 0.0866 5.0524 1.7054 1.0677 0.1115 4.8312 0.0865 20.3782 26.4623 0.1495 0.6169 0.0516 2.933 4.9683 1.952 2.9642
"149" 37 0.0922 0.0839 4.9754 1.6799 1.0498 0.1078 4.7854 0.0835 20.436 26.5419 0.1446 0.6027 0.0515 2.9407 4.9739 1.9567 2.9725
"150" 37.25 0.0892 0.0813 4.8993 1.6547 1.0323 0.1042 4.7398 0.0805 20.4929 26.6204 0.1399 0.5889 0.0515 2.9483 4.9796 1.9613 2.9808
"151" 37.5 0.0864 0.0788 4.8242 1.6298 1.0149 0.1007 4.6944 0.0776 20.549 26.6979 0.1354 0.5754 0.0514 2.956 4.9852 1.9659 2.9891
"152" 37.75 0.0836 0.0763 4.7501 1.6052 0.9979 0.0973 4.6492 0.0749 20.6042 26.7742 0.131 0.5621 0.0513 2.9635 4.9908 1.9704 2.9973
