"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12" "R1" "R2" "R3" "R4" "R5"
"1" 0 0.11 0.12 0.13 0.14 0.15 0.16 0.17 0.18 0.19 0.2 0.21 0.22 6 10 14 4 9
"2" 0.25 0.1359 0.1396 0.1544 0.1654 0.1796 0.1956 0.1977 0.2147 0.2165 0.2309 0.2526 0.2467 5.952 9.9476 13.9362 3.9744 8.9642
"3" 0.5 0.1679 0.1625 0.1834 0.1954 0.2149 0.239 0.2299 0.2562 0.2467 0.2665 0.3037 0.2766 5.8977 9.8888 13.8644 3.9456 8.9244
"4" 0.75 0.2073 0.1891 0.2178 0.2309 0.2572 0.292 0.2673 0.3055 0.2812 0.3076 0.3652 0.31 5.8358 9.8222 13.7827 3.9128 8.8797
"5" 1 0.256 0.22 0.2586 0.2727 0.3078 0.3568 0.3108 0.3643 0.3203 0.3549 0.439 0.3475 5.7646 9.7462 13.6891 3.8752 8.829
"6" 1.25 0.3161 0.2559 0.307 0.322 0.3682 0.4358 0.3614 0.4343 0.3649 0.4095 0.5276 0.3894 5.6823 9.6589 13.5812 3.8318 8.7711
"7" 1.5 0.3902 0.2976 0.3644 0.3801 0.4404 0.5322 0.4201 0.5176 0.4156 0.4723 0.634 0.4363 5.5864 9.5579 13.456 3.7813 8.7048
"8" 1.75 0.4815 0.3461 0.4325 0.4486 0.5265 0.6498 0.4883 0.6167 0.4733 0.5447 0.7616 0.4887 5.4742 9.4407 13.31 3.7224 8.6283
"9" 2 0.594 0.4023 0.5131 0.5292 0.6293 0.7931 0.5676 0.7345 0.5388 0.628 0.9145 0.5473 5.3426 9.3039 13.1392 3.6534 8.5399
"10" 2.25 0.7324 0.4676 0.6087 0.624 0.7519 0.9676 0.6596 0.8743 0.6133 0.7238 1.0977 0.6126 5.1877 9.144 12.9388 3.5722 8.4371
"11" 2.5 0.9026 0.5433 0.7218 0.7353 0.8979 1.1797 0.7664 1.0401 0.6978 0.8339 1.3169 0.6854 5.0049 8.9565 12.7032 3.4766 8.3175
"12" 2.75 1.1116 0.631 0.8556 0.866 1.0715 1.4371 0.8904 1.2364 0.7937 0.9601 1.5787 0.7665 4.7893 8.7364 12.4259 3.3638 8.1781
"13" 3 1.3679 0.7325 1.0136 1.019 1.2777 1.749 1.0342 1.4683 0.9022 1.1048 1.891 0.8566 4.5346 8.4778 12.0993 3.2308 8.0155
"14" 3.25 1.6816 0.8495 1.2 1.1978 1.522 2.1258 1.2009 1.7414 1.025 1.2701 2.2624 0.9564 4.234 8.1742 11.7149 3.0739 7.8257
"15" 3.5 2.0645 0.9839 1.4194 1.4059 1.8106 2.5792 1.394 2.0618 1.1634 1.4586 2.7025 1.0666 3.88 7.818 11.2632 2.8891 7.6043
"16" 3.75 2.5301 1.1378 1.6763 1.6471 2.1502 3.1217 1.6174 2.4352 1.319 1.6728 3.2214 1.1878 3.4647 7.4016 10.734 2.6723 7.3468
"17" 4 3.0911 1.3125 1.9748 1.925 2.5476 3.765 1.8757 2.8663 1.4932 1.9146 3.828 1.3201 2.9807 6.9174 10.118 2.4197 7.0488
"18" 4.25 3.7561 1.5085 2.318 2.2421 3.0088 4.5166 2.173 3.3562 1.6868 2.1855 4.5276 1.4631 2.4234 6.3607 9.4089 2.1287 6.707
"19" 4.5 4.5237 1.7229 2.7041 2.5987 3.537 5.3707 2.5076 3.8962 1.8996 2.4852 5.3134 1.6153 1.7969 5.7344 8.6106 1.8014 6.3229
"20" 4.75 5.3588 1.9449 3.1178 2.9908 4.1299 6.2829 2.871 4.4524 2.1298 2.8103 6.1455 1.7733 1.1283 5.0622 7.7536 1.452 5.909
"21" 5 6.127 2.1401 3.5019 3.3964 4.7481 7.1 3.2262 4.924 2.3713 3.1523 6.8894 1.9216 0.5119 4.4302 6.948 1.1301 5.5123
"22" 5.25 6.5358 2.234 3.7184 3.6638 5.1675 7.5065 3.4637 5.1233 2.5596 3.4299 7.2608 1.9947 0.1707 4.0637 6.4796 0.9543 5.2688
"23" 5.5 6.6009 2.2323 3.7599 3.755 5.3303 7.5378 3.551 5.0933 2.652 3.5685 7.2853 1.9915 0.1073 3.9775 6.3685 0.9239 5.1986
"24" 5.75 6.5964 2.2113 3.7637 3.8058 5.4336 7.4951 3.6025 5.0205 2.7198 3.6722 7.2402 1.9721 0.1019 3.9515 6.3339 0.9239 5.1667
"25" 6 6.5855 2.1886 3.764 3.8531 5.5327 7.4458 3.6509 4.9448 2.7864 3.7749 7.189 1.9514 0.1013 3.9305 6.3055 0.9263 5.1379
"26" 6.25 6.5733 2.1658 3.7636 3.9003 5.6322 7.3956 3.6993 4.8695 2.8542 3.8795 7.1369 1.9306 0.101 3.9099 6.2773 0.9291 5.1091
"27" 6.5 6.5602 2.1431 3.7627 3.9473 5.7327 7.3446 3.7477 4.7948 2.9231 3.9864 7.0842 1.9098 0.1007 3.8893 6.2488 0.9319 5.0802
"28" 6.75 6.5462 2.1203 3.7612 3.9943 5.8339 7.2931 3.7962 4.7207 2.9933 4.0957 7.0311 1.889 0.1004 3.8688 6.2202 0.9349 5.0512
"29" 7 6.5312 2.0974 3.7592 4.0413 5.9359 7.241 3.8448 4.6472 3.0647 4.2072 6.9774 1.8682 0.1001 3.8482 6.1914 0.9379 5.0219
"30" 7.25 6.5153 2.0746 3.7567 4.0881 6.0387 7.1882 3.8933 4.5743 3.1372 4.321 6.9232 1.8475 0.0997 3.8278 6.1623 0.941 4.9925
"31" 7.5 6.4985 2.0518 3.7536 4.1347 6.1421 7.1347 3.9419 4.502 3.211 4.4371 6.8684 1.8267 0.0994 3.8073 6.1331 0.9442 4.963
"32" 7.75 6.4806 2.0289 3.7499 4.1812 6.2461 7.0807 3.9903 4.4303 3.286 4.5555 6.8131 1.806 0.0991 3.7869 6.1037 0.9475 4.9334
"33" 8 6.4618 2.006 3.7456 4.2274 6.3507 7.026 4.0387 4.3591 3.3621 4.6763 6.7572 1.7852 0.0987 3.7666 6.0742 0.9509 4.9036
"34" 8.25 6.442 1.9831 3.7408 4.2734 6.4559 6.9706 4.087 4.2886 3.4394 4.7994 6.7009 1.7645 0.0984 3.7464 6.0445 0.9544 4.8737
"35" 8.5 6.4211 1.9602 3.7353 4.3191 6.5615 6.9147 4.1351 4.2186 3.5179 4.9248 6.6439 1.7438 0.0981 3.7262 6.0146 0.958 4.8437
"36" 8.75 6.3993 1.9373 3.7293 4.3644 6.6675 6.8581 4.1831 4.1492 3.5975 5.0525 6.5865 1.723 0.0977 3.7061 5.9846 0.9617 4.8137
"37" 9 6.3764 1.9144 3.7226 4.4095 6.7739 6.8009 4.2308 4.0803 3.6783 5.1825 6.5285 1.7024 0.0973 3.6862 5.9545 0.9655 4.7835
"38" 9.25 6.3525 1.8915 3.7153 4.4541 6.8805 6.743 4.2783 4.0121 3.7602 5.3148 6.4701 1.6817 0.097 3.6663 5.9243 0.9694 4.7533
"39" 9.5 6.3276 1.8686 3.7074 4.4983 6.9874 6.6846 4.3256 3.9445 3.8431 5.4494 6.4111 1.661 0.0966 3.6466 5.8941 0.9734 4.7231
"40" 9.75 6.3016 1.8456 3.6989 4.542 7.0945 6.6256 4.3725 3.8774 3.9272 5.5862 6.3516 1.6404 0.0962 3.627 5.8637 0.9775 4.6928
"41" 10 6.2746 1.8227 3.6897 4.5853 7.2017 6.5659 4.4191 3.8109 4.0123 5.7254 6.2917 1.6197 0.0959 3.6076 5.8333 0.9817 4.6624
