"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12" "R1" "R2" "R3" "R4" "R5"
"1" 0 0.11 0.12 0.13 0.14 0.15 0.16 0.17 0.18 0.19 0.2 0.21 0.22 6 10 14 4 9
"2" 0.25 0.1289 0.1416 0.1616 0.1644 0.1755 0.1945 0.198 0.2074 0.2149 0.2313 0.252 0.2635 5.9523 9.9479 13.9376 3.9744 8.9642
"3" 0.5 0.151 0.167 0.2008 0.1931 0.2054 0.2364 0.2306 0.2389 0.2431 0.2674 0.3024 0.3155 5.8984 9.8896 13.8676 3.9457 8.9243
"4" 0.75 0.1768 0.197 0.2495 0.2267 0.2403 0.2872 0.2686 0.2752 0.275 0.3091 0.3628 0.3777 5.8371 9.8236 13.7885 3.913 8.8795
"5" 1 0.2071 0.2323 0.31 0.2662 0.2811 0.349 0.3128 0.317 0.311 0.3572 0.4351 0.4521 5.7668 9.7485 13.6983 3.8756 8.8287
"6" 1.25 0.2425 0.2739 0.3851 0.3124 0.3287 0.4239 0.3642 0.365 0.3516 0.4128 0.5218 0.541 5.6854 9.6623 13.5947 3.8325 8.7708
"7" 1.5 0.2839 0.323 0.4784 0.3666 0.3844 0.5149 0.4241 0.4201 0.3976 0.477 0.6257 0.6472 5.591 9.5628 13.4751 3.7825 8.7044
"8" 1.75 0.3323 0.3807 0.594 0.4301 0.4493 0.6252 0.4937 0.4835 0.4494 0.551 0.7499 0.774 5.4806 9.4474 13.3364 3.7243 8.6278
"9" 2 0.3888 0.4487 0.7374 0.5043 0.525 0.7589 0.5747 0.5563 0.5079 0.6362 0.8986 0.9253 5.3513 9.313 13.1748 3.6562 8.5391
"10" 2.25 0.4548 0.5286 0.9152 0.5911 0.6133 0.9208 0.669 0.6397 0.5739 0.7345 1.0763 1.1056 5.1994 9.1561 12.986 3.5764 8.4362
"11" 2.5 0.5318 0.6226 1.1354 0.6925 0.7162 1.1166 0.7785 0.7353 0.6482 0.8475 1.2884 1.3202 5.0205 8.9724 12.765 3.4827 8.3164
"12" 2.75 0.6215 0.733 1.4078 0.8108 0.8357 1.3529 0.9059 0.8447 0.7319 0.9774 1.5413 1.5753 4.8095 8.757 12.5058 3.3725 8.1767
"13" 3 0.7258 0.8624 1.7446 0.9485 0.9746 1.6378 1.0538 0.9694 0.8259 1.1266 1.8423 1.878 4.5606 8.5042 12.2017 3.2428 8.0136
"14" 3.25 0.847 1.0138 2.1602 1.1084 1.1355 1.9802 1.2255 1.1115 0.9315 1.2974 2.1996 2.2363 4.2671 8.2076 11.8448 3.0902 7.8231
"15" 3.5 0.9874 1.1903 2.6722 1.2936 1.3214 2.3901 1.4248 1.2725 1.0498 1.4925 2.6224 2.6589 3.9217 7.8598 11.4266 2.911 7.6007
"16" 3.75 1.1496 1.3951 3.2994 1.5072 1.5355 2.8783 1.6557 1.454 1.1818 1.7146 3.1201 3.1553 3.5164 7.4534 10.9378 2.7013 7.3417
"17" 4 1.3353 1.6311 4.0628 1.752 1.7808 3.455 1.9231 1.6568 1.3287 1.9661 3.7015 3.7346 3.0436 6.9806 10.3695 2.4572 7.0412
"18" 4.25 1.5446 1.9 4.9823 2.0302 2.0595 4.1269 2.2318 1.8799 1.4909 2.2488 4.372 4.4047 2.498 6.4359 9.7151 2.176 6.6953
"19" 4.5 1.7749 2.1996 6.0684 2.3422 2.3726 4.8898 2.581 2.1185 1.6683 2.5629 5.1269 5.1692 1.8812 5.8202 8.976 1.8585 6.304
"20" 4.75 2.0147 2.5178 7.2976 2.685 2.7178 5.7097 2.9635 2.3581 1.8594 2.9056 5.9335 6.0227 1.2144 5.1521 8.1749 1.515 5.8767
"21" 5 2.2285 2.8119 8.5323 3.0439 3.0766 6.4648 3.3461 2.5587 2.0602 3.2693 6.677 6.9123 0.5765 4.5039 7.3991 1.185 5.4533
