"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12" "R1" "R2" "R3" "R4" "R5"
"1" 0 0.11 0.12 0.13 0.14 0.15 0.16 0.17 0.18 0.19 0.2 0.21 0.22 6 10 14 4 9
"2" 0.25 0.1247 0.1361 0.1571 0.1724 0.1703 0.1854 0.2069 0.2179 0.2293 0.2312 0.2542 0.258 5.9525 9.9447 13.9368 3.974 8.9619
"3" 0.5 0.1413 0.1544 0.1899 0.2123 0.1933 0.2149 0.2518 0.2638 0.2768 0.2672 0.3076 0.3025 5.8988 9.882 13.8657 3.9447 8.9189
"4" 0.75 0.1601 0.1752 0.2296 0.2613 0.2193 0.249 0.3065 0.3193 0.334 0.3088 0.3722 0.3546 5.8378 9.8102 13.7848 3.9112 8.8697
"5" 1 0.1814 0.1987 0.2774 0.3215 0.2489 0.2885 0.3729 0.3864 0.403 0.3568 0.4502 0.4155 5.7678 9.7272 13.6921 3.8726 8.8131
"6" 1.25 0.2055 0.2253 0.3352 0.3956 0.2823 0.3343 0.4538 0.4675 0.4862 0.4122 0.5446 0.4869 5.6868 9.6307 13.5852 3.828 8.7475
"7" 1.5 0.2328 0.2555 0.4049 0.4866 0.3203 0.3871 0.5521 0.5654 0.5863 0.476 0.6585 0.5704 5.5928 9.5177 13.461 3.776 8.671
"8" 1.75 0.2636 0.2897 0.489 0.5983 0.3632 0.4483 0.6716 0.6837 0.707 0.5497 0.796 0.6679 5.4829 9.385 13.3161 3.7151 8.5814
"9" 2 0.2984 0.3284 0.5905 0.7352 0.4118 0.519 0.8168 0.8263 0.8523 0.6346 0.962 0.7819 5.3542 9.2283 13.1463 3.6436 8.4758
"10" 2.25 0.3377 0.3721 0.7128 0.9031 0.4667 0.6007 0.9933 0.9981 1.027 0.7322 1.162 0.9149 5.2028 9.0429 12.9468 3.5593 8.3512
"11" 2.5 0.3821 0.4216 0.8601 1.1085 0.5287 0.6948 1.2076 1.2049 1.2369 0.8446 1.4028 1.0698 5.0246 8.8231 12.7118 3.4597 8.2038
"12" 2.75 0.4321 0.4774 1.0373 1.3594 0.5986 0.8033 1.4677 1.4533 1.4889 0.9736 1.6924 1.2501 4.8143 8.5621 12.4345 3.342 8.0291
"13" 3 0.4884 0.5404 1.2503 1.6654 0.6773 0.9279 1.7831 1.7513 1.7911 1.1216 2.04 1.4594 4.5661 8.252 12.1071 3.2028 7.8218
"14" 3.25 0.5515 0.6113 1.506 2.0374 0.7657 1.0708 2.1655 2.1075 2.1525 1.2909 2.4562 1.7017 4.2734 7.8838 11.7205 3.0383 7.5759
"15" 3.5 0.6222 0.6908 1.8121 2.4881 0.8648 1.2341 2.6283 2.5317 2.5838 1.484 2.9528 1.9813 3.9287 7.447 11.2645 2.844 7.2844
