"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12" "R1" "R2" "R3" "R4" "R5"
"1" 0 0.11 0.12 0.13 0.14 0.15 0.16 0.17 0.18 0.19 0.2 0.21 0.22 6 10 14 4 9
"2" 0.25 0.1309 0.1428 0.1526 0.171 0.176 0.1896 0.2048 0.2127 0.2294 0.2303 0.2545 0.2621 5.9517 9.9437 13.9356 3.9734 8.9614
"3" 0.5 0.1557 0.1699 0.1791 0.2088 0.2065 0.2246 0.2467 0.2514 0.2768 0.2652 0.3084 0.3123 5.8972 9.8796 13.863 3.9432 8.9177
"4" 0.75 0.1852 0.2021 0.2103 0.255 0.2422 0.2661 0.2972 0.297 0.3341 0.3053 0.3737 0.372 5.835 9.8061 13.7805 3.9087 8.8678
"5" 1 0.2203 0.2404 0.2468 0.3113 0.284 0.3152 0.358 0.3508 0.4032 0.3514 0.4528 0.443 5.7636 9.7211 13.6858 3.8689 8.8104
"6" 1.25 0.262 0.286 0.2896 0.3799 0.333 0.3733 0.4312 0.4143 0.4864 0.4045 0.5484 0.5275 5.681 9.6221 13.5765 3.8227 8.744
"7" 1.5 0.3115 0.3401 0.3397 0.4635 0.3904 0.442 0.5193 0.4892 0.5867 0.4654 0.6641 0.6279 5.5849 9.5063 13.4496 3.7688 8.6667
"8" 1.75 0.3702 0.4043 0.3985 0.5653 0.4575 0.5233 0.6253 0.5774 0.7075 0.5354 0.8039 0.747 5.4727 9.3702 13.3018 3.7057 8.5764
"9" 2 0.4399 0.4805 0.4674 0.6891 0.536 0.6192 0.7529 0.6812 0.8529 0.6157 0.9728 0.8885 5.3412 9.2098 13.1288 3.6315 8.4703
"10" 2.25 0.5225 0.5709 0.548 0.8396 0.6277 0.7325 0.9062 0.8033 1.0278 0.7078 1.1766 1.0561 5.1866 9.0201 12.9259 3.544 8.3456
"11" 2.5 0.6202 0.6781 0.6423 1.0222 0.7347 0.8661 1.0906 0.9468 1.2379 0.8133 1.4224 1.2545 5.0048 8.7955 12.6876 3.4408 8.1986
"12" 2.75 0.7358 0.805 0.7524 1.2434 0.8593 1.0233 1.3121 1.115 1.4902 0.934 1.7183 1.489 4.7905 8.5294 12.4071 3.319 8.0252
"13" 3 0.8723 0.955 0.881 1.5109 1.0043 1.2081 1.5781 1.312 1.7925 1.0719 2.0738 1.7655 4.538 8.2141 12.0772 3.175 7.8205
"14" 3.25 1.0331 1.1321 1.0308 1.8334 1.1726 1.4245 1.8972 1.5418 2.154 1.2289 2.5001 2.0907 4.2407 7.8407 11.6892 3.0052 7.579
"15" 3.5 1.2219 1.3402 1.205 2.2207 1.3671 1.6771 2.2795 1.8088 2.5853 1.4072 3.0091 2.4714 3.8913 7.3993 11.2336 2.8051 7.2945
"16" 3.75 1.4427 1.5838 1.4068 2.6833 1.5911 1.9704 2.7372 2.1174 3.0977 1.6088 3.6141 2.9149 3.4822 6.8792 10.7004 2.5704 6.9602
"17" 4 1.6994 1.8667 1.639 3.2316 1.8471 2.308 3.2838 2.4706 3.7032 1.8351 4.3272 3.4273 3.0062 6.2696 10.0797 2.2967 6.569
