"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12" "R1" "R2" "R3" "R4" "R5"
"1" 0 0.11 0.12 0.13 0.14 0.15 0.16 0.17 0.18 0.19 0.2 0.21 0.22 6 10 14 4 9
"2" 0.25 0.1332 0.1445 0.1507 0.1663 0.1802 0.1912 0.1933 0.2051 0.2243 0.2352 0.2548 0.2754 5.9519 9.9463 13.9374 3.9737 8.9637
"3" 0.5 0.1614 0.1739 0.1748 0.1975 0.2164 0.2285 0.2198 0.2336 0.2648 0.2767 0.309 0.3447 5.8976 9.8857 13.8672 3.9439 8.923
"4" 0.75 0.1954 0.2094 0.2026 0.2346 0.2599 0.2731 0.2498 0.2661 0.3125 0.3253 0.3748 0.4313 5.8356 9.8167 13.7877 3.9098 8.8771
"5" 1 0.2366 0.252 0.2349 0.2785 0.3121 0.3263 0.284 0.3031 0.3687 0.3825 0.4545 0.5395 5.7644 9.7376 13.6969 3.8704 8.8248
"6" 1.25 0.2865 0.3033 0.2723 0.3306 0.3746 0.3898 0.3229 0.3451 0.4351 0.4496 0.551 0.6747 5.6819 9.6462 13.5926 3.8245 8.7648
"7" 1.5 0.3467 0.3649 0.3156 0.3923 0.4496 0.4655 0.367 0.3929 0.5132 0.5284 0.6679 0.8435 5.5858 9.54 13.4721 3.7708 8.6957
"8" 1.75 0.4195 0.4389 0.3657 0.4654 0.5394 0.5558 0.4171 0.4472 0.6053 0.6208 0.8092 1.054 5.4734 9.416 13.3322 3.7077 8.6155
"9" 2 0.5073 0.5278 0.4236 0.5518 0.6468 0.6634 0.474 0.5088 0.7137 0.7291 0.9802 1.3163 5.3415 9.2707 13.1692 3.6332 8.5221
"10" 2.25 0.6134 0.6345 0.4906 0.654 0.7754 0.7916 0.5386 0.5787 0.8412 0.8559 1.1867 1.643 5.1862 9.0999 12.9788 3.545 8.4131
"11" 2.5 0.7411 0.7625 0.568 0.7746 0.9289 0.944 0.6119 0.6578 0.991 1.0043 1.4359 2.049 5.003 8.8987 12.7558 3.4404 8.2855
"12" 2.75 0.8949 0.9157 0.6573 0.9168 1.1121 1.1249 0.6951 0.7473 1.1669 1.1777 1.7362 2.5528 4.7867 8.6616 12.4944 3.3161 8.1359
"13" 3 1.0797 1.099 0.7603 1.084 1.3301 1.3392 0.7894 0.8482 1.373 1.3799 2.0974 3.1764 4.5313 8.3819 12.1878 3.1684 7.9603
"14" 3.25 1.3012 1.3179 0.8789 1.2799 1.5889 1.5925 0.8963 0.9618 1.6141 1.615 2.5308 3.9459 4.23 8.0521 11.8286 2.9931 7.7544
"15" 3.5 1.5659 1.5781 1.0149 1.5088 1.8952 1.8906 1.0173 1.0891 1.8952 1.8876 3.0487 4.8912 3.8752 7.6642 11.4085 2.7853 7.5131
"16" 3.75 1.8807 1.8861 1.1706 1.7746 2.2557 2.2395 1.1541 1.2308 2.2218 2.202 3.6645 6.0455 3.4591 7.2094 10.919 2.54 7.2313
