"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12" "R1" "R2" "R3" "R4" "R5"
"1" 0 0.11 0.12 0.13 0.14 0.15 0.16 0.17 0.18 0.19 0.2 0.21 0.22 6 10 14 4 9
"2" 0.25 0.1292 0.1471 0.1545 0.17 0.1828 0.1933 0.1984 0.2246 0.2249 0.2393 0.2498 0.2593 5.95 9.9446 13.9324 3.973 8.961
"3" 0.5 0.1518 0.1802 0.1835 0.2064 0.2227 0.2334 0.2315 0.2802 0.2663 0.2863 0.297 0.3056 5.893 9.8818 13.8555 3.9424 8.9167
"4" 0.75 0.1783 0.2208 0.218 0.2506 0.2712 0.2819 0.2701 0.3495 0.3151 0.3426 0.3531 0.36 5.8276 9.8101 13.7669 3.9072 8.8661
"5" 1 0.2094 0.2705 0.2589 0.3041 0.3303 0.3404 0.3152 0.4359 0.3729 0.4097 0.4198 0.4241 5.7519 9.7274 13.6642 3.8664 8.8077
"6" 1.25 0.2459 0.3313 0.3075 0.369 0.4021 0.4109 0.3677 0.5434 0.4413 0.4899 0.4989 0.4995 5.6636 9.6315 13.5442 3.8188 8.7398
"7" 1.5 0.2886 0.4057 0.3651 0.4476 0.4894 0.4959 0.429 0.6771 0.522 0.5857 0.5928 0.588 5.5601 9.5196 13.4034 3.7631 8.6606
"8" 1.75 0.3387 0.4967 0.4335 0.5427 0.5955 0.5984 0.5004 0.8435 0.6173 0.7 0.7041 0.6921 5.4383 9.3886 13.2374 3.6975 8.5676
"9" 2 0.3974 0.6079 0.5145 0.6577 0.7242 0.7218 0.5836 1.0502 0.7299 0.8363 0.8361 0.8142 5.2944 9.2346 13.0409 3.62 8.4581
"10" 2.25 0.466 0.7437 0.6104 0.7966 0.8803 0.8702 0.6805 1.3067 0.8626 0.9986 0.9923 0.9573 5.1242 9.0532 12.808 3.5282 8.3288
"11" 2.5 0.5462 0.9094 0.724 0.9642 1.0694 1.0483 0.7934 1.6244 1.019 1.1917 1.177 1.1248 4.9224 8.8392 12.5313 3.4193 8.176
"12" 2.75 0.6399 1.1113 0.8583 1.1659 1.2981 1.2619 0.9247 2.0173 1.2031 1.4212 1.3951 1.3206 4.683 8.5864 12.2024 3.29 7.995
"13" 3 0.749 1.357 1.0168 1.4082 1.574 1.5173 1.0775 2.5019 1.4193 1.6932 1.6519 1.5487 4.3993 8.2878 11.8115 3.1367 7.7808
"14" 3.25 0.8758 1.6548 1.2036 1.6984 1.9061 1.8217 1.255 3.0971 1.6728 2.0149 1.9535 1.8138 4.0633 7.9357 11.3477 2.9549 7.5274
"15" 3.5 1.0226 2.0143 1.4231 2.0444 2.3041 2.1827 1.461 3.8245 1.9691 2.3939 2.3061 2.1205 3.6669 7.5216 10.7988 2.7401 7.2284
"16" 3.75 1.1919 2.4455 1.6791 2.4544 2.7786 2.6077 1.6997 4.706 2.3138 2.838 2.7153 2.4729 3.2015 7.0366 10.1526 2.4877 6.8771
"17" 4 1.3844 2.9574 1.9751 2.9358 3.3398 3.1019 1.9759 5.7601 2.7123 3.3544 3.185 2.8743 2.6604 6.4735 9.3984 2.1939 6.4676
"18" 4.25 1.5983 3.5538 2.3115 3.4932 3.9951 3.664 2.2922 6.9908 3.1683 3.9476 3.713 3.3246 2.0424 5.83 8.5329 1.8578 5.9971
"19" 4.5 1.8253 4.2211 2.68 4.1238 4.7448 4.274 2.6425 8.3571 3.6812 4.6154 4.2805 3.8179 1.3626 5.1186 7.5738 1.4879 5.4738
"20" 4.75 2.0375 4.8906 3.0448 4.8106 5.5709 4.8565 3.0029 9.6844 4.2419 5.3423 4.8201 4.3345 0.6819 4.3928 6.5977 1.1177 4.9332
"21" 5 2.1576 5.3366 3.2874 5.3727 6.2405 5.1997 3.2775 10.4805 4.7669 6.0366 5.1389 4.7052 0.2034 3.8592 5.8848 0.8641 4.5231
"22" 5.25 2.1505 5.4131 3.3245 5.5633 6.4803 5.2064 3.3645 10.532 5.0334 6.3914 5.1413 4.7788 0.0947 3.7138 5.6942 0.814 4.3978
"23" 5.5 2.1129 5.3928 3.3061 5.6422 6.5887 5.1326 3.3926 10.408 5.2065 6.622 5.0664 4.7698 0.0874 3.6792 5.6511 0.8184 4.356
"24" 5.75 2.0738 5.365 3.2835 5.7124 6.6871 5.0538 3.4158 10.2722 5.3759 6.848 4.9867 4.7541 0.0864 3.652 5.6178 0.8265 4.3199
"25" 6 2.0346 5.3352 3.2598 5.7806 6.7837 4.9745 3.4377 10.1345 5.5479 7.0779 4.9067 4.7366 0.0857 3.6255 5.5851 0.8351 4.2843
"26" 6.25 1.9957 5.3037 3.2351 5.8472 6.8787 4.8949 3.4584 9.9954 5.7229 7.3121 4.8265 4.7175 0.085 3.5993 5.5527 0.844 4.2491
"27" 6.5 1.957 5.2705 3.2096 5.9121 6.972 4.8152 3.478 9.8551 5.9006 7.5504 4.7462 4.6968 0.0844 3.5734 5.5206 0.8532 4.2143
"28" 6.75 1.9185 5.2356 3.1832 5.975 7.0634 4.7353 3.4963 9.7136 6.081 7.7927 4.6659 4.6746 0.0837 3.5479 5.4889 0.8628 4.1798
"29" 7 1.8802 5.199 3.1559 6.036 7.1528 4.6553 3.5134 9.5709 6.2641 8.0389 4.5855 4.6507 0.083 3.5229 5.4575 0.8727 4.1458
"30" 7.25 1.8422 5.1609 3.1278 6.0949 7.24 4.5752 3.5292 9.4273 6.4495 8.2888 4.5051 4.6254 0.0823 3.4982 5.4266 0.8828 4.1122
"31" 7.5 1.8044 5.1211 3.0989 6.1516 7.325 4.4951 3.5436 9.2828 6.6374 8.5422 4.4249 4.5985 0.0817 3.474 5.396 0.8933 4.0791
"32" 7.75 1.7668 5.0798 3.0691 6.2061 7.4076 4.4151 3.5568 9.1374 6.8274 8.7989 4.3447 4.57 0.081 3.4503 5.3659 0.9041 4.0465
"33" 8 1.7296 5.037 3.0386 6.2583 7.4878 4.3351 3.5685 8.9914 7.0195 9.0589 4.2647 4.5401 0.0803 3.4271 5.3363 0.9151 4.0144
"34" 8.25 1.6927 4.9927 3.0074 6.3082 7.5654 4.2553 3.5789 8.8447 7.2135 9.3218 4.1849 4.5088 0.0796 3.4044 5.3072 0.9264 3.9828
"35" 8.5 1.656 4.9469 2.9754 6.3556 7.6402 4.1756 3.5879 8.6976 7.4092 9.5876 4.1053 4.476 0.0789 3.3822 5.2786 0.938 3.9518
"36" 8.75 1.6197 4.8998 2.9427 6.4005 7.7123 4.0962 3.5956 8.5501 7.6067 9.8559 4.026 4.4419 0.0783 3.3606 5.2506 0.9499 3.9214
"37" 9 1.5838 4.8514 2.9094 6.4428 7.7816 4.017 3.6018 8.4024 7.8056 10.1267 3.9471 4.4064 0.0776 3.3395 5.2232 0.962 3.8917
