"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12" "R1" "R2" "R3" "R4" "R5"
"15" 3.5 1.0021 0.7641 1.9309 1.1447 2.2167 3.2805 3.2743 1.5434 2.3301 1.6523 1.3695 1.8963 3.841 7.394 10.903 2.8298 7.0729
"16" 3.75 1.1672 0.868 2.3295 1.3214 2.6683 4.0358 4.0313 1.7863 2.772 1.9105 1.5569 2.1964 3.4024 6.8547 10.2617 2.5928 6.6677
"17" 4 1.3559 0.9836 2.8022 1.5212 3.2026 4.9447 4.9571 2.0603 3.2905 2.2038 1.765 2.5367 2.8863 6.2166 9.5032 2.3139 6.186
"18" 4.25 1.5673 1.1102 3.3554 1.7446 3.8282 6.019 6.0851 2.3634 3.8934 2.5335 1.9924 2.9179 2.286 5.4683 8.6153 1.9893 5.6176
"19" 4.5 1.7959 1.2446 3.9851 1.9893 4.5477 7.244 7.4358 2.6857 4.5844 2.8979 2.2321 3.3359 1.6062 4.6099 7.5999 1.6208 4.96
"20" 4.75 2.0216 1.3754 4.6526 2.2481 5.3502 8.5198 8.962 2.9946 5.3565 3.2885 2.4623 3.7781 0.8883 3.6807 6.5096 1.2291 4.2397
"21" 5 2.1804 1.467 5.1972 2.4811 6.1034 9.4878 10.3903 3.1962 6.1545 3.6787 2.6164 4.1555 0.2931 2.8587 5.5691 0.8999 3.5881
"22" 5.25 2.1949 1.4722 5.3605 2.5585 6.4207 9.6935 11.0863 3.1926 6.6268 3.8905 2.6154 4.2579 0.0988 2.5237 5.2164 0.7879 3.3047
"23" 5.5 2.155 1.4437 5.3563 2.5611 6.5179 9.6049 11.3843 3.117 6.8841 3.9847 2.5567 4.2384 0.0846 2.4284 5.1424 0.7747 3.2095
"24" 5.75 2.1118 1.4131 5.3386 2.5574 6.597 9.4951 11.652 3.0381 7.1279 4.0694 2.4951 4.2091 0.0835 2.3505 5.0894 0.7687 3.1284
"25" 6 2.0689 1.3829 5.3189 2.5527 6.674 9.3831 11.92 2.9604 7.3766 4.1541 2.4343 4.1786 0.0829 2.2725 5.0371 0.7629 3.0475
"26" 6.25 2.0264 1.3529 5.2976 2.5472 6.7494 9.2699 12.1892 2.8841 7.6309 4.239 2.3746 4.147 0.0824 2.1936 4.9849 0.757 2.9662
"27" 6.5 1.9843 1.3234 5.2748 2.541 6.8232 9.1554 12.4595 2.8092 7.8907 4.3241 2.3158 4.1146 0.0818 2.1138 4.9327 0.7509 2.8845
"28" 6.75 1.9426 1.2942 5.2505 2.534 6.8953 9.0399 12.7307 2.7357 8.1561 4.4093 2.2579 4.0812 0.0813 2.0332 4.8806 0.7447 2.8024
"29" 7 1.9014 1.2653 5.2247 2.5263 6.9657 8.9233 13.0026 2.6635 8.427 4.4947 2.2011 4.047 0.0807 1.9518 4.8287 0.7384 2.7201
"30" 7.25 1.8606 1.2369 5.1975 2.5179 7.0342 8.8059 13.2751 2.5928 8.7034 4.58 2.1453 4.0119 0.0802 1.8696 4.7768 0.732 2.6375
"31" 7.5 1.8203 1.2088 5.1689 2.5088 7.1009 8.6875 13.5479 2.5234 8.9852 4.6654 2.0905 3.9761 0.0796 1.7866 4.7251 0.7255 2.5546
"32" 7.75 1.7805 1.1811 5.1388 2.4989 7.1657 8.5685 13.8209 2.4554 9.2725 4.7506 2.0366 3.9394 0.0791 1.703 4.6737 0.7189 2.4716
"33" 8 1.7411 1.1538 5.1075 2.4884 7.2285 8.4487 14.0938 2.3887 9.5651 4.8357 1.9838 3.9021 0.0786 1.6186 4.6225 0.7121 2.3885
"34" 8.25 1.7022 1.1269 5.0748 2.4772 7.2894 8.3284 14.3665 2.3234 9.863 4.9206 1.9319 3.864 0.0781 1.5336 4.5715 0.7053 2.3052
"35" 8.5 1.6639 1.1004 5.0408 2.4653 7.3481 8.2077 14.6388 2.2594 10.1662 5.0053 1.8811 3.8252 0.0776 1.4479 4.5209 0.6984 2.2219
"36" 8.75 1.626 1.0743 5.0057 2.4528 7.4048 8.0865 14.9105 2.1968 10.4747 5.0897 1.8312 3.7859 0.0771 1.3616 4.4706 0.6913 2.1386
"37" 9 1.5887 1.0486 4.9693 2.4397 7.4593 7.9651 15.1815 2.1355 10.7882 5.1737 1.7823 3.7459 0.0765 1.2748 4.4206 0.6842 2.0554
"38" 9.25 1.5519 1.0233 4.9318 2.426 7.5117 7.8434 15.4515 2.0755 11.1069 5.2573 1.7343 3.7054 0.0761 1.1874 4.371 0.677 1.9722
"39" 9.5 1.5156 0.9984 4.8932 2.4116 7.5619 7.7216 15.7205 2.0168 11.4306 5.3405 1.6873 3.6643 0.0756 1.0995 4.3218 0.6697 1.889
"40" 9.75 1.4799 0.974 4.8535 2.3967 7.6098 7.5998 15.9882 1.9594 11.7592 5.4232 1.6413 3.6228 0.0751 1.0111 4.2731 0.6623 1.8061
"41" 10 1.4447 0.9499 4.8128 2.3812 7.6556 7.478 16.2545 1.9033 12.0928 5.5053 1.5963 3.5808 0.0746 0.9223 4.2249 0.6548 1.7233
"42" 10.25 1.4101 0.9263 4.7711 2.3652 7.6991 7.3563 16.5192 1.8485 12.4311 5.5869 1.5522 3.5384 0.0741 0.833 4.1771 0.6472 1.6407
"43" 10.5 1.376 0.903 4.7286 2.3487 7.7404 7.2349 16.7821 1.7949 12.7742 5.6678 1.509 3.4956 0.0737 0.7433 4.1298 0.6395 1.5584
"44" 10.75 1.3424 0.8802 4.6851 2.3316 7.7794 7.1137 17.0432 1.7426 13.122 5.7481 1.4668 3.4525 0.0732 0.6533 4.0831 0.6318 1.4764
"45" 11 1.3095 0.8578 4.6409 2.3141 7.8161 6.9929 17.3023 1.6915 13.4744 5.8276 1.4255 3.4091 0.0728 0.5629 4.0369 0.624 1.3946
"46" 11.25 1.2771 0.8358 4.5958 2.2961 7.8506 6.8726 17.5593 1.6416 13.8313 5.9064 1.3852 3.3654 0.0723 0.4722 3.9913 0.6161 1.3132
"47" 11.5 1.2452 0.8143 4.5501 2.2777 7.8828 6.7527 17.8139 1.5929 14.1927 5.9844 1.3457 3.3215 0.0719 0.3813 3.9462 0.6082 1.2322
"48" 11.75 1.214 0.7931 4.5036 2.2589 7.9127 6.6334 18.0662 1.5454 14.5584 6.0617 1.3072 3.2774 0.0715 0.29 3.9018 0.6002 1.1516
"49" 12 1.1832 0.7724 4.4565 2.2397 7.9404 6.5148 18.316 1.4991 14.9285 6.138 1.2695 3.2331 0.0711 0.1985 3.858 0.5921 1.0714
"50" 12.25 1.1534 0.7522 4.4102 2.2207 7.9687 6.3987 18.5706 1.4542 15.1471 6.2146 1.233 3.1896 0.0721 0.1323 3.8163 0.5876 1.0017
"51" 12.5 1.1258 0.7335 4.3724 2.206 8.0148 6.295 18.8751 1.4124 15.1103 6.2354 1.199 3.1521 0.0773 0.0991 3.776 0.5861 0.9426
"52" 12.75 1.1016 0.7154 4.3372 2.1855 8.0563 6.2118 19.2687 1.3748 14.9019 6.1826 1.1684 3.1183 0.0839 0.0782 3.7322 0.5831 0.882
"53" 13 1.0812 0.6939 4.2695 2.1477 8.0204 6.1527 19.7671 1.3419 14.5828 6.08 1.1355 3.0638 0.0922 0.0653 3.6889 0.5801 0.8185
"54" 13.25 1.0653 0.6713 4.1872 2.1032 7.9496 6.1227 20.2578 1.3143 14.2236 5.9581 1.1005 2.9998 0.102 0.0635 3.6535 0.5788 0.7644
"55" 13.5 1.0529 0.6491 4.1033 2.0581 7.872 6.116 20.733 1.2909 13.8636 5.8343 1.0659 2.9349 0.1084 0.0623 3.6175 0.5763 0.7133
"56" 13.75 1.0422 0.6274 4.0187 2.0128 7.7893 6.124 21.1972 1.2701 13.5052 5.7096 1.032 2.8698 0.1126 0.0613 3.5811 0.5732 0.6642
"57" 14 1.031 0.6061 3.9337 1.9675 7.7027 6.1415 21.6527 1.2512 13.1502 5.5849 0.9988 2.8047 0.1154 0.0605 3.545 0.5697 0.6167
"58" 14.25 1.0194 0.5854 3.8487 1.9225 7.6129 6.1655 22.1005 1.2334 12.7992 5.4604 0.9663 2.7399 0.1173 0.0597 3.5093 0.5659 0.5705
"59" 14.5 1.0075 0.5652 3.764 1.8776 7.5203 6.1939 22.5412 1.2165 12.4529 5.3366 0.9345 2.6755 0.1186 0.059 3.4741 0.562 0.5254
"60" 14.75 0.9952 0.5456 3.6797 1.8332 7.4253 6.2252 22.9751 1.2003 12.1118 5.2136 0.9036 2.6117 0.1194 0.0583 3.4397 0.5581 0.4813
"61" 15 0.9826 0.5265 3.596 1.7891 7.3282 6.2586 23.4021 1.1845 11.7761 5.0916 0.8734 2.5485 0.12 0.0577 3.406 0.5541 0.4382
"62" 15.25 0.9698 0.508 3.5129 1.7456 7.2293 6.2935 23.8224 1.1692 11.4461 4.9708 0.8441 2.4859 0.1204 0.0571 3.373 0.5502 0.3961
"63" 15.5 0.9568 0.49 3.4305 1.7025 7.1287 6.3295 24.2359 1.1541 11.1219 4.8512 0.8155 2.4241 0.1206 0.0565 3.341 0.5463 0.3548
"64" 15.75 0.9436 0.4725 3.349 1.66 7.0268 6.3662 24.6425 1.1393 10.8039 4.733 0.7877 2.3632 0.1208 0.056 3.3097 0.5424 0.3145
"65" 16 0.9303 0.4556 3.2684 1.618 6.9237 6.4034 25.0421 1.1248 10.492 4.6163 0.7606 2.303 0.1208 0.0554 3.2794 0.5386 0.2751
"66" 16.25 0.9168 0.4391 3.1887 1.5767 6.8196 6.441 25.4346 1.1104 10.1863 4.5012 0.7344 2.2438 0.1209 0.0549 3.2499 0.5349 0.2367
"67" 16.5 0.9031 0.4232 3.1101 1.536 6.7147 6.4788 25.8199 1.0963 9.887 4.3877 0.7088 2.1854 0.1209 0.0545 3.2212 0.5313 0.1991
"68" 16.75 0.89 0.4079 3.0341 1.4967 6.6132 6.5179 26.1698 1.0824 9.5985 4.278 0.6843 2.129 0.1226 0.0585 3.1984 0.5291 0.168
"69" 17 0.8828 0.3948 2.977 1.4663 6.5582 6.5656 26.3843 1.0697 9.3657 4.194 0.6634 2.0854 0.1251 0.0714 3.1873 0.5294 0.1554
"70" 17.25 0.8788 0.3837 2.9397 1.4452 6.5533 6.6158 26.5173 1.0575 9.1907 4.1367 0.6462 2.0551 0.1243 0.0817 3.1758 0.5291 0.1485
"71" 17.5 0.8742 0.3742 2.9164 1.4306 6.5845 6.6613 26.6004 1.0447 9.0567 4.0982 0.6316 2.0341 0.1219 0.0895 3.164 0.5284 0.1441
"72" 17.75 0.8688 0.3659 2.9033 1.4208 6.6424 6.6992 26.6503 1.0313 8.9522 4.0732 0.6189 2.0198 0.119 0.0955 3.1521 0.5277 0.1412
"73" 18 0.8626 0.3583 2.8978 1.4144 6.7161 6.7288 26.6773 1.017 8.8698 4.0583 0.6076 2.0105 0.1163 0.1005 3.1409 0.5272 0.1393
"74" 18.25 0.8556 0.3515 2.8987 1.411 6.7881 6.7511 26.6904 1.0022 8.8056 4.0518 0.5976 2.0054 0.1139 0.1047 3.1313 0.5271 0.1381
"75" 18.5 0.848 0.3453 2.9048 1.4099 6.8581 6.7668 26.6938 0.9868 8.756 4.052 0.5884 2.0037 0.1119 0.1082 3.1228 0.5271 0.1372
"76" 18.75 0.8399 0.3395 2.9151 1.4108 6.9268 6.7768 26.6896 0.9711 8.718 4.0578 0.5797 2.0047 0.1102 0.1111 3.1152 0.5275 0.1365
"77" 19 0.8315 0.3341 2.9291 1.4132 6.9943 6.7823 26.6792 0.9551 8.6898 4.0681 0.5709 2.0079 0.1089 0.1135 3.1084 0.528 0.1359
"78" 19.25 0.8227 0.329 2.9461 1.4169 7.0609 6.7842 26.6636 0.939 8.6697 4.0823 0.562 2.0131 0.1079 0.1156 3.1021 0.5287 0.1354
"79" 19.5 0.8138 0.3242 2.9657 1.4218 7.1269 6.7831 26.6435 0.9229 8.6563 4.0997 0.553 2.0198 0.107 0.1174 3.0964 0.5295 0.1349
"80" 19.75 0.8047 0.3197 2.9876 1.4276 7.1924 6.7795 26.6196 0.9068 8.6485 4.12 0.5441 2.0277 0.1063 0.1189 3.0909 0.5305 0.1346
"81" 20 0.7954 0.3153 3.0114 1.4343 7.2575 6.7737 26.5926 0.8908 8.6455 4.1427 0.5351 2.0352 0.1057 0.1202 3.0858 0.5315 0.1343
"82" 20.25 0.7862 0.3111 3.0354 1.4417 7.3225 6.7663 26.5632 0.875 8.6465 4.1675 0.5262 2.0421 0.1052 0.1213 3.0809 0.5327 0.1341
"83" 20.5 0.7769 0.3069 3.0589 1.4497 7.3875 6.7574 26.5319 0.8592 8.651 4.1942 0.5174 2.0487 0.1048 0.1222 3.0761 0.534 0.1339
"84" 20.75 0.7676 0.3028 3.082 1.4582 7.4525 6.7475 26.4991 0.8437 8.6584 4.2224 0.5087 2.055 0.1044 0.123 3.0714 0.5354 0.1337
"85" 21 0.7584 0.2986 3.1048 1.4672 7.5178 6.7365 26.465 0.8283 8.6682 4.2521 0.5001 2.061 0.1041 0.1237 3.0668 0.5368 0.1336
"86" 21.25 0.7491 0.2945 3.1273 1.4766 7.5832 6.7247 26.4297 0.8132 8.6801 4.283 0.4915 2.0667 0.1039 0.1242 3.0622 0.5382 0.1335
"87" 21.5 0.7399 0.2905 3.1495 1.4864 7.6488 6.7121 26.3934 0.7982 8.6937 4.3149 0.4831 2.0722 0.1036 0.1247 3.0576 0.5397 0.1334
"88" 21.75 0.7308 0.2864 3.1716 1.4964 7.7147 6.6987 26.3562 0.7835 8.7087 4.3479 0.4747 2.0775 0.1034 0.125 3.0531 0.5412 0.1333
"89" 22 0.7217 0.2824 3.1934 1.5068 7.7809 6.6847 26.3181 0.7689 8.7249 4.3816 0.4665 2.0826 0.1031 0.1254 3.0486 0.5428 0.1332
"90" 22.25 0.7126 0.2784 3.215 1.5174 7.8474 6.67 26.2794 0.7546 8.7422 4.4162 0.4584 2.0875 0.1029 0.1256 3.0441 0.5443 0.1331
"91" 22.5 0.7037 0.2745 3.2364 1.5282 7.9142 6.6547 26.24 0.7405 8.7603 4.4515 0.4504 2.0922 0.1027 0.1259 3.0395 0.5459 0.1331
"92" 22.75 0.6947 0.2706 3.2577 1.5393 7.9814 6.6388 26.2 0.7266 8.7793 4.4874 0.4425 2.0967 0.1025 0.1261 3.035 0.5476 0.133
"93" 23 0.6859 0.2667 3.2788 1.5505 8.049 6.6224 26.1594 0.7129 8.7989 4.524 0.4347 2.1011 0.1024 0.1263 3.0304 0.5492 0.1329
"94" 23.25 0.6771 0.2629 3.2997 1.5619 8.1169 6.6054 26.1183 0.6995 8.8192 4.5612 0.427 2.1052 0.1022 0.1264 3.0258 0.5508 0.1329
"95" 23.5 0.6683 0.2591 3.3204 1.5735 8.1852 6.5879 26.0768 0.6862 8.8401 4.5989 0.4195 2.1092 0.102 0.1266 3.0212 0.5525 0.1328
"96" 23.75 0.6597 0.2554 3.341 1.5853 8.2539 6.5699 26.0347 0.6732 8.8614 4.6372 0.412 2.1131 0.1018 0.1267 3.0166 0.5542 0.1327
"97" 24 0.6511 0.2517 3.3614 1.5972 8.323 6.5514 25.9922 0.6603 8.8832 4.6761 0.4046 2.1167 0.1016 0.1268 3.0119 0.5559 0.1327
"98" 24.25 0.6426 0.248 3.3816 1.6093 8.3925 6.5325 25.9493 0.6477 8.9054 4.7154 0.3974 2.1202 0.1015 0.1269 3.0072 0.5576 0.1326
"99" 24.5 0.6341 0.2443 3.4017 1.6214 8.4624 6.513 25.906 0.6353 8.9281 4.7553 0.3903 2.1236 0.1013 0.127 3.0024 0.5593 0.1326
"100" 24.75 0.6257 0.2407 3.4216 1.6334 8.5327 6.4931 25.8623 0.6231 8.9511 4.7958 0.3832 2.1268 0.1011 0.1271 2.9977 0.5611 0.1325
"101" 25 0.6174 0.2372 3.4412 1.6454 8.6034 6.4727 25.8183 0.611 8.9746 4.8367 0.3763 2.1298 0.1009 0.1272 2.9929 0.5628 0.1325
"102" 25.25 0.6091 0.2337 3.4607 1.6573 8.6746 6.4519 25.7739 0.5992 8.9985 4.8782 0.3695 2.1326 0.1008 0.1273 2.988 0.5646 0.1325
"103" 25.5 0.601 0.2302 3.48 1.6692 8.7462 6.4305 25.7291 0.5876 9.0227 4.9203 0.3627 2.1353 0.1006 0.1274 2.9832 0.5664 0.1324
"104" 25.75 0.5928 0.2267 3.4991 1.681 8.8182 6.4088 25.6839 0.5761 9.0474 4.9629 0.3561 2.1378 0.1004 0.1275 2.9783 0.5682 0.1324
"105" 26 0.5848 0.2233 3.518 1.6928 8.8906 6.3865 25.6384 0.5648 9.0725 5.006 0.3496 2.1401 0.1002 0.1276 2.9733 0.57 0.1323
"106" 26.25 0.5768 0.2199 3.5366 1.7045 8.9635 6.3638 25.5926 0.5538 9.098 5.0497 0.3432 2.1422 0.1001 0.1277 2.9684 0.5718 0.1323
"107" 26.5 0.5689 0.2166 3.5551 1.7161 9.0368 6.3406 25.5463 0.5429 9.124 5.094 0.3368 2.1442 0.0999 0.1278 2.9633 0.5737 0.1322
"108" 26.75 0.5611 0.2133 3.5733 1.7276 9.1105 6.317 25.4997 0.5322 9.1503 5.1389 0.3306 2.146 0.0997 0.1279 2.9583 0.5756 0.1322
"109" 27 0.5533 0.21 3.5912 1.7391 9.1846 6.2928 25.4528 0.5216 9.1771 5.1844 0.3245 2.1476 0.0995 0.128 2.9532 0.5774 0.1321
"110" 27.25 0.5456 0.2068 3.6089 1.7505 9.2592 6.2683 25.4054 0.5113 9.2043 5.2305 0.3184 2.149 0.0993 0.1281 2.9481 0.5794 0.1321
"111" 27.5 0.538 0.2036 3.6263 1.7618 9.3341 6.2432 25.3578 0.5011 9.2319 5.2772 0.3125 2.1502 0.0991 0.1282 2.9429 0.5813 0.132
"112" 27.75 0.5304 0.2005 3.6434 1.7729 9.4095 6.2177 25.3097 0.4911 9.26 5.3245 0.3066 2.1512 0.0989 0.1283 2.9377 0.5832 0.132
"113" 28 0.5229 0.1973 3.6603 1.784 9.4854 6.1917 25.2613 0.4812 9.2886 5.3725 0.3008 2.152 0.0987 0.1284 2.9325 0.5852 0.1319
"114" 28.25 0.5155 0.1942 3.6768 1.795 9.5616 6.1652 25.2125 0.4715 9.3176 5.4211 0.2951 2.1526 0.0985 0.1285 2.9272 0.5872 0.1319
"115" 28.5 0.5081 0.1912 3.6931 1.8059 9.6383 6.1382 25.1633 0.462 9.3471 5.4704 0.2895 2.153 0.0983 0.1286 2.9219 0.5892 0.1318
"116" 28.75 0.5008 0.1882 3.709 1.8166 9.7153 6.1108 25.1138 0.4526 9.3771 5.5204 0.284 2.1532 0.0981 0.1288 2.9166 0.5912 0.1318
"117" 29 0.4936 0.1852 3.7246 1.8272 9.7928 6.0828 25.0638 0.4434 9.4076 5.5711 0.2786 2.1532 0.0979 0.1289 2.9112 0.5933 0.1317
"118" 29.25 0.4864 0.1822 3.7398 1.8377 9.8707 6.0544 25.0135 0.4344 9.4386 5.6226 0.2732 2.153 0.0977 0.129 2.9058 0.5954 0.1317
"119" 29.5 0.4793 0.1793 3.7547 1.8481 9.949 6.0255 24.9629 0.4255 9.4702 5.6747 0.268 2.1526 0.0975 0.1291 2.9003 0.5975 0.1316
"120" 29.75 0.4722 0.1764 3.7692 1.8583 10.0277 5.9961 24.9118 0.4167 9.5023 5.7276 0.2628 2.1519 0.0972 0.1292 2.8948 0.5996 0.1316
"121" 30 0.4652 0.1736 3.7834 1.8683 10.1068 5.9662 24.8603 0.4081 9.535 5.7813 0.2577 2.151 0.097 0.1294 2.8893 0.6018 0.1315
"122" 30.25 0.4583 0.1707 3.7971 1.8782 10.1863 5.9357 24.8085 0.3997 9.5682 5.8358 0.2527 2.1498 0.0968 0.1295 2.8837 0.604 0.1314
"123" 30.5 0.4515 0.1679 3.8104 1.8879 10.2662 5.9048 24.7562 0.3913 9.6021 5.891 0.2477 2.1484 0.0965 0.1296 2.8781 0.6062 0.1314
"124" 30.75 0.4447 0.1652 3.8233 1.8974 10.3465 5.8734 24.7036 0.3832 9.6365 5.9471 0.2429 2.1468 0.0963 0.1298 2.8724 0.6084 0.1313
"125" 31 0.4379 0.1624 3.8358 1.9068 10.4271 5.8414 24.6505 0.3751 9.6716 6.0041 0.2381 2.1449 0.096 0.1299 2.8667 0.6107 0.1313
"126" 31.25 0.4312 0.1597 3.8478 1.916 10.5082 5.8089 24.5971 0.3672 9.7073 6.0619 0.2333 2.1428 0.0958 0.13 2.861 0.613 0.1312
"127" 31.5 0.4246 0.1571 3.8593 1.9249 10.5896 5.7759 24.5432 0.3595 9.7437 6.1206 0.2287 2.1404 0.0955 0.1302 2.8552 0.6154 0.1312
"128" 31.75 0.418 0.1544 3.8703 1.9337 10.6715 5.7424 24.4889 0.3518 9.7807 6.1802 0.2241 2.1378 0.0953 0.1303 2.8494 0.6177 0.1311
"129" 32 0.4115 0.1518 3.8809 1.9422 10.7537 5.7083 24.4342 0.3443 9.8184 6.2408 0.2196 2.1348 0.095 0.1305 2.8436 0.6201 0.131
"130" 32.25 0.4051 0.1492 3.8909 1.9505 10.8362 5.6736 24.3791 0.3369 9.8569 6.3023 0.2152 2.1316 0.0947 0.1306 2.8377 0.6226 0.131
"131" 32.5 0.3987 0.1467 3.9003 1.9585 10.9191 5.6385 24.3236 0.3297 9.8961 6.3648 0.2108 2.1282 0.0944 0.1308 2.8318 0.625 0.1309
"132" 32.75 0.3924 0.1441 3.9092 1.9663 11.0024 5.6027 24.2676 0.3226 9.9361 6.4282 0.2065 2.1244 0.0942 0.131 2.8258 0.6276 0.1308
"133" 33 0.3861 0.1416 3.9176 1.9739 11.0861 5.5665 24.2113 0.3155 9.9768 6.4922 0.2023 2.1204 0.0939 0.1311 2.8199 0.6301 0.1308
"134" 33.25 0.3799 0.1392 3.9255 1.9813 11.1702 5.5299 24.1547 0.3087 10.0182 6.5568 0.1981 2.1161 0.0937 0.1312 2.8139 0.6327 0.1307
"135" 33.5 0.3737 0.1367 3.933 1.9884 11.2547 5.4929 24.0977 0.3019 10.0603 6.6218 0.194 2.1116 0.0935 0.1313 2.808 0.6353 0.1307
"136" 33.75 0.3677 0.1343 3.94 1.9954 11.3396 5.4556 24.0405 0.2953 10.1029 6.6874 0.19 2.1069 0.0932 0.1314 2.802 0.6379 0.1306
"137" 34 0.3616 0.132 3.9466 2.0022 11.4249 5.4179 23.983 0.2888 10.146 6.7535 0.186 2.102 0.093 0.1315 2.796 0.6405 0.1306
"138" 34.25 0.3557 0.1296 3.9527 2.0087 11.5107 5.3799 23.9252 0.2824 10.1896 6.8201 0.1822 2.0969 0.0928 0.1316 2.7899 0.6431 0.1306
"139" 34.5 0.3498 0.1273 3.9584 2.0151 11.5969 5.3417 23.8671 0.2761 10.2337 6.8873 0.1783 2.0916 0.0926 0.1317 2.7838 0.6458 0.1305
"140" 34.75 0.344 0.125 3.9636 2.0212 11.6835 5.3031 23.8088 0.27 10.2782 6.9549 0.1746 2.086 0.0923 0.1317 2.7777 0.6484 0.1305
"141" 35 0.3383 0.1228 3.9683 2.0271 11.7705 5.2641 23.7503 0.2639 10.3231 7.0232 0.1709 2.0802 0.0921 0.1318 2.7716 0.6511 0.1304
"142" 35.25 0.3326 0.1206 3.9725 2.0328 11.858 5.2249 23.6914 0.258 10.3685 7.092 0.1673 2.0742 0.0919 0.1319 2.7654 0.6538 0.1304
"143" 35.5 0.327 0.1184 3.9763 2.0383 11.9459 5.1854 23.6324 0.2522 10.4144 7.1613 0.1637 2.068 0.0916 0.1319 2.7591 0.6565 0.1303
"144" 35.75 0.3214 0.1162 3.9795 2.0435 12.0343 5.1455 23.5731 0.2465 10.4606 7.2312 0.1602 2.0615 0.0914 0.132 2.7529 0.6593 0.1303
"145" 36 0.3159 0.1141 3.9822 2.0484 12.1231 5.1053 23.5135 0.2409 10.5073 7.3016 0.1568 2.0549 0.0911 0.132 2.7466 0.662 0.1302
"146" 36.25 0.3105 0.112 3.9844 2.0531 12.2123 5.0649 23.4538 0.2354 10.5545 7.3726 0.1534 2.048 0.0909 0.1321 2.7403 0.6648 0.1302
"147" 36.5 0.3051 0.1099 3.986 2.0576 12.3019 5.0241 23.3938 0.2301 10.6021 7.4442 0.1501 2.0408 0.0906 0.1321 2.7339 0.6676 0.1301
"148" 36.75 0.2998 0.1078 3.9871 2.0618 12.392 4.983 23.3335 0.2248 10.6501 7.5163 0.1468 2.0334 0.0904 0.1322 2.7275 0.6704 0.1301
"149" 37 0.2946 0.1058 3.9877 2.0657 12.4825 4.9416 23.2731 0.2196 10.6986 7.589 0.1436 2.0258 0.0901 0.1323 2.721 0.6733 0.1301
"150" 37.25 0.2894 0.1038 3.9877 2.0693 12.5735 4.9 23.2124 0.2145 10.7475 7.6623 0.1405 2.018 0.0898 0.1323 2.7146 0.6761 0.13
"151" 37.5 0.2843 0.1019 3.9871 2.0727 12.6649 4.858 23.1515 0.2095 10.7969 7.7362 0.1374 2.0099 0.0896 0.1324 2.708 0.679 0.13
"152" 37.75 0.2792 0.0999 3.9859 2.0758 12.7567 4.8157 23.0904 0.2046 10.8468 7.8106 0.1343 2.0016 0.0893 0.1324 2.7015 0.6819 0.1299
