"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12" "R1" "R2" "R3" "R4" "R5"
"1" 0 0.11 0.12 0.13 0.14 0.15 0.16 0.17 0.18 0.19 0.2 0.21 0.22 6 10 14 4 9
"2" 0.25 0.126 0.1418 0.1491 0.1641 0.1718 0.1912 0.2056 0.2136 0.2303 0.2435 0.2433 0.2469 5.9531 9.9469 13.9361 3.9754 8.9619
"3" 0.5 0.1443 0.1676 0.1711 0.1923 0.1968 0.2284 0.2486 0.2534 0.2791 0.2965 0.2819 0.2771 5.9005 9.8872 13.864 3.948 8.919
"4" 0.75 0.1652 0.198 0.1962 0.2254 0.2253 0.2728 0.3006 0.3005 0.3383 0.3609 0.3266 0.311 5.8408 9.8194 13.7821 3.917 8.87
"5" 1 0.1891 0.2339 0.225 0.264 0.258 0.3259 0.3634 0.3564 0.4099 0.4393 0.3783 0.3489 5.7726 9.7419 13.6881 3.8819 8.8137
"6" 1.25 0.2165 0.2763 0.258 0.3093 0.2953 0.3892 0.4393 0.4225 0.4966 0.5346 0.4382 0.3914 5.6941 9.6527 13.5797 3.8417 8.7486
"7" 1.5 0.2477 0.3264 0.2959 0.3622 0.338 0.4647 0.531 0.5009 0.6015 0.6503 0.5073 0.4391 5.6032 9.5493 13.4537 3.7955 8.6727
"8" 1.75 0.2835 0.3854 0.3392 0.424 0.3868 0.5547 0.6418 0.5935 0.7285 0.791 0.5873 0.4923 5.4976 9.4289 13.3069 3.742 8.5841
"9" 2 0.3243 0.455 0.3888 0.4963 0.4425 0.662 0.7756 0.7031 0.8819 0.9617 0.6797 0.5519 5.3743 9.2883 13.1349 3.68 8.48
"10" 2.25 0.3709 0.5371 0.4456 0.5806 0.5061 0.7898 0.9371 0.8324 1.0674 1.1689 0.7864 0.6185 5.23 9.1235 12.933 3.6078 8.3574
"11" 2.5 0.4241 0.6338 0.5105 0.679 0.5786 0.9417 1.1319 0.9851 1.2914 1.42 0.9094 0.6929 5.0606 8.9299 12.6954 3.5236 8.2127
"12" 2.75 0.4847 0.7475 0.5847 0.7936 0.6612 1.122 1.3669 1.165 1.5617 1.724 1.051 0.7759 4.8617 8.7022 12.4155 3.4252 8.0416
"13" 3 0.5537 0.8813 0.6695 0.9269 0.7552 1.3359 1.6501 1.3764 1.8875 2.0917 1.214 0.8683 4.6279 8.434 12.0853 3.3101 7.8392
"14" 3.25 0.6322 1.038 0.7661 1.0816 0.8619 1.5888 1.9912 1.6245 2.2796 2.5356 1.401 0.971 4.353 8.1181 11.6958 3.1754 7.5996
"15" 3.5 0.7211 1.2213 0.8762 1.2608 0.9829 1.8869 2.4014 1.9145 2.7506 3.0704 1.615 1.0848 4.0302 7.7462 11.2369 3.018 7.3162
"16" 3.75 0.8218 1.4347 1.0008 1.4676 1.1196 2.2367 2.8943 2.2517 3.3151 3.7126 1.8588 1.2105 3.6518 7.3092 10.6972 2.8344 6.9813
"17" 4 0.9347 1.6818 1.1413 1.7053 1.2735 2.6444 3.4852 2.641 3.9894 4.4809 2.1348 1.3488 3.2102 6.797 10.0645 2.6209 6.5868
"18" 4.25 1.0599 1.9652 1.2983 1.9766 1.4457 3.1142 4.192 3.0849 4.7911 5.3948 2.4439 1.4998 2.698 6.2 9.3272 2.3744 6.124
