"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12" "R1" "R2" "R3" "R4" "R5"
"1" 0 0.11 0.12 0.13 0.14 0.15 0.16 0.17 0.18 0.19 0.2 0.21 0.22 6 10 14 4 9
"2" 0.25 0.1286 0.1402 0.157 0.1623 0.177 0.1894 0.1947 0.2102 0.2263 0.229 0.2383 0.2621 5.9575 9.9507 13.9423 3.9765 8.9653
"3" 0.5 0.1503 0.1639 0.1896 0.1881 0.2088 0.2243 0.223 0.2455 0.2695 0.2621 0.2703 0.3123 5.9108 9.8962 13.8788 3.9505 8.9268
"4" 0.75 0.1756 0.1915 0.229 0.218 0.2463 0.2655 0.2553 0.2867 0.321 0.3001 0.3066 0.3721 5.8589 9.8354 13.8083 3.9215 8.8839
"5" 1 0.2051 0.2237 0.2764 0.2526 0.2905 0.3143 0.2924 0.3347 0.3822 0.3434 0.3477 0.4431 5.801 9.7671 13.7293 3.8889 8.8358
"6" 1.25 0.2397 0.2614 0.3337 0.2927 0.3425 0.3719 0.3348 0.3907 0.4551 0.393 0.3944 0.5277 5.7358 9.6898 13.6403 3.8521 8.7813
"7" 1.5 0.2799 0.3053 0.4028 0.3391 0.4038 0.4401 0.3833 0.456 0.5417 0.4497 0.4472 0.6282 5.6621 9.6019 13.5396 3.8102 8.7193
"8" 1.75 0.3269 0.3565 0.4862 0.3927 0.476 0.5206 0.4388 0.5321 0.6448 0.5144 0.507 0.7477 5.5782 9.5014 13.425 3.7624 8.6485
"9" 2 0.3817 0.4163 0.5867 0.4546 0.5609 0.6158 0.5023 0.6208 0.7672 0.5883 0.5746 0.8896 5.4826 9.3861 13.294 3.7076 8.5673
"10" 2.25 0.4455 0.486 0.7077 0.5262 0.6608 0.7282 0.5749 0.7239 0.9127 0.6727 0.6512 1.058 5.3731 9.2534 13.144 3.6446 8.4739
"11" 2.5 0.5199 0.5673 0.8536 0.6088 0.7782 0.8608 0.658 0.844 1.0855 0.769 0.7378 1.2578 5.2475 9.1003 12.9717 3.5719 8.3661
"12" 2.75 0.6064 0.6619 1.0292 0.7041 0.9161 1.0172 0.7529 0.9834 1.2904 0.8787 0.8356 1.4945 5.103 8.9232 12.7733 3.488 8.2416
"13" 3 0.7071 0.772 1.2404 0.8138 1.0778 1.2015 0.8614 1.1453 1.5334 1.0036 0.946 1.7747 4.9366 8.7182 12.5448 3.3909 8.0975
"14" 3.25 0.824 0.9001 1.4942 0.94 1.2673 1.4182 0.9852 1.333 1.8212 1.1457 1.0705 2.1057 4.7448 8.4807 12.2811 3.2785 7.9306
"15" 3.5 0.9596 1.0488 1.799 1.0849 1.4889 1.6727 1.1266 1.5502 2.1616 1.307 1.2106 2.496 4.5238 8.2055 11.9771 3.1485 7.7373
