"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12" "R1" "R2" "R3" "R4" "R5"
"1" 0 0.11 0.12 0.13 0.14 0.15 0.16 0.17 0.18 0.19 0.2 0.21 0.22 6 10 14 4 9
"2" 0.25 0.1317 0.1482 0.1525 0.1669 0.1811 0.1827 0.2038 0.2155 0.2281 0.2393 0.2561 0.2559 5.9511 9.9439 13.9338 3.9736 8.9606
"3" 0.5 0.1577 0.1829 0.1788 0.1989 0.2187 0.2085 0.2444 0.2581 0.2738 0.2862 0.3122 0.2977 5.8958 9.8801 13.8587 3.9437 8.9159
"4" 0.75 0.1887 0.2258 0.2097 0.2371 0.2641 0.238 0.293 0.3089 0.3286 0.3423 0.3805 0.3461 5.8324 9.8068 13.7727 3.9094 8.8647
"5" 1 0.2259 0.2787 0.2459 0.2825 0.3187 0.2717 0.3512 0.3697 0.3943 0.4093 0.4638 0.4025 5.7592 9.7221 13.6734 3.8699 8.8055
"6" 1.25 0.2703 0.3439 0.2883 0.3365 0.3846 0.31 0.421 0.4424 0.4731 0.4894 0.5651 0.4678 5.6742 9.6235 13.5579 3.8241 8.7366
"7" 1.5 0.3234 0.4243 0.3379 0.4008 0.464 0.3537 0.5045 0.5292 0.5675 0.5849 0.6884 0.5437 5.575 9.508 13.4229 3.7705 8.6561
"8" 1.75 0.3868 0.5234 0.396 0.4771 0.5596 0.4035 0.6046 0.6328 0.6805 0.699 0.8383 0.6316 5.4585 9.3721 13.2645 3.7077 8.5616
"9" 2 0.4624 0.6454 0.464 0.5678 0.6747 0.4602 0.7244 0.7563 0.8159 0.8349 1.0205 0.7335 5.3213 9.2118 13.0779 3.6338 8.4503
"10" 2.25 0.5527 0.7955 0.5435 0.6754 0.813 0.5246 0.8677 0.9035 0.9778 0.9968 1.2416 0.8514 5.1593 9.0221 12.8575 3.5466 8.3187
"11" 2.5 0.6602 0.9801 0.6364 0.8028 0.9791 0.5978 1.0392 1.0786 1.1713 1.1894 1.5098 0.9877 4.9676 8.7972 12.5967 3.4435 8.1631
"12" 2.75 0.7881 1.2069 0.7449 0.9535 1.1783 0.6808 1.2442 1.2866 1.4022 1.4184 1.8344 1.1449 4.7408 8.5305 12.288 3.3215 7.9787
"13" 3 0.94 1.4849 0.8714 1.1313 1.4166 0.7747 1.4892 1.5331 1.6775 1.6899 2.2266 1.3259 4.4722 8.2141 11.9223 3.1771 7.7603
"14" 3.25 1.1201 1.8249 1.0187 1.3407 1.7013 0.8805 1.7815 1.8242 2.0049 2.0112 2.6992 1.5338 4.1544 7.8389 11.4896 3.0064 7.5018
"15" 3.5 1.333 2.2388 1.1897 1.5862 2.0399 0.9995 2.13 2.1663 2.3932 2.3901 3.2661 1.7715 3.7794 7.395 10.9787 2.8049 7.1961
"16" 3.75 1.5834 2.7401 1.3871 1.8725 2.4409 1.1321 2.5449 2.5656 2.8521 2.8349 3.9422 2.0418 3.3386 6.8717 10.3776 2.5683 6.836
"17" 4 1.875 3.3417 1.6131 2.2038 2.9124 1.2787 3.0376 3.0265 3.3913 3.3535 4.7407 2.3467 2.8242 6.2587 9.6751 2.2921 6.4139
"18" 4.25 2.208 4.0527 1.8682 2.5827 3.461 1.4374 3.6207 3.5481 4.0193 3.952 5.6677 2.6865 2.232 5.5489 8.8638 1.9742 5.9243
"19" 4.5 2.5749 4.867 2.148 3.0078 4.0886 1.603 4.2933 4.1152 4.7406 4.6313 6.7075 3.0575 1.569 4.7474 7.9509 1.6183 5.3695
"20" 4.75 2.9446 5.7291 2.4332 3.4697 4.7863 1.7591 5.0285 4.6731 5.5498 5.3811 7.7773 3.4492 0.8742 3.8936 6.9824 1.2455 4.7729
"21" 5 3.2154 6.4211 2.6541 3.8977 5.4345 1.8593 5.6917 5.0575 6.3892 6.155 8.5885 3.7795 0.2934 3.1519 6.1462 0.9377 4.2406
"22" 5.25 3.2579 6.6148 2.7033 4.0612 5.7026 1.8517 5.9873 5.0872 6.8878 6.6062 8.7566 3.8656 0.0984 2.8684 5.8338 0.8405 4.02
"23" 5.5 3.2106 6.5945 2.6777 4.0918 5.7756 1.8047 6.0838 4.9868 7.1568 6.8351 8.6652 3.8414 0.0836 2.8099 5.7776 0.8392 3.9598
"24" 5.75 3.1571 6.5568 2.6462 4.1107 5.8317 1.7559 6.163 4.8786 7.4104 7.0477 8.5545 3.8081 0.0824 2.7687 5.7413 0.8453 3.9124
"25" 6 3.1034 6.5165 2.6141 4.1277 5.8854 1.7079 6.24 4.7712 7.6685 7.2627 8.4419 3.7737 0.0817 2.7283 5.7061 0.8518 3.8656
"26" 6.25 3.0497 6.474 2.5815 4.1432 5.937 1.6608 6.3153 4.6649 7.9316 7.4807 8.3281 3.7383 0.0811 2.688 5.6712 0.8586 3.8192
"27" 6.5 2.996 6.4296 2.5486 4.157 5.9866 1.6147 6.3888 4.5597 8.1998 7.7015 8.2132 3.702 0.0804 2.6478 5.6367 0.8654 3.773
"28" 6.75 2.9424 6.3831 2.5153 4.1693 6.034 1.5695 6.4604 4.4557 8.473 7.9252 8.0973 3.6649 0.0798 2.6076 5.6025 0.8725 3.7271
"29" 7 2.8888 6.3347 2.4816 4.18 6.0793 1.5252 6.5301 4.3529 8.751 8.1514 7.9804 3.627 0.0791 2.5676 5.5687 0.8796 3.6815
"30" 7.25 2.8355 6.2844 2.4477 4.189 6.1223 1.4818 6.5977 4.2514 9.0337 8.38 7.8628 3.5882 0.0785 2.5277 5.5353 0.887 3.6363
"31" 7.5 2.7822 6.2323 2.4134 4.1964 6.1631 1.4394 6.6632 4.151 9.321 8.611 7.7443 3.5488 0.0779 2.4879 5.5024 0.8945 3.5915
"32" 7.75 2.7292 6.1784 2.3789 4.2021 6.2016 1.3978 6.7266 4.052 9.6127 8.844 7.6253 3.5086 0.0772 2.4483 5.4699 0.9021 3.5471
"33" 8 2.6764 6.1228 2.3442 4.2063 6.2377 1.3571 6.7876 3.9543 9.9088 9.0791 7.5057 3.4678 0.0766 2.4089 5.438 0.9098 3.5032
"34" 8.25 2.6239 6.0656 2.3092 4.2088 6.2714 1.3173 6.8464 3.8579 10.2089 9.3159 7.3857 3.4263 0.076 2.3696 5.4065 0.9177 3.4598
"35" 8.5 2.5717 6.0067 2.2741 4.2096 6.3026 1.2784 6.9028 3.7629 10.5131 9.5544 7.2653 3.3842 0.0754 2.3306 5.3756 0.9257 3.4168
"36" 8.75 2.5197 5.9464 2.2388 4.2088 6.3314 1.2404 6.9567 3.6693 10.8211 9.7944 7.1446 3.3416 0.0748 2.2918 5.3453 0.9338 3.3744
"37" 9 2.4681 5.8846 2.2034 4.2064 6.3578 1.2032 7.0082 3.5771 11.1327 10.0357 7.0238 3.2985 0.0741 2.2532 5.3156 0.942 3.3325
"38" 9.25 2.4169 5.8215 2.168 4.2024 6.3816 1.1669 7.0571 3.4863 11.4479 10.2781 6.9029 3.2549 0.0736 2.2149 5.2864 0.9503 3.2912
"39" 9.5 2.3661 5.7571 2.1324 4.1969 6.403 1.1314 7.1036 3.397 11.7663 10.5215 6.782 3.2109 0.073 2.1768 5.2579 0.9586 3.2505
"40" 9.75 2.3157 5.6915 2.0968 4.1897 6.4219 1.0968 7.1474 3.3091 12.088 10.7656 6.6613 3.1665 0.0724 2.1391 5.2301 0.9671 3.2104
"41" 10 2.2658 5.6247 2.0612 4.1811 6.4383 1.063 7.1886 3.2226 12.4126 11.0104 6.5407 3.1217 0.0718 2.1015 5.2029 0.9757 3.1709
"42" 10.25 2.2163 5.5569 2.0257 4.1709 6.4522 1.0301 7.2272 3.1377 12.7399 11.2556 6.4205 3.0766 0.0712 2.0643 5.1763 0.9843 3.1321
"43" 10.5 2.1674 5.4881 1.9901 4.1592 6.4637 0.9979 7.2631 3.0543 13.0699 11.5011 6.3006 3.0313 0.0707 2.0274 5.1505 0.9929 3.0939
"44" 10.75 2.1189 5.4184 1.9547 4.1461 6.4726 0.9666 7.2964 2.9724 13.4024 11.7468 6.1812 2.9858 0.0701 1.9908 5.1253 1.0016 3.0563
"45" 11 2.071 5.3479 1.9193 4.1315 6.4792 0.936 7.327 2.892 13.7371 11.9924 6.0623 2.9401 0.0696 1.9545 5.1008 1.0104 3.0195
"46" 11.25 2.0237 5.2767 1.8841 4.1156 6.4833 0.9063 7.355 2.8131 14.0739 12.2378 5.9441 2.8942 0.0691 1.9185 5.0771 1.0192 2.9834
"47" 11.5 1.9769 5.2048 1.849 4.0983 6.485 0.8773 7.3803 2.7357 14.4125 12.4829 5.8266 2.8483 0.0686 1.8829 5.054 1.028 2.9479
"48" 11.75 1.9308 5.1323 1.814 4.0796 6.4844 0.8491 7.403 2.6599 14.7529 12.7275 5.7098 2.8023 0.068 1.8476 5.0317 1.0369 2.9132
"49" 12 1.8852 5.0593 1.7793 4.0597 6.4815 0.8216 7.423 2.5856 15.0949 12.9714 5.5939 2.7563 0.0675 1.8126 5.0101 1.0457 2.8792
"50" 12.25 1.8403 4.9859 1.7448 4.0386 6.4763 0.7949 7.4404 2.5128 15.4382 13.2145 5.479 2.7103 0.067 1.7779 4.9893 1.0546 2.8459
