"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12" "R1" "R2" "R3" "R4" "R5"
"1" 0 0.11 0.12 0.13 0.14 0.15 0.16 0.17 0.18 0.19 0.2 0.21 0.22 6 10 14 4 9
"2" 0.25 0.1347 0.1414 0.156 0.1743 0.1888 0.1974 0.1998 0.2146 0.2233 0.2325 0.2508 0.2643 5.95 9.9434 13.9324 3.9726 8.9608
"3" 0.5 0.165 0.1665 0.1872 0.217 0.2377 0.2435 0.2349 0.2559 0.2625 0.2703 0.2996 0.3174 5.893 9.8788 13.8553 3.9413 8.9163
"4" 0.75 0.202 0.1961 0.2245 0.27 0.2991 0.3003 0.2761 0.305 0.3085 0.3141 0.3577 0.3811 5.8274 9.8045 13.7664 3.9052 8.8652
"5" 1 0.2473 0.2309 0.2693 0.3359 0.3764 0.3703 0.3245 0.3634 0.3625 0.365 0.4271 0.4575 5.7513 9.7183 13.663 3.8632 8.8061
"6" 1.25 0.3027 0.2718 0.323 0.4178 0.4734 0.4566 0.3813 0.433 0.4259 0.4241 0.5098 0.549 5.6625 9.6175 13.5419 3.814 8.7373
"7" 1.5 0.3704 0.32 0.3873 0.5195 0.5953 0.5627 0.4481 0.5157 0.5002 0.4926 0.6084 0.6587 5.5581 9.499 13.3993 3.7561 8.6566
"8" 1.75 0.4531 0.3765 0.4644 0.6457 0.7482 0.6934 0.5264 0.614 0.5874 0.5721 0.7258 0.79 5.435 9.359 13.2305 3.6876 8.5617
"9" 2 0.5541 0.443 0.5565 0.802 0.94 0.854 0.6184 0.7307 0.6896 0.6641 0.8656 0.9469 5.2891 9.1932 13.03 3.6063 8.4494
"10" 2.25 0.6771 0.521 0.6668 0.9955 1.1802 1.0513 0.7263 0.8691 0.8093 0.7705 1.0317 1.1343 5.116 8.9962 12.7911 3.5096 8.3163
"11" 2.5 0.827 0.6125 0.7985 1.2347 1.4806 1.2933 0.8529 1.0329 0.9492 0.8936 1.229 1.3578 4.9101 8.7616 12.5061 3.3944 8.1582
"12" 2.75 1.0093 0.7197 0.9558 1.5297 1.8556 1.5894 1.0012 1.2266 1.1127 1.0355 1.4629 1.6237 4.6651 8.482 12.1656 3.257 7.9702
"13" 3 1.2305 0.845 1.1432 1.8925 2.3228 1.9508 1.175 1.4548 1.3033 1.199 1.7395 1.9393 4.3737 8.149 11.7589 3.0933 7.7466
"14" 3.25 1.4981 0.9911 1.366 2.3373 2.9027 2.3905 1.3783 1.7228 1.525 1.3866 2.0655 2.3124 4.0275 7.7526 11.2736 2.8984 7.4809
"15" 3.5 1.8207 1.1605 1.6303 2.8798 3.6194 2.9224 1.6159 2.0357 1.7819 1.6011 2.448 2.7514 3.6175 7.2822 10.6962 2.6673 7.1658
"16" 3.75 2.2073 1.3556 1.9415 3.5365 4.4994 3.5609 1.8932 2.3978 2.0782 1.8448 2.8934 3.2639 3.1349 6.7268 10.0128 2.3946 6.7939
"17" 4 2.6651 1.5779 2.304 4.3228 5.5692 4.3168 2.216 2.8108 2.4171 2.119 3.4054 3.8556 2.5727 6.0771 9.2117 2.0763 6.3585
"18" 4.25 3.1924 1.8256 2.7181 5.2476 6.8491 5.1895 2.5871 3.2691 2.7998 2.4229 3.9803 4.526 1.9313 5.3311 8.2904 1.7122 5.8576
"19" 4.5 3.7682 2.0885 3.1712 6.3023 8.3385 6.1424 2.9976 3.7475 3.2221 2.7505 4.5923 5.2619 1.232 4.5082 7.2735 1.3136 5.3023
"20" 4.75 4.3062 2.3292 3.6064 7.4408 9.982 7.0282 3.4107 4.1649 3.6689 3.0864 5.1489 6.02 0.5578 3.6877 6.2627 0.9246 4.7397
"21" 5 4.583 2.4495 3.8555 8.2969 11.2195 7.4752 3.6907 4.3393 4.0505 3.3706 5.4176 6.5067 0.1592 3.1573 5.6178 0.6908 4.3606
"22" 5.25 4.5903 2.4429 3.8868 8.6037 11.7008 7.4791 3.7757 4.2917 4.2331 3.4955 5.3962 6.6074 0.094 3.0242 5.4636 0.6489 4.2517
"23" 5.5 4.5516 2.4142 3.8778 8.8003 12.0292 7.4087 3.8197 4.2096 4.3702 3.583 5.3261 6.6344 0.0899 2.9673 5.4027 0.6423 4.196
"24" 5.75 4.5099 2.3843 3.8658 8.9919 12.353 7.3335 3.8608 4.1264 4.5073 3.6692 5.2533 6.6557 0.0893 2.9143 5.3466 0.6377 4.1431
"25" 6 4.4674 2.3542 3.8527 9.1845 12.6809 7.2573 3.9013 4.0442 4.6473 3.7564 5.1803 6.6752 0.0888 2.8609 5.2903 0.6332 4.0901
"26" 6.25 4.4244 2.324 3.8389 9.3782 13.0134 7.1803 3.9412 3.9628 4.7902 3.8446 5.1073 6.6931 0.0884 2.8071 5.2334 0.6287 4.0367
"27" 6.5 4.3808 2.2938 3.8242 9.5731 13.3501 7.1026 3.9804 3.8824 4.936 3.9338 5.0344 6.7093 0.0879 2.7528 5.1762 0.6242 3.983
"28" 6.75 4.3366 2.2634 3.8086 9.7689 13.6911 7.0242 4.019 3.8029 5.0848 4.0239 4.9615 6.7238 0.0875 2.698 5.1184 0.6197 3.9291
"29" 7 4.292 2.233 3.7922 9.9656 14.0361 6.9451 4.0569 3.7244 5.2365 4.1149 4.8886 6.7366 0.087 2.6427 5.0603 0.6151 3.875
"30" 7.25 4.2468 2.2026 3.775 10.1629 14.3849 6.8654 4.0941 3.6468 5.3911 4.2067 4.8158 6.7477 0.0866 2.5871 5.0018 0.6106 3.8206
"31" 7.5 4.2012 2.1721 3.757 10.3608 14.7374 6.785 4.1305 3.5701 5.5486 4.2994 4.7431 6.757 0.0861 2.531 4.9429 0.6061 3.7661
"32" 7.75 4.1551 2.1416 3.7381 10.5592 15.0934 6.7041 4.1661 3.4944 5.7089 4.3929 4.6705 6.7646 0.0856 2.4746 4.8837 0.6016 3.7114
"33" 8 4.1086 2.1111 3.7184 10.7578 15.4527 6.6226 4.2009 3.4197 5.8721 4.4871 4.5981 6.7704 0.0852 2.4178 4.8243 0.5972 3.6566
"34" 8.25 4.0616 2.0806 3.6979 10.9566 15.8151 6.5406 4.2348 3.346 6.0381 4.5819 4.5259 6.7743 0.0847 2.3606 4.7645 0.5927 3.6017
"35" 8.5 4.0143 2.0501 3.6767 11.1554 16.1805 6.4582 4.2678 3.2732 6.2068 4.6774 4.4539 6.7765 0.0842 2.3032 4.7046 0.5882 3.5467
"36" 8.75 3.9666 2.0196 3.6547 11.354 16.5486 6.3754 4.2999 3.2014 6.3783 4.7735 4.382 6.7769 0.0838 2.2454 4.6445 0.5838 3.4917
"37" 9 3.9186 1.9892 3.6319 11.5524 16.9192 6.2921 4.3311 3.1306 6.5525 4.8701 4.3105 6.7754 0.0833 2.1874 4.5842 0.5794 3.4366
"38" 9.25 3.8703 1.9588 3.6083 11.7504 17.2922 6.2086 4.3613 3.0608 6.7294 4.9672 4.2392 6.7722 0.0828 2.1291 4.5238 0.575 3.3815
"39" 9.5 3.8216 1.9284 3.5841 11.9478 17.6673 6.1248 4.3905 2.9919 6.9088 5.0648 4.1682 6.7672 0.0824 2.0706 4.4633 0.5707 3.3265
