"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12" "R1" "R2" "R3" "R4" "R5"
"1" 0 0.11 0.12 0.13 0.14 0.15 0.16 0.17 0.18 0.19 0.2 0.21 0.22 6 10 14 4 9
"2" 0.25 0.1258 0.144 0.1564 0.1658 0.1819 0.1889 0.2041 0.2163 0.2328 0.2468 0.253 0.2668 5.9489 9.9424 13.9314 3.9727 8.9593
"3" 0.5 0.1439 0.1727 0.1881 0.1962 0.2205 0.2231 0.245 0.2599 0.2851 0.3044 0.3047 0.3235 5.8905 9.8765 13.853 3.9416 8.9126
"4" 0.75 0.1645 0.2071 0.2262 0.2322 0.2672 0.2634 0.2941 0.3122 0.3492 0.3754 0.3669 0.3921 5.823 9.8005 13.7624 3.9058 8.8588
"5" 1 0.188 0.2484 0.272 0.2748 0.3238 0.3109 0.353 0.3749 0.4276 0.4629 0.4418 0.4752 5.7445 9.7121 13.6571 3.8642 8.7961
"6" 1.25 0.2149 0.2978 0.327 0.3251 0.3923 0.3669 0.4236 0.4501 0.5236 0.5707 0.5318 0.5757 5.6526 9.6086 13.5337 3.8157 8.7225
"7" 1.5 0.2456 0.357 0.3931 0.3845 0.4751 0.433 0.5083 0.5403 0.6409 0.7033 0.6399 0.6972 5.5443 9.4868 13.3884 3.7588 8.6358
"8" 1.75 0.2806 0.4278 0.4724 0.4546 0.5752 0.5108 0.6099 0.6483 0.7842 0.8664 0.7698 0.8441 5.4163 9.3428 13.2166 3.6916 8.5332
"9" 2 0.3206 0.5126 0.5676 0.5372 0.6961 0.6023 0.7316 0.7774 0.9593 1.067 0.9257 1.0214 5.2644 9.1722 13.0128 3.6123 8.4113
"10" 2.25 0.366 0.6139 0.6818 0.6345 0.842 0.7099 0.8774 0.9317 1.1729 1.3132 1.1126 1.2351 5.0839 8.9694 12.7704 3.5182 8.2663
"11" 2.5 0.4177 0.7349 0.8185 0.7489 1.0178 0.8362 1.0521 1.1158 1.4333 1.6151 1.3362 1.4925 4.8689 8.7281 12.4817 3.4066 8.0933
"12" 2.75 0.4765 0.8793 0.9821 0.8833 1.2292 0.9841 1.261 1.3349 1.7503 1.9847 1.6035 1.8017 4.613 8.4408 12.1378 3.2741 7.887
"13" 3 0.5431 1.051 1.1777 1.0406 1.4831 1.1569 1.5108 1.595 2.1355 2.4363 1.9221 2.1723 4.3084 8.0989 11.7283 3.1169 7.641
"14" 3.25 0.6185 1.2545 1.4109 1.2242 1.787 1.3579 1.8092 1.9024 2.6025 2.9865 2.3004 2.6149 3.9465 7.6925 11.2412 2.9307 7.3479
"15" 3.5 0.7034 1.4946 1.6874 1.4375 2.1493 1.5905 2.165 2.2635 3.1669 3.654 2.7473 3.1411 3.518 7.2108 10.6637 2.711 6.9996
"16" 3.75 0.7982 1.7756 2.0129 1.6839 2.5788 1.8572 2.5886 2.6834 3.8456 4.4594 3.2708 3.7625 3.0137 6.6428 9.9827 2.4531 6.5875
"17" 4 0.9022 2.1003 2.3918 1.9657 3.0835 2.1583 3.0913 3.1637 4.6561 5.4231 3.875 4.4889 2.4261 5.9789 9.1868 2.1536 6.1037
"18" 4.25 1.0128 2.4655 2.8223 2.2832 3.6689 2.4878 3.6778 3.6948 5.6137 6.5612 4.5525 5.3249 1.7558 5.2169 8.2743 1.813 5.5451
"19" 4.5 1.1217 2.8506 3.2837 2.6324 4.3333 2.8216 4.3303 4.2363 6.7247 7.877 5.2601 6.2633 1.0262 4.3779 7.2715 1.4438 4.9239
"20" 4.75 1.2013 3.1698 3.6814 2.9693 4.9846 3.0759 4.9499 4.6475 7.9369 9.3208 5.8302 7.1497 0.3495 3.5814 6.3192 1.109 4.3193
"21" 5 1.2019 3.2407 3.7924 3.0906 5.2506 3.1008 5.2196 4.6896 8.6683 10.193 5.9346 7.4513 0.0859 3.2479 5.9195 0.9916 4.0472
"22" 5.25 1.168 3.1894 3.7521 3.0831 5.2777 3.0246 5.2597 4.5741 8.9844 10.5591 5.8216 7.4259 0.0705 3.204 5.8676 0.9979 3.9943
"23" 5.5 1.1331 3.1314 3.7027 3.0669 5.288 2.9443 5.2834 4.4524 9.2749 10.894 5.698 7.3791 0.0693 3.1777 5.8368 1.0114 3.9554
"24" 5.75 1.0988 3.073 3.652 3.049 5.295 2.8651 5.3036 4.3323 9.5669 11.23 5.5745 7.3283 0.0685 3.1525 5.807 1.0253 3.9176
"25" 6 1.0651 3.0144 3.6003 3.0297 5.2988 2.787 5.3209 4.2139 9.8607 11.5677 5.4514 7.274 0.0677 3.128 5.7779 1.0394 3.8808
"26" 6.25 1.0322 2.9556 3.5477 3.0089 5.2996 2.7101 5.3351 4.0972 10.1561 11.9066 5.3289 7.2164 0.0669 3.1042 5.7495 1.0539 3.8449
"27" 6.5 1 2.8968 3.4943 2.9867 5.2974 2.6344 5.3463 3.9824 10.4527 12.2463 5.2071 7.1555 0.0661 3.0811 5.7218 1.0685 3.81
"28" 6.75 0.9685 2.838 3.4401 2.9632 5.2923 2.5599 5.3544 3.8695 10.7501 12.5865 5.0861 7.0915 0.0653 3.0588 5.6948 1.0834 3.776
"29" 7 0.9378 2.7793 3.3852 2.9384 5.2842 2.4867 5.3596 3.7585 11.0482 12.9268 4.9661 7.0245 0.0646 3.0372 5.6686 1.0985 3.743
"30" 7.25 0.9077 2.7206 3.3298 2.9124 5.2732 2.4147 5.3619 3.6495 11.3465 13.2669 4.847 6.9548 0.0638 3.0163 5.6432 1.1137 3.711
"31" 7.5 0.8783 2.6622 3.2739 2.8852 5.2595 2.3442 5.3613 3.5424 11.6449 13.6064 4.729 6.8825 0.0631 2.9962 5.6185 1.129 3.6801
"32" 7.75 0.8497 2.604 3.2176 2.857 5.2431 2.2749 5.3578 3.4374 11.943 13.9449 4.6122 6.8076 0.0624 2.9768 5.5945 1.1445 3.6501
"33" 8 0.8217 2.5462 3.1609 2.8278 5.224 2.207 5.3516 3.3345 12.2405 14.2823 4.4968 6.7305 0.0618 2.9581 5.5714 1.1601 3.6212
"34" 8.25 0.7945 2.4887 3.104 2.7975 5.2024 2.1405 5.3427 3.2337 12.5373 14.618 4.3827 6.6513 0.0611 2.9401 5.5491 1.1758 3.5932
"35" 8.5 0.7679 2.4317 3.047 2.7664 5.1783 2.0754 5.3311 3.135 12.8329 14.952 4.27 6.57 0.0604 2.9229 5.5275 1.1916 3.5663
"36" 8.75 0.7421 2.3751 2.9898 2.7345 5.1518 2.0117 5.317 3.0384 13.1273 15.2838 4.1589 6.4869 0.0598 2.9063 5.5067 1.2074 3.5404
"37" 9 0.7169 2.319 2.9326 2.7018 5.1231 1.9493 5.3004 2.944 13.4202 15.6133 4.0493 6.4022 0.0592 2.8904 5.4867 1.2232 3.5155
"38" 9.25 0.6924 2.2635 2.8754 2.6684 5.0922 1.8884 5.2814 2.8516 13.7113 15.9401 3.9414 6.3159 0.0586 2.8752 5.4675 1.2391 3.4916
"39" 9.5 0.6686 2.2086 2.8184 2.6343 5.0592 1.8289 5.26 2.7615 14.0004 16.264 3.8352 6.2283 0.058 2.8607 5.4491 1.255 3.4687
"40" 9.75 0.6455 2.1544 2.7615 2.5997 5.0243 1.7709 5.2365 2.6735 14.2874 16.5849 3.7308 6.1395 0.0575 2.8469 5.4315 1.2708 3.4467
"41" 10 0.623 2.1009 2.7048 2.5645 4.9874 1.7142 5.2107 2.5876 14.5721 16.9025 3.6281 6.0497 0.0569 2.8336 5.4146 1.2866 3.4257
"42" 10.25 0.6012 2.048 2.6485 2.5289 4.9488 1.6589 5.183 2.5039 14.8543 17.2165 3.5273 5.9589 0.0564 2.821 5.3984 1.3024 3.4057
"43" 10.5 0.58 1.9959 2.5924 2.4929 4.9084 1.605 5.1532 2.4223 15.1338 17.527 3.4283 5.8674 0.0559 2.8091 5.383 1.3181 3.3866
"44" 10.75 0.5594 1.9446 2.5368 2.4565 4.8665 1.5526 5.1216 2.3428 15.4105 17.8336 3.3312 5.7753 0.0554 2.7977 5.3684 1.3337 3.3683
"45" 11 0.5395 1.8941 2.4816 2.4198 4.8231 1.5014 5.0882 2.2654 15.6843 18.1362 3.236 5.6826 0.0549 2.7869 5.3544 1.3492 3.351
"46" 11.25 0.5201 1.8444 2.4269 2.3829 4.7783 1.4517 5.0531 2.19 15.955 18.4347 3.1428 5.5895 0.0544 2.7766 5.3412 1.3647 3.3345
"47" 11.5 0.5014 1.7955 2.3727 2.3457 4.7322 1.4033 5.0164 2.1167 16.2226 18.7291 3.0515 5.4962 0.054 2.7669 5.3286 1.38 3.3189
"48" 11.75 0.4832 1.7475 2.3191 2.3085 4.6849 1.3562 4.9781 2.0455 16.4869 19.0191 2.9621 5.4028 0.0535 2.7578 5.3167 1.3952 3.3041
"49" 12 0.4657 1.7003 2.2661 2.2711 4.6365 1.3105 4.9385 1.9762 16.7478 19.3046 2.8747 5.3093 0.0531 2.7491 5.3055 1.4102 3.2902
"50" 12.25 0.4486 1.6541 2.2137 2.2337 4.587 1.266 4.8975 1.9089 17.0053 19.5857 2.7892 5.2159 0.0527 2.741 5.2949 1.4252 3.277
"51" 12.5 0.4322 1.6087 2.162 2.1962 4.5367 1.2228 4.8552 1.8435 17.2593 19.8622 2.7057 5.1226 0.0523 2.7333 5.285 1.4399 3.2645
"52" 12.75 0.4162 1.5642 2.1109 2.1588 4.4854 1.1809 4.8118 1.7801 17.5098 20.1341 2.6242 5.0297 0.0519 2.7261 5.2756 1.4546 3.2528
"53" 13 0.4008 1.5206 2.0606 2.1214 4.4334 1.1402 4.7673 1.7185 17.7565 20.4013 2.5446 4.937 0.0515 2.7193 5.2669 1.469 3.2419
"54" 13.25 0.3859 1.4779 2.011 2.0842 4.3808 1.1007 4.7218 1.6588 17.9997 20.6638 2.4669 4.8448 0.0512 2.7129 5.2587 1.4833 3.2316
"55" 13.5 0.3715 1.4361 1.9622 2.0471 4.3275 1.0624 4.6754 1.6009 18.2391 20.9215 2.3911 4.7531 0.0508 2.707 5.2511 1.4974 3.222
"56" 13.75 0.3576 1.3952 1.9141 2.0101 4.2736 1.0253 4.6281 1.5447 18.4748 21.1745 2.3172 4.662 0.0505 2.7014 5.244 1.5113 3.213
"57" 14 0.3442 1.3553 1.8668 1.9733 4.2193 0.9893 4.58 1.4903 18.7068 21.4226 2.2452 4.5715 0.0502 2.6962 5.2375 1.525 3.2047
"58" 14.25 0.3312 1.3162 1.8203 1.9368 4.1646 0.9544 4.5312 1.4376 18.935 21.6661 2.1751 4.4818 0.0499 2.6914 5.2314 1.5386 3.1969
"59" 14.5 0.3186 1.278 1.7746 1.9005 4.1096 0.9207 4.4818 1.3865 19.1594 21.9047 2.1067 4.3928 0.0496 2.6869 5.2259 1.5519 3.1898
"60" 14.75 0.3065 1.2407 1.7297 1.8644 4.0543 0.888 4.4319 1.3371 19.38 22.1385 2.0403 4.3046 0.0493 2.6828 5.2208 1.565 3.1832
"61" 15 0.2949 1.2043 1.6857 1.8287 3.9988 0.8563 4.3814 1.2892 19.5969 22.3677 1.9755 4.2174 0.049 2.6789 5.2161 1.578 3.1771
"62" 15.25 0.2836 1.1688 1.6425 1.7933 3.9432 0.8257 4.3305 1.2429 19.81 22.5921 1.9126 4.131 0.0487 2.6754 5.2119 1.5907 3.1716
"63" 15.5 0.2727 1.1341 1.6001 1.7582 3.8875 0.796 4.2792 1.1981 20.0194 22.8117 1.8514 4.0456 0.0484 2.6721 5.2082 1.6032 3.1665
"64" 15.75 0.2622 1.1003 1.5585 1.7235 3.8317 0.7673 4.2275 1.1548 20.225 23.0268 1.7918 3.9612 0.0482 2.6691 5.2048 1.6155 3.162
"65" 16 0.2521 1.0674 1.5177 1.6891 3.7759 0.7396 4.1756 1.1129 20.427 23.2372 1.734 3.8779 0.0479 2.6663 5.2018 1.6276 3.1579
"66" 16.25 0.2424 1.0353 1.4778 1.6552 3.7202 0.7128 4.1235 1.0724 20.6252 23.443 1.6778 3.7956 0.0477 2.6638 5.1992 1.6395 3.1542
"67" 16.5 0.233 1.004 1.4387 1.6216 3.6646 0.6868 4.0713 1.0332 20.8198 23.6442 1.6232 3.7145 0.0474 2.6615 5.1969 1.6512 3.1509
"68" 16.75 0.224 0.9735 1.4005 1.5885 3.6092 0.6618 4.0189 0.9954 21.0108 23.841 1.5702 3.6344 0.0472 2.6595 5.195 1.6626 3.148
