"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12" "R1" "R2" "R3" "R4" "R5"
"1" 0 0.11 0.12 0.13 0.14 0.15 0.16 0.17 0.18 0.19 0.2 0.21 0.22 6 10 14 4 9
"2" 0.25 0.1283 0.147 0.1551 0.158 0.1804 0.1917 0.1996 0.2088 0.2326 0.2395 0.25 0.2428 5.9523 9.9458 13.9358 3.9751 8.9626
"3" 0.5 0.1496 0.1801 0.185 0.1784 0.217 0.2297 0.2343 0.2422 0.2847 0.2867 0.2975 0.2679 5.8985 9.8847 13.8635 3.9472 8.9206
"4" 0.75 0.1744 0.2206 0.2207 0.2014 0.261 0.2751 0.275 0.2808 0.3484 0.3433 0.354 0.2956 5.8374 9.815 13.7813 3.9156 8.8728
"5" 1 0.2033 0.2702 0.2632 0.2272 0.3138 0.3295 0.3227 0.3256 0.4262 0.4108 0.4211 0.326 5.7674 9.7348 13.687 3.8795 8.8181
"6" 1.25 0.237 0.3309 0.3139 0.2564 0.3772 0.3947 0.3788 0.3775 0.5215 0.4917 0.501 0.3596 5.6865 9.6421 13.5783 3.8382 8.7551
"7" 1.5 0.2762 0.4052 0.3742 0.2892 0.4533 0.4725 0.4445 0.4375 0.6378 0.5882 0.5958 0.3966 5.5928 9.5342 13.4522 3.7904 8.682
"8" 1.75 0.3219 0.496 0.4461 0.3262 0.5446 0.5656 0.5215 0.5069 0.78 0.7036 0.7083 0.4373 5.4835 9.408 13.3052 3.7349 8.5968
"9" 2 0.375 0.607 0.5317 0.3678 0.6541 0.6769 0.6119 0.5872 0.9535 0.8413 0.8419 0.482 5.3558 9.2599 13.1334 3.6703 8.4971
"10" 2.25 0.4366 0.7426 0.6336 0.4145 0.7854 0.8097 0.7177 0.6798 1.1653 1.0056 1.0002 0.5311 5.2061 9.0855 12.932 3.5949 8.3802
"11" 2.5 0.5083 0.9082 0.7547 0.4671 0.9425 0.968 0.8417 0.7866 1.4234 1.2014 1.1877 0.585 5.0304 8.8799 12.6953 3.5065 8.2426
"12" 2.75 0.5914 1.1102 0.8987 0.526 1.1303 1.1565 0.987 0.9097 1.7379 1.4346 1.4095 0.6441 4.8238 8.637 12.417 3.4029 8.0806
"13" 3 0.6877 1.3561 1.0696 0.5919 1.3546 1.3805 1.1569 1.0511 2.1206 1.7118 1.6713 0.7088 4.5809 8.3499 12.0896 3.2813 7.8895
"14" 3.25 0.7992 1.6549 1.2722 0.6657 1.622 1.6459 1.3557 1.2132 2.5854 2.0407 1.9798 0.7794 4.2954 8.0105 11.7045 3.1387 7.6642
"15" 3.5 0.9278 2.0166 1.5119 0.7478 1.9398 1.9595 1.5879 1.3983 3.1488 2.4302 2.3419 0.8563 3.9605 7.6099 11.2521 2.9715 7.3987
"16" 3.75 1.0759 2.4527 1.794 0.8391 2.3163 2.328 1.8589 1.6086 3.83 2.8897 2.7652 0.9397 3.5687 7.138 10.7222 2.7762 7.0865
"17" 4 1.2447 2.9751 2.124 0.9399 2.7605 2.7579 2.1746 1.8455 4.6504 3.4297 3.2564 1.0296 3.1128 6.5845 10.1043 2.549 6.7206
"18" 4.25 1.4347 3.5943 2.5067 1.0505 3.281 3.2531 2.5416 2.1088 5.6332 4.06 3.8199 1.1258 2.5868 5.9397 9.3892 2.287 6.2944
"19" 4.5 1.6439 4.3144 2.9427 1.1704 3.885 3.8108 2.964 2.3942 6.8012 4.7889 4.4527 1.2275 1.9898 5.1986 8.5738 1.9894 5.804
"20" 4.75 1.8638 5.1186 3.4217 1.2983 4.5756 4.41 3.4343 2.6878 8.1723 5.6198 5.1323 1.3331 1.3347 4.3701 7.6718 1.6627 5.2542
"21" 5 2.0671 5.9242 3.8974 1.4296 5.3309 4.976 3.9209 2.9488 9.7523 6.5466 5.7782 1.4358 0.6742 3.5037 6.7464 1.3335 4.6751
"22" 5.25 2.1793 6.4598 4.216 1.5194 5.917 5.3024 4.295 3.0758 11.2513 7.4158 6.1599 1.4941 0.2013 2.833 6.0583 1.1011 4.2175
"23" 5.5 2.1654 6.5423 4.2631 1.5285 6.104 5.2918 4.413 3.0347 12.0593 7.8403 6.1563 1.482 0.091 2.6117 5.869 1.0495 4.0592
"24" 5.75 2.1214 6.5048 4.2358 1.5143 6.1678 5.2004 4.449 2.9563 12.613 8.1043 6.0579 1.4514 0.0836 2.5268 5.8263 1.0488 3.9941
"25" 6 2.0758 6.4578 4.2027 1.4982 6.2213 5.1042 4.478 2.877 13.1629 8.3602 5.9535 1.4199 0.0825 2.4491 5.7931 1.0511 3.9346
"26" 6.25 2.0305 6.4079 4.1678 1.4817 6.2715 5.0078 4.5047 2.7989 13.7265 8.6184 5.8484 1.3887 0.0816 2.3703 5.7607 1.0535 3.875
"27" 6.5 1.9855 6.3555 4.1313 1.4647 6.3187 4.9113 4.5292 2.7221 14.3043 8.8789 5.743 1.3577 0.0808 2.29 5.7288 1.0557 3.8152
"28" 6.75 1.9408 6.3006 4.0933 1.4474 6.3628 4.8148 4.5515 2.6466 14.8962 9.1415 5.6374 1.3269 0.0799 2.2083 5.6975 1.0579 3.7552
"29" 7 1.8964 6.2433 4.0539 1.4297 6.4038 4.7185 4.5716 2.5723 15.5018 9.4059 5.5315 1.2965 0.0791 2.1252 5.6666 1.0599 3.695
"30" 7.25 1.8524 6.1837 4.0131 1.4116 6.4414 4.6223 4.5895 2.4994 16.1208 9.6719 5.4256 1.2663 0.0782 2.0407 5.6364 1.0618 3.6347
"31" 7.5 1.8088 6.1219 3.9709 1.3933 6.4758 4.5265 4.6051 2.4278 16.753 9.9392 5.3197 1.2364 0.0774 1.9548 5.6067 1.0636 3.5743
"32" 7.75 1.7656 6.0579 3.9275 1.3746 6.5069 4.4309 4.6184 2.3576 17.398 10.2074 5.2139 1.2068 0.0766 1.8676 5.5777 1.0652 3.5138
"33" 8 1.7229 5.9919 3.8828 1.3556 6.5347 4.3358 4.6295 2.2887 18.0553 10.4763 5.1083 1.1776 0.0758 1.7791 5.5493 1.0667 3.4532
"34" 8.25 1.6806 5.924 3.837 1.3364 6.559 4.2412 4.6382 2.2211 18.7247 10.7456 5.003 1.1487 0.075 1.6894 5.5216 1.0681 3.3927
"35" 8.5 1.6389 5.8543 3.7902 1.3169 6.58 4.1472 4.6447 2.1549 19.4057 11.0149 4.898 1.1202 0.0742 1.5984 5.4945 1.0692 3.3321
"36" 8.75 1.5976 5.7828 3.7423 1.2972 6.5976 4.0538 4.6489 2.0901 20.0978 11.2841 4.7935 1.092 0.0734 1.5063 5.4682 1.0702 3.2717
"37" 9 1.5569 5.7098 3.6934 1.2774 6.6119 3.9611 4.6509 2.0266 20.8007 11.5529 4.6895 1.0642 0.0726 1.413 5.4426 1.0711 3.2113
"38" 9.25 1.5167 5.6352 3.6437 1.2573 6.6227 3.8691 4.6506 1.9645 21.5139 11.8209 4.5862 1.0369 0.0719 1.3186 5.4177 1.0717 3.151
"39" 9.5 1.4771 5.5594 3.5932 1.2371 6.6303 3.7781 4.6481 1.9038 22.2369 12.0879 4.4836 1.0099 0.0712 1.2232 5.3936 1.0722 3.0909
"40" 9.75 1.4381 5.4822 3.542 1.2168 6.6345 3.6879 4.6434 1.8445 22.9693 12.3536 4.3818 0.9833 0.0704 1.1267 5.3702 1.0725 3.0309
"41" 10 1.3997 5.4039 3.4901 1.1964 6.6355 3.5986 4.6366 1.7865 23.7106 12.6178 4.2808 0.9571 0.0697 1.0292 5.3476 1.0726 2.9712
"42" 10.25 1.3618 5.3246 3.4377 1.1759 6.6333 3.5104 4.6277 1.7298 24.4602 12.8803 4.1808 0.9314 0.069 0.9309 5.3258 1.0725 2.9117
"43" 10.5 1.3247 5.2444 3.3847 1.1554 6.6279 3.4233 4.6168 1.6746 25.2179 13.1407 4.0817 0.9061 0.0683 0.8316 5.3047 1.0722 2.8524
"44" 10.75 1.2881 5.1634 3.3313 1.1348 6.6194 3.3372 4.6038 1.6207 25.9829 13.3989 3.9838 0.8813 0.0677 0.7315 5.2844 1.0717 2.7934
"45" 11 1.2522 5.0817 3.2775 1.1142 6.6079 3.2523 4.5889 1.5681 26.755 13.6547 3.8869 0.8569 0.067 0.6306 5.2648 1.0709 2.7346
"46" 11.25 1.217 4.9994 3.2234 1.0937 6.5934 3.1686 4.5721 1.5168 27.5335 13.9079 3.7913 0.8329 0.0664 0.5289 5.246 1.07 2.6762
"47" 11.5 1.1824 4.9167 3.1691 1.0731 6.576 3.0862 4.5534 1.4669 28.3181 14.1582 3.6968 0.8095 0.0657 0.4265 5.228 1.0688 2.6181
"48" 11.75 1.1485 4.8336 3.1146 1.0527 6.5559 3.005 4.5329 1.4183 29.1082 14.4055 3.6037 0.7864 0.0651 0.3234 5.2108 1.0674 2.5603
"49" 12 1.1153 4.7502 3.06 1.0322 6.533 2.9251 4.5107 1.371 29.9035 14.6496 3.5119 0.7639 0.0645 0.2197 5.1943 1.0658 2.5029
"50" 12.25 1.0829 4.6676 3.006 1.0121 6.509 2.847 4.4879 1.3251 30.5709 14.8946 3.422 0.7419 0.0654 0.1384 5.1806 1.0675 2.4555
"51" 12.5 1.0524 4.5914 2.956 0.9933 6.4937 2.7735 4.4708 1.2817 30.8412 15.1512 3.3374 0.7211 0.0681 0.1229 5.17 1.0785 2.4351
"52" 12.75 1.0242 4.5259 2.9127 0.9766 6.4946 2.7063 4.4642 1.2414 31.0143 15.3754 3.2605 0.7019 0.0718 0.1188 5.16 1.0898 2.4197
"53" 13 0.9982 4.469 2.8748 0.9617 6.5091 2.6446 4.4664 1.2037 31.1472 15.5813 3.1899 0.6841 0.0742 0.1165 5.1472 1.0999 2.4043
"54" 13.25 0.9735 4.4173 2.8403 0.9479 6.5316 2.5864 4.4737 1.168 31.2558 15.7765 3.1236 0.6672 0.0756 0.1151 5.1326 1.1091 2.3888
"55" 13.5 0.9498 4.3685 2.8076 0.9347 6.5582 2.5306 4.4836 1.1338 31.3499 15.9663 3.0599 0.6509 0.0761 0.1143 5.1168 1.1178 2.3735
"56" 13.75 0.9268 4.3208 2.7756 0.9217 6.5859 2.4762 4.4942 1.1006 31.4365 16.154 2.9978 0.6352 0.0761 0.1139 5.1004 1.1262 2.3583
"57" 14 0.9043 4.273 2.7436 0.9089 6.6126 2.4227 4.504 1.0683 31.5205 16.3424 2.9367 0.6197 0.0756 0.1139 5.0837 1.1345 2.3433
"58" 14.25 0.8821 4.2242 2.711 0.8959 6.6365 2.3697 4.5121 1.0367 31.6056 16.5335 2.8759 0.6045 0.0748 0.1141 5.0672 1.1428 2.3287
