"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12" "R1" "R2" "R3" "R4" "R5"
"1" 0 0.11 0.12 0.13 0.14 0.15 0.16 0.17 0.18 0.19 0.2 0.21 0.22 6 10 14 4 9
"2" 0.25 0.1332 0.1398 0.1522 0.1634 0.1722 0.1949 0.1953 0.2177 0.2207 0.2324 0.247 0.2654 5.9532 9.9488 13.9386 3.9745 8.9646
"3" 0.5 0.1613 0.1628 0.1781 0.1908 0.1976 0.2375 0.2244 0.2632 0.2564 0.27 0.2905 0.3202 5.9007 9.8916 13.8699 3.9457 8.9252
"4" 0.75 0.1953 0.1896 0.2085 0.2226 0.2268 0.2893 0.2578 0.3181 0.2978 0.3137 0.3416 0.3862 5.8413 9.8274 13.7926 3.9131 8.8811
"5" 1 0.2363 0.2208 0.244 0.2597 0.2602 0.3523 0.2961 0.3845 0.3458 0.3644 0.4016 0.4656 5.7734 9.7546 13.7047 3.8758 8.8313
"6" 1.25 0.286 0.257 0.2855 0.303 0.2985 0.429 0.3401 0.4646 0.4016 0.4232 0.472 0.5613 5.6954 9.6716 13.6042 3.8329 8.7747
"7" 1.5 0.3461 0.2992 0.334 0.3534 0.3424 0.5222 0.3906 0.5612 0.4662 0.4913 0.5547 0.6765 5.6052 9.5764 13.4887 3.7831 8.71
"8" 1.75 0.4186 0.3483 0.3907 0.4121 0.3927 0.6356 0.4486 0.6777 0.5412 0.5704 0.6518 0.815 5.5006 9.4667 13.3552 3.7252 8.6357
"9" 2 0.5062 0.4053 0.4569 0.4803 0.4502 0.7734 0.5151 0.8181 0.628 0.6619 0.7656 0.9815 5.3786 9.3397 13.2003 3.6576 8.5501
"10" 2.25 0.6119 0.4714 0.5342 0.5596 0.5159 0.9406 0.5915 0.9871 0.7286 0.7679 0.899 1.1813 5.2361 9.1925 13.0202 3.5784 8.4511
"11" 2.5 0.7393 0.5483 0.6244 0.6516 0.591 1.1435 0.679 1.1903 0.845 0.8904 1.0551 1.4211 5.0692 9.0213 12.8102 3.4855 8.3364
"12" 2.75 0.8927 0.6374 0.7296 0.7583 0.6767 1.3891 0.7794 1.4342 0.9795 1.032 1.2376 1.7081 4.8736 8.8219 12.565 3.3764 8.2032
"13" 3 1.0771 0.7406 0.8521 0.8818 0.7743 1.686 0.8945 1.7266 1.1348 1.1953 1.4507 2.0512 4.6442 8.5896 12.2785 3.2481 8.0484
"14" 3.25 1.2985 0.86 0.9945 1.0244 0.8853 2.0441 1.0262 2.0762 1.3139 1.3833 1.699 2.4604 4.3751 8.3189 11.9438 3.0974 7.8686
"15" 3.5 1.5636 0.9976 1.1599 1.1885 1.0111 2.4746 1.1771 2.4927 1.5198 1.5991 1.9873 2.9466 4.06 8.0038 11.5532 2.9205 7.6598
"16" 3.75 1.8799 1.1557 1.3514 1.3767 1.1533 2.99 1.3496 2.9865 1.756 1.846 2.321 3.5221 3.692 7.6379 11.0985 2.7136 7.4178
"17" 4 2.2557 1.3363 1.5721 1.5912 1.3132 3.6028 1.5467 3.568 2.0257 2.1272 2.7047 4.199 3.2642 7.2146 10.5713 2.4727 7.1385
"18" 4.25 2.6983 1.5408 1.824 1.8337 1.4915 4.3241 1.7717 4.245 2.3319 2.445 3.1418 4.9881 2.7711 6.7286 9.9648 2.1943 6.8181
"19" 4.5 3.2095 1.7689 2.1079 2.1043 1.6881 5.1582 2.026 5.0186 2.6762 2.8001 3.6315 5.8957 2.2112 6.1782 9.2772 1.8777 6.4554
