"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12" "R1" "R2" "R3" "R4" "R5"
"1" 0 0.11 0.12 0.13 0.14 0.15 0.16 0.17 0.18 0.19 0.2 0.21 0.22 6 10 14 4 9
"2" 0.25 0.1292 0.1437 0.1528 0.1677 0.1758 0.1843 0.2056 0.2093 0.2224 0.2442 0.2449 0.2672 5.9533 9.9469 13.9359 3.9748 8.961
"3" 0.5 0.1517 0.1721 0.1796 0.2008 0.2061 0.2124 0.2487 0.2432 0.2602 0.2981 0.2855 0.3244 5.9008 9.8873 13.8636 3.9465 8.9169
"4" 0.75 0.1781 0.206 0.2111 0.2404 0.2415 0.2447 0.3008 0.2827 0.3045 0.3639 0.3328 0.3938 5.8414 9.8197 13.7814 3.9145 8.8664
"5" 1 0.2091 0.2467 0.248 0.2879 0.2829 0.2818 0.3637 0.3285 0.3563 0.4441 0.3879 0.478 5.7736 9.7426 13.6872 3.8779 8.8081
"6" 1.25 0.2455 0.2953 0.2915 0.3445 0.3314 0.3245 0.4398 0.3816 0.4168 0.5419 0.452 0.58 5.6957 9.6539 13.5784 3.836 8.7405
"7" 1.5 0.2881 0.3534 0.3424 0.4122 0.3881 0.3737 0.5318 0.4432 0.4874 0.661 0.5267 0.7036 5.6055 9.5515 13.452 3.7876 8.6616
"8" 1.75 0.338 0.4228 0.4022 0.4931 0.4545 0.4302 0.6428 0.5147 0.57 0.8061 0.6135 0.8533 5.5009 9.4325 13.3047 3.7314 8.569
"9" 2 0.3965 0.5058 0.4723 0.5896 0.532 0.4952 0.777 0.5975 0.6664 0.9827 0.7144 1.0343 5.3788 9.2939 13.1322 3.666 8.4601
"10" 2.25 0.465 0.6049 0.5546 0.7047 0.6225 0.5698 0.939 0.6933 0.7788 1.1975 0.8317 1.2532 5.2361 9.1319 12.9296 3.5897 8.3317
"11" 2.5 0.545 0.7232 0.6509 0.8419 0.7281 0.6553 1.1344 0.804 0.9099 1.4585 0.9678 1.5174 5.0689 8.9421 12.6913 3.5004 8.1798
"12" 2.75 0.6386 0.8642 0.7637 1.005 0.8511 0.7533 1.3702 0.9319 1.0627 1.7753 1.1255 1.836 4.8726 8.7196 12.4105 3.3958 7.9999
"13" 3 0.7477 1.0322 0.8957 1.1987 0.9943 0.8653 1.6543 1.0793 1.2404 2.1592 1.3081 2.2195 4.6421 8.4584 12.0794 3.2731 7.7869
"14" 3.25 0.8748 1.2318 1.0499 1.4283 1.1605 0.9932 1.9964 1.2487 1.4468 2.6237 1.5189 2.6799 4.3714 8.1519 11.6889 3.1293 7.5346
"15" 3.5 1.0226 1.4684 1.2297 1.6997 1.3532 1.1386 2.408 1.4429 1.6861 3.1841 1.7617 3.2313 4.0537 7.7923 11.2289 2.9609 7.2359
"16" 3.75 1.1938 1.7477 1.4387 2.0192 1.5756 1.3032 2.9022 1.6643 1.9629 3.8582 2.0402 3.8887 3.6816 7.3714 10.6878 2.764 6.883
"17" 4 1.3914 2.0755 1.6802 2.3933 1.8313 1.4884 3.4946 1.915 2.2817 4.6651 2.3577 4.6684 3.2476 6.8802 10.0538 2.5349 6.4673
"18" 4.25 1.6165 2.4568 1.957 2.8282 2.1232 1.6945 4.2026 2.1955 2.6469 5.6248 2.7159 5.5857 2.7445 6.3103 9.315 2.2698 5.9802
"19" 4.5 1.868 2.8933 2.2697 3.328 2.4532 1.9196 5.0456 2.503 3.062 6.755 3.113 6.6523 2.1677 5.6554 8.4627 1.9665 5.4144
"20" 4.75 2.1391 3.3772 2.6128 3.8922 2.8203 2.1558 6.0291 2.8263 3.5274 8.0651 3.5376 7.8695 1.5215 4.9191 7.5004 1.6278 4.7702
"21" 5 2.4045 3.8702 2.9611 4.5107 3.2178 2.3795 7.1093 3.131 4.0381 9.5455 3.9505 9.2161 0.8355 4.1346 6.4682 1.2704 4.0722
"22" 5.25 2.5804 4.2288 3.2182 5.0601 3.5551 2.5166 8.0592 3.3134 4.5393 11.0725 4.2215 10.3541 0.2461 3.4685 5.5633 0.9774 3.4572
"23" 5.5 2.5697 4.2567 3.2401 5.2046 3.6319 2.4882 8.3804 3.2722 4.756 11.8132 4.1979 10.6105 0.0772 3.2872 5.2812 0.9117 3.2611
"24" 5.75 2.5056 4.182 3.1857 5.1983 3.6121 2.4146 8.4464 3.1722 4.8371 12.1634 4.09 10.5593 0.0696 3.2893 5.2447 0.9274 3.2311
"25" 6 2.4404 4.1031 3.1282 5.1833 3.5868 2.3409 8.4974 3.0723 4.9105 12.4964 3.9804 10.4914 0.0687 3.3004 5.2193 0.9468 3.2096
"26" 6.25 2.376 4.0241 3.0704 5.1655 3.5599 2.2688 8.5434 2.9746 4.9818 12.8292 3.8725 10.4183 0.0679 3.313 5.1951 0.9666 3.1898
"27" 6.5 2.3125 3.9449 3.0124 5.1452 3.5315 2.1982 8.5848 2.8791 5.0513 13.1618 3.7662 10.3406 0.0671 3.3271 5.1718 0.9867 3.1717
"28" 6.75 2.25 3.8659 2.9544 5.1223 3.5018 2.1291 8.6217 2.786 5.1189 13.494 3.6616 10.2584 0.0664 3.3425 5.1495 1.0071 3.1551
"29" 7 2.1885 3.7869 2.8964 5.097 3.4707 2.0617 8.6539 2.695 5.1844 13.8255 3.5588 10.172 0.0657 3.3592 5.1282 1.0278 3.1401
"30" 7.25 2.1279 3.7082 2.8385 5.0694 3.4383 1.9958 8.6817 2.6064 5.2479 14.1559 3.4578 10.0816 0.065 3.3773 5.1077 1.0488 3.1266
"31" 7.5 2.0684 3.6297 2.7807 5.0396 3.4048 1.9315 8.705 2.52 5.3094 14.4851 3.3587 9.9874 0.0643 3.3966 5.0883 1.0699 3.1147
"32" 7.75 2.01 3.5517 2.7231 5.0076 3.3702 1.8688 8.7239 2.4358 5.3687 14.8128 3.2615 9.8897 0.0637 3.417 5.0698 1.0913 3.1042
"33" 8 1.9526 3.4741 2.6658 4.9736 3.3345 1.8077 8.7386 2.3538 5.4259 15.1388 3.1661 9.7887 0.063 3.4386 5.0522 1.1128 3.0951
"34" 8.25 1.8964 3.3971 2.6088 4.9376 3.2979 1.7481 8.749 2.274 5.481 15.4628 3.0727 9.6846 0.0624 3.4613 5.0355 1.1345 3.0875
"35" 8.5 1.8412 3.3207 2.5522 4.8999 3.2603 1.6901 8.7553 2.1964 5.534 15.7847 2.9812 9.5777 0.0618 3.485 5.0197 1.1563 3.0813
"36" 8.75 1.7871 3.2449 2.496 4.8603 3.222 1.6336 8.7575 2.121 5.5847 16.1041 2.8917 9.4682 0.0612 3.5097 5.0048 1.1782 3.0764
"37" 9 1.7342 3.1699 2.4403 4.8192 3.1829 1.5786 8.7558 2.0477 5.6333 16.4211 2.8042 9.3562 0.0606 3.5354 4.9907 1.2002 3.0727
"38" 9.25 1.6824 3.0957 2.3851 4.7765 3.1432 1.5251 8.7503 1.9765 5.6798 16.7353 2.7186 9.2421 0.0601 3.562 4.9775 1.2223 3.0704
"39" 9.5 1.6318 3.0224 2.3305 4.7324 3.1029 1.4731 8.741 1.9073 5.7241 17.0467 2.635 9.1259 0.0596 3.5894 4.9652 1.2443 3.0693
"40" 9.75 1.5823 2.9499 2.2764 4.6869 3.062 1.4226 8.7281 1.8402 5.7662 17.355 2.5533 9.008 0.059 3.6176 4.9536 1.2664 3.0693
"41" 10 1.5339 2.8783 2.223 4.6402 3.0206 1.3736 8.7118 1.7751 5.8062 17.6602 2.4736 8.8885 0.0585 3.6466 4.9429 1.2886 3.0706
"42" 10.25 1.4867 2.8078 2.1703 4.5923 2.9788 1.3259 8.692 1.7119 5.8441 17.9621 2.3959 8.7676 0.0581 3.6762 4.9329 1.3106 3.0729
"43" 10.5 1.4406 2.7382 2.1182 4.5434 2.9367 1.2797 8.669 1.6507 5.8799 18.2606 2.3201 8.6454 0.0576 3.7066 4.9237 1.3327 3.0762
"44" 10.75 1.3956 2.6697 2.0669 4.4935 2.8943 1.2348 8.6428 1.5914 5.9136 18.5556 2.2462 8.5223 0.0571 3.7375 4.9152 1.3547 3.0806
"45" 11 1.3518 2.6023 2.0163 4.4427 2.8516 1.1913 8.6137 1.534 5.9453 18.847 2.1743 8.3982 0.0567 3.7691 4.9074 1.3766 3.086
"46" 11.25 1.309 2.5359 1.9665 4.391 2.8088 1.1492 8.5816 1.4783 5.9749 19.1347 2.1042 8.2735 0.0563 3.8011 4.9003 1.3985 3.0923
"47" 11.5 1.2674 2.4707 1.9175 4.3387 2.7658 1.1083 8.5467 1.4245 6.0026 19.4187 2.036 8.1483 0.0559 3.8336 4.8939 1.4203 3.0995
"48" 11.75 1.2269 2.4066 1.8692 4.2857 2.7227 1.0687 8.5091 1.3723 6.0282 19.6988 1.9696 8.0226 0.0555 3.8666 4.8882 1.4419 3.1076
"49" 12 1.1874 2.3436 1.8218 4.2321 2.6796 1.0303 8.469 1.3219 6.052 19.9751 1.9051 7.8967 0.0551 3.9 4.883 1.4634 3.1165
"50" 12.25 1.149 2.2818 1.7752 4.1781 2.6365 0.9932 8.4265 1.2731 6.0738 20.2475 1.8423 7.7707 0.0547 3.9338 4.8785 1.4848 3.1261
"51" 12.5 1.1116 2.2212 1.7294 4.1236 2.5934 0.9573 8.3816 1.226 6.0938 20.5159 1.7814 7.6447 0.0543 3.9679 4.8746 1.5061 3.1365
"52" 12.75 1.0753 2.1618 1.6845 4.0688 2.5504 0.9225 8.3345 1.1804 6.1119 20.7804 1.7221 7.5188 0.054 4.0023 4.8712 1.5272 3.1477
"53" 13 1.04 2.1035 1.6404 4.0136 2.5075 0.8889 8.2853 1.1364 6.1283 21.0408 1.6646 7.3933 0.0537 4.037 4.8683 1.5481 3.1594
"54" 13.25 1.0057 2.0464 1.5971 3.9582 2.4648 0.8563 8.2342 1.0938 6.1429 21.2972 1.6087 7.268 0.0533 4.0719 4.866 1.5689 3.1719
"55" 13.5 0.9724 1.9905 1.5548 3.9027 2.4223 0.8249 8.1811 1.0527 6.1558 21.5496 1.5545 7.1433 0.053 4.1069 4.8642 1.5895 3.1849
"56" 13.75 0.94 1.9358 1.5132 3.847 2.38 0.7945 8.1263 1.0131 6.167 21.7979 1.5018 7.0191 0.0527 4.1422 4.8629 1.6098 3.1985
"57" 14 0.9086 1.8823 1.4726 3.7913 2.338 0.7651 8.0698 0.9748 6.1766 22.0422 1.4508 6.8956 0.0524 4.1776 4.862 1.63 3.2126
"58" 14.25 0.8781 1.8299 1.4327 3.7356 2.2962 0.7367 8.0117 0.9378 6.1846 22.2824 1.4013 6.7729 0.0521 4.2131 4.8616 1.65 3.2272
"59" 14.5 0.8485 1.7787 1.3938 3.6799 2.2547 0.7093 7.9522 0.9021 6.1911 22.5186 1.3533 6.651 0.0518 4.2487 4.8616 1.6698 3.2423
"60" 14.75 0.8198 1.7287 1.3557 3.6243 2.2136 0.6828 7.8913 0.8677 6.196 22.7508 1.3068 6.53 0.0516 4.2844 4.862 1.6894 3.2578
"61" 15 0.792 1.6799 1.3184 3.5688 2.1728 0.6573 7.8291 0.8345 6.1995 22.979 1.2617 6.4099 0.0513 4.32 4.8628 1.7088 3.2737
"62" 15.25 0.7651 1.6321 1.2819 3.5135 2.1323 0.6326 7.7657 0.8025 6.2015 23.2032 1.218 6.2909 0.0511 4.3557 4.8639 1.7279 3.2901
"63" 15.5 0.7389 1.5855 1.2463 3.4584 2.0923 0.6088 7.7012 0.7717 6.2022 23.4235 1.1758 6.173 0.0508 4.3914 4.8654 1.7468 3.3067
"64" 15.75 0.7136 1.54 1.2115 3.4035 2.0527 0.5858 7.6357 0.7419 6.2015 23.6398 1.1348 6.0563 0.0506 4.4271 4.8673 1.7655 3.3237
"65" 16 0.689 1.4957 1.1776 3.3489 2.0135 0.5637 7.5692 0.7133 6.1995 23.8523 1.0952 5.9407 0.0503 4.4627 4.8694 1.784 3.341
"66" 16.25 0.6653 1.4524 1.1444 3.2946 1.9747 0.5423 7.5019 0.6857 6.1962 24.0609 1.0568 5.8264 0.0501 4.4982 4.8719 1.8022 3.3586
"67" 16.5 0.6423 1.4102 1.112 3.2407 1.9364 0.5217 7.4337 0.659 6.1917 24.2658 1.0196 5.7134 0.0499 4.5337 4.8746 1.8202 3.3764
"68" 16.75 0.62 1.369 1.0804 3.1871 1.8985 0.5018 7.3649 0.6334 6.186 24.4668 0.9837 5.6018 0.0497 4.569 4.8777 1.8379 3.3945
"69" 17 0.5984 1.3289 1.0496 3.1339 1.8611 0.4827 7.2954 0.6087 6.1792 24.6641 0.949 5.4914 0.0495 4.6042 4.8809 1.8555 3.4127
"70" 17.25 0.5775 1.2898 1.0195 3.0812 1.8242 0.4642 7.2254 0.585 6.1712 24.8577 0.9154 5.3825 0.0493 4.6393 4.8845 1.8727 3.4312
"71" 17.5 0.5573 1.2518 0.9902 3.0289 1.7878 0.4464 7.1548 0.5621 6.1622 25.0477 0.8829 5.275 0.0491 4.6742 4.8882 1.8898 3.4498
"72" 17.75 0.5378 1.2147 0.9616 2.977 1.7518 0.4293 7.0838 0.54 6.1522 25.2341 0.8514 5.169 0.0489 4.709 4.8922 1.9066 3.4686
"73" 18 0.5189 1.1786 0.9338 2.9257 1.7164 0.4127 7.0124 0.5188 6.1411 25.4169 0.8211 5.0644 0.0488 4.7436 4.8963 1.9232 3.4875
"74" 18.25 0.5006 1.1435 0.9067 2.8748 1.6815 0.3968 6.9407 0.4984 6.1291 25.5963 0.7917 4.9612 0.0486 4.778 4.9007 1.9395 3.5065
"75" 18.5 0.4829 1.1093 0.8802 2.8245 1.6471 0.3815 6.8687 0.4788 6.1161 25.7722 0.7633 4.8596 0.0484 4.8122 4.9052 1.9556 3.5256
"76" 18.75 0.4658 1.076 0.8545 2.7747 1.6132 0.3667 6.7965 0.4599 6.1022 25.9447 0.7359 4.7595 0.0483 4.8462 4.9099 1.9714 3.5448
"77" 19 0.4493 1.0436 0.8294 2.7254 1.5798 0.3525 6.7242 0.4417 6.0875 26.1138 0.7094 4.6609 0.0481 4.8799 4.9148 1.987 3.564
"78" 19.25 0.4334 1.0121 0.805 2.6767 1.5469 0.3388 6.6517 0.4242 6.0719 26.2797 0.6839 4.5638 0.0479 4.9135 4.9198 2.0024 3.5833
"79" 19.5 0.4179 0.9815 0.7813 2.6285 1.5146 0.3257 6.5791 0.4074 6.0555 26.4423 0.6592 4.4683 0.0478 4.9468 4.9249 2.0176 3.6027
"80" 19.75 0.403 0.9517 0.7581 2.581 1.4828 0.313 6.5065 0.3912 6.0384 26.6017 0.6353 4.3743 0.0477 4.9799 4.9302 2.0325 3.622
"81" 20 0.3886 0.9227 0.7356 2.534 1.4515 0.3008 6.434 0.3756 6.0205 26.758 0.6123 4.2818 0.0475 5.0127 4.9356 2.0472 3.6414
"82" 20.25 0.3747 0.8946 0.7138 2.4876 1.4207 0.289 6.3614 0.3607 6.0019 26.9113 0.59 4.1909 0.0474 5.0452 4.9411 2.0616 3.6607
"83" 20.5 0.3613 0.8672 0.6925 2.4418 1.3905 0.2777 6.289 0.3463 5.9827 27.0614 0.5686 4.1015 0.0473 5.0775 4.9467 2.0759 3.6801
"84" 20.75 0.3483 0.8406 0.6718 2.3966 1.3608 0.2669 6.2167 0.3324 5.9627 27.2087 0.5479 4.0136 0.0471 5.1096 4.9524 2.0899 3.6994
"85" 21 0.3358 0.8148 0.6516 2.3521 1.3316 0.2564 6.1446 0.3192 5.9422 27.353 0.5279 3.9272 0.047 5.1413 4.9581 2.1036 3.7187
"86" 21.25 0.3237 0.7897 0.6321 2.3081 1.3029 0.2463 6.0727 0.3064 5.921 27.4944 0.5086 3.8424 0.0469 5.1728 4.964 2.1172 3.738
"87" 21.5 0.312 0.7654 0.613 2.2647 1.2747 0.2366 6.0009 0.2941 5.8993 27.633 0.49 3.759 0.0468 5.204 4.9699 2.1305 3.7572
"88" 21.75 0.3007 0.7417 0.5945 2.222 1.247 0.2273 5.9295 0.2823 5.877 27.7689 0.472 3.6772 0.0467 5.2349 4.9758 2.1436 3.7763
"89" 22 0.2898 0.7187 0.5766 2.1799 1.2198 0.2184 5.8583 0.271 5.8542 27.902 0.4547 3.5968 0.0465 5.2656 4.9819 2.1565 3.7953
