"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12" "R1" "R2" "R3" "R4" "R5"
"67" 16.5 1.604 2.0804 1.7933 1.871 0.8553 1.1897 1.4616 0.5264 4.4025 24.2459 3.3362 2.4443 0.0539 5.7884 5.9312 2.1339 5.0087
"68" 16.75 1.5589 2.0291 1.7514 1.8382 0.836 1.1513 1.4356 0.5064 4.3966 24.5177 3.245 2.3906 0.0536 5.8211 5.9188 2.1516 5.0093
"69" 17 1.5148 1.9786 1.7101 1.8057 0.817 1.1139 1.4098 0.4871 4.3896 24.7842 3.1557 2.3376 0.0532 5.8535 5.9068 2.169 5.0102
"70" 17.25 1.4717 1.929 1.6694 1.7733 0.7983 1.0775 1.3841 0.4685 4.3814 25.0453 3.0683 2.2853 0.0529 5.8856 5.8951 2.1862 5.0112
"71" 17.5 1.4295 1.8803 1.6295 1.7411 0.7798 1.0422 1.3587 0.4505 4.372 25.3011 2.9828 2.2337 0.0526 5.9173 5.8838 2.203 5.0125
"72" 17.75 1.3884 1.8325 1.5901 1.7091 0.7617 1.0079 1.3334 0.4332 4.3616 25.5515 2.8991 2.1829 0.0523 5.9488 5.8728 2.2195 5.014
"73" 18 1.3481 1.7856 1.5515 1.6774 0.7438 0.9746 1.3083 0.4165 4.3502 25.7967 2.8174 2.1328 0.052 5.9798 5.8621 2.2358 5.0157
"74" 18.25 1.3089 1.7395 1.5135 1.6459 0.7262 0.9422 1.2835 0.4004 4.3377 26.0366 2.7375 2.0835 0.0517 6.0105 5.8518 2.2517 5.0175
"75" 18.5 1.2706 1.6944 1.4762 1.6147 0.7089 0.9108 1.2589 0.3849 4.3242 26.2712 2.6594 2.035 0.0515 6.0409 5.8417 2.2673 5.0195
"76" 18.75 1.2332 1.6502 1.4395 1.5838 0.6919 0.8803 1.2346 0.3699 4.3099 26.5007 2.5832 1.9872 0.0512 6.0709 5.832 2.2827 5.0217
"77" 19 1.1967 1.6069 1.4036 1.5533 0.6752 0.8508 1.2105 0.3555 4.2946 26.7249 2.5087 1.9403 0.051 6.1005 5.8226 2.2977 5.024
"78" 19.25 1.1612 1.5644 1.3683 1.523 0.6588 0.8221 1.1867 0.3416 4.2785 26.9441 2.4361 1.8942 0.0507 6.1297 5.8135 2.3124 5.0265
"79" 19.5 1.1266 1.5229 1.3337 1.4931 0.6427 0.7943 1.1632 0.3282 4.2616 27.1583 2.3652 1.8489 0.0505 6.1585 5.8047 2.3269 5.0291
"80" 19.75 1.0928 1.4823 1.2998 1.4636 0.627 0.7674 1.1399 0.3154 4.2439 27.3674 2.2961 1.8043 0.0502 6.1869 5.7961 2.341 5.0318
"81" 20 1.0599 1.4425 1.2666 1.4344 0.6115 0.7412 1.117 0.303 4.2254 27.5716 2.2288 1.7607 0.05 6.2149 5.7879 2.3549 5.0347
"82" 20.25 1.0279 1.4036 1.2341 1.4055 0.5963 0.7159 1.0943 0.291 4.2062 27.7709 2.1631 1.7178 0.0498 6.2426 5.7799 2.3684 5.0376
"83" 20.5 0.9968 1.3656 1.2022 1.3771 0.5814 0.6914 1.072 0.2795 4.1864 27.9655 2.0991 1.6757 0.0496 6.2698 5.7721 2.3817 5.0407
"84" 20.75 0.9664 1.3285 1.171 1.349 0.5668 0.6677 1.05 0.2684 4.1659 28.1553 2.0367 1.6345 0.0494 6.2966 5.7647 2.3947 5.0439
"85" 21 0.9369 1.2922 1.1405 1.3213 0.5526 0.6447 1.0282 0.2578 4.1448 28.3404 1.976 1.594 0.0492 6.323 5.7575 2.4074 5.0471
"86" 21.25 0.9082 1.2567 1.1106 1.294 0.5386 0.6224 1.0068 0.2476 4.1231 28.521 1.9169 1.5544 0.049 6.349 5.7505 2.4199 5.0505
"87" 21.5 0.8803 1.2221 1.0814 1.2671 0.5249 0.6009 0.9858 0.2377 4.1009 28.6971 1.8593 1.5156 0.0488 6.3746 5.7438 2.432 5.0539
"88" 21.75 0.8531 1.1883 1.0529 1.2406 0.5115 0.58 0.965 0.2282 4.0782 28.8687 1.8033 1.4775 0.0486 6.3998 5.7373 2.4439 5.0574
"89" 22 0.8267 1.1553 1.025 1.2145 0.4984 0.5598 0.9446 0.2191 4.0549 29.036 1.7488 1.4403 0.0485 6.4246 5.731 2.4555 5.0609
"90" 22.25 0.8011 1.1231 0.9977 1.1888 0.4855 0.5403 0.9245 0.2103 4.0312 29.199 1.6958 1.4038 0.0483 6.4491 5.725 2.4669 5.0645
"91" 22.5 0.7761 1.0917 0.971 1.1635 0.473 0.5214 0.9047 0.2019 4.0071 29.3579 1.6442 1.3681 0.0481 6.4731 5.7191 2.478 5.0682
"92" 22.75 0.7519 1.0611 0.945 1.1387 0.4607 0.5032 0.8852 0.1938 3.9826 29.5126 1.594 1.3332 0.048 6.4967 5.7135 2.4889 5.0719
"93" 23 0.7284 1.0312 0.9195 1.1142 0.4487 0.4855 0.8661 0.186 3.9577 29.6633 1.5453 1.2991 0.0478 6.5199 5.7081 2.4995 5.0757
"94" 23.25 0.7055 1.0021 0.8947 1.0902 0.437 0.4684 0.8473 0.1785 3.9325 29.81 1.4979 1.2657 0.0477 6.5427 5.7028 2.5098 5.0795
"95" 23.5 0.6833 0.9737 0.8705 1.0665 0.4256 0.4519 0.8289 0.1713 3.9069 29.9529 1.4518 1.233 0.0476 6.5651 5.6978 2.5199 5.0833
"96" 23.75 0.6618 0.946 0.8468 1.0433 0.4144 0.436 0.8107 0.1644 3.881 30.092 1.4071 1.2011 0.0474 6.5872 5.6929 2.5298 5.0872
"97" 24 0.6408 0.9191 0.8237 1.0205 0.4035 0.4205 0.7929 0.1578 3.8548 30.2274 1.3636 1.1699 0.0473 6.6089 5.6883 2.5394 5.0911
"98" 24.25 0.6205 0.8928 0.8012 0.9981 0.3928 0.4056 0.7754 0.1514 3.8284 30.3592 1.3213 1.1394 0.0472 6.6302 5.6838 2.5489 5.095
"99" 24.5 0.6008 0.8673 0.7793 0.9761 0.3824 0.3912 0.7582 0.1452 3.8017 30.4875 1.2803 1.1097 0.047 6.6511 5.6794 2.558 5.0989
"100" 24.75 0.5817 0.8423 0.7578 0.9545 0.3722 0.3773 0.7414 0.1394 3.7748 30.6123 1.2405 1.0806 0.0469 6.6717 5.6753 2.567 5.1029
"101" 25 0.5632 0.8181 0.7369 0.9332 0.3623 0.3639 0.7248 0.1337 3.7478 30.7337 1.2018 1.0522 0.0468 6.6918 5.6712 2.5758 5.1068
"102" 25.25 0.5452 0.7945 0.7166 0.9124 0.3526 0.3509 0.7086 0.1283 3.7205 30.8518 1.1642 1.0244 0.0467 6.7117 5.6674 2.5843 5.1108
"103" 25.5 0.5277 0.7715 0.6967 0.892 0.3431 0.3384 0.6927 0.123 3.6931 30.9666 1.1278 0.9974 0.0466 6.7312 5.6637 2.5927 5.1148
"104" 25.75 0.5108 0.7491 0.6774 0.872 0.3339 0.3263 0.6771 0.118 3.6655 31.0784 1.0924 0.9709 0.0465 6.7503 5.6601 2.6008 5.1188
"105" 26 0.4944 0.7274 0.6585 0.8524 0.3249 0.3146 0.6618 0.1132 3.6378 31.187 1.058 0.9452 0.0464 6.7691 5.6567 2.6087 5.1227
"106" 26.25 0.4785 0.7062 0.6402 0.8331 0.3161 0.3033 0.6468 0.1086 3.61 31.2927 1.0247 0.92 0.0463 6.7875 5.6534 2.6165 5.1267
"107" 26.5 0.4631 0.6856 0.6223 0.8142 0.3076 0.2924 0.6321 0.1042 3.5821 31.3954 0.9924 0.8954 0.0462 6.8056 5.6502 2.624 5.1307
"108" 26.75 0.4481 0.6656 0.6048 0.7957 0.2992 0.2819 0.6177 0.0999 3.5542 31.4953 0.961 0.8715 0.0461 6.8234 5.6472 2.6314 5.1347
"109" 27 0.4336 0.6461 0.5879 0.7776 0.2911 0.2717 0.6035 0.0958 3.5261 31.5924 0.9306 0.8481 0.046 6.8408 5.6442 2.6386 5.1386
"110" 27.25 0.4196 0.6271 0.5713 0.7599 0.2832 0.2619 0.5897 0.0919 3.498 31.6868 0.9011 0.8253 0.0459 6.858 5.6414 2.6456 5.1426
"111" 27.5 0.406 0.6087 0.5552 0.7424 0.2755 0.2525 0.5762 0.0881 3.4699 31.7786 0.8725 0.8031 0.0458 6.8748 5.6387 2.6524 5.1465
"112" 27.75 0.3928 0.5908 0.5396 0.7254 0.2679 0.2434 0.5629 0.0845 3.4418 31.8678 0.8448 0.7815 0.0458 6.8913 5.6362 2.6591 5.1504
"113" 28 0.38 0.5734 0.5243 0.7087 0.2606 0.2346 0.5499 0.081 3.4136 31.9545 0.8179 0.7604 0.0457 6.9075 5.6337 2.6656 5.1543
"114" 28.25 0.3676 0.5564 0.5094 0.6924 0.2535 0.2261 0.5372 0.0777 3.3854 32.0387 0.7918 0.7398 0.0456 6.9234 5.6313 2.6719 5.1582
"115" 28.5 0.3556 0.54 0.495 0.6763 0.2465 0.2179 0.5247 0.0745 3.3573 32.1206 0.7665 0.7197 0.0455 6.939 5.629 2.6781 5.1621
"116" 28.75 0.344 0.524 0.4809 0.6607 0.2397 0.21 0.5125 0.0714 3.3291 32.2002 0.742 0.7002 0.0455 6.9543 5.6268 2.6841 5.1659
"117" 29 0.3328 0.5084 0.4672 0.6453 0.2331 0.2024 0.5006 0.0685 3.301 32.2775 0.7183 0.6811 0.0454 6.9694 5.6247 2.69 5.1697
"118" 29.25 0.3219 0.4933 0.4539 0.6303 0.2267 0.195 0.4889 0.0657 3.273 32.3526 0.6953 0.6626 0.0453 6.9841 5.6227 2.6958 5.1735
"119" 29.5 0.3114 0.4787 0.441 0.6156 0.2204 0.1879 0.4775 0.063 3.245 32.4256 0.673 0.6445 0.0453 6.9986 5.6208 2.7013 5.1773
"120" 29.75 0.3012 0.4644 0.4284 0.6012 0.2143 0.1811 0.4663 0.0604 3.217 32.4965 0.6514 0.6269 0.0452 7.0128 5.619 2.7068 5.181
"121" 30 0.2913 0.4506 0.4161 0.5872 0.2084 0.1745 0.4554 0.0579 3.1891 32.5654 0.6304 0.6097 0.0451 7.0267 5.6172 2.7121 5.1848
"122" 30.25 0.2817 0.4371 0.4042 0.5734 0.2026 0.1681 0.4447 0.0555 3.1613 32.6323 0.6101 0.593 0.0451 7.0404 5.6155 2.7173 5.1885
"123" 30.5 0.2724 0.424 0.3926 0.5599 0.197 0.162 0.4342 0.0532 3.1336 32.6973 0.5905 0.5767 0.045 7.0539 5.6139 2.7223 5.1921
"124" 30.75 0.2635 0.4114 0.3813 0.5468 0.1915 0.1561 0.424 0.051 3.1059 32.7605 0.5714 0.5609 0.045 7.067 5.6124 2.7273 5.1957
"125" 31 0.2548 0.399 0.3704 0.5339 0.1862 0.1504 0.4139 0.0489 3.0784 32.8219 0.553 0.5455 0.0449 7.08 5.6109 2.7321 5.1993
"126" 31.25 0.2464 0.3871 0.3597 0.5213 0.181 0.1449 0.4042 0.0469 3.0509 32.8815 0.5351 0.5304 0.0449 7.0927 5.6095 2.7368 5.2029
"127" 31.5 0.2382 0.3754 0.3493 0.509 0.1759 0.1396 0.3946 0.0449 3.0236 32.9394 0.5178 0.5158 0.0448 7.1051 5.6081 2.7413 5.2065
"128" 31.75 0.2304 0.3642 0.3392 0.4969 0.171 0.1344 0.3852 0.0431 2.9964 32.9957 0.5011 0.5016 0.0448 7.1173 5.6068 2.7458 5.21
"129" 32 0.2228 0.3532 0.3295 0.4852 0.1662 0.1295 0.3761 0.0413 2.9693 33.0503 0.4848 0.4877 0.0447 7.1293 5.6056 2.7501 5.2134
"130" 32.25 0.2154 0.3426 0.3199 0.4736 0.1616 0.1248 0.3671 0.0396 2.9423 33.1034 0.4691 0.4742 0.0447 7.1411 5.6044 2.7543 5.2169
"131" 32.5 0.2083 0.3323 0.3107 0.4624 0.157 0.1202 0.3584 0.0379 2.9155 33.1549 0.4539 0.4611 0.0446 7.1527 5.6033 2.7585 5.2203
"132" 32.75 0.2014 0.3222 0.3017 0.4514 0.1526 0.1158 0.3499 0.0364 2.8887 33.205 0.4392 0.4483 0.0446 7.164 5.6022 2.7625 5.2237
"133" 33 0.1947 0.3125 0.2929 0.4406 0.1483 0.1115 0.3415 0.0349 2.8622 33.2537 0.4249 0.4359 0.0446 7.1751 5.6012 2.7664 5.227
"134" 33.25 0.1882 0.3031 0.2844 0.4301 0.1442 0.1074 0.3333 0.0334 2.8357 33.3009 0.4111 0.4237 0.0445 7.1861 5.6002 2.7702 5.2303
"135" 33.5 0.182 0.2939 0.2762 0.4199 0.1401 0.1035 0.3254 0.032 2.8094 33.3468 0.3977 0.412 0.0445 7.1968 5.5993 2.774 5.2336
"136" 33.75 0.1759 0.285 0.2681 0.4098 0.1362 0.0997 0.3176 0.0307 2.7833 33.3914 0.3848 0.4005 0.0444 7.2073 5.5984 2.7776 5.2368
"137" 34 0.1701 0.2764 0.2603 0.4 0.1323 0.096 0.31 0.0294 2.7573 33.4347 0.3722 0.3893 0.0444 7.2177 5.5976 2.7812 5.24
"138" 34.25 0.1644 0.268 0.2528 0.3904 0.1286 0.0925 0.3025 0.0282 2.7315 33.4767 0.3601 0.3785 0.0444 7.2278 5.5968 2.7846 5.2432
"139" 34.5 0.1589 0.2599 0.2454 0.3811 0.125 0.0891 0.2953 0.027 2.7058 33.5176 0.3484 0.3679 0.0443 7.2378 5.596 2.788 5.2463
"140" 34.75 0.1537 0.252 0.2383 0.3719 0.1215 0.0858 0.2882 0.0259 2.6803 33.5573 0.337 0.3577 0.0443 7.2476 5.5953 2.7913 5.2494
"141" 35 0.1485 0.2444 0.2313 0.363 0.118 0.0826 0.2812 0.0248 2.655 33.5958 0.326 0.3477 0.0443 7.2572 5.5946 2.7945 5.2525
"142" 35.25 0.1436 0.2369 0.2246 0.3543 0.1147 0.0796 0.2745 0.0238 2.6298 33.6333 0.3153 0.338 0.0442 7.2666 5.5939 2.7976 5.2555
"143" 35.5 0.1388 0.2297 0.218 0.3457 0.1114 0.0766 0.2679 0.0228 2.6048 33.6697 0.305 0.3285 0.0442 7.2759 5.5933 2.8007 5.2585
"144" 35.75 0.1342 0.2228 0.2116 0.3374 0.1083 0.0738 0.2614 0.0218 2.5799 33.705 0.2951 0.3193 0.0442 7.285 5.5927 2.8037 5.2615
"145" 36 0.1297 0.216 0.2054 0.3293 0.1052 0.0711 0.2551 0.0209 2.5553 33.7393 0.2854 0.3104 0.0442 7.2939 5.5922 2.8066 5.2644
"146" 36.25 0.1254 0.2094 0.1994 0.3213 0.1022 0.0685 0.2489 0.0201 2.5308 33.7727 0.2761 0.3017 0.0441 7.3026 5.5916 2.8094 5.2673
"147" 36.5 0.1212 0.203 0.1936 0.3136 0.0993 0.0659 0.2429 0.0192 2.5065 33.8051 0.267 0.2932 0.0441 7.3113 5.5911 2.8122 5.2702
"148" 36.75 0.1171 0.1968 0.1879 0.306 0.0965 0.0635 0.237 0.0184 2.4823 33.8366 0.2583 0.285 0.0441 7.3197 5.5907 2.8149 5.273
"149" 37 0.1132 0.1908 0.1824 0.2986 0.0938 0.0612 0.2313 0.0177 2.4584 33.8671 0.2498 0.277 0.0441 7.328 5.5902 2.8175 5.2758
"150" 37.25 0.1094 0.185 0.1771 0.2914 0.0911 0.0589 0.2257 0.0169 2.4346 33.8968 0.2416 0.2692 0.044 7.3362 5.5898 2.8201 5.2785
"151" 37.5 0.1058 0.1794 0.1719 0.2843 0.0885 0.0567 0.2202 0.0162 2.411 33.9257 0.2337 0.2616 0.044 7.3442 5.5894 2.8226 5.2813
"152" 37.75 0.1022 0.1739 0.1668 0.2774 0.086 0.0546 0.2149 0.0155 2.3875 33.9538 0.226 0.2543 0.044 7.3521 5.589 2.8251 5.2839
"153" 38 0.0988 0.1686 0.1619 0.2707 0.0836 0.0526 0.2097 0.0149 2.3643 33.981 0.2186 0.2471 0.044 7.3598 5.5886 2.8275 5.2866
