"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12" "R1" "R2" "R3" "R4" "R5"
"1" 0 0.11 0.12 0.13 0.14 0.15 0.16 0.17 0.18 0.19 0.2 0.21 0.22 6 10 14 4 9
"2" 0.25 0.1256 0.1435 0.1562 0.1617 0.1799 0.1866 0.2067 0.2143 0.222 0.2462 0.2501 0.2624 5.9508 9.9455 13.9333 3.9739 8.9605
"3" 0.5 0.1434 0.1716 0.1877 0.1868 0.2158 0.2175 0.2513 0.2551 0.2594 0.303 0.2978 0.3129 5.8949 9.884 13.8574 3.9445 8.9155
"4" 0.75 0.1637 0.2052 0.2255 0.2158 0.2588 0.2536 0.3055 0.3036 0.303 0.3729 0.3546 0.3731 5.8309 9.8139 13.7703 3.911 8.8639
"5" 1 0.1869 0.2453 0.2709 0.2492 0.3104 0.2956 0.3714 0.3613 0.3539 0.4588 0.4221 0.4448 5.757 9.7334 13.6695 3.8725 8.8042
"6" 1.25 0.2133 0.2932 0.3254 0.2877 0.3721 0.3446 0.4514 0.4299 0.4133 0.5644 0.5023 0.53 5.671 9.6403 13.552 3.828 8.7345
"7" 1.5 0.2433 0.3504 0.3908 0.3321 0.4459 0.4015 0.5487 0.5113 0.4826 0.6941 0.5977 0.6315 5.5706 9.532 13.4144 3.7763 8.6528
"8" 1.75 0.2776 0.4186 0.4692 0.3832 0.5343 0.4678 0.6667 0.6079 0.5634 0.8533 0.711 0.7521 5.4526 9.4056 13.2524 3.7159 8.5567
"9" 2 0.3166 0.5001 0.5633 0.4421 0.64 0.5448 0.81 0.7225 0.6575 1.0486 0.8454 0.8954 5.3136 9.2574 13.061 3.6452 8.443
"10" 2.25 0.361 0.5972 0.676 0.5097 0.7661 0.6343 0.984 0.8582 0.7671 1.2881 1.0048 1.0655 5.1494 9.0831 12.8343 3.5622 8.3084
"11" 2.5 0.4115 0.7129 0.8109 0.5875 0.9167 0.738 1.1949 1.0187 0.8947 1.5813 1.1935 1.2671 4.9552 8.8779 12.5654 3.4645 8.1485
"12" 2.75 0.4688 0.8505 0.9724 0.6766 1.0962 0.8581 1.4506 1.2082 1.043 1.9398 1.4168 1.5057 4.725 8.636 12.2459 3.3494 7.9584
"13" 3 0.5337 1.014 1.1653 0.7787 1.3097 0.9969 1.7604 1.4315 1.2151 2.3776 1.6802 1.7875 4.4523 8.3507 11.8662 3.2139 7.7324
