"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12" "R1" "R2" "R3" "R4" "R5"
"23" 5.5 1.9634 3.0809 4.4918 3.9495 2.1242 9.8225 5.8516 2.4734 5.0168 2.877 6.1488 3.9509 0.1006 3.5027 6.6319 0.9661 4.8954
"24" 5.75 1.933 3.0596 4.4999 3.999 2.1294 9.7796 5.9773 2.4175 5.2069 2.9419 6.0903 3.946 0.0982 3.4518 6.6013 0.9622 4.8471
"25" 6 1.9023 3.0371 4.5059 4.0469 2.1337 9.7324 6.1023 2.3621 5.401 3.0066 6.0299 3.9393 0.0978 3.4022 6.5729 0.9592 4.7996
"26" 6.25 1.8718 3.0144 4.5111 4.0946 2.1376 9.6838 6.2288 2.3077 5.6013 3.0722 5.9692 3.932 0.0975 3.3516 6.5444 0.9562 4.7514
"27" 6.5 1.8417 2.9914 4.5156 4.1422 2.1413 9.6341 6.3567 2.2544 5.8079 3.1388 5.9084 3.9242 0.0972 3.2998 6.5155 0.953 4.7025
"28" 6.75 1.8118 2.9682 4.5195 4.1897 2.1446 9.5833 6.4862 2.202 6.0211 3.2063 5.8474 3.9158 0.0969 3.247 6.4864 0.9496 4.6529
"29" 7 1.7822 2.9448 4.5227 4.2371 2.1477 9.5314 6.6171 2.1507 6.2409 3.2747 5.7863 3.907 0.0966 3.193 6.4569 0.9461 4.6025
"30" 7.25 1.7528 2.9212 4.5252 4.2842 2.1504 9.4782 6.7494 2.1003 6.4676 3.344 5.725 3.8975 0.0963 3.1378 6.4272 0.9425 4.5513
"31" 7.5 1.7237 2.8973 4.5269 4.331 2.1528 9.424 6.8831 2.0509 6.7011 3.4142 5.6636 3.8875 0.096 3.0814 6.3971 0.9387 4.4995
"32" 7.75 1.6949 2.8733 4.528 4.3777 2.1549 9.3685 7.0181 2.0024 6.9417 3.4852 5.6021 3.877 0.0956 3.0239 6.3669 0.9348 4.4468
"33" 8 1.6664 2.849 4.5282 4.424 2.1567 9.312 7.1544 1.9549 7.1895 3.5572 5.5405 3.8658 0.0953 2.9651 6.3363 0.9308 4.3934
"34" 8.25 1.6381 2.8245 4.5278 4.47 2.1581 9.2542 7.2919 1.9082 7.4447 3.6299 5.4787 3.8541 0.095 2.9051 6.3055 0.9266 4.3393
"35" 8.5 1.6102 2.7998 4.5265 4.5156 2.1592 9.1953 7.4306 1.8625 7.7073 3.7035 5.4168 3.8419 0.0946 2.8438 6.2744 0.9222 4.2844
"36" 8.75 1.5824 2.7748 4.5245 4.5608 2.1599 9.1353 7.5704 1.8177 7.9774 3.7779 5.3549 3.829 0.0943 2.7813 6.2431 0.9177 4.2288
"37" 9 1.555 2.7497 4.5217 4.6056 2.1603 9.0742 7.7113 1.7737 8.2553 3.853 5.2928 3.8156 0.0939 2.7174 6.2116 0.913 4.1725
"38" 9.25 1.5278 2.7244 4.5181 4.6499 2.1603 9.0119 7.8531 1.7306 8.541 3.9289 5.2307 3.8016 0.0936 2.6524 6.1799 0.9082 4.1154
"39" 9.5 1.5009 2.6989 4.5137 4.6937 2.16 8.9485 7.9959 1.6883 8.8346 4.0055 5.1685 3.787 0.0932 2.586 6.1479 0.9032 4.0576
"40" 9.75 1.4742 2.6732 4.5085 4.737 2.1592 8.884 8.1396 1.6469 9.1363 4.0828 5.1062 3.7718 0.0928 2.5182 6.1158 0.8981 3.9991
"41" 10 1.4478 2.6473 4.5024 4.7797 2.1581 8.8185 8.2841 1.6063 9.4462 4.1608 5.0439 3.756 0.0925 2.4492 6.0835 0.8928 3.9399
"42" 10.25 1.4217 2.6212 4.4956 4.8218 2.1567 8.7518 8.4293 1.5665 9.7643 4.2395 4.9816 3.7397 0.0921 2.3788 6.051 0.8873 3.88
"43" 10.5 1.3959 2.595 4.4879 4.8634 2.1548 8.6842 8.5753 1.5275 10.0909 4.3188 4.9192 3.7228 0.0918 2.3071 6.0183 0.8817 3.8194
"44" 10.75 1.3703 2.5686 4.4794 4.9042 2.1526 8.6155 8.7218 1.4893 10.426 4.3986 4.8569 3.7053 0.0914 2.2341 5.9856 0.8759 3.7581
"45" 11 1.345 2.542 4.4701 4.9444 2.15 8.5458 8.8689 1.4519 10.7697 4.4791 4.7945 3.6872 0.091 2.1597 5.9526 0.87 3.6961
"46" 11.25 1.32 2.5153 4.4599 4.9838 2.147 8.4751 9.0164 1.4152 11.1221 4.56 4.7322 3.6686 0.0906 2.0839 5.9196 0.8638 3.6335
"47" 11.5 1.2953 2.4884 4.4489 5.0225 2.1437 8.4035 9.1644 1.3793 11.4833 4.6415 4.6699 3.6494 0.0903 2.0067 5.8865 0.8575 3.5702
"48" 11.75 1.2708 2.4615 4.4371 5.0605 2.1399 8.3309 9.3127 1.3441 11.8534 4.7234 4.6077 3.6297 0.0899 1.9282 5.8533 0.8511 3.5063
"49" 12 1.2466 2.4344 4.4245 5.0976 2.1358 8.2574 9.4612 1.3096 12.2325 4.8058 4.5456 3.6094 0.0895 1.8483 5.82 0.8444 3.4418
"50" 12.25 1.2227 2.4071 4.4111 5.1339 2.1312 8.1831 9.6099 1.2759 12.6206 4.8886 4.4835 3.5885 0.0891 1.767 5.7866 0.8376 3.3766
"51" 12.5 1.1991 2.3798 4.3968 5.1693 2.1263 8.1079 9.7587 1.2429 13.0179 4.9717 4.4216 3.5672 0.0887 1.6843 5.7532 0.8307 3.3108
"52" 12.75 1.1758 2.3524 4.3817 5.2039 2.121 8.0319 9.9075 1.2106 13.4244 5.0552 4.3597 3.5453 0.0884 1.6002 5.7198 0.8235 3.2445
"53" 13 1.1527 2.3249 4.3659 5.2375 2.1154 7.9551 10.0562 1.1789 13.8402 5.139 4.298 3.5229 0.088 1.5147 5.6863 0.8162 3.1775
"54" 13.25 1.1299 2.2973 4.3492 5.2703 2.1093 7.8776 10.2048 1.148 14.2654 5.223 4.2365 3.5 0.0876 1.4278 5.6528 0.8087 3.1101
"55" 13.5 1.1074 2.2696 4.3317 5.302 2.1029 7.7993 10.3532 1.1177 14.6999 5.3073 4.1751 3.4766 0.0872 1.3395 5.6194 0.801 3.042
"56" 13.75 1.0852 2.2419 4.3134 5.3328 2.0961 7.7204 10.5012 1.088 15.144 5.3918 4.1139 3.4527 0.0868 1.2499 5.586 0.7931 2.9734
"57" 14 1.0633 2.2141 4.2944 5.3626 2.0889 7.6408 10.6489 1.059 15.5975 5.4764 4.053 3.4284 0.0865 1.1588 5.5526 0.7851 2.9044
"58" 14.25 1.0416 2.1863 4.2746 5.3913 2.0814 7.5606 10.7962 1.0307 16.0606 5.5611 3.9922 3.4035 0.0861 1.0663 5.5193 0.7769 2.8348
"59" 14.5 1.0202 2.1585 4.2541 5.419 2.0734 7.4799 10.9428 1.003 16.5333 5.6459 3.9317 3.3783 0.0857 0.9725 5.4861 0.7685 2.7647
"60" 14.75 0.9992 2.1306 4.2328 5.4457 2.0652 7.3985 11.0889 0.9758 17.0156 5.7307 3.8714 3.3525 0.0853 0.8773 5.4529 0.7599 2.6942
"61" 15 0.9784 2.1027 4.2108 5.4713 2.0565 7.3167 11.2343 0.9493 17.5076 5.8156 3.8114 3.3264 0.0849 0.7807 5.4199 0.7512 2.6232
"62" 15.25 0.9579 2.0749 4.188 5.4957 2.0476 7.2344 11.3788 0.9234 18.0092 5.9004 3.7517 3.2999 0.0846 0.6827 5.387 0.7422 2.5518
"63" 15.5 0.9377 2.047 4.1646 5.5191 2.0382 7.1517 11.5226 0.8981 18.5206 5.9851 3.6923 3.2729 0.0842 0.5833 5.3542 0.7331 2.48
"64" 15.75 0.9177 2.0192 4.1404 5.5413 2.0285 7.0686 11.6653 0.8734 19.0416 6.0697 3.6333 3.2456 0.0838 0.4826 5.3215 0.7238 2.4077
"65" 16 0.8981 1.9914 4.1156 5.5624 2.0185 6.9852 11.8071 0.8492 19.5724 6.1541 3.5745 3.2179 0.0834 0.3805 5.2891 0.7144 2.3351
"66" 16.25 0.8788 1.9636 4.0901 5.5824 2.0082 6.9014 11.9478 0.8256 20.1128 6.2384 3.5162 3.1898 0.0831 0.2771 5.2568 0.7047 2.2622
"67" 16.5 0.8597 1.936 4.0643 5.6017 1.9977 6.8178 12.0884 0.8026 20.6022 6.323 3.4584 3.1616 0.0835 0.1828 5.2258 0.6965 2.1933
"68" 16.75 0.8418 1.9104 4.0426 5.6271 1.9891 6.7416 12.2449 0.7808 20.7707 6.3966 3.4044 3.1366 0.0871 0.1401 5.1993 0.6954 2.1456
"69" 17 0.8257 1.8894 4.0311 5.6684 1.9852 6.6821 12.44 0.7607 20.7405 6.4171 3.3585 3.119 0.092 0.1203 5.1729 0.695 2.1058
"70" 17.25 0.8113 1.8721 4.0281 5.7137 1.9851 6.6365 12.6696 0.7423 20.599 6.4028 3.3192 3.1077 0.0955 0.1096 5.1433 0.6936 2.0674
"71" 17.5 0.7981 1.8542 4.0254 5.7412 1.9824 6.6006 12.9255 0.725 20.3989 6.3698 3.2845 3.099 0.098 0.1043 5.1125 0.6917 2.0298
"72" 17.75 0.7857 1.8335 4.0156 5.7577 1.9763 6.5715 13.2024 0.7086 20.1687 6.3267 3.2531 3.086 0.0996 0.101 5.0805 0.6893 1.9921
"73" 18 0.7738 1.8111 4.0008 5.7667 1.9679 6.5465 13.4951 0.6928 19.9194 6.2769 3.2238 3.0694 0.1007 0.0987 5.0472 0.6867 1.9538
"74" 18.25 0.7624 1.7875 3.9823 5.7699 1.9578 6.5241 13.8008 0.6776 19.6569 6.2222 3.1949 3.0502 0.1014 0.0969 5.0129 0.6838 1.9147
"75" 18.5 0.7514 1.763 3.9608 5.7683 1.9464 6.5042 14.1195 0.6629 19.3847 6.1636 3.1641 3.0288 0.1022 0.0952 4.9776 0.6809 1.8744
"76" 18.75 0.7407 1.7376 3.9363 5.7619 1.9336 6.4867 14.4516 0.6487 19.103 6.1013 3.1312 3.0053 0.1029 0.0935 4.941 0.6777 1.8326
"77" 19 0.7304 1.7113 3.9087 5.7505 1.9194 6.4714 14.7977 0.6349 18.812 6.0351 3.0962 2.9797 0.1037 0.0917 4.9032 0.6744 1.7893
"78" 19.25 0.7204 1.6841 3.8779 5.7338 1.9037 6.4584 15.1581 0.6216 18.5115 5.965 3.0591 2.9518 0.1044 0.0898 4.864 0.6708 1.7445
"79" 19.5 0.7108 1.6561 3.8439 5.7115 1.8865 6.4477 15.5336 0.6087 18.2012 5.8909 3.0199 2.9216 0.1052 0.0878 4.8236 0.6671 1.6981
"80" 19.75 0.7015 1.6271 3.8063 5.6834 1.8677 6.4392 15.925 0.5962 17.8806 5.8125 2.9784 2.889 0.1059 0.0857 4.7818 0.6632 1.6499
"81" 20 0.6925 1.5971 3.7651 5.6489 1.8472 6.4331 16.3333 0.5841 17.5494 5.7296 2.9345 2.8539 0.1067 0.0834 4.7385 0.6591 1.5999
"82" 20.25 0.6838 1.5661 3.72 5.6077 1.825 6.4294 16.7593 0.5724 17.207 5.6419 2.8881 2.816 0.1076 0.0809 4.6936 0.6548 1.548
"83" 20.5 0.6755 1.5343 3.6717 5.5607 1.8012 6.4287 17.1932 0.5611 16.8562 5.5504 2.8397 2.7759 0.1089 0.0795 4.6489 0.6507 1.496
"84" 20.75 0.6676 1.5024 3.6221 5.5111 1.7769 6.4317 17.6254 0.5503 16.5052 5.4579 2.7907 2.735 0.11 0.0786 4.6045 0.6466 1.4446
"85" 21 0.66 1.4707 3.5715 5.4592 1.7521 6.4378 18.0565 0.5398 16.1552 5.3647 2.7414 2.6935 0.1109 0.0777 4.5601 0.6424 1.3936
"86" 21.25 0.6527 1.439 3.5202 5.4053 1.727 6.4462 18.4865 0.5297 15.8065 5.2709 2.6919 2.6516 0.1117 0.0769 4.5159 0.6381 1.3428
"87" 21.5 0.6457 1.4076 3.468 5.3495 1.7015 6.4567 18.9149 0.5199 15.4597 5.1769 2.6422 2.6093 0.1123 0.0761 4.472 0.6339 1.2924
"88" 21.75 0.6389 1.3763 3.4153 5.2919 1.6758 6.4689 19.3415 0.5104 15.1151 5.0825 2.5925 2.5666 0.1129 0.0752 4.4283 0.6296 1.2424
"89" 22 0.6322 1.3452 3.3619 5.2326 1.6497 6.4827 19.766 0.5011 14.773 4.9881 2.5427 2.5236 0.1134 0.0745 4.3849 0.6253 1.1927
"90" 22.25 0.6258 1.3144 3.3081 5.1718 1.6235 6.4979 20.1881 0.4921 14.4336 4.8936 2.4929 2.4804 0.1138 0.0737 4.3419 0.621 1.1435
"91" 22.5 0.6195 1.2839 3.2539 5.1096 1.5971 6.5143 20.6073 0.4833 14.0973 4.7993 2.4432 2.437 0.1142 0.0729 4.2993 0.6168 1.0947
"92" 22.75 0.6133 1.2536 3.1993 5.0461 1.5705 6.532 21.0233 0.4747 13.7644 4.7051 2.3937 2.3935 0.1146 0.0722 4.2571 0.6125 1.0464
"93" 23 0.6073 1.2237 3.1445 4.9813 1.5439 6.5509 21.436 0.4663 13.4349 4.6112 2.3443 2.3499 0.115 0.0715 4.2155 0.6083 0.9987
"94" 23.25 0.6014 1.1941 3.0895 4.9155 1.5171 6.5707 21.8448 0.4581 13.1093 4.5177 2.2952 2.3063 0.1153 0.0708 4.1743 0.6042 0.9515
"95" 23.5 0.5957 1.1648 3.0344 4.8487 1.4903 6.5916 22.2497 0.4501 12.7876 4.4247 2.2463 2.2628 0.1156 0.0701 4.1336 0.6 0.9048
"96" 23.75 0.59 1.136 2.9792 4.781 1.4635 6.6133 22.6503 0.4423 12.47 4.3322 2.1978 2.2193 0.1159 0.0695 4.0934 0.5959 0.8588
"97" 24 0.5845 1.1075 2.9241 4.7126 1.4367 6.636 23.0463 0.4347 12.1568 4.2403 2.1497 2.176 0.1161 0.0688 4.0539 0.5919 0.8134
"98" 24.25 0.579 1.0794 2.869 4.6434 1.41 6.6594 23.4375 0.4272 11.848 4.1491 2.1019 2.1328 0.1164 0.0682 4.0149 0.5879 0.7687
"99" 24.5 0.5737 1.0518 2.814 4.5737 1.3833 6.6836 23.8238 0.4198 11.5439 4.0587 2.0546 2.0898 0.1166 0.0676 3.9765 0.5839 0.7246
"100" 24.75 0.5685 1.0245 2.7592 4.5035 1.3567 6.7084 24.2048 0.4127 11.2445 3.9691 2.0078 2.0471 0.1168 0.067 3.9388 0.58 0.6812
"101" 25 0.5633 0.9978 2.7047 4.4329 1.3302 6.7339 24.5805 0.4056 10.95 3.8803 1.9614 2.0047 0.117 0.0665 3.9017 0.5761 0.6386
"102" 25.25 0.5582 0.9714 2.6504 4.3621 1.3039 6.76 24.9507 0.3988 10.6605 3.7926 1.9156 1.9625 0.1171 0.0659 3.8652 0.5723 0.5966
"103" 25.5 0.553 0.9455 2.5964 4.291 1.2777 6.7866 25.3152 0.392 10.376 3.7058 1.8704 1.9208 0.1172 0.0654 3.8294 0.5686 0.5554
"104" 25.75 0.5477 0.9201 2.5429 4.2197 1.2517 6.8136 25.674 0.3854 10.0966 3.6201 1.8257 1.8794 0.1173 0.0649 3.7942 0.5649 0.5149
"105" 26 0.5423 0.8952 2.4897 4.1485 1.2259 6.8411 26.027 0.3789 9.8224 3.5355 1.7817 1.8384 0.1174 0.0644 3.7598 0.5613 0.4752
"106" 26.25 0.5368 0.8707 2.4371 4.0773 1.2003 6.8689 26.3739 0.3725 9.5535 3.452 1.7383 1.7978 0.1175 0.0639 3.726 0.5578 0.4363
"107" 26.5 0.5311 0.8467 2.3849 4.0061 1.175 6.897 26.7148 0.3662 9.2899 3.3697 1.6955 1.7577 0.1176 0.0634 3.6929 0.5543 0.3981
"108" 26.75 0.5254 0.8232 2.3332 3.9352 1.1499 6.9255 27.0496 0.3601 9.0316 3.2885 1.6534 1.718 0.1176 0.0629 3.6605 0.5509 0.3607
"109" 27 0.5196 0.8002 2.2821 3.8644 1.1251 6.9541 27.3782 0.354 8.7786 3.2087 1.612 1.6789 0.1176 0.0625 3.6287 0.5475 0.324
"110" 27.25 0.5137 0.7776 2.2316 3.794 1.1006 6.983 27.7006 0.3481 8.531 3.13 1.5712 1.6403 0.1177 0.0621 3.5977 0.5442 0.2882
"111" 27.5 0.5077 0.7556 2.1817 3.7239 1.0763 7.0119 28.0168 0.3422 8.2887 3.0527 1.5312 1.6022 0.1177 0.0616 3.5673 0.541 0.2531
"112" 27.75 0.5017 0.734 2.1324 3.6543 1.0524 7.041 28.3266 0.3365 8.0517 2.9766 1.4919 1.5646 0.1177 0.0612 3.5377 0.5379 0.2188
"113" 28 0.4959 0.7132 2.0849 3.5871 1.0293 7.0714 28.6029 0.3309 7.8235 2.9033 1.454 1.5284 0.1194 0.0654 3.514 0.5362 0.1909
"114" 28.25 0.492 0.6962 2.0492 3.541 1.0118 7.1113 28.7696 0.3256 7.6362 2.8453 1.424 1.5006 0.1222 0.0782 3.5034 0.537 0.1804
"115" 28.5 0.4885 0.6831 2.026 3.5177 1.0003 7.1548 28.8778 0.3206 7.4917 2.8035 1.4023 1.4816 0.1218 0.0885 3.4946 0.537 0.1749
"116" 28.75 0.4847 0.6727 2.0118 3.5108 0.9929 7.1947 28.9519 0.3155 7.3776 2.7731 1.3867 1.469 0.1199 0.0964 3.4867 0.5366 0.1716
"117" 29 0.4806 0.6644 2.0042 3.5158 0.9886 7.2278 29.0039 0.3103 7.2855 2.751 1.3754 1.4609 0.1175 0.1024 3.4798 0.536 0.1693
"118" 29.25 0.4761 0.6576 2.0014 3.5298 0.9865 7.2535 29.0407 0.305 7.2099 2.7349 1.3673 1.4562 0.1152 0.1072 3.4738 0.5355 0.1678
"119" 29.5 0.4714 0.652 2.0024 3.5509 0.9862 7.2721 29.0664 0.2996 7.1469 2.7235 1.3616 1.4542 0.1131 0.1111 3.4686 0.535 0.1666
"120" 29.75 0.4663 0.6473 2.0065 3.578 0.9873 7.285 29.0838 0.294 7.094 2.7159 1.3561 1.4543 0.1117 0.1144 3.4643 0.5348 0.1657
"121" 30 0.4612 0.6434 2.0132 3.6103 0.989 7.2941 29.0941 0.2885 7.0497 2.7114 1.35 1.4561 0.1107 0.1173 3.4607 0.5348 0.1649
"122" 30.25 0.4559 0.6401 2.0223 3.6472 0.9905 7.3005 29.0986 0.283 7.0125 2.7097 1.3434 1.4596 0.11 0.1197 3.4575 0.5349 0.1643
"123" 30.5 0.4506 0.6374 2.0333 3.6881 0.9919 7.3049 29.0981 0.2776 6.9813 2.7102 1.3366 1.4643 0.1095 0.1217 3.4546 0.535 0.1637
"124" 30.75 0.4453 0.6351 2.0459 3.7324 0.9932 7.3078 29.0935 0.2722 6.9549 2.7125 1.3296 1.4692 0.1091 0.1234 3.452 0.5353 0.1633
"125" 31 0.44 0.6332 2.0593 3.7798 0.9944 7.3095 29.0855 0.2669 6.9325 2.7164 1.3224 1.4738 0.1088 0.1249 3.4496 0.5356 0.163
"126" 31.25 0.4348 0.6314 2.0726 3.83 0.9954 7.3104 29.075 0.2617 6.9135 2.7216 1.3151 1.4784 0.1086 0.1261 3.4473 0.5359 0.1627
"127" 31.5 0.4295 0.6296 2.0857 3.8826 0.9964 7.3105 29.0624 0.2566 6.8971 2.7278 1.3077 1.4828 0.1084 0.1271 3.4451 0.5363 0.1625
"128" 31.75 0.4243 0.6277 2.0988 3.9374 0.9974 7.3101 29.0481 0.2515 6.883 2.7349 1.3003 1.4871 0.1082 0.1278 3.4429 0.5367 0.1623
"129" 32 0.4192 0.6258 2.1118 3.9942 0.9983 7.3093 29.0323 0.2466 6.8706 2.7427 1.2929 1.4913 0.1081 0.1285 3.4408 0.5371 0.1621
"130" 32.25 0.414 0.6239 2.1247 4.0527 0.9991 7.308 29.0153 0.2417 6.8597 2.7511 1.2854 1.4955 0.108 0.129 3.4387 0.5375 0.162
"131" 32.5 0.409 0.6219 2.1377 4.1129 1 7.3065 28.9973 0.2369 6.8498 2.76 1.278 1.4996 0.1079 0.1294 3.4366 0.5379 0.1619
"132" 32.75 0.404 0.62 2.1506 4.1745 1.0008 7.3046 28.9784 0.2322 6.8408 2.7692 1.2705 1.5037 0.1078 0.1297 3.4345 0.5384 0.1618
"133" 33 0.399 0.618 2.1636 4.2376 1.0015 7.3024 28.9588 0.2276 6.8324 2.7787 1.263 1.5077 0.1077 0.1299 3.4324 0.5388 0.1617
"134" 33.25 0.3941 0.616 2.1765 4.3019 1.0023 7.3 28.9385 0.2231 6.8245 2.7884 1.2556 1.5117 0.1077 0.1301 3.4304 0.5393 0.1616
"135" 33.5 0.3892 0.614 2.1894 4.3676 1.003 7.2974 28.9176 0.2187 6.817 2.7983 1.2481 1.5157 0.1076 0.1302 3.4283 0.5397 0.1615
"136" 33.75 0.3844 0.612 2.2024 4.4343 1.0037 7.2946 28.8962 0.2143 6.8097 2.8084 1.2407 1.5196 0.1076 0.1303 3.4262 0.5401 0.1615
"137" 34 0.3796 0.61 2.2154 4.5023 1.0044 7.2916 28.8744 0.2101 6.8025 2.8185 1.2332 1.5235 0.1075 0.1303 3.4241 0.5406 0.1614
"138" 34.25 0.3749 0.6079 2.2284 4.5713 1.0051 7.2885 28.8522 0.2059 6.7955 2.8287 1.2258 1.5274 0.1075 0.1303 3.422 0.541 0.1614
"139" 34.5 0.3703 0.6059 2.2415 4.6414 1.0058 7.2852 28.8296 0.2018 6.7884 2.8389 1.2185 1.5313 0.1074 0.1303 3.4198 0.5414 0.1613
"140" 34.75 0.3656 0.6039 2.2546 4.7125 1.0065 7.2818 28.8067 0.1977 6.7813 2.8492 1.2111 1.5351 0.1074 0.1303 3.4177 0.5418 0.1613
"141" 35 0.3611 0.6018 2.2677 4.7846 1.0071 7.2782 28.7835 0.1938 6.7742 2.8594 1.2038 1.539 0.1073 0.1302 3.4155 0.5422 0.1613
"142" 35.25 0.3566 0.5998 2.2808 4.8577 1.0078 7.2746 28.7601 0.1899 6.7669 2.8697 1.1965 1.5428 0.1073 0.1302 3.4133 0.5426 0.1612
"143" 35.5 0.3521 0.5978 2.294 4.9318 1.0084 7.2708 28.7364 0.1861 6.7594 2.8799 1.1892 1.5466 0.1073 0.1301 3.411 0.543 0.1612
"144" 35.75 0.3477 0.5957 2.3072 5.0069 1.0091 7.2669 28.7126 0.1824 6.7517 2.89 1.182 1.5504 0.1072 0.13 3.4088 0.5434 0.1612
"145" 36 0.3434 0.5937 2.3205 5.0829 1.0097 7.2629 28.6884 0.1788 6.7439 2.9001 1.1747 1.5542 0.1072 0.1299 3.4065 0.5438 0.1611
"146" 36.25 0.3391 0.5916 2.3338 5.1598 1.0103 7.2589 28.6641 0.1752 6.7358 2.9101 1.1676 1.5579 0.1072 0.1298 3.4042 0.5442 0.1611
"147" 36.5 0.3349 0.5896 2.3472 5.2377 1.0109 7.2547 28.6397 0.1717 6.7275 2.9201 1.1604 1.5617 0.1071 0.1297 3.4019 0.5446 0.1611
"148" 36.75 0.3307 0.5876 2.3606 5.3165 1.0115 7.2504 28.615 0.1682 6.7189 2.9299 1.1533 1.5654 0.1071 0.1296 3.3995 0.5449 0.1611
"149" 37 0.3265 0.5855 2.3741 5.3962 1.0121 7.2461 28.5902 0.1649 6.71 2.9397 1.1462 1.5692 0.1071 0.1295 3.3972 0.5453 0.161
"150" 37.25 0.3224 0.5835 2.3876 5.4768 1.0127 7.2417 28.5652 0.1616 6.7009 2.9494 1.1391 1.5729 0.1071 0.1293 3.3948 0.5456 0.161
"151" 37.5 0.3184 0.5814 2.4012 5.5584 1.0133 7.2372 28.54 0.1583 6.6915 2.959 1.1321 1.5766 0.107 0.1292 3.3923 0.5459 0.161
"152" 37.75 0.3144 0.5794 2.4148 5.6408 1.0139 7.2326 28.5147 0.1552 6.6818 2.9685 1.1251 1.5804 0.107 0.1291 3.3899 0.5463 0.161
