"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12" "R1" "R2" "R3" "R4" "R5"
"1" 0 0.11 0.12 0.13 0.14 0.15 0.16 0.17 0.18 0.19 0.2 0.21 0.22 6 10 14 4 9
"2" 0.25 0.1284 0.1426 0.1582 0.1611 0.1782 0.1931 0.1945 0.2105 0.2189 0.2339 0.246 0.269 5.9537 9.9492 13.9388 3.9749 8.9645
"3" 0.5 0.1498 0.1694 0.1926 0.1854 0.2118 0.2331 0.2224 0.246 0.2523 0.2736 0.2882 0.3288 5.9019 9.8926 13.8706 3.9468 8.925
"4" 0.75 0.1748 0.2012 0.2344 0.2134 0.2516 0.2813 0.2544 0.2876 0.2907 0.3199 0.3375 0.4019 5.8433 9.8291 13.7938 3.915 8.8807
"5" 1 0.2039 0.239 0.2852 0.2455 0.2988 0.3394 0.291 0.3361 0.3348 0.374 0.3953 0.491 5.7767 9.7573 13.7067 3.8788 8.8307
"6" 1.25 0.2379 0.2839 0.347 0.2824 0.3549 0.4094 0.3328 0.3927 0.3857 0.4371 0.4628 0.5998 5.7003 9.6755 13.6073 3.8373 8.7737
"7" 1.5 0.2774 0.3371 0.4221 0.3247 0.4214 0.4938 0.3806 0.4588 0.4442 0.5109 0.5418 0.7326 5.6124 9.5818 13.4933 3.7894 8.7085
"8" 1.75 0.3234 0.4002 0.5133 0.3734 0.5002 0.5954 0.4353 0.5358 0.5115 0.5969 0.6341 0.8943 5.5106 9.4739 13.3619 3.7338 8.6335
"9" 2 0.377 0.475 0.6241 0.4291 0.5935 0.7178 0.4977 0.6256 0.5888 0.6972 0.742 1.0914 5.3924 9.3494 13.2097 3.6692 8.547
"10" 2.25 0.4394 0.5636 0.7587 0.493 0.704 0.865 0.569 0.73 0.6777 0.8141 0.8678 1.3311 5.2546 9.205 13.0332 3.5938 8.4468
"11" 2.5 0.5118 0.6685 0.9219 0.5662 0.8347 1.0419 0.6504 0.8516 0.7797 0.9503 1.0146 1.6226 5.0939 9.0373 12.8279 3.5056 8.3304
"12" 2.75 0.5959 0.7927 1.1199 0.6499 0.9891 1.2541 0.7433 0.9927 0.8967 1.1086 1.1857 1.9764 4.906 8.8423 12.5888 3.4024 8.1951
"13" 3 0.6934 0.9395 1.3596 0.7455 1.1712 1.5084 0.8494 1.1564 1.0307 1.2924 1.3846 2.4052 4.6863 8.6152 12.3101 3.2814 8.0376
"14" 3.25 0.8064 1.1127 1.6495 0.8544 1.3857 1.8125 0.9703 1.3458 1.1841 1.5056 1.6156 2.9236 4.4293 8.3507 11.9853 3.1397 7.8541
"15" 3.5 0.9368 1.3165 1.9996 0.9781 1.6376 2.1749 1.1081 1.5643 1.3592 1.7522 1.8831 3.5485 4.1292 8.043 11.607 2.9737 7.6405
"16" 3.75 1.0871 1.5555 2.4215 1.1182 1.9325 2.6054 1.2651 1.8152 1.5587 2.0365 2.1917 4.299 3.7793 7.6854 11.1674 2.7799 7.3923
"17" 4 1.2595 1.8345 2.9273 1.276 2.2763 3.1135 1.4437 2.1016 1.785 2.3629 2.5458 5.1953 3.3732 7.2715 10.6583 2.5545 7.1047
"18" 4.25 1.4559 2.1575 3.5292 1.4525 2.6745 3.7081 1.6465 2.4255 2.0406 2.7353 2.9489 6.2578 2.9049 6.7951 10.0724 2.2939 6.7733
"19" 4.5 1.6759 2.527 4.2374 1.6478 3.1313 4.3936 1.876 2.7857 2.3268 3.1563 3.4014 7.5028 2.3713 6.2527 9.4056 1.9962 6.3949
"20" 4.75 1.9158 2.9399 5.0538 1.8603 3.6474 5.1629 2.1302 3.1748 2.6433 3.6251 3.8964 8.9363 1.7765 5.6477 8.6626 1.6633 5.9714
"21" 5 2.1625 3.3784 5.953 2.0849 4.2162 5.9769 2.402 3.5684 2.9863 4.1347 4.4081 10.5401 1.1436 5.0006 7.8701 1.3072 5.515
"22" 5.25 2.3782 3.7823 6.8265 2.3107 4.8114 6.7102 2.6656 3.9003 3.3449 4.6665 4.8592 12.2295 0.5462 4.379 7.114 0.9664 5.0672
"23" 5.5 2.4809 4.0067 7.3779 2.4631 5.2364 7.0879 2.8427 4.0398 3.651 5.1366 5.08 13.3998 0.1799 3.9842 6.6336 0.7582 4.7673
"24" 5.75 2.4686 4.0285 7.5195 2.4997 5.387 7.0964 2.8952 3.9977 3.8046 5.3798 5.0625 13.7855 0.1038 3.8878 6.5164 0.7155 4.6782
"25" 6 2.4315 4.0037 7.5608 2.5066 5.4653 7.0244 2.9141 3.9187 3.9127 5.5549 4.9929 13.9741 0.0973 3.8648 6.4886 0.7124 4.6426
"26" 6.25 2.3926 3.9744 7.5923 2.5105 5.5369 6.9456 2.9295 3.8378 4.0183 5.7271 4.9194 14.1444 0.0964 3.8481 6.468 0.7127 4.6117
"27" 6.5 2.3537 3.9441 7.6211 2.5136 5.6074 6.8656 2.9441 3.7576 4.1253 5.9023 4.8456 14.3112 0.0958 3.8322 6.4478 0.7135 4.5813
"28" 6.75 2.3149 3.9131 7.6478 2.516 5.6769 6.7849 2.958 3.6784 4.2338 6.0808 4.7718 14.4753 0.0952 3.8166 6.4278 0.7145 4.5511
"29" 7 2.2762 3.8814 7.6724 2.5178 5.7456 6.7035 2.9711 3.6001 4.3437 6.2626 4.6982 14.6364 0.0946 3.8013 6.4078 0.7157 4.5211
"30" 7.25 2.2378 3.8489 7.6947 2.5189 5.8132 6.6215 2.9835 3.5228 4.4552 6.4477 4.6246 14.7946 0.0941 3.7865 6.3879 0.7172 4.4915
"31" 7.5 2.1995 3.8158 7.7147 2.5193 5.8798 6.5389 2.9951 3.4464 4.568 6.6361 4.5512 14.9495 0.0935 3.772 6.368 0.719 4.4621
"32" 7.75 2.1613 3.7819 7.7325 2.519 5.9452 6.4557 3.0059 3.371 4.6822 6.8275 4.4779 15.101 0.0929 3.7579 6.3482 0.721 4.4331
"33" 8 2.1234 3.7474 7.748 2.5179 6.0094 6.372 3.016 3.2966 4.7977 7.0221 4.4047 15.2489 0.0924 3.7443 6.3284 0.7234 4.4043
"34" 8.25 2.0856 3.7122 7.7611 2.5162 6.0724 6.2878 3.0252 3.2232 4.9145 7.2197 4.3318 15.393 0.0918 3.7311 6.3088 0.7259 4.3759
"35" 8.5 2.0481 3.6764 7.7718 2.5138 6.1339 6.2031 3.0336 3.1507 5.0325 7.4203 4.2591 15.5333 0.0912 3.7183 6.2893 0.7288 4.3479
"36" 8.75 2.0107 3.64 7.7802 2.5107 6.1941 6.118 3.0411 3.0792 5.1515 7.6237 4.1867 15.6694 0.0906 3.7059 6.2698 0.7319 4.3202
"37" 9 1.9736 3.603 7.7861 2.5069 6.2529 6.0326 3.0478 3.0087 5.2717 7.8299 4.1145 15.8014 0.0901 3.694 6.2505 0.7354 4.293
"38" 9.25 1.9368 3.5655 7.7897 2.5024 6.31 5.9469 3.0537 2.9392 5.3929 8.0389 4.0426 15.929 0.0895 3.6826 6.2314 0.7391 4.2661
"39" 9.5 1.9002 3.5273 7.7908 2.4972 6.3656 5.8608 3.0587 2.8708 5.515 8.2505 3.9711 16.0522 0.0889 3.6716 6.2124 0.7431 4.2397
"40" 9.75 1.8639 3.4887 7.7894 2.4912 6.4196 5.7746 3.0628 2.8033 5.638 8.4646 3.8999 16.1707 0.0883 3.6612 6.1935 0.7474 4.2137
"41" 10 1.8278 3.4496 7.7857 2.4846 6.4719 5.6882 3.066 2.7368 5.7617 8.6811 3.8291 16.2845 0.0878 3.6512 6.1748 0.752 4.1882
"42" 10.25 1.792 3.41 7.7795 2.4773 6.5224 5.6016 3.0684 2.6714 5.8863 8.9 3.7587 16.3934 0.0872 3.6417 6.1562 0.7569 4.1631
"43" 10.5 1.7566 3.37 7.7709 2.4693 6.5711 5.515 3.0698 2.6069 6.0115 9.1211 3.6887 16.4974 0.0866 3.6327 6.1379 0.762 4.1385
"44" 10.75 1.7214 3.3296 7.7599 2.4607 6.618 5.4283 3.0705 2.5435 6.1372 9.3443 3.6192 16.5964 0.0861 3.6242 6.1197 0.7675 4.1145
"45" 11 1.6866 3.2888 7.7465 2.4514 6.6631 5.3417 3.0702 2.4811 6.2635 9.5695 3.5502 16.6903 0.0855 3.6163 6.1017 0.7733 4.0909
"46" 11.25 1.6521 3.2476 7.7307 2.4414 6.7062 5.2551 3.069 2.4198 6.3903 9.7967 3.4817 16.7789 0.0849 3.6088 6.0839 0.7794 4.0678
"47" 11.5 1.6179 3.2061 7.7126 2.4307 6.7474 5.1686 3.067 2.3595 6.5174 10.0256 3.4137 16.8623 0.0844 3.6019 6.0664 0.7857 4.0453
"48" 11.75 1.5841 3.1644 7.6922 2.4195 6.7866 5.0823 3.0641 2.3002 6.6448 10.2563 3.3463 16.9404 0.0838 3.5955 6.049 0.7924 4.0233
"49" 12 1.5507 3.1223 7.6695 2.4076 6.8238 4.9962 3.0603 2.2419 6.7725 10.4885 3.2795 17.0131 0.0833 3.5896 6.0319 0.7994 4.0019
"50" 12.25 1.5176 3.0801 7.6445 2.3951 6.859 4.9104 3.0557 2.1847 6.9003 10.7221 3.2133 17.0804 0.0827 3.5843 6.015 0.8066 3.981
"51" 12.5 1.4849 3.0376 7.6173 2.382 6.8921 4.8248 3.0502 2.1285 7.0282 10.957 3.1477 17.1422 0.0822 3.5795 5.9983 0.8141 3.9607
"52" 12.75 1.4526 2.9949 7.588 2.3684 6.9232 4.7396 3.0439 2.0734 7.1561 11.1932 3.0828 17.1986 0.0817 3.5752 5.9819 0.8219 3.941
"53" 13 1.4207 2.9522 7.5565 2.3541 6.9522 4.6548 3.0368 2.0192 7.2839 11.4304 3.0185 17.2495 0.0811 3.5714 5.9658 0.83 3.9218
"54" 13.25 1.3892 2.9092 7.5229 2.3394 6.9791 4.5704 3.0288 1.9661 7.4116 11.6686 2.9549 17.2949 0.0806 3.5682 5.9499 0.8383 3.9032
"55" 13.5 1.3581 2.8663 7.4873 2.3241 7.0039 4.4864 3.0201 1.9141 7.5391 11.9077 2.8921 17.3348 0.0801 3.5654 5.9342 0.8469 3.8852
"56" 13.75 1.3274 2.8232 7.4497 2.3082 7.0266 4.403 3.0105 1.863 7.6663 12.1474 2.8299 17.3692 0.0796 3.5633 5.9189 0.8558 3.8678
"57" 14 1.2972 2.7801 7.4101 2.2919 7.0472 4.3202 3.0002 1.813 7.7932 12.3878 2.7686 17.3982 0.0791 3.5616 5.9038 0.8649 3.8509
"58" 14.25 1.2673 2.7371 7.3687 2.2751 7.0657 4.2379 2.9891 1.7639 7.9196 12.6287 2.7079 17.4217 0.0786 3.5604 5.8889 0.8743 3.8347
"59" 14.5 1.2379 2.694 7.3254 2.2578 7.0821 4.1562 2.9773 1.7159 8.0456 12.8699 2.6481 17.4399 0.0781 3.5598 5.8744 0.8839 3.8191
"60" 14.75 1.209 2.651 7.2804 2.2401 7.0964 4.0752 2.9648 1.6689 8.171 13.1114 2.589 17.4526 0.0776 3.5596 5.8601 0.8938 3.804
"61" 15 1.1805 2.6081 7.2336 2.222 7.1086 3.9949 2.9515 1.6229 8.2959 13.353 2.5308 17.4601 0.0772 3.56 5.8461 0.9039 3.7895
