"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12" "R1" "R2" "R3" "R4" "R5"
"1" 0 0.11 0.12 0.13 0.14 0.15 0.16 0.17 0.18 0.19 0.2 0.21 0.22 6 10 14 4 9
"2" 0.25 0.1295 0.1452 0.1508 0.168 0.1717 0.1865 0.2005 0.2055 0.2217 0.2299 0.2524 0.2648 5.9544 9.9477 13.9398 3.975 8.964
"3" 0.5 0.1525 0.1757 0.1748 0.2015 0.1964 0.2174 0.2365 0.2346 0.2586 0.2643 0.3034 0.3187 5.9036 9.8893 13.873 3.947 8.9239
"4" 0.75 0.1796 0.2125 0.2027 0.2418 0.2247 0.2535 0.2789 0.2678 0.3016 0.3038 0.3647 0.3834 5.8464 9.8233 13.798 3.9154 8.8789
"5" 1 0.2114 0.2571 0.2351 0.29 0.2571 0.2954 0.329 0.3057 0.3518 0.3491 0.4382 0.4612 5.7814 9.7482 13.7132 3.8795 8.8279
"6" 1.25 0.2488 0.311 0.2725 0.3477 0.294 0.3442 0.3879 0.3488 0.4103 0.4011 0.5265 0.5547 5.7073 9.6623 13.6169 3.8383 8.7698
"7" 1.5 0.2928 0.376 0.3159 0.4168 0.3362 0.401 0.4574 0.398 0.4784 0.4608 0.6324 0.667 5.6221 9.5634 13.5067 3.7908 8.7032
"8" 1.75 0.3445 0.4546 0.3661 0.4995 0.3844 0.4671 0.5393 0.4539 0.5577 0.5292 0.7594 0.8017 5.5239 9.4491 13.3802 3.7359 8.6266
"9" 2 0.4052 0.5495 0.4242 0.5983 0.4394 0.544 0.6358 0.5176 0.65 0.6077 0.9116 0.9633 5.4101 9.3164 13.2342 3.6721 8.538
"10" 2.25 0.4765 0.664 0.4915 0.7165 0.5021 0.6334 0.7494 0.5901 0.7573 0.6975 1.094 1.1568 5.278 9.1619 13.0654 3.5979 8.4353
"11" 2.5 0.5601 0.8021 0.5692 0.8575 0.5735 0.7371 0.8832 0.6724 0.8821 0.8004 1.3122 1.3885 5.1242 8.9818 12.8698 3.5112 8.3161
"12" 2.75 0.658 0.9685 0.6591 1.0255 0.6548 0.8574 1.0407 0.7658 1.027 0.918 1.5732 1.6655 4.945 8.7714 12.6425 3.4098 8.1774
"13" 3 0.7726 1.1687 0.7628 1.2256 0.7472 0.9967 1.2259 0.8716 1.1951 1.0523 1.8847 1.996 4.7359 8.5256 12.3785 3.2913 8.0159
"14" 3.25 0.9064 1.4095 0.8824 1.4632 0.8519 1.1578 1.4437 0.9912 1.3898 1.2054 2.256 2.3896 4.492 8.2381 12.0715 3.1527 7.8278
"15" 3.5 1.0625 1.6983 1.02 1.7446 0.9705 1.3434 1.6996 1.1262 1.615 1.3795 2.6974 2.8569 4.2077 7.9024 11.7148 2.9906 7.6087
"16" 3.75 1.2441 2.0436 1.1782 2.0769 1.1044 1.5566 1.9999 1.2777 1.8748 1.5769 3.2205 3.4099 3.8768 7.5108 11.301 2.8016 7.3539
"17" 4 1.4543 2.4546 1.3593 2.4672 1.2548 1.8003 2.3521 1.447 2.1733 1.7999 3.8374 4.0608 3.4931 7.0554 10.8221 2.5818 7.0583
"18" 4.25 1.6965 2.9405 1.5654 2.9226 1.4227 2.0768 2.7645 1.6346 2.5148 2.0502 4.5598 4.8215 3.0504 6.5285 10.2708 2.3277 6.7167
