"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12" "R1" "R2" "R3" "R4" "R5"
"1" 0 0.11 0.12 0.13 0.14 0.15 0.16 0.17 0.18 0.19 0.2 0.21 0.22 6 10 14 4 9
"2" 0.25 0.1329 0.1413 0.1565 0.164 0.1735 0.191 0.2053 0.2079 0.2225 0.239 0.2619 0.2676 5.9485 9.9431 13.9332 3.9725 8.9611
"3" 0.5 0.1605 0.1664 0.1884 0.192 0.2007 0.228 0.2479 0.24 0.2604 0.2855 0.3266 0.3253 5.8894 9.8782 13.8572 3.941 8.9171
"4" 0.75 0.1937 0.1959 0.2268 0.2248 0.2321 0.2722 0.2994 0.2771 0.3048 0.341 0.4071 0.3955 5.8209 9.8034 13.77 3.9046 8.8668
"5" 1 0.2339 0.2307 0.273 0.2632 0.2684 0.3248 0.3615 0.3198 0.3568 0.4072 0.5074 0.4807 5.7408 9.7164 13.6689 3.8622 8.8088
"6" 1.25 0.2823 0.2715 0.3286 0.308 0.3103 0.3875 0.4365 0.369 0.4175 0.4861 0.6323 0.5841 5.6466 9.6147 13.5511 3.8124 8.7415
"7" 1.5 0.3407 0.3195 0.3953 0.3603 0.3586 0.4623 0.527 0.4257 0.4884 0.5803 0.7876 0.7094 5.535 9.4949 13.4129 3.7536 8.6631
"8" 1.75 0.4109 0.376 0.4755 0.4214 0.4144 0.5512 0.6361 0.4909 0.5713 0.6924 0.9807 0.8613 5.4024 9.3533 13.2501 3.6839 8.5712
"9" 2 0.4955 0.4422 0.5719 0.4927 0.4786 0.6571 0.7677 0.5659 0.668 0.8258 1.2205 1.0451 5.2441 9.1852 13.0577 3.601 8.4632
"10" 2.25 0.5972 0.52 0.6874 0.5757 0.5526 0.7829 0.9263 0.652 0.7808 0.9845 1.518 1.2673 5.0547 8.9852 12.8297 3.5019 8.336
"11" 2.5 0.7194 0.6111 0.826 0.6722 0.6376 0.932 1.1174 0.7507 0.9122 1.1729 1.8864 1.5355 4.8279 8.7467 12.5589 3.3836 8.1858
"12" 2.75 0.8658 0.7178 0.992 0.7842 0.7352 1.1085 1.3476 0.8636 1.065 1.3962 2.3419 1.8586 4.5561 8.4623 12.2373 3.2421 8.0084
"13" 3 1.0411 0.8423 1.1904 0.9138 0.8469 1.3168 1.6246 0.9922 1.2425 1.6603 2.9032 2.2464 4.2304 8.1231 11.8552 3.073 7.7987
"14" 3.25 1.2501 0.987 1.4269 1.0634 0.9744 1.5614 1.9577 1.1381 1.4479 1.9716 3.5921 2.7104 3.8412 7.7191 11.402 2.8713 7.5514
"15" 3.5 1.4983 1.1543 1.707 1.2349 1.1192 1.8468 2.3578 1.3024 1.685 2.3369 4.4322 3.2624 3.3777 7.2396 10.8664 2.6315 7.2601
"16" 3.75 1.7895 1.3458 2.0361 1.4302 1.2826 2.1761 2.8378 1.4852 1.9569 2.7628 5.4459 3.9137 2.8302 6.6742 10.2374 2.3487 6.919
"17" 4 2.1239 1.5612 2.4167 1.65 1.4651 2.5486 3.408 1.6841 2.2662 3.2542 6.6462 4.6727 2.1935 6.0169 9.5092 2.0202 6.5241
"18" 4.25 2.4927 1.7948 2.8426 1.8925 1.6653 2.9518 4.0657 1.8903 2.6131 3.8117 8.0113 5.5398 1.4776 5.2765 8.692 1.651 6.0792
"19" 4.5 2.8552 2.0227 3.2768 2.1515 1.8773 3.3389 4.7757 2.0766 2.9931 4.4271 9.4025 6.4911 0.7411 4.5076 7.8455 1.2705 5.6099
"20" 4.75 3.0818 2.1663 3.5802 2.3533 2.037 3.5676 5.357 2.1697 3.3454 5.0174 10.3319 7.2195 0.2093 3.939 7.212 0.9991 5.241
"21" 5 3.0921 2.1708 3.6329 2.4017 2.0719 3.5594 5.5717 2.1396 3.5095 5.3029 10.4603 7.4056 0.0913 3.7973 7.0474 0.943 5.1262
"22" 5.25 3.0508 2.1408 3.6187 2.4056 2.0703 3.4965 5.6704 2.0832 3.6065 5.4791 10.3911 7.4404 0.0846 3.7738 7.0144 0.9443 5.0868
"23" 5.5 3.0068 2.109 3.6002 2.4065 2.0662 3.4313 5.7621 2.0266 3.7006 5.6521 10.3097 7.4651 0.0839 3.7572 6.9885 0.949 5.0517
"24" 5.75 2.9627 2.0772 3.5807 2.4066 2.0615 3.3666 5.8533 1.9712 3.7959 5.8283 10.2261 7.4874 0.0834 3.7411 6.9625 0.954 5.0166
"25" 6 2.9185 2.0455 3.5605 2.4062 2.0564 3.3025 5.9442 1.917 3.8925 6.008 10.1406 7.5078 0.0829 3.7254 6.9362 0.9592 4.9814
"26" 6.25 2.8744 2.0138 3.5395 2.4051 2.0507 3.2389 6.0345 1.864 3.9903 6.1912 10.0533 7.526 0.0825 3.7101 6.9097 0.9646 4.9463
"27" 6.5 2.8304 1.9821 3.5178 2.4033 2.0445 3.1759 6.1243 1.8121 4.0892 6.3777 9.9643 7.5421 0.082 3.695 6.883 0.9702 4.9111
"28" 6.75 2.7864 1.9506 3.4952 2.401 2.0379 3.1134 6.2135 1.7614 4.1892 6.5677 9.8735 7.5561 0.0815 3.6804 6.856 0.9761 4.8759
"29" 7 2.7424 1.9191 3.472 2.398 2.0307 3.0516 6.3019 1.7119 4.2904 6.7608 9.781 7.5679 0.081 3.6661 6.8288 0.9821 4.8407
"30" 7.25 2.6985 1.8877 3.4479 2.3943 2.0231 2.9903 6.3896 1.6634 4.3925 6.9573 9.6869 7.5774 0.0805 3.6523 6.8014 0.9884 4.8056
"31" 7.5 2.6547 1.8564 3.4232 2.39 2.0149 2.9297 6.4763 1.616 4.4956 7.1568 9.5912 7.5847 0.0801 3.6388 6.7738 0.995 4.7706
"32" 7.75 2.611 1.8252 3.3977 2.385 2.0063 2.8697 6.562 1.5697 4.5996 7.3595 9.4939 7.5897 0.0796 3.6258 6.746 1.0017 4.7357
"33" 8 2.5675 1.7941 3.3715 2.3794 1.9971 2.8103 6.6467 1.5245 4.7044 7.5651 9.395 7.5925 0.0791 3.6132 6.7181 1.0087 4.7009
"34" 8.25 2.524 1.7632 3.3446 2.3731 1.9875 2.7515 6.7302 1.4803 4.8099 7.7736 9.2948 7.5929 0.0786 3.601 6.6901 1.0159 4.6662
"35" 8.5 2.4808 1.7324 3.317 2.3662 1.9774 2.6934 6.8124 1.4371 4.9162 7.985 9.1931 7.591 0.0781 3.5893 6.662 1.0233 4.6318
"36" 8.75 2.4376 1.7017 3.2888 2.3586 1.9668 2.6359 6.8934 1.395 5.0232 8.1991 9.0902 7.5868 0.0776 3.5781 6.6338 1.031 4.5975
"37" 9 2.3947 1.6713 3.2599 2.3504 1.9557 2.5791 6.9729 1.3538 5.1307 8.4158 8.9859 7.5803 0.0771 3.5674 6.6055 1.0389 4.5634
"38" 9.25 2.352 1.6409 3.2304 2.3416 1.9442 2.523 7.051 1.3137 5.2387 8.635 8.8805 7.5715 0.0766 3.5571 6.5772 1.0469 4.5296
"39" 9.5 2.3094 1.6108 3.2003 2.3321 1.9322 2.4676 7.1276 1.2745 5.3471 8.8567 8.774 7.5603 0.0761 3.5473 6.5488 1.0553 4.4961
"40" 9.75 2.2671 1.5808 3.1696 2.322 1.9198 2.4128 7.2025 1.2362 5.4559 9.0806 8.6664 7.5469 0.0756 3.5381 6.5205 1.0638 4.4629
"41" 10 2.2251 1.5511 3.1384 2.3113 1.9069 2.3588 7.2757 1.1989 5.565 9.3067 8.5578 7.5312 0.0752 3.5293 6.4921 1.0725 4.43
"42" 10.25 2.1833 1.5215 3.1066 2.3 1.8936 2.3055 7.3472 1.1625 5.6744 9.5349 8.4483 7.5132 0.0747 3.5211 6.4638 1.0814 4.3974
"43" 10.5 2.1418 1.4922 3.0743 2.2881 1.8799 2.2529 7.4169 1.127 5.7839 9.7651 8.338 7.493 0.0742 3.5134 6.4355 1.0906 4.3652
"44" 10.75 2.1006 1.4631 3.0416 2.2756 1.8658 2.201 7.4847 1.0924 5.8935 9.9971 8.227 7.4705 0.0737 3.5063 6.4073 1.0999 4.3334
"45" 11 2.0597 1.4343 3.0084 2.2626 1.8513 2.1498 7.5506 1.0587 6.0031 10.2308 8.1153 7.4459 0.0732 3.4997 6.3793 1.1095 4.302
"46" 11.25 2.0192 1.4057 2.9747 2.249 1.8365 2.0994 7.6145 1.0259 6.1126 10.4661 8.003 7.419 0.0728 3.4936 6.3513 1.1192 4.271
"47" 11.5 1.979 1.3773 2.9407 2.2348 1.8212 2.0498 7.6764 0.9939 6.222 10.7029 7.8901 7.3901 0.0723 3.4881 6.3234 1.1291 4.2405
