"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12" "R1" "R2" "R3" "R4" "R5"
"1" 0 0.11 0.12 0.13 0.14 0.15 0.16 0.17 0.18 0.19 0.2 0.21 0.22 6 10 14 4 9
"2" 0.25 0.1376 0.1449 0.154 0.1634 0.1739 0.1857 0.2 0.2117 0.226 0.2317 0.2578 0.2559 5.9523 9.9455 13.9371 3.974 8.963
"3" 0.5 0.1722 0.1749 0.1824 0.1906 0.2016 0.2155 0.2354 0.2488 0.2689 0.2684 0.3165 0.2977 5.8984 9.8839 13.8664 3.9446 8.9215
"4" 0.75 0.2154 0.2111 0.216 0.2224 0.2336 0.2501 0.2769 0.2925 0.3198 0.3108 0.3885 0.3462 5.8371 9.8137 13.7862 3.911 8.8746
"5" 1 0.2694 0.2548 0.2557 0.2594 0.2707 0.2902 0.3258 0.3438 0.3804 0.3599 0.4767 0.4025 5.7666 9.7329 13.6947 3.8725 8.8211
"6" 1.25 0.3368 0.3074 0.3028 0.3025 0.3136 0.3367 0.3833 0.4039 0.4523 0.4167 0.5849 0.468 5.685 9.6393 13.5893 3.8277 8.7597
"7" 1.5 0.421 0.3709 0.3584 0.3527 0.3632 0.3905 0.4508 0.4745 0.5377 0.4823 0.7174 0.5438 5.5901 9.5302 13.4673 3.7756 8.6889
"8" 1.75 0.5261 0.4474 0.4242 0.4111 0.4206 0.4528 0.5302 0.5573 0.6391 0.5582 0.8797 0.6319 5.4792 9.4026 13.3255 3.7145 8.6068
"9" 2 0.6571 0.5394 0.5019 0.479 0.487 0.525 0.6236 0.6542 0.7594 0.6457 1.0783 0.7338 5.3489 9.2527 13.1598 3.6428 8.5112
"10" 2.25 0.8205 0.6503 0.5938 0.5579 0.5635 0.6084 0.7332 0.7676 0.9021 0.7468 1.3211 0.8519 5.1955 9.076 12.9658 3.5581 8.3996
"11" 2.5 1.0238 0.7836 0.7021 0.6493 0.6518 0.7048 0.862 0.9002 1.071 0.8632 1.6176 0.9883 5.0145 8.8673 12.738 3.458 8.2689
"12" 2.75 1.2766 0.9437 0.8299 0.7553 0.7535 0.8159 1.0131 1.055 1.271 0.9973 1.9792 1.1459 4.8006 8.6206 12.4702 3.3396 8.1159
"13" 3 1.5905 1.1358 0.9804 0.8778 0.8704 0.9438 1.1905 1.2352 1.5072 1.1513 2.4194 1.3273 4.5477 8.3286 12.155 3.1993 7.9363
"14" 3.25 1.9792 1.3658 1.1574 1.019 1.0044 1.0906 1.3984 1.4444 1.7858 1.3279 2.9538 1.5357 4.2488 7.9833 11.7841 3.0332 7.7257
