"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12" "R1" "R2" "R3" "R4" "R5"
"1" 0 0.11 0.12 0.13 0.14 0.15 0.16 0.17 0.18 0.19 0.2 0.21 0.22 6 10 14 4 9
"2" 0.25 0.1301 0.1523 0.1537 0.1652 0.1804 0.1949 0.2084 0.2136 0.222 0.2318 0.2514 0.2635 5.9504 9.9434 13.9329 3.9728 8.9599
"3" 0.5 0.1539 0.1933 0.1818 0.1949 0.2169 0.2374 0.2555 0.2535 0.2592 0.2685 0.3008 0.3156 5.894 9.8788 13.8564 3.9418 8.914
"4" 0.75 0.1819 0.2453 0.215 0.2299 0.2607 0.2891 0.3132 0.3007 0.3028 0.3111 0.36 0.378 5.8293 9.8045 13.7684 3.9062 8.8611
"5" 1 0.2151 0.3112 0.2542 0.2711 0.3133 0.3521 0.3838 0.3567 0.3536 0.3603 0.4307 0.4525 5.7545 9.7183 13.6664 3.8648 8.7995
"6" 1.25 0.2542 0.3947 0.3004 0.3196 0.3765 0.4286 0.4704 0.4231 0.4128 0.4172 0.5151 0.5416 5.6673 9.6176 13.5473 3.8165 8.7273
"7" 1.5 0.3004 0.5006 0.3551 0.3767 0.4523 0.5217 0.5764 0.5016 0.4819 0.4831 0.616 0.648 5.5651 9.4993 13.4074 3.7598 8.6422
"8" 1.75 0.3549 0.6346 0.4196 0.4438 0.5431 0.6347 0.7062 0.5944 0.5624 0.5592 0.7364 0.775 5.445 9.3597 13.2422 3.6929 8.5414
"9" 2 0.4191 0.8042 0.4957 0.5227 0.6519 0.7721 0.865 0.7042 0.6561 0.647 0.88 0.9265 5.3031 9.1942 13.0466 3.6137 8.4214
"10" 2.25 0.4948 1.0188 0.5854 0.6153 0.7822 0.9386 1.0593 0.8338 0.7652 0.7483 1.0511 1.1069 5.1351 8.9977 12.8142 3.5198 8.2784
"11" 2.5 0.5838 1.2898 0.691 0.7238 0.9378 1.1404 1.2969 0.9866 0.8921 0.865 1.2548 1.3216 4.936 8.7638 12.5377 3.4081 8.1073
"12" 2.75 0.6883 1.6318 0.8154 0.8507 1.1236 1.3843 1.5873 1.1663 1.0393 0.9993 1.4968 1.5763 4.6997 8.4851 12.2082 3.2752 7.9025
"13" 3 0.8109 2.0626 0.9615 0.9988 1.3447 1.6784 1.9417 1.3774 1.2101 1.1535 1.7837 1.878 4.4192 8.153 11.8156 3.1172 7.6572
"14" 3.25 0.9543 2.6036 1.1328 1.1711 1.6073 2.032 2.374 1.6242 1.4075 1.33 2.1228 2.2339 4.0867 7.7573 11.3479 2.9294 7.3634
"15" 3.5 1.1213 3.2799 1.3332 1.3707 1.9178 2.4551 2.9004 1.9114 1.635 1.5313 2.5218 2.652 3.6936 7.2871 10.7921 2.7068 7.0121
"16" 3.75 1.315 4.12 1.5662 1.6002 2.2827 2.9575 3.5401 2.2429 1.896 1.7595 2.9882 3.1396 3.231 6.7303 10.1342 2.4442 6.5934
"17" 4 1.5374 5.1528 1.8345 1.8616 2.708 3.5471 4.3152 2.6208 2.1934 2.016 3.5273 3.7023 2.6913 6.0756 9.3611 2.1369 6.0972
"18" 4.25 1.7866 6.3991 2.1382 2.1547 3.1964 4.2242 5.2498 3.0414 2.528 2.3004 4.1379 4.3412 2.0717 5.3162 8.4655 1.7829 5.516
"19" 4.5 2.0535 7.8452 2.47 2.4741 3.7436 4.9668 6.3429 3.4866 2.8971 2.6081 4.7999 5.0457 1.3866 4.4646 7.4634 1.3896 4.8566
"20" 4.75 2.3064 9.356 2.7981 2.8051 4.3299 5.6866 7.5325 3.8976 3.2888 2.926 5.4374 5.7833 0.6991 3.5875 6.437 0.9913 4.1653
"21" 5 2.4564 10.4415 3.019 3.0765 4.8174 6.1298 8.5249 4.1227 3.656 3.2199 5.8299 6.3572 0.2129 2.9262 5.6744 0.7053 3.6246
"22" 5.25 2.4573 10.7271 3.055 3.1584 4.9898 6.1638 8.9537 4.1014 3.8435 3.3631 5.8543 6.5083 0.098 2.7231 5.4518 0.6342 3.4364
"23" 5.5 2.4204 10.7873 3.0387 3.1805 5.0612 6.0939 9.1915 4.0213 3.9603 3.4449 5.7836 6.534 0.0899 2.6589 5.3912 0.6252 3.3589
"24" 5.75 2.3813 10.8301 3.0184 3.1979 5.125 6.0171 9.4181 3.9384 4.0736 3.5229 5.7066 6.5497 0.0891 2.604 5.3415 0.6204 3.2888
"25" 6 2.3422 10.8695 2.9974 3.2143 5.1879 5.9397 9.6466 3.8564 4.1887 3.6014 5.6292 6.5634 0.0887 2.5491 5.2921 0.6159 3.2188
"26" 6.25 2.3034 10.9059 2.9759 3.23 5.25 5.862 9.8775 3.7754 4.3058 3.6807 5.5517 6.5755 0.0882 2.494 5.2426 0.6113 3.1485
"27" 6.5 2.2647 10.9395 2.954 3.2449 5.3114 5.7842 10.1107 3.6955 4.4249 3.7607 5.4742 6.5859 0.0877 2.4387 5.193 0.6068 3.078
"28" 6.75 2.2263 10.9702 2.9315 3.2591 5.3719 5.7061 10.3462 3.6166 4.546 3.8413 5.3966 6.5946 0.0873 2.383 5.1433 0.6023 3.0072
"29" 7 2.188 10.9979 2.9085 3.2724 5.4316 5.6279 10.5839 3.5387 4.669 3.9225 5.319 6.6016 0.0868 2.3272 5.0935 0.5978 2.9362
"30" 7.25 2.15 11.0226 2.885 3.285 5.4904 5.5496 10.8235 3.4619 4.7939 4.0043 5.2414 6.6069 0.0863 2.2711 5.0436 0.5934 2.8651
"31" 7.5 2.1123 11.0443 2.8611 3.2967 5.5482 5.4711 11.065 3.3861 4.9207 4.0867 5.1638 6.6105 0.0859 2.2148 4.9937 0.589 2.7938
"32" 7.75 2.0748 11.0629 2.8367 3.3076 5.6051 5.3926 11.3083 3.3114 5.0493 4.1695 5.0864 6.6123 0.0854 2.1583 4.9439 0.5847 2.7225
"33" 8 2.0375 11.0785 2.8119 3.3176 5.6608 5.3141 11.5532 3.2377 5.1798 4.2528 5.009 6.6124 0.0849 2.1017 4.894 0.5804 2.6511
"34" 8.25 2.0005 11.091 2.7867 3.3268 5.7155 5.2356 11.7996 3.1651 5.312 4.3365 4.9318 6.6108 0.0845 2.045 4.8442 0.5761 2.5797
"35" 8.5 1.9638 11.1003 2.7611 3.3352 5.769 5.1571 12.0473 3.0935 5.4459 4.4206 4.8547 6.6074 0.084 1.9882 4.7945 0.5719 2.5083
"36" 8.75 1.9274 11.1066 2.735 3.3426 5.8213 5.0787 12.2963 3.023 5.5816 4.5051 4.7778 6.6023 0.0835 1.9313 4.7449 0.5677 2.437
"37" 9 1.8913 11.1098 2.7086 3.3492 5.8724 5.0004 12.5463 2.9536 5.7189 4.5898 4.7012 6.5954 0.0831 1.8743 4.6955 0.5636 2.3657
"38" 9.25 1.8555 11.1098 2.6819 3.3549 5.9222 4.9223 12.7973 2.8852 5.8578 4.6747 4.6248 6.5869 0.0826 1.8174 4.6462 0.5595 2.2945
"39" 9.5 1.82 11.1068 2.6548 3.3598 5.9708 4.8443 13.0491 2.8179 5.9983 4.7599 4.5487 6.5766 0.0822 1.7604 4.5971 0.5555 2.2235
"40" 9.75 1.7848 11.1007 2.6273 3.3637 6.0179 4.7665 13.3017 2.7517 6.1403 4.8452 4.4729 6.5647 0.0817 1.7034 4.5482 0.5516 2.1527
"41" 10 1.75 11.0916 2.5996 3.3668 6.0638 4.689 13.5547 2.6865 6.2838 4.9306 4.3975 6.551 0.0813 1.6465 4.4996 0.5477 2.0821
"42" 10.25 1.7155 11.0794 2.5716 3.369 6.1082 4.6118 13.8082 2.6224 6.4288 5.0161 4.3224 6.5357 0.0808 1.5896 4.4512 0.5439 2.0117
"43" 10.5 1.6814 11.0643 2.5433 3.3704 6.1512 4.5349 14.062 2.5594 6.5751 5.1016 4.2478 6.5188 0.0804 1.5328 4.4031 0.5401 1.9417
"44" 10.75 1.6476 11.0461 2.5148 3.3708 6.1928 4.4584 14.3159 2.4974 6.7228 5.1872 4.1736 6.5003 0.0799 1.4761 4.3553 0.5364 1.8719
