"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12" "R1" "R2" "R3" "R4" "R5"
"1" 0 0.11 0.12 0.13 0.14 0.15 0.16 0.17 0.18 0.19 0.2 0.21 0.22 6 10 14 4 9
"2" 0.25 0.1306 0.141 0.1543 0.1658 0.1767 0.1936 0.1974 0.2163 0.2315 0.2339 0.2515 0.2604 5.9516 9.9451 13.9362 3.9737 8.9627
"3" 0.5 0.155 0.1657 0.1832 0.1964 0.208 0.2343 0.2293 0.2599 0.282 0.2735 0.3012 0.3082 5.8969 9.8831 13.8643 3.944 8.9209
"4" 0.75 0.184 0.1947 0.2174 0.2325 0.2449 0.2835 0.2662 0.3122 0.3435 0.3197 0.3606 0.3646 5.8346 9.8124 13.7829 3.9102 8.8736
"5" 1 0.2184 0.2288 0.258 0.2753 0.2883 0.343 0.3091 0.375 0.4183 0.3737 0.4317 0.4314 5.763 9.7311 13.6897 3.8712 8.8197
"6" 1.25 0.2591 0.2687 0.3061 0.3258 0.3393 0.4149 0.3589 0.4502 0.5093 0.4367 0.5166 0.5102 5.6803 9.637 13.5824 3.8262 8.7577
"7" 1.5 0.3074 0.3156 0.3631 0.3855 0.3993 0.5017 0.4166 0.5405 0.62 0.5103 0.6182 0.6033 5.5841 9.5275 13.4584 3.7738 8.6863
"8" 1.75 0.3646 0.3706 0.4307 0.4559 0.4697 0.6065 0.4836 0.6486 0.7546 0.5961 0.7395 0.7131 5.4719 9.3996 13.3142 3.7126 8.6034
"9" 2 0.4323 0.4351 0.5107 0.5391 0.5523 0.733 0.5613 0.778 0.918 0.6961 0.8843 0.8425 5.3405 9.2496 13.1461 3.641 8.5071
"10" 2.25 0.5124 0.5107 0.6055 0.6371 0.6492 0.8855 0.6513 0.9327 1.1165 0.8125 1.057 0.9949 5.1863 9.0732 12.9496 3.5568 8.3947
"11" 2.5 0.607 0.5991 0.7176 0.7525 0.7627 1.0691 0.7557 1.1175 1.3572 0.948 1.2628 1.1742 5.005 8.8656 12.7195 3.4577 8.2634
"12" 2.75 0.7186 0.7026 0.85 0.8882 0.8956 1.2898 0.8767 1.3379 1.6489 1.1055 1.5076 1.3847 4.7917 8.6209 12.4499 3.3411 8.1097
"13" 3 0.8502 0.8235 1.0063 1.0473 1.0507 1.5546 1.0168 1.6001 2.0018 1.2881 1.7983 1.6315 4.5408 8.3323 12.1338 3.2039 7.9298
"14" 3.25 1.005 0.9643 1.1906 1.2336 1.2315 1.8714 1.1788 1.9112 2.428 1.4995 2.1428 1.92 4.2459 7.9923 11.7636 3.0424 7.7194
"15" 3.5 1.1865 1.1278 1.4073 1.4508 1.4415 2.2491 1.3662 2.2788 2.9413 1.7434 2.5494 2.2559 3.8999 7.5923 11.3306 2.8529 7.4735
"16" 3.75 1.3985 1.3169 1.6612 1.703 1.6845 2.6969 1.5826 2.7106 3.5576 2.0239 3.027 2.6453 3.4956 7.1233 10.8262 2.6312 7.1869
"17" 4 1.6449 1.5339 1.9565 1.9937 1.9639 3.2234 1.8323 3.2134 4.2936 2.3443 3.5838 3.0934 3.0261 6.5763 10.2418 2.3736 6.8545
"18" 4.25 1.9265 1.7801 2.2962 2.3257 2.2825 3.8341 2.1195 3.7902 5.1665 2.7074 4.2244 3.6038 2.487 5.9441 9.5716 2.0774 6.4722
"19" 4.5 2.2406 2.0535 2.6798 2.6987 2.6406 4.5248 2.4442 4.4341 6.1896 3.1132 4.9446 4.1757 1.8808 5.2266 8.8182 1.7436 6.04
"20" 4.75 2.573 2.3431 3.0951 3.1074 3.0341 5.2653 2.799 5.1124 7.3668 3.5567 5.7139 4.7998 1.2283 4.4408 8.0052 1.3831 5.5675
"21" 5 2.878 2.6123 3.4952 3.5363 3.4474 5.9517 3.1551 5.723 8.6796 4.0237 6.4292 5.4455 0.6008 3.6507 7.2129 1.0329 5.0899
"22" 5.25 3.0453 2.7673 3.7483 3.8598 3.7518 6.3346 3.4143 6.0374 9.9219 4.4483 6.8349 5.8898 0.1946 3.073 6.6791 0.8033 4.7351
"23" 5.5 3.049 2.7781 3.7969 3.9679 3.8537 6.3573 3.5052 6.023 10.6595 4.6675 6.8631 6.0032 0.1037 2.8667 6.5377 0.7483 4.605
"24" 5.75 3.0132 2.7526 3.791 4.0136 3.8962 6.2937 3.5449 5.9332 11.2287 4.8163 6.7989 6.0257 0.096 2.7651 6.5031 0.7395 4.5398
"25" 6 2.9742 2.7239 3.7798 4.0532 3.933 6.2227 3.5797 5.8378 11.8039 4.9612 6.7265 6.0392 0.0949 2.6692 6.477 0.7342 4.4787
"26" 6.25 2.9347 2.6946 3.7673 4.0916 3.9685 6.1505 3.6134 5.7422 12.402 5.1082 6.6528 6.0504 0.0943 2.5704 6.4512 0.7289 4.4165
"27" 6.5 2.895 2.6649 3.7537 4.129 4.003 6.0774 3.6463 5.6467 13.0247 5.2576 6.5781 6.0597 0.0937 2.4681 6.4254 0.7233 4.3528
"28" 6.75 2.8551 2.6348 3.739 4.1652 4.0365 6.0035 3.6782 5.5514 13.6724 5.4093 6.5025 6.0671 0.093 2.3622 6.3994 0.7174 4.2877
"29" 7 2.815 2.6043 3.7232 4.2003 4.0688 5.9289 3.7092 5.4563 14.3458 5.5632 6.4258 6.0725 0.0924 2.2527 6.3733 0.7112 4.221
"30" 7.25 2.7747 2.5734 3.7064 4.2341 4.0999 5.8535 3.7391 5.3614 15.0452 5.7192 6.3483 6.0758 0.0917 2.1394 6.3471 0.7046 4.1528
"31" 7.5 2.7342 2.5422 3.6884 4.2667 4.1297 5.7774 3.768 5.2668 15.7712 5.8773 6.2699 6.077 0.091 2.0223 6.3209 0.6978 4.083
"32" 7.75 2.6935 2.5107 3.6693 4.2978 4.1583 5.7006 3.7958 5.1724 16.5241 6.0372 6.1906 6.0762 0.0904 1.9014 6.2946 0.6906 4.0117
