"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12" "R1" "R2" "R3" "R4" "R5"
"1" 0 0.11 0.12 0.13 0.14 0.15 0.16 0.17 0.18 0.19 0.2 0.21 0.22 6 10 14 4 9
"2" 0.25 0.1323 0.137 0.1508 0.1649 0.1787 0.195 0.2036 0.2118 0.2413 0.2451 0.2537 0.2672 5.9485 9.941 13.9319 3.9723 8.9596
"3" 0.5 0.159 0.1564 0.1749 0.1942 0.2129 0.2376 0.2437 0.2491 0.3063 0.3003 0.3066 0.3244 5.8894 9.8731 13.8541 3.9407 8.9134
"4" 0.75 0.1911 0.1785 0.2028 0.2287 0.2535 0.2894 0.2918 0.293 0.3888 0.3678 0.3703 0.3937 5.8211 9.7941 13.7644 3.9041 8.86
"5" 1 0.2297 0.2038 0.2351 0.2693 0.3019 0.3525 0.3494 0.3446 0.4935 0.4505 0.4472 0.4778 5.7413 9.7014 13.6601 3.8614 8.7977
"6" 1.25 0.276 0.2325 0.2726 0.3169 0.3594 0.4293 0.4182 0.4051 0.6262 0.5516 0.54 0.5797 5.6477 9.5918 13.5381 3.8114 8.7246
"7" 1.5 0.3315 0.2653 0.316 0.3729 0.4277 0.5226 0.5006 0.4761 0.7943 0.6752 0.6518 0.7031 5.5371 9.4615 13.3944 3.7523 8.6382
"8" 1.75 0.3981 0.3027 0.3662 0.4386 0.5088 0.6361 0.5991 0.5593 1.0072 0.8263 0.7865 0.8523 5.4059 9.3059 13.2246 3.6823 8.5357
"9" 2 0.4779 0.3452 0.4243 0.5157 0.6051 0.7739 0.7168 0.6568 1.2766 1.0106 0.9486 1.0326 5.2499 9.1192 13.0233 3.599 8.4136
"10" 2.25 0.5734 0.3936 0.4914 0.606 0.7192 0.941 0.8576 0.7708 1.6173 1.2353 1.1435 1.2503 5.0639 8.8947 12.7839 3.4998 8.2678
"11" 2.5 0.6875 0.4485 0.569 0.7116 0.8543 1.1432 1.0256 0.904 2.0475 1.509 1.3775 1.5127 4.842 8.6243 12.499 3.3813 8.0932
"12" 2.75 0.8238 0.5109 0.6585 0.8348 1.014 1.3875 1.2262 1.0592 2.5899 1.8416 1.6578 1.8282 4.577 8.2982 12.1596 3.2399 7.884
"13" 3 0.986 0.5816 0.7615 0.9783 1.2022 1.6818 1.4654 1.2395 3.2725 2.2449 1.9928 2.2064 4.2609 7.905 11.7556 3.071 7.6332
"14" 3.25 1.1788 0.6612 0.88 1.1447 1.4234 2.0348 1.7503 1.448 4.1289 2.7324 2.3916 2.6582 3.8847 7.4315 11.2755 2.8698 7.333
"15" 3.5 1.4067 0.7505 1.0153 1.3367 1.682 2.4555 2.0892 1.6874 5.1994 3.319 2.8634 3.1949 3.4385 6.8628 10.7067 2.631 6.9743
"16" 3.75 1.6737 0.8498 1.1688 1.5566 1.9825 2.952 2.4914 1.9595 6.5296 4.02 3.4166 3.8273 2.9131 6.1834 10.0372 2.3492 6.5478
"17" 4 1.9805 0.9585 1.3403 1.8054 2.3279 3.5274 2.9671 2.2627 8.168 4.8491 4.0543 4.5633 2.3025 5.3797 9.258 2.0209 6.045
"18" 4.25 2.3207 1.0737 1.5266 2.0815 2.7182 4.1706 3.5163 2.5874 10.157 5.8134 4.7648 5.4026 1.6113 4.4492 8.3732 1.648 5.4642
"19" 4.5 2.6652 1.1855 1.7142 2.3776 3.1458 4.8252 4.1158 2.9004 12.5117 6.9021 5.4891 6.3269 0.877 3.4223 7.4242 1.249 4.822
"20" 4.75 2.909 1.2601 1.8511 2.64 3.5257 5.2882 4.6419 3.0984 15.0504 8.0327 6.0092 7.1283 0.2578 2.4755 6.5983 0.9114 4.2227
"21" 5 2.9219 1.2539 1.8604 2.7061 3.6348 5.3157 4.8219 3.0749 16.4856 8.6156 6.0472 7.3267 0.0809 2.1035 6.3322 0.8152 3.9814
"22" 5.25 2.8644 1.2226 1.8268 2.6964 3.6372 5.2125 4.8563 2.9897 17.3198 8.9055 5.936 7.3053 0.0723 1.9761 6.2897 0.81 3.897
"23" 5.5 2.8041 1.1906 1.7914 2.682 3.6328 5.1039 4.8813 2.9036 18.1442 9.1821 5.8186 7.2706 0.0712 1.8576 6.2577 0.8087 3.8192
"24" 5.75 2.7438 1.159 1.7558 2.6662 3.6262 4.9954 4.9032 2.8189 18.9899 9.4596 5.7007 7.2316 0.0703 1.7366 6.2262 0.8073 3.7409
"25" 6 2.6836 1.1279 1.7203 2.649 3.6175 4.887 4.9222 2.7357 19.8573 9.7377 5.5828 7.1888 0.0695 1.6128 6.195 0.8058 3.6619
"26" 6.25 2.6237 1.0972 1.6847 2.6305 3.6067 4.7789 4.9382 2.6541 20.7456 10.0163 5.465 7.1422 0.0686 1.4864 6.1643 0.804 3.5823
"27" 6.5 2.564 1.0669 1.6492 2.6107 3.594 4.6712 4.9512 2.5739 21.6545 10.2948 5.3473 7.0919 0.0678 1.3573 6.1339 0.8021 3.502
"28" 6.75 2.5046 1.0371 1.6137 2.5897 3.5792 4.564 4.9612 2.4954 22.5832 10.5729 5.2298 7.0381 0.0669 1.2257 6.1039 0.7999 3.4213
"29" 7 2.4456 1.0078 1.5784 2.5675 3.5625 4.4573 4.9683 2.4184 23.531 10.8502 5.1128 6.9808 0.0661 1.0915 6.0744 0.7975 3.3401
"30" 7.25 2.387 0.979 1.5432 2.5442 3.5439 4.3514 4.9725 2.343 24.4974 11.1263 4.9964 6.9203 0.0653 0.955 6.0453 0.7948 3.2585
"31" 7.5 2.3288 0.9506 1.5082 2.5197 3.5235 4.2463 4.9737 2.2692 25.4815 11.401 4.8805 6.8566 0.0645 0.8161 6.0168 0.7919 3.1765
"32" 7.75 2.2712 0.9228 1.4733 2.4943 3.5013 4.142 4.9721 2.197 26.4827 11.6737 4.7654 6.7899 0.0637 0.675 5.9888 0.7887 3.0942
"33" 8 2.2141 0.8955 1.4388 2.4679 3.4774 4.0387 4.9677 2.1264 27.5 11.9443 4.6512 6.7203 0.0629 0.5317 5.9613 0.7853 3.0116
"34" 8.25 2.1577 0.8687 1.4045 2.4405 3.4519 3.9365 4.9604 2.0575 28.5329 12.2123 4.5379 6.6481 0.0622 0.3863 5.9344 0.7816 2.9288
"35" 8.5 2.1019 0.8424 1.3705 2.4123 3.4248 3.8354 4.9505 1.9901 29.5804 12.4775 4.4257 6.5734 0.0615 0.2389 5.9081 0.7775 2.8459
"36" 8.75 2.0472 0.8169 1.3371 2.384 3.3971 3.7363 4.9394 1.9248 30.462 12.7447 4.3155 6.4982 0.0627 0.1207 5.8854 0.778 2.776
"37" 9 2.0006 0.7943 1.3089 2.366 3.385 3.6521 4.9523 1.8666 30.7311 12.9459 4.2225 6.4523 0.0743 0.1009 5.8792 0.7906 2.7504
"38" 9.25 1.9654 0.7758 1.2879 2.3602 3.3959 3.5887 5.0023 1.8181 30.8247 13.0727 4.1538 6.4511 0.0831 0.0944 5.8703 0.7989 2.7295
"39" 9.5 1.937 0.7584 1.269 2.3513 3.4077 3.5381 5.0756 1.7756 30.845 13.1681 4.0998 6.4678 0.0885 0.0916 5.8586 0.8043 2.7096
"40" 9.75 1.9127 0.7408 1.2493 2.3401 3.4158 3.4951 5.1638 1.7369 30.8315 13.2489 4.0546 6.4784 0.0919 0.0901 5.8448 0.8085 2.69
"41" 10 1.891 0.7233 1.2294 2.3276 3.4219 3.4568 5.2619 1.7007 30.7986 13.3216 4.0131 6.485 0.0941 0.0893 5.8295 0.8122 2.6702
"42" 10.25 1.8712 0.7061 1.2095 2.3144 3.4268 3.422 5.3682 1.6665 30.7543 13.3894 3.9708 6.4892 0.0959 0.0887 5.813 0.8155 2.6497
"43" 10.5 1.8529 0.6892 1.1896 2.3008 3.4306 3.39 5.4818 1.6339 30.7009 13.4534 3.928 6.4915 0.0973 0.0882 5.7953 0.8185 2.6285
"44" 10.75 1.8358 0.6726 1.1698 2.2866 3.4336 3.3601 5.6019 1.6028 30.6395 13.5139 3.8848 6.4921 0.0984 0.0878 5.7767 0.8212 2.6066
"45" 11 1.8196 0.6562 1.1501 2.2721 3.4358 3.332 5.7278 1.5727 30.571 13.5714 3.8413 6.4911 0.0993 0.0874 5.7572 0.8237 2.5841
"46" 11.25 1.8042 0.6402 1.1306 2.2572 3.4373 3.3052 5.8592 1.5437 30.4961 13.626 3.7976 6.4888 0.0999 0.087 5.737 0.826 2.5611
"47" 11.5 1.7894 0.6245 1.1113 2.242 3.4381 3.2795 5.9958 1.5155 30.4153 13.678 3.7537 6.4852 0.1005 0.0867 5.7161 0.8282 2.5376
"48" 11.75 1.775 0.6091 1.0921 2.2266 3.4383 3.2547 6.1371 1.4881 30.3292 13.7276 3.7098 6.4804 0.1009 0.0863 5.6947 0.8302 2.5135
"49" 12 1.7611 0.594 1.0731 2.2109 3.4379 3.2307 6.2831 1.4614 30.2379 13.7748 3.6659 6.4745 0.1012 0.086 5.6727 0.8321 2.489
"50" 12.25 1.7474 0.5792 1.0544 2.195 3.437 3.2071 6.4336 1.4353 30.1417 13.8196 3.6219 6.4675 0.1015 0.0857 5.6502 0.8338 2.4641
"51" 12.5 1.7341 0.5647 1.0358 2.1789 3.4354 3.1841 6.5885 1.4098 30.0408 13.8622 3.578 6.4594 0.1017 0.0854 5.6272 0.8355 2.4387
"52" 12.75 1.721 0.5506 1.0174 2.1626 3.4334 3.1615 6.7478 1.3849 29.9353 13.9025 3.5341 6.4503 0.1018 0.0851 5.6038 0.837 2.4128
