"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12" "R1" "R2" "R3" "R4" "R5"
"1" 0 0.11 0.12 0.13 0.14 0.15 0.16 0.17 0.18 0.19 0.2 0.21 0.22 6 10 14 4 9
"2" 0.25 0.1282 0.1433 0.1545 0.1667 0.177 0.1943 0.1965 0.2162 0.229 0.235 0.2503 0.2637 5.9515 9.9456 13.9361 3.9737 8.9628
"3" 0.5 0.1495 0.1712 0.1837 0.1984 0.2088 0.236 0.2272 0.2596 0.2761 0.276 0.2983 0.3161 5.8968 9.8842 13.8641 3.9441 8.921
"4" 0.75 0.1742 0.2045 0.2183 0.2361 0.2462 0.2866 0.2626 0.3116 0.3328 0.3242 0.3554 0.3789 5.8344 9.8144 13.7825 3.9102 8.8737
"5" 1 0.2031 0.2442 0.2594 0.281 0.2904 0.348 0.3035 0.3741 0.401 0.3807 0.4234 0.454 5.7627 9.7342 13.689 3.8713 8.8198
"6" 1.25 0.2366 0.2915 0.3081 0.3342 0.3424 0.4224 0.3508 0.4489 0.4831 0.447 0.5044 0.5438 5.6798 9.6417 13.5814 3.8263 8.7579
"7" 1.5 0.2756 0.348 0.366 0.3975 0.4036 0.5126 0.4054 0.5386 0.582 0.5247 0.6006 0.6512 5.5834 9.5342 13.4569 3.774 8.6865
"8" 1.75 0.321 0.4154 0.4347 0.4726 0.4757 0.622 0.4685 0.6459 0.7009 0.6158 0.715 0.7796 5.4709 9.409 13.3121 3.7129 8.6037
"9" 2 0.3738 0.4956 0.5162 0.5616 0.5604 0.7544 0.5413 0.7743 0.8438 0.7224 0.8509 0.9328 5.3391 9.2625 13.1432 3.6413 8.5075
"10" 2.25 0.4351 0.5912 0.6128 0.6672 0.6599 0.9147 0.6253 0.9278 1.0155 0.8471 1.0123 1.1156 5.1843 9.0906 12.9456 3.5571 8.3952
"11" 2.5 0.5062 0.7049 0.7272 0.792 0.7766 1.1083 0.7223 1.111 1.2216 0.993 1.2036 1.3334 5.0024 8.8887 12.7141 3.4582 8.2641
"12" 2.75 0.5886 0.8401 0.8625 0.9395 0.9135 1.3419 0.8341 1.3293 1.4687 1.1632 1.4301 1.5924 4.7882 8.6513 12.4427 3.3417 8.1106
"13" 3 0.684 1.0005 1.0225 1.1135 1.0737 1.6231 0.963 1.5889 1.7645 1.3615 1.6977 1.8999 4.5362 8.3721 12.1244 3.2046 7.9311
"14" 3.25 0.7942 1.1906 1.2114 1.3181 1.2606 1.9607 1.1114 1.8967 2.1181 1.5922 2.0133 2.2638 4.24 8.0438 11.7513 3.0433 7.7211
"15" 3.5 0.9211 1.4149 1.4338 1.558 1.4782 2.3646 1.2823 2.2601 2.5395 1.8597 2.3841 2.693 3.8924 7.6588 11.3148 2.8539 7.4759
"16" 3.75 1.0668 1.6783 1.6946 1.8379 1.7305 2.8452 1.4788 2.6867 3.0402 2.1685 2.8175 3.1968 3.4861 7.2084 10.806 2.6326 7.1903
"17" 4 1.2329 1.9856 1.9982 2.1623 2.0211 3.412 1.7045 3.183 3.6322 2.5231 3.3202 3.784 3.0143 6.6847 10.2164 2.3754 6.8594
"18" 4.25 1.4192 2.3397 2.348 2.5344 2.353 4.0715 1.9629 3.7517 4.3269 2.9268 3.8956 4.4612 2.4726 6.0814 9.5402 2.0798 6.4793
"19" 4.5 1.6231 2.7391 2.743 2.9549 2.7269 4.8194 2.2533 4.3856 5.133 3.3801 4.5387 5.2299 1.8637 5.3994 8.7803 1.7471 6.0504
"20" 4.75 1.8341 3.1685 3.1705 3.4182 3.1386 5.6221 2.5688 5.0512 6.0513 3.878 5.2208 6.0798 1.2089 4.6564 7.9607 1.3883 5.5828
"21" 5 2.0216 3.5726 3.5802 3.9067 3.5705 6.363 2.8821 5.6444 7.066 4.4056 5.8461 6.9675 0.5815 3.9176 7.1648 1.0413 5.1135
