"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12" "R1" "R2" "R3" "R4" "R5"
"1" 0 0.11 0.12 0.13 0.14 0.15 0.16 0.17 0.18 0.19 0.2 0.21 0.22 6 10 14 4 9
"2" 0.25 0.131 0.1451 0.1528 0.1655 0.1785 0.1901 0.2053 0.2077 0.235 0.2364 0.2514 0.2558 5.9518 9.9433 13.9349 3.9739 8.9607
"3" 0.5 0.1559 0.1755 0.1795 0.1955 0.2123 0.2259 0.248 0.2396 0.2907 0.2795 0.3008 0.2974 5.8974 9.8788 13.8614 3.9445 8.9161
"4" 0.75 0.1856 0.2123 0.2109 0.231 0.2525 0.2683 0.2995 0.2764 0.3595 0.3303 0.36 0.3457 5.8355 9.8046 13.7776 3.911 8.865
"5" 1 0.2208 0.2567 0.2477 0.2728 0.3002 0.3187 0.3616 0.3187 0.4445 0.3902 0.4307 0.4018 5.7645 9.7185 13.6814 3.8725 8.8059
"6" 1.25 0.2628 0.3103 0.2909 0.3222 0.3569 0.3785 0.4366 0.3675 0.5494 0.461 0.5152 0.4669 5.6825 9.6182 13.5702 3.828 8.7372
"7" 1.5 0.3126 0.3751 0.3417 0.3804 0.4242 0.4494 0.5271 0.4237 0.6791 0.5445 0.6161 0.5424 5.5874 9.5004 13.441 3.7762 8.6569
"8" 1.75 0.3718 0.4533 0.4012 0.4489 0.5041 0.5335 0.6362 0.4882 0.839 0.643 0.7366 0.6299 5.4765 9.3616 13.2902 3.7159 8.5626
"9" 2 0.442 0.5476 0.4709 0.5297 0.5988 0.6332 0.7678 0.5625 1.0364 0.759 0.8804 0.7313 5.3467 9.1975 13.1137 3.6452 8.4514
"10" 2.25 0.5253 0.6614 0.5527 0.6246 0.711 0.7511 0.9265 0.6478 1.2796 0.8956 1.0518 0.8486 5.1947 9.0029 12.9064 3.5621 8.32
"11" 2.5 0.624 0.7985 0.6484 0.7361 0.8437 0.8905 1.1177 0.7456 1.5791 1.0562 1.2559 0.9841 5.0161 8.7718 12.6626 3.4644 8.1644
"12" 2.75 0.7409 0.9635 0.7604 0.867 1.0006 1.0551 1.348 0.8576 1.9476 1.2449 1.4986 1.1406 4.8061 8.4969 12.3756 3.3494 7.9798
"13" 3 0.879 1.1618 0.8913 1.0202 1.1858 1.2491 1.625 0.9856 2.4002 1.4662 1.7867 1.3207 4.5594 8.1699 12.0377 3.2138 7.7608
"14" 3.25 1.0419 1.3998 1.044 1.1991 1.4038 1.477 1.9581 1.1316 2.9552 1.7252 2.128 1.5277 4.2695 7.781 11.64 3.0542 7.5011
"15" 3.5 1.2335 1.6842 1.2219 1.4074 1.6596 1.744 2.3581 1.2973 3.6339 2.0273 2.5307 1.7646 3.9295 7.3192 11.1727 2.8664 7.1933
"16" 3.75 1.4581 2.0226 1.4283 1.6487 1.9586 2.0549 2.8377 1.4844 4.4611 2.3785 3.0038 2.0345 3.5321 6.7722 10.625 2.6463 6.8295
"17" 4 1.7198 2.4226 1.6661 1.9265 2.3062 2.4144 3.4114 1.6939 5.4644 2.7843 3.5555 2.3398 3.07 6.127 9.9862 2.3896 6.4008
"18" 4.25 2.0205 2.8902 1.9373 2.2431 2.7065 2.8245 4.0958 1.9251 6.6723 3.2492 4.1909 2.6818 2.5379 5.372 9.2473 2.0927 5.8993
"19" 4.5 2.3578 3.4259 2.2411 2.5983 3.1612 3.2814 4.9064 2.1737 8.1099 3.7746 4.9066 3.0585 1.9355 4.5007 8.4054 1.7549 5.3195
"20" 4.75 2.7178 4.0135 2.5681 2.9864 3.6658 3.765 5.8339 2.426 9.788 4.3549 5.6753 3.4621 1.2793 3.5266 7.4798 1.3845 4.6699
"21" 5 3.0539 4.5856 2.8828 3.3917 4.202 4.2096 6.8141 2.6443 11.6822 4.9708 6.3989 3.8727 0.6306 2.5156 6.546 1.0138 3.9916
"22" 5.25 3.2392 4.9384 3.0765 3.6998 4.6072 4.4446 7.5757 2.7391 13.5078 5.5367 6.8078 4.1471 0.185 1.7305 5.8721 0.7543 3.4597
"23" 5.5 3.2291 4.9716 3.0896 3.7766 4.7209 4.4176 7.8518 2.6946 14.5081 5.8017 6.7992 4.1776 0.0905 1.4566 5.6932 0.6933 3.2704
"24" 5.75 3.1766 4.9305 3.0595 3.792 4.7558 4.3353 7.9896 2.6229 15.2436 5.9683 6.699 4.1479 0.0844 1.3218 5.6441 0.6824 3.1763
"25" 6 3.1217 4.8838 3.0263 3.8023 4.7842 4.2502 8.1171 2.551 15.9853 6.1298 6.5931 4.1136 0.0834 1.1922 5.6029 0.6742 3.087
"26" 6.25 3.0666 4.8356 2.9921 3.8108 4.8103 4.1653 8.2421 2.4803 16.7516 6.292 6.4864 4.0779 0.0826 1.0596 5.5624 0.6658 2.9969
"27" 6.5 3.0114 4.7858 2.9573 3.8176 4.8343 4.0807 8.3646 2.4109 17.5432 6.455 6.3791 4.0409 0.0818 0.9237 5.5223 0.657 2.9059
"28" 6.75 2.9562 4.7348 2.9217 3.8227 4.8562 3.9966 8.4846 2.3429 18.3603 6.6187 6.2713 4.0027 0.081 0.7845 5.4826 0.6479 2.8139
"29" 7 2.901 4.6824 2.8855 3.826 4.8758 3.9129 8.6018 2.2761 19.203 6.7829 6.1632 3.9633 0.0803 0.6419 5.4433 0.6385 2.7209
"30" 7.25 2.8458 4.6287 2.8487 3.8276 4.8933 3.8296 8.7162 2.2106 20.0713 6.9474 6.0548 3.9228 0.0795 0.496 5.4046 0.6287 2.6271
"31" 7.5 2.7907 4.5739 2.8113 3.8275 4.9084 3.747 8.8274 2.1465 20.9651 7.112 5.9462 3.8811 0.0787 0.3467 5.3664 0.6185 2.5325
"32" 7.75 2.7358 4.5179 2.7733 3.8256 4.9213 3.6649 8.9355 2.0836 21.8776 7.2766 5.8375 3.8384 0.0781 0.1953 5.3289 0.6081 2.4375
"33" 8 2.6845 4.4675 2.7387 3.8285 4.9406 3.5878 9.0577 2.0241 22.3281 7.4173 5.7364 3.8003 0.085 0.1209 5.3024 0.6089 2.3761
"34" 8.25 2.6463 4.4346 2.7149 3.8389 4.9797 3.5278 9.2444 1.9734 22.3725 7.4507 5.6637 3.7791 0.0968 0.0973 5.2809 0.6123 2.3349
"35" 8.5 2.6214 4.386 2.6829 3.8274 4.9948 3.4851 9.5014 1.9315 22.2639 7.4342 5.602 3.7477 0.1087 0.0892 5.2592 0.6155 2.2971
"36" 8.75 2.6093 4.3258 2.644 3.8042 4.9934 3.459 9.8213 1.8978 22.0865 7.3949 5.5261 3.7062 0.1208 0.0847 5.2321 0.618 2.2542
"37" 9 2.6092 4.2614 2.6029 3.7763 4.9852 3.4481 10.1485 1.8715 21.8824 7.3464 5.4449 3.6608 0.1322 0.0834 5.2039 0.6199 2.2124
"38" 9.25 2.6189 4.1958 2.561 3.7464 4.9737 3.4497 10.4776 1.8511 21.667 7.2938 5.362 3.614 0.1415 0.0823 5.1733 0.6208 2.1704
"39" 9.5 2.6352 4.1291 2.5186 3.7148 4.9595 3.4613 10.8091 1.8355 21.4422 7.2377 5.2779 3.5661 0.1492 0.0814 5.141 0.6208 2.1284
"40" 9.75 2.6512 4.0619 2.476 3.6817 4.9429 3.481 11.144 1.8235 21.2101 7.1787 5.193 3.5173 0.1556 0.0806 5.1073 0.6202 2.0862
"41" 10 2.666 3.9943 2.4332 3.6475 4.9241 3.5074 11.4825 1.8144 20.9718 7.1174 5.1075 3.468 0.1609 0.0798 5.0724 0.6191 2.0439
"42" 10.25 2.6796 3.9264 2.3904 3.6121 4.9034 3.5395 11.8246 1.8078 20.728 7.0537 5.0217 3.418 0.1653 0.0791 5.0366 0.6176 2.0015
"43" 10.5 2.6921 3.8583 2.3475 3.5758 4.8807 3.5762 12.1702 1.803 20.4792 6.9879 4.9356 3.3677 0.1689 0.0784 5 0.6158 1.9588
"44" 10.75 2.7034 3.7901 2.3047 3.5385 4.8562 3.617 12.5192 1.7998 20.2258 6.9202 4.8494 3.3169 0.1719 0.0777 4.9627 0.6137 1.916
"45" 11 2.7136 3.7219 2.2619 3.5003 4.8299 3.6612 12.8714 1.7978 19.9682 6.8506 4.7632 3.2658 0.1742 0.077 4.9247 0.6114 1.873
"46" 11.25 2.7227 3.6538 2.2192 3.4612 4.8019 3.7084 13.2267 1.7968 19.7068 6.7792 4.6769 3.2144 0.1762 0.0763 4.8864 0.6089 1.8298
"47" 11.5 2.7307 3.5858 2.1767 3.4215 4.7723 3.7581 13.5848 1.7966 19.442 6.7063 4.5908 3.1629 0.1777 0.0757 4.8475 0.6061 1.7865
