"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12" "R1" "R2" "R3" "R4" "R5"
"1" 0 0.11 0.12 0.13 0.14 0.15 0.16 0.17 0.18 0.19 0.2 0.21 0.22 6 10 14 4 9
"2" 0.25 0.1271 0.1426 0.1523 0.1569 0.1778 0.1878 0.2087 0.2214 0.2309 0.2373 0.2557 0.2619 5.9502 9.9434 13.9337 3.9729 8.9604
"3" 0.5 0.1469 0.1695 0.1784 0.1758 0.2107 0.2205 0.2561 0.2723 0.2806 0.2815 0.3114 0.3118 5.8935 9.8788 13.8584 3.9421 8.9153
"4" 0.75 0.1698 0.2014 0.209 0.1969 0.2496 0.2588 0.3144 0.3349 0.3409 0.3339 0.379 0.3711 5.8284 9.8045 13.772 3.9066 8.8635
"5" 1 0.1961 0.2393 0.2448 0.2206 0.2957 0.3037 0.3858 0.4117 0.4142 0.396 0.4613 0.4415 5.7529 9.7182 13.6721 3.8655 8.8033
"6" 1.25 0.2266 0.2842 0.2866 0.2471 0.3502 0.3564 0.4734 0.506 0.503 0.4695 0.5614 0.5252 5.6649 9.6173 13.5557 3.8174 8.7331
"7" 1.5 0.2617 0.3376 0.3356 0.2766 0.4147 0.4181 0.5808 0.6216 0.6108 0.5565 0.6829 0.6246 5.5617 9.4987 13.4194 3.7609 8.6506
"8" 1.75 0.3021 0.4008 0.3929 0.3097 0.4909 0.4903 0.7125 0.7635 0.7415 0.6595 0.8305 0.7425 5.4402 9.3586 13.2591 3.6943 8.5533
"9" 2 0.3488 0.4758 0.4598 0.3465 0.5809 0.5749 0.8739 0.9371 0.8998 0.7812 1.0096 0.8822 5.2965 9.1926 13.0698 3.6154 8.4381
"10" 2.25 0.4024 0.5646 0.538 0.3876 0.687 0.6738 1.0717 1.1496 1.0915 0.925 1.2266 1.0476 5.1263 8.9953 12.8457 3.5217 8.3012
"11" 2.5 0.4641 0.6697 0.6292 0.4334 0.812 0.7892 1.3138 1.4092 1.3233 1.0945 1.4894 1.2432 4.9244 8.7604 12.5799 3.4104 8.1383
"12" 2.75 0.5349 0.7939 0.7355 0.4842 0.9591 0.9236 1.61 1.7257 1.6033 1.2943 1.8069 1.4739 4.6846 8.4806 12.2644 3.2779 7.9443
"13" 3 0.6161 0.9404 0.8593 0.5406 1.1318 1.0799 1.9723 2.1105 1.9408 1.529 2.1898 1.7455 4.3998 8.1471 11.8897 3.1203 7.7131
"14" 3.25 0.7089 1.1128 1.0031 0.6028 1.3338 1.261 2.4147 2.5766 2.3468 1.8041 2.65 2.064 4.0622 7.75 11.4453 2.933 7.4376
"15" 3.5 0.8145 1.3146 1.1697 0.6713 1.5694 1.4698 2.9545 3.1382 2.8334 2.1254 3.2006 2.4359 3.6629 7.2782 10.9192 2.7111 7.11
"16" 3.75 0.9343 1.5495 1.3614 0.7462 1.8424 1.7087 3.6116 3.8092 3.4141 2.4982 3.8548 2.867 3.1931 6.7199 10.299 2.4494 6.7215
"17" 4 1.0684 1.8198 1.5799 0.8272 2.1561 1.9786 4.4099 4.6002 4.1018 2.9275 4.6228 3.3618 2.6451 6.0636 9.5735 2.1433 6.2635
"18" 4.25 1.2147 2.125 1.8243 0.9133 2.5114 2.2767 5.3718 5.5097 4.9071 3.4148 5.5053 3.9204 2.0171 5.3033 8.7375 1.7914 5.73
"19" 4.5 1.3667 2.4549 2.0875 1.0024 2.9043 2.5895 6.492 6.501 5.8314 3.9552 6.4732 4.5334 1.3253 4.452 7.8089 1.4023 5.1283
"20" 4.75 1.5033 2.7703 2.3403 1.0897 3.3198 2.8732 7.6979 7.4335 6.8556 4.5298 7.4042 5.1721 0.6379 3.5764 6.8694 1.0131 4.5007
"21" 5 1.5694 2.9528 2.4915 1.1475 3.6279 3.0132 8.6435 7.9312 7.8144 5.0546 7.9402 5.6144 0.1783 2.9334 6.2079 0.7526 4.0241
"22" 5.25 1.5511 2.9542 2.4964 1.1476 3.7062 2.9825 8.9982 7.904 8.3049 5.2962 7.9531 5.6903 0.0892 2.7433 6.0429 0.7015 3.8679
"23" 5.5 1.5167 2.9178 2.4696 1.1343 3.728 2.9196 9.1992 7.777 8.6592 5.4537 7.8599 5.6826 0.084 2.6625 5.995 0.6977 3.7916
"24" 5.75 1.4819 2.8792 2.4408 1.1202 3.7456 2.8558 9.3916 7.6451 9.0148 5.6082 7.7602 5.6687 0.0832 2.5864 5.9532 0.6963 3.7192
"25" 6 1.4476 2.8402 2.4115 1.1059 3.7617 2.7925 9.5833 7.513 9.38 5.7642 7.6592 5.6526 0.0825 2.5094 5.9116 0.695 3.6465
"26" 6.25 1.4137 2.8008 2.3818 1.0915 3.7764 2.73 9.7744 7.381 9.7551 5.9219 7.5571 5.6345 0.0819 2.4311 5.8699 0.6936 3.5732
"27" 6.5 1.3802 2.7611 2.3517 1.077 3.7898 2.6681 9.9648 7.2492 10.14 6.0811 7.454 5.6144 0.0812 2.3516 5.8282 0.6923 3.4995
"28" 6.75 1.3472 2.7212 2.3213 1.0624 3.8017 2.607 10.1542 7.1176 10.5348 6.2418 7.3499 5.5924 0.0806 2.2709 5.7866 0.6909 3.4254
"29" 7 1.3146 2.681 2.2906 1.0476 3.8121 2.5466 10.3424 6.9863 10.9393 6.4037 7.245 5.5684 0.0799 2.1891 5.745 0.6895 3.3509
"30" 7.25 1.2825 2.6406 2.2596 1.0328 3.8212 2.4869 10.5292 6.8553 11.3536 6.5669 7.1394 5.5426 0.0793 2.1061 5.7034 0.6881 3.2762
"31" 7.5 1.2509 2.5999 2.2283 1.0179 3.8287 2.428 10.7144 6.7248 11.7776 6.7311 7.033 5.5148 0.0787 2.022 5.662 0.6866 3.2011
"32" 7.75 1.2198 2.5592 2.1968 1.0029 3.8348 2.3699 10.8979 6.5949 12.2112 6.8962 6.926 5.4852 0.078 1.9369 5.6208 0.6851 3.1259
"33" 8 1.1891 2.5183 2.1651 0.9878 3.8394 2.3126 11.0794 6.4655 12.6542 7.0621 6.8185 5.4539 0.0774 1.8507 5.5798 0.6835 3.0505
