"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12" "R1" "R2" "R3" "R4" "R5"
"1" 0 0.11 0.12 0.13 0.14 0.15 0.16 0.17 0.18 0.19 0.2 0.21 0.22 6 10 14 4 9
"2" 0.25 0.1318 0.1389 0.1609 0.1592 0.1789 0.1869 0.1968 0.2142 0.2263 0.2417 0.2451 0.2586 5.9535 9.9482 13.9372 3.9752 8.9631
"3" 0.5 0.1579 0.1607 0.1991 0.1811 0.2132 0.2184 0.2278 0.2549 0.2695 0.2921 0.286 0.304 5.9013 9.8902 13.8667 3.9474 8.9218
"4" 0.75 0.1892 0.1859 0.2463 0.2059 0.2542 0.2551 0.2637 0.3032 0.3209 0.353 0.3337 0.3573 5.8424 9.8249 13.787 3.9161 8.875
"5" 1 0.2266 0.2151 0.3047 0.234 0.303 0.2979 0.3052 0.3607 0.382 0.4264 0.3893 0.4198 5.7752 9.7508 13.6959 3.8805 8.8218
"6" 1.25 0.2713 0.2488 0.3769 0.266 0.361 0.3479 0.3532 0.4289 0.4548 0.5151 0.4541 0.4932 5.6981 9.6659 13.5913 3.8399 8.7606
"7" 1.5 0.3248 0.2877 0.4661 0.3023 0.4301 0.4062 0.4088 0.51 0.5413 0.622 0.5296 0.5792 5.6091 9.5684 13.4705 3.7932 8.6901
"8" 1.75 0.3888 0.3327 0.5762 0.3435 0.5123 0.4742 0.473 0.6061 0.6441 0.7509 0.6174 0.6801 5.506 9.4557 13.3303 3.7392 8.6082
"9" 2 0.4653 0.3847 0.7123 0.3902 0.61 0.5534 0.5473 0.7202 0.7663 0.9063 0.7197 0.7983 5.3861 9.325 13.1668 3.6767 8.513
"10" 2.25 0.5566 0.4446 0.8803 0.443 0.726 0.6457 0.6331 0.8553 0.9113 1.0934 0.8386 0.9366 5.2461 9.173 12.9758 3.604 8.4018
"11" 2.5 0.6656 0.5138 1.0875 0.5028 0.8638 0.753 0.7323 1.0152 1.0835 1.3185 0.9767 1.0983 5.0825 8.9958 12.7522 3.5193 8.2716
"12" 2.75 0.7955 0.5935 1.3429 0.5704 1.0271 0.8776 0.8468 1.2042 1.2876 1.5891 1.137 1.2872 4.8909 8.7889 12.4898 3.4206 8.119
"13" 3 0.9502 0.6853 1.6574 0.6468 1.2205 1.0222 0.979 1.4273 1.5293 1.9139 1.3227 1.5075 4.6664 8.5471 12.1818 3.3053 7.9399
"14" 3.25 1.1341 0.7908 2.0443 0.7327 1.4491 1.1894 1.1315 1.6898 1.8151 2.3031 1.5374 1.7638 4.4033 8.2644 11.8202 3.1707 7.7296
"15" 3.5 1.3523 0.9116 2.5194 0.8293 1.7187 1.3824 1.3073 1.9978 2.1526 2.7685 1.7851 2.0614 4.0953 7.934 11.3958 3.0138 7.4827
"16" 3.75 1.6106 1.0495 3.1007 0.9376 2.0358 1.6042 1.5097 2.3576 2.5501 3.3234 2.0696 2.4055 3.7353 7.5486 10.8989 2.8311 7.1935
"17" 4 1.9148 1.2061 3.8081 1.0583 2.4072 1.8574 1.7424 2.7751 3.0167 3.9824 2.3945 2.8018 3.3162 7.1005 10.3188 2.6192 6.8555
"18" 4.25 2.2688 1.3826 4.6625 1.192 2.8399 2.1439 2.0095 3.2544 3.562 4.7606 2.7623 3.2551 2.8314 6.5822 9.6457 2.3752 6.4627
"19" 4.5 2.6743 1.5785 5.6817 1.3389 3.3397 2.4625 2.3149 3.7949 4.1949 5.6726 3.1722 3.7687 2.2766 5.9887 8.8726 2.0973 6.01
"20" 4.75 3.1247 1.7902 6.868 1.4979 3.9102 2.8057 2.6562 4.3838 4.9224 6.7285 3.6154 4.3425 1.6553 5.3224 8.0025 1.7879 5.4981
"21" 5 3.5902 2.0039 8.1719 1.6665 4.5493 3.1478 3.0208 4.9752 5.7458 7.929 4.0608 4.9694 0.9913 4.6057 7.0645 1.4601 4.9416
"22" 5.25 3.9688 2.1749 9.3569 1.8226 5.1684 3.4099 3.3559 5.4284 6.6271 9.2349 4.4099 5.5442 0.3804 3.9395 6.1868 1.1684 4.4125
"23" 5.5 4.0703 2.2151 9.8572 1.8804 5.4642 3.4555 3.5125 5.5111 7.2032 10.1057 4.4819 5.7642 0.1059 3.6319 5.773 1.0524 4.1522
"24" 5.75 4.0102 2.1766 9.8844 1.8677 5.5103 3.3813 3.5273 5.3946 7.4554 10.4915 4.395 5.7413 0.0796 3.5934 5.7125 1.0573 4.1031
"25" 6 3.936 2.1313 9.8626 1.8477 5.5287 3.2978 3.526 5.2628 7.671 10.8241 4.2951 5.6936 0.0778 3.5825 5.688 1.0741 4.0763
"26" 6.25 3.8611 2.0858 9.8339 1.8268 5.5431 3.2149 3.5224 5.1318 7.886 11.1572 4.1954 5.6427 0.0769 3.5733 5.6653 1.0914 4.0511
"27" 6.5 3.7861 2.0406 9.8 1.8053 5.5544 3.1329 3.517 5.0021 8.1016 11.4923 4.0965 5.5895 0.076 3.5649 5.6433 1.1091 4.0267
"28" 6.75 3.7109 1.9956 9.7609 1.7833 5.5627 3.0519 3.5098 4.874 8.3175 11.8293 3.9985 5.5342 0.0751 3.5574 5.622 1.127 4.0033
"29" 7 3.6358 1.9508 9.7167 1.7609 5.5679 2.972 3.5009 4.7475 8.5336 12.1676 3.9013 5.4769 0.0743 3.5506 5.6013 1.1451 3.9807
"30" 7.25 3.5608 1.9063 9.6677 1.7379 5.5701 2.8932 3.4903 4.6227 8.7496 12.5071 3.8052 5.4176 0.0734 3.5446 5.5812 1.1633 3.959
