"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12" "R1" "R2" "R3" "R4" "R5"
"1" 0 0.11 0.12 0.13 0.14 0.15 0.16 0.17 0.18 0.19 0.2 0.21 0.22 6 10 14 4 9
"2" 0.25 0.1269 0.148 0.1575 0.1623 0.1745 0.1862 0.1923 0.2164 0.2286 0.2318 0.262 0.2646 5.9513 9.9457 13.9378 3.9736 8.9642
"3" 0.5 0.1464 0.1824 0.1908 0.1882 0.203 0.2167 0.2174 0.2601 0.2751 0.2685 0.3268 0.3183 5.8959 9.8842 13.8679 3.9436 8.9243
"4" 0.75 0.1688 0.2249 0.231 0.2181 0.2361 0.2521 0.2459 0.3125 0.3309 0.3111 0.4076 0.3827 5.8323 9.8138 13.7887 3.9091 8.8793
"5" 1 0.1947 0.2772 0.2798 0.2528 0.2746 0.2934 0.278 0.3755 0.3981 0.3603 0.5082 0.4601 5.7586 9.7324 13.698 3.8691 8.8282
"6" 1.25 0.2245 0.3417 0.3387 0.2929 0.3193 0.3412 0.3144 0.451 0.4788 0.4173 0.6335 0.5531 5.6726 9.6378 13.5935 3.8225 8.7697
"7" 1.5 0.2588 0.421 0.4101 0.3393 0.3712 0.3969 0.3554 0.5416 0.5757 0.4831 0.7895 0.6645 5.5715 9.5271 13.4723 3.7678 8.7024
"8" 1.75 0.2983 0.5186 0.4963 0.3929 0.4314 0.4615 0.4018 0.6501 0.692 0.5592 0.9836 0.7981 5.452 9.3966 13.3309 3.7031 8.6245
"9" 2 0.3437 0.6386 0.6005 0.4549 0.5011 0.5364 0.4543 0.78 0.8315 0.6471 1.2248 0.9582 5.3103 9.2425 13.1652 3.6265 8.534
"10" 2.25 0.3959 0.7861 0.7264 0.5263 0.5819 0.6233 0.5134 0.9354 0.9989 0.7485 1.5243 1.1496 5.1417 9.0596 12.9705 3.5354 8.4284
"11" 2.5 0.4558 0.9672 0.8783 0.6086 0.6754 0.7238 0.5803 1.1209 1.1993 0.8653 1.8958 1.3783 4.9404 8.8422 12.741 3.4269 8.305
"12" 2.75 0.5244 1.1893 1.0613 0.7033 0.7834 0.8399 0.6557 1.342 1.439 0.9998 2.3556 1.6511 4.7001 8.5833 12.4701 3.2974 8.1606
"13" 3 0.603 1.4611 1.2817 0.8119 0.9079 0.9738 0.7407 1.6048 1.7252 1.1542 2.9236 1.9755 4.4127 8.2749 12.15 3.1429 7.9913
"14" 3.25 0.6926 1.7927 1.5464 0.9361 1.0509 1.1275 0.8366 1.9159 2.0662 1.331 3.6228 2.3601 4.0696 7.9076 11.7719 2.9586 7.7929
"15" 3.5 0.7946 2.1953 1.8634 1.0776 1.2148 1.3031 0.9446 2.2824 2.4713 1.5328 4.4794 2.814 3.6609 7.4712 11.3264 2.7394 7.561
"16" 3.75 0.91 2.6809 2.2402 1.2377 1.4014 1.5023 1.0661 2.7102 2.95 1.7617 5.5209 3.3461 3.1767 6.9553 10.8039 2.4803 7.2908
"17" 4 1.0385 3.2599 2.6835 1.4172 1.612 1.7251 1.2025 3.2026 3.5121 2.0194 6.7714 3.9636 2.6089 6.3509 10.1969 2.1768 6.9788
"18" 4.25 1.1781 3.9358 3.1953 1.6153 1.8467 1.9681 1.3525 3.7541 4.1648 2.3057 8.2381 4.6692 1.9567 5.656 9.5054 1.8286 6.6245
"19" 4.5 1.3212 4.6878 3.7609 1.8286 2.1023 2.218 1.5118 4.3351 4.9088 2.6167 9.8701 5.4545 1.2418 4.8891 8.7516 1.4468 6.2367
"20" 4.75 1.4447 5.4136 4.3093 2.0467 2.3649 2.4333 1.6644 4.8465 5.7312 2.9423 11.4282 6.2722 0.557 4.1341 8.0269 1.0784 5.8525
"21" 5 1.4955 5.828 4.6328 2.1865 2.534 2.5213 1.7584 5.0699 6.443 3.2131 12.2813 6.7887 0.1642 3.6619 7.6003 0.8655 5.6047
"22" 5.25 1.4789 5.8974 4.6946 2.2165 2.5752 2.4932 1.7762 5.0328 6.8288 3.3354 12.3929 6.9143 0.0987 3.54 7.5207 0.8281 5.5362
"23" 5.5 1.4511 5.9023 4.7057 2.2239 2.5899 2.446 1.7778 4.9529 7.1419 3.4232 12.3705 6.9625 0.0944 3.4858 7.5073 0.8236 5.5036
"24" 5.75 1.423 5.9025 4.7131 2.2297 2.6026 2.3983 1.7781 4.8711 7.4614 3.5102 12.3382 7.0051 0.0939 3.4344 7.4979 0.8211 5.4724
"25" 6 1.3953 5.9015 4.7196 2.235 2.6149 2.3512 1.7782 4.79 7.7934 3.5987 12.3039 7.0465 0.0936 3.3815 7.4884 0.8184 5.4406
"26" 6.25 1.3679 5.8997 4.7255 2.2401 2.6269 2.3048 1.778 4.7098 8.1386 3.6888 12.2678 7.0871 0.0933 3.3267 7.4787 0.8157 5.4078
"27" 6.5 1.341 5.8969 4.7306 2.2448 2.6385 2.259 1.7775 4.6303 8.4973 3.7805 12.2299 7.1267 0.093 3.2701 7.4687 0.8127 5.3742
"28" 6.75 1.3144 5.8932 4.7349 2.2493 2.6498 2.2139 1.7768 4.5516 8.87 3.8738 12.1903 7.1654 0.0927 3.2116 7.4585 0.8096 5.3396
"29" 7 1.2882 5.8885 4.7385 2.2533 2.6607 2.1695 1.7759 4.4736 9.257 3.9687 12.1488 7.203 0.0924 3.151 7.448 0.8063 5.304
"30" 7.25 1.2624 5.8829 4.7413 2.257 2.6712 2.1257 1.7747 4.3965 9.6589 4.0652 12.1056 7.2396 0.0921 3.0883 7.4373 0.8027 5.2675
"31" 7.5 1.2369 5.8762 4.7433 2.2604 2.6813 2.0825 1.7732 4.3201 10.0759 4.1632 12.0604 7.2751 0.0917 3.0235 7.4262 0.799 5.2299
"32" 7.75 1.2118 5.8686 4.7444 2.2633 2.691 2.04 1.7715 4.2444 10.5085 4.2628 12.0134 7.3093 0.0914 2.9565 7.415 0.7951 5.1913
"33" 8 1.1871 5.8599 4.7447 2.2659 2.7002 1.9981 1.7695 4.1695 10.9572 4.3638 11.9644 7.3424 0.0911 2.8872 7.4034 0.791 5.1516
"34" 8.25 1.1627 5.8502 4.7442 2.2681 2.709 1.9567 1.7672 4.0954 11.4223 4.4664 11.9136 7.3742 0.0907 2.8155 7.3916 0.7866 5.1108
"35" 8.5 1.1387 5.8394 4.7428 2.2699 2.7173 1.916 1.7646 4.0219 11.9042 4.5704 11.8608 7.4047 0.0904 2.7414 7.3795 0.782 5.0688
"36" 8.75 1.115 5.8275 4.7405 2.2713 2.7251 1.8759 1.7617 3.9493 12.4034 4.6759 11.806 7.4339 0.09 2.6649 7.3671 0.7772 5.0257
"37" 9 1.0917 5.8145 4.7372 2.2723 2.7325 1.8364 1.7586 3.8773 12.9202 4.7828 11.7493 7.4617 0.0896 2.5858 7.3545 0.7721 4.9815
"38" 9.25 1.0687 5.8004 4.7331 2.2728 2.7393 1.7974 1.7551 3.8061 13.4551 4.8911 11.6906 7.488 0.0893 2.504 7.3416 0.7668 4.936
"39" 9.5 1.046 5.7852 4.728 2.2729 2.7456 1.759 1.7514 3.7357 14.0084 5.0007 11.63 7.5128 0.0889 2.4196 7.3284 0.7612 4.8892
"40" 9.75 1.0237 5.7689 4.722 2.2726 2.7514 1.7212 1.7473 3.6659 14.5806 5.1116 11.5674 7.5362 0.0885 2.3324 7.3149 0.7553 4.8413
"41" 10 1.0017 5.7514 4.715 2.2718 2.7567 1.684 1.743 3.5969 15.172 5.2237 11.5028 7.5579 0.0881 2.2425 7.3011 0.7492 4.792
"42" 10.25 0.98 5.7328 4.7071 2.2706 2.7613 1.6473 1.7383 3.5287 15.783 5.3371 11.4362 7.5781 0.0877 2.1496 7.2871 0.7428 4.7414
"43" 10.5 0.9587 5.713 4.6981 2.2689 2.7654 1.6112 1.7333 3.4611 16.414 5.4516 11.3677 7.5966 0.0873 2.0538 7.2727 0.736 4.6895
"44" 10.75 0.9377 5.6921 4.6882 2.2667 2.769 1.5757 1.728 3.3943 17.0654 5.5673 11.2972 7.6135 0.0869 1.955 7.2581 0.729 4.6362
"45" 11 0.917 5.67 4.6773 2.264 2.7719 1.5407 1.7224 3.3283 17.7374 5.684 11.2247 7.6286 0.0865 1.8531 7.2432 0.7216 4.5816
"46" 11.25 0.8966 5.6468 4.6654 2.2609 2.7742 1.5062 1.7165 3.2629 18.4305 5.8016 11.1503 7.642 0.0861 1.7481 7.2281 0.7139 4.5255
"47" 11.5 0.8766 5.6224 4.6524 2.2573 2.776 1.4723 1.7103 3.1983 19.1449 5.9203 11.074 7.6536 0.0857 1.6399 7.2127 0.7059 4.4681
"48" 11.75 0.8568 5.5969 4.6385 2.2532 2.7771 1.4389 1.7037 3.1345 19.881 6.0398 10.9958 7.6634 0.0853 1.5284 7.197 0.6976 4.4092
"49" 12 0.8374 5.5702 4.6235 2.2486 2.7775 1.406 1.6968 3.0713 20.639 6.1601 10.9157 7.6713 0.0849 1.4137 7.181 0.6889 4.3488
"50" 12.25 0.8182 5.5423 4.6076 2.2436 2.7774 1.3737 1.6896 3.0089 21.4192 6.2812 10.8338 7.6774 0.0844 1.2957 7.1648 0.6798 4.2871
"51" 12.5 0.7994 5.5133 4.5906 2.238 2.7766 1.3418 1.6821 2.9473 22.222 6.4029 10.75 7.6816 0.084 1.1742 7.1483 0.6704 4.2238
"52" 12.75 0.7809 5.4831 4.5726 2.2319 2.7751 1.3105 1.6743 2.8864 23.0474 6.5253 10.6643 7.6839 0.0836 1.0494 7.1316 0.6606 4.159
"53" 13 0.7627 5.4519 4.5535 2.2254 2.773 1.2798 1.6661 2.8262 23.8958 6.6481 10.5769 7.6842 0.0831 0.921 7.1146 0.6504 4.0927
"54" 13.25 0.7448 5.4194 4.5335 2.2183 2.7702 1.2495 1.6576 2.7667 24.7673 6.7715 10.4878 7.6826 0.0827 0.7892 7.0974 0.6399 4.0249
"55" 13.5 0.7271 5.3859 4.5124 2.2107 2.7668 1.2197 1.6488 2.7081 25.6621 6.8951 10.3969 7.679 0.0822 0.6538 7.0799 0.6289 3.9556
"56" 13.75 0.7098 5.3513 4.4904 2.2027 2.7627 1.1905 1.6397 2.6501 26.5804 7.0191 10.3044 7.6735 0.0818 0.5148 7.0622 0.6176 3.8848
"57" 14 0.6928 5.3155 4.4673 2.1941 2.7579 1.1617 1.6303 2.5929 27.5223 7.1433 10.2102 7.6659 0.0813 0.3722 7.0443 0.6058 3.8124
"58" 14.25 0.676 5.2787 4.4433 2.1851 2.7524 1.1334 1.6206 2.5365 28.4878 7.2675 10.1145 7.6563 0.0809 0.226 7.0262 0.5937 3.7385
"59" 14.5 0.66 5.2456 4.4223 2.1774 2.7488 1.1064 1.6119 2.4825 29.0787 7.3905 10.026 7.6521 0.0851 0.1443 7.0164 0.5911 3.6932
"60" 14.75 0.646 5.232 4.4176 2.1776 2.7552 1.0828 1.6085 2.4366 29.2545 7.4567 9.9742 7.6776 0.0926 0.1256 7.0172 0.5942 3.6786
"61" 15 0.6336 5.2336 4.4258 2.1838 2.7695 1.0619 1.6092 2.3969 29.3054 7.4924 9.9511 7.7269 0.0962 0.1194 7.017 0.5955 3.6708
"62" 15.25 0.622 5.2419 4.4396 2.1898 2.7873 1.0423 1.6116 2.3602 29.3108 7.5169 9.9404 7.7869 0.0978 0.1172 7.0157 0.5956 3.6652
