"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12" "R1" "R2" "R3" "R4" "R5"
"1" 0 0.11 0.12 0.13 0.14 0.15 0.16 0.17 0.18 0.19 0.2 0.21 0.22 6 10 14 4 9
"2" 0.25 0.1285 0.1458 0.1559 0.1669 0.182 0.1905 0.2138 0.2203 0.2186 0.2332 0.2456 0.2572 5.9518 9.9446 13.9327 3.9736 8.9593
"3" 0.5 0.15 0.1771 0.1869 0.199 0.2207 0.2268 0.2688 0.2695 0.2515 0.2719 0.2873 0.3006 5.8973 9.8817 13.856 3.9436 8.9125
"4" 0.75 0.1752 0.2151 0.2241 0.2373 0.2677 0.2701 0.3379 0.3297 0.2893 0.317 0.3359 0.3513 5.8351 9.8094 13.7676 3.9092 8.8582
"5" 1 0.2046 0.2612 0.2687 0.2828 0.3246 0.3215 0.4248 0.4033 0.3328 0.3695 0.3928 0.4105 5.7634 9.7258 13.6649 3.8695 8.7947
"6" 1.25 0.2388 0.3172 0.322 0.337 0.3935 0.3826 0.534 0.4932 0.3827 0.4306 0.4592 0.4795 5.6805 9.6282 13.5446 3.8232 8.7197
"7" 1.5 0.2787 0.3851 0.3859 0.4014 0.4768 0.4552 0.6711 0.6028 0.44 0.5016 0.5367 0.56 5.5837 9.5136 13.403 3.7691 8.6307
"8" 1.75 0.3252 0.4674 0.4624 0.478 0.5777 0.5415 0.8433 0.7366 0.5059 0.5843 0.6271 0.6538 5.4704 9.3784 13.2354 3.7054 8.5244
"9" 2 0.3793 0.5672 0.5538 0.5689 0.6996 0.6439 1.0594 0.8997 0.5814 0.6804 0.7325 0.7629 5.3371 9.2181 13.0362 3.6301 8.397
"10" 2.25 0.4422 0.6879 0.6632 0.6768 0.8468 0.7654 1.3305 1.0983 0.668 0.7919 0.8552 0.8898 5.1798 9.0276 12.7988 3.541 8.2439
"11" 2.5 0.5154 0.834 0.7938 0.8046 1.0244 0.9094 1.6705 1.3398 0.7672 0.9213 0.9981 1.0373 4.9939 8.8004 12.5152 3.435 8.0593
"12" 2.75 0.6003 1.0106 0.9498 0.9559 1.2382 1.0796 2.0964 1.633 0.8807 1.0711 1.1641 1.2082 4.7738 8.5289 12.1758 3.309 7.8364
"13" 3 0.6987 1.2237 1.1356 1.1343 1.4953 1.2806 2.6294 1.9881 1.0103 1.2442 1.3566 1.4059 4.513 8.2043 11.7694 3.1591 7.567
"14" 3.25 0.8125 1.4803 1.3567 1.3443 1.8034 1.517 3.2957 2.4168 1.1581 1.4439 1.5793 1.6338 4.2041 7.816 11.2828 2.9805 7.2413
"15" 3.5 0.9435 1.7881 1.619 1.5904 2.1713 1.7942 4.1271 2.9321 1.326 1.6732 1.8359 1.8955 3.8388 7.3519 10.7009 2.7684 6.8478
"16" 3.75 1.0938 2.1553 1.9292 1.877 2.6084 2.1171 5.1617 3.5472 1.516 1.9354 2.1299 2.1941 3.408 6.7985 10.007 2.517 6.3735
"17" 4 1.2649 2.5897 2.2929 2.2079 3.1234 2.4896 6.4446 4.274 1.7297 2.2327 2.4637 2.5316 2.9031 6.1414 9.1837 2.2207 5.8042
"18" 4.25 1.4567 3.0964 2.7138 2.5844 3.7225 2.9122 8.0267 5.1169 1.9674 2.5658 2.8368 2.9074 2.3178 5.368 8.2164 1.8754 5.1262
"19" 4.5 1.664 3.6706 3.1883 3.0024 4.4044 3.3755 9.9594 6.0598 2.2271 2.9308 3.2406 3.3152 1.6542 4.4731 7.101 1.4813 4.3308
"20" 4.75 1.8702 4.2764 3.6895 3.4449 5.1483 3.8424 12.2073 7.0247 2.5005 3.3143 3.6434 3.736 0.9467 3.4919 5.8853 1.0578 3.4445
"21" 5 2.0224 4.7739 4.1092 3.8651 5.8732 4.192 14.4174 7.7541 2.7681 3.6853 3.9433 4.1139 0.331 2.5924 4.7833 0.6854 2.6127
"22" 5.25 2.0406 4.9122 4.237 4.0454 6.2042 4.2439 15.5853 7.8798 2.9243 3.9148 3.9824 4.2326 0.0982 2.1977 4.3116 0.5436 2.2214
"23" 5.5 1.9994 4.8743 4.2142 4.0707 6.2833 4.1652 16.0541 7.7462 2.982 4.0035 3.9048 4.2068 0.0807 2.1075 4.2152 0.5303 2.1067
"24" 5.75 1.9546 4.823 4.1794 4.0827 6.3407 4.0783 16.4674 7.5958 3.0307 4.0797 3.8199 4.1694 0.0795 2.0412 4.1481 0.5269 2.014
"25" 6 1.9101 4.7701 4.143 4.0926 6.395 3.9917 16.8803 7.4456 3.0786 4.1552 3.7357 4.1305 0.0788 1.976 4.0823 0.5237 1.9223
"26" 6.25 1.8661 4.7161 4.1055 4.1009 6.4469 3.9059 17.2944 7.2961 3.1259 4.2301 3.6522 4.0906 0.0781 1.911 4.0169 0.5207 1.831
"27" 6.5 1.8227 4.6612 4.0669 4.1075 6.4964 3.8208 17.7094 7.1475 3.1726 4.3044 3.5696 4.0496 0.0775 1.8465 3.9518 0.5177 1.74
"28" 6.75 1.7798 4.6052 4.0272 4.1124 6.5434 3.7365 18.1249 6.9998 3.2187 4.3782 3.4879 4.0077 0.0768 1.7822 3.8872 0.5147 1.6494
"29" 7 1.7374 4.5484 3.9866 4.1157 6.5879 3.6531 18.5408 6.8532 3.2641 4.4513 3.4072 3.9649 0.0762 1.7184 3.8231 0.5118 1.5593
"30" 7.25 1.6956 4.4908 3.945 4.1174 6.6299 3.5705 18.9566 6.7077 3.3088 4.5236 3.3275 3.9212 0.0756 1.6551 3.7596 0.509 1.4698
"31" 7.5 1.6544 4.4325 3.9025 4.1175 6.6694 3.4888 19.3721 6.5634 3.3528 4.5952 3.2487 3.8768 0.075 1.5922 3.6966 0.5062 1.3809
"32" 7.75 1.6137 4.3735 3.8592 4.116 6.7063 3.4081 19.7869 6.4204 3.396 4.666 3.1711 3.8316 0.0744 1.5299 3.6342 0.5034 1.2926
"33" 8 1.5737 4.3139 3.8151 4.113 6.7406 3.3284 20.2008 6.2788 3.4385 4.7359 3.0944 3.7857 0.0738 1.4682 3.5724 0.5008 1.2051
"34" 8.25 1.5343 4.2538 3.7703 4.1084 6.7724 3.2497 20.6135 6.1386 3.4801 4.8048 3.0189 3.7392 0.0732 1.407 3.5113 0.4981 1.1183
"35" 8.5 1.4955 4.1932 3.7249 4.1024 6.8016 3.1721 21.0247 6 3.5209 4.8729 2.9445 3.6921 0.0726 1.3465 3.4509 0.4955 1.0322
"36" 8.75 1.4573 4.1322 3.6788 4.0948 6.8283 3.0955 21.4341 5.8629 3.5608 4.9399 2.8712 3.6445 0.0721 1.2866 3.3912 0.493 0.9471
"37" 9 1.4198 4.0708 3.6322 4.0859 6.8525 3.0201 21.8415 5.7275 3.5998 5.0058 2.7991 3.5965 0.0715 1.2274 3.3323 0.4905 0.8628
"38" 9.25 1.3829 4.0092 3.5851 4.0755 6.8741 2.9457 22.2467 5.5938 3.6379 5.0707 2.7282 3.548 0.071 1.1689 3.2742 0.4881 0.7794
"39" 9.5 1.3467 3.9474 3.5376 4.0638 6.8933 2.8726 22.6494 5.4619 3.6752 5.1345 2.6584 3.4992 0.0705 1.1112 3.2169 0.4858 0.697
"40" 9.75 1.3111 3.8855 3.4897 4.0507 6.91 2.8006 23.0494 5.3318 3.7115 5.1972 2.5899 3.4501 0.07 1.0542 3.1604 0.4834 0.6155
"41" 10 1.2762 3.8234 3.4415 4.0364 6.9243 2.7297 23.4466 5.2036 3.7468 5.2588 2.5225 3.4007 0.0695 0.998 3.1047 0.4812 0.5351
"42" 10.25 1.242 3.7614 3.393 4.0208 6.9361 2.6601 23.8407 5.0772 3.7813 5.3191 2.4564 3.3511 0.069 0.9426 3.0499 0.479 0.4557
"43" 10.5 1.2084 3.6993 3.3443 4.004 6.9457 2.5917 24.2315 4.9528 3.8147 5.3783 2.3915 3.3014 0.0685 0.888 2.996 0.4768 0.3774
"44" 10.75 1.1755 3.6373 3.2954 3.9861 6.9529 2.5245 24.6189 4.8304 3.8472 5.4362 2.3279 3.2516 0.0681 0.8343 2.9429 0.4747 0.3001
"45" 11 1.1433 3.5755 3.2463 3.967 6.9578 2.4586 25.0027 4.71 3.8788 5.493 2.2655 3.2017 0.0676 0.7813 2.8908 0.4726 0.224
"46" 11.25 1.1118 3.5141 3.1975 3.9473 6.9613 2.394 25.3643 4.5919 3.9098 5.549 2.2044 3.152 0.0687 0.733 2.8435 0.4718 0.1531
"47" 11.5 1.0846 3.4681 3.1627 3.9468 6.9985 2.3391 25.4778 4.4927 3.9611 5.6164 2.1521 3.1159 0.0823 0.7232 2.8365 0.481 0.1306
"48" 11.75 1.0643 3.448 3.1518 3.9803 7.0386 2.2993 25.4749 4.4239 4.0482 5.666 2.1134 3.1028 0.0955 0.7186 2.8417 0.4891 0.1244
"49" 12 1.0489 3.4466 3.1583 4.0392 7.066 2.2705 25.4273 4.377 4.1626 5.7061 2.0844 3.1062 0.1045 0.7097 2.8474 0.4939 0.1211
"50" 12.25 1.0366 3.4574 3.1759 4.1152 7.0857 2.2486 25.3528 4.344 4.2965 5.7404 2.0616 3.1203 0.1106 0.6971 2.8527 0.4964 0.119
"51" 12.5 1.0263 3.4762 3.2011 4.2035 7.1001 2.2313 25.2603 4.3202 4.4456 5.7706 2.0429 3.1414 0.1148 0.6818 2.8579 0.4973 0.1175
"52" 12.75 1.0174 3.5006 3.2315 4.3012 7.1106 2.217 25.1548 4.3025 4.6073 5.7979 2.0269 3.1675 0.1176 0.6643 2.863 0.4971 0.1163
"53" 13 1.0095 3.5289 3.2658 4.4063 7.1181 2.2045 25.0394 4.289 4.7802 5.8228 2.0128 3.1971 0.1197 0.645 2.8683 0.4962 0.1154
"54" 13.25 1.0023 3.5606 3.3032 4.5184 7.123 2.1916 24.9161 4.2788 4.964 5.8459 2.0001 3.2297 0.1216 0.624 2.8741 0.4946 0.1146
"55" 13.5 0.9957 3.5952 3.3436 4.6372 7.1256 2.1782 24.7853 4.2716 5.1588 5.8671 1.9888 3.2649 0.1232 0.6014 2.8803 0.4927 0.1138
"56" 13.75 0.9897 3.6326 3.3867 4.7626 7.1257 2.1642 24.6473 4.2671 5.365 5.8865 1.9786 3.3028 0.1248 0.5772 2.887 0.4902 0.113
"57" 14 0.9843 3.6728 3.4327 4.8949 7.1235 2.1497 24.5021 4.2649 5.583 5.9039 1.9695 3.3431 0.1262 0.5512 2.8942 0.4873 0.1122
"58" 14.25 0.9794 3.7151 3.4813 5.0343 7.1188 2.1346 24.3498 4.2652 5.8133 5.9195 1.9614 3.3858 0.1276 0.5235 2.902 0.484 0.1114
"59" 14.5 0.9746 3.7568 3.5327 5.1809 7.1118 2.1189 24.1908 4.2677 6.0568 5.9331 1.9543 3.4311 0.129 0.494 2.9105 0.4803 0.1107
"60" 14.75 0.9697 3.7976 3.587 5.3352 7.1025 2.1028 24.0256 4.2724 6.3116 5.945 1.9481 3.4788 0.1303 0.4629 2.9197 0.4762 0.11
"61" 15 0.9644 3.8377 3.644 5.4973 7.0913 2.0863 23.8552 4.2792 6.575 5.9553 1.9427 3.5291 0.1316 0.4305 2.9292 0.4717 0.1094
"62" 15.25 0.959 3.8771 3.7038 5.6642 7.0782 2.0694 23.68 4.288 6.8474 5.964 1.9382 3.5818 0.1327 0.3969 2.9393 0.4669 0.1088
"63" 15.5 0.9534 3.9157 3.7663 5.8344 7.0634 2.0522 23.5007 4.2986 7.129 5.9713 1.9344 3.6369 0.1338 0.3619 2.9499 0.4618 0.1082
"64" 15.75 0.9477 3.9538 3.8316 6.0079 7.047 2.0347 23.3174 4.3111 7.4163 5.9773 1.9314 3.6945 0.1349 0.3263 2.9609 0.4565 0.1079
"65" 16 0.942 3.9922 3.8995 6.1868 7.0308 2.0174 23.1361 4.325 7.6782 5.9833 1.9289 3.7543 0.1355 0.2938 2.9711 0.4512 0.1083
"66" 16.25 0.9365 4.0321 3.9687 6.3728 7.0162 2.0007 22.9612 4.3392 7.9051 5.9908 1.9265 3.8152 0.1352 0.2648 2.9791 0.446 0.1089
