"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12" "R1" "R2" "R3" "R4" "R5"
"1" 0 0.11 0.12 0.13 0.14 0.15 0.16 0.17 0.18 0.19 0.2 0.21 0.22 6 10 14 4 9
"2" 0.25 0.1339 0.139 0.1573 0.1597 0.1803 0.1921 0.2078 0.2115 0.215 0.2316 0.2525 0.2565 5.9517 9.9463 13.9352 3.974 8.9622
"3" 0.5 0.163 0.161 0.1902 0.1822 0.2166 0.2307 0.254 0.2486 0.2432 0.2682 0.3035 0.299 5.8971 9.8858 13.8619 3.9445 8.9194
"4" 0.75 0.1983 0.1865 0.2301 0.2079 0.2602 0.2769 0.3105 0.2921 0.275 0.3106 0.3648 0.3485 5.8348 9.8168 13.7782 3.911 8.8708
"5" 1 0.2413 0.216 0.2782 0.2371 0.3126 0.3324 0.3795 0.3431 0.3111 0.3595 0.4384 0.4062 5.7632 9.7376 13.682 3.8724 8.8149
"6" 1.25 0.2935 0.2501 0.3364 0.2703 0.3754 0.3989 0.4637 0.4029 0.3518 0.4162 0.5268 0.4732 5.6803 9.6461 13.5706 3.8277 8.7502
"7" 1.5 0.357 0.2896 0.4067 0.3082 0.4507 0.4787 0.5666 0.4731 0.3977 0.4816 0.6327 0.5512 5.5839 9.5396 13.4409 3.7757 8.6749
"8" 1.75 0.434 0.3352 0.4916 0.3512 0.541 0.5742 0.6923 0.5553 0.4496 0.5572 0.7598 0.6418 5.4711 9.4151 13.2891 3.7149 8.5868
"9" 2 0.5275 0.3879 0.5941 0.4002 0.6491 0.6885 0.8457 0.6515 0.5082 0.6445 0.9121 0.747 5.3388 9.269 13.1109 3.6436 8.4833
"10" 2.25 0.6409 0.4488 0.7177 0.4558 0.7784 0.8254 1.0329 0.7641 0.5742 0.7451 1.0945 0.8691 5.1832 9.0972 12.901 3.5597 8.3613
"11" 2.5 0.7783 0.5191 0.8667 0.5188 0.9331 0.9888 1.2611 0.8956 0.6485 0.8611 1.3125 1.0106 4.9998 8.8944 12.6533 3.4607 8.2173
"12" 2.75 0.9444 0.6001 1.0461 0.5902 1.1177 1.1837 1.5395 1.0489 0.7322 0.9946 1.5729 1.1743 4.7835 8.6549 12.3607 3.344 8.0469
"13" 3 1.1452 0.6934 1.2619 0.671 1.3376 1.4157 1.8785 1.2274 0.8263 1.1479 1.8834 1.3633 4.5282 8.3718 12.0148 3.2061 7.8451
"14" 3.25 1.3872 0.8005 1.521 0.762 1.5991 1.691 2.2913 1.4345 0.9318 1.3238 2.2525 1.5809 4.2273 8.0372 11.6061 3.0434 7.606
"15" 3.5 1.678 0.9231 1.8316 0.8643 1.9091 2.0166 2.7931 1.6738 1.0499 1.5247 2.6897 1.8306 3.873 7.642 11.1236 2.8518 7.3229
"16" 3.75 2.0263 1.0627 2.202 0.9787 2.2749 2.3994 3.4025 1.9486 1.1816 1.7535 3.205 2.1157 3.4574 7.1766 10.5558 2.6267 6.9883
"17" 4 2.4403 1.2205 2.6405 1.1058 2.7038 2.8455 4.1412 2.2611 1.3278 2.0123 3.8072 2.4387 2.9729 6.6309 9.8909 2.3638 6.5941
"18" 4.25 2.924 1.3966 3.1536 1.2454 3.2022 3.3576 5.0341 2.6109 1.4887 2.3025 4.5012 2.8009 2.4139 5.9966 9.119 2.0599 6.1327
"19" 4.5 3.4738 1.5883 3.7412 1.3963 3.7728 3.9289 6.0949 2.9903 1.6636 2.6232 5.2798 3.2 1.7834 5.274 8.2413 1.7163 5.6024
"20" 4.75 4.0614 1.7852 4.3812 1.5547 4.4101 4.5264 7.3061 3.3736 1.8499 2.969 6.1018 3.6271 1.1075 4.4877 7.2879 1.3466 5.0173
"21" 5 4.5843 1.9544 4.9806 1.7104 5.0725 5.0412 8.547 3.6855 2.0412 3.3275 6.8246 4.0453 0.4813 3.737 6.3784 1.0021 4.4419
"22" 5.25 4.8217 2.0237 5.3014 1.7962 5.494 5.2522 9.3975 3.7872 2.1809 3.6078 7.1425 4.2655 0.1468 3.3056 5.853 0.8182 4.0843
"23" 5.5 4.8174 2.0077 5.3515 1.8049 5.629 5.2175 9.7463 3.7312 2.2361 3.7311 7.1191 4.2868 0.0956 3.2048 5.7292 0.7896 3.9736
"24" 5.75 4.7752 1.9783 5.3553 1.7997 5.7113 5.1456 10.0011 3.6528 2.2739 3.8228 7.0422 4.2737 0.092 3.1616 5.6751 0.7872 3.9074
"25" 6 4.73 1.9482 5.3549 1.7934 5.7897 5.0715 10.2527 3.5742 2.3106 3.9135 6.9615 4.2576 0.0913 3.1218 5.625 0.7863 3.8436
"26" 6.25 4.684 1.9181 5.3529 1.7865 5.8673 4.9972 10.5067 3.4965 2.3472 4.005 6.8801 4.2404 0.0908 3.0821 5.5748 0.7856 3.7795
"27" 6.5 4.6374 1.8881 5.3496 1.7793 5.9441 4.9229 10.7634 3.4199 2.3837 4.0974 6.798 4.2223 0.0903 3.0423 5.5242 0.7849 3.715
"28" 6.75 4.5901 1.8582 5.3447 1.7717 6.02 4.8487 11.0227 3.3443 2.4202 4.1907 6.7153 4.2032 0.0898 3.0024 5.4734 0.7842 3.6502
"29" 7 4.5422 1.8283 5.3385 1.7637 6.0951 4.7745 11.2844 3.2698 2.4565 4.2848 6.6321 4.1831 0.0893 2.9625 5.4223 0.7836 3.585
"30" 7.25 4.4937 1.7986 5.3308 1.7553 6.1691 4.7004 11.5483 3.1963 2.4928 4.3797 6.5484 4.1621 0.0888 2.9226 5.371 0.783 3.5196
"31" 7.5 4.4447 1.7689 5.3217 1.7466 6.2421 4.6265 11.8144 3.1239 2.5288 4.4753 6.4643 4.1401 0.0882 2.8827 5.3194 0.7824 3.4539
"32" 7.75 4.3951 1.7394 5.3111 1.7374 6.314 4.5526 12.0824 3.0525 2.5647 4.5716 6.3797 4.1172 0.0877 2.8428 5.2677 0.7819 3.3879
"33" 8 4.345 1.71 5.2991 1.7279 6.3848 4.479 12.3522 2.9822 2.6004 4.6685 6.2948 4.0934 0.0872 2.803 5.2159 0.7814 3.3219
"34" 8.25 4.2944 1.6808 5.2857 1.718 6.4543 4.4056 12.6237 2.9129 2.6358 4.766 6.2095 4.0687 0.0867 2.7632 5.1639 0.7809 3.2556
"35" 8.5 4.2433 1.6517 5.2708 1.7077 6.5225 4.3324 12.8967 2.8447 2.671 4.864 6.124 4.0431 0.0862 2.7236 5.1119 0.7805 3.1893
"36" 8.75 4.1919 1.6228 5.2546 1.6971 6.5893 4.2594 13.171 2.7776 2.7059 4.9625 6.0382 4.0167 0.0857 2.684 5.0598 0.7802 3.1229
"37" 9 4.14 1.594 5.2369 1.6861 6.6548 4.1868 13.4465 2.7115 2.7405 5.0614 5.9522 3.9894 0.0852 2.6446 5.0077 0.7798 3.0564
