"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12" "R1" "R2" "R3" "R4" "R5"
"1" 0 0.11 0.12 0.13 0.14 0.15 0.16 0.17 0.18 0.19 0.2 0.21 0.22 6 10 14 4 9
"2" 0.25 0.1344 0.14 0.1561 0.1646 0.1763 0.1875 0.2033 0.2106 0.2244 0.2325 0.2434 0.2675 5.9548 9.9474 13.9384 3.9748 8.9623
"3" 0.5 0.1642 0.1633 0.1874 0.1934 0.2073 0.2197 0.243 0.2464 0.265 0.2702 0.282 0.3253 5.9046 9.8886 13.8696 3.9466 8.9199
"4" 0.75 0.2005 0.1905 0.2251 0.2272 0.2436 0.2574 0.2906 0.2882 0.313 0.314 0.3267 0.3955 5.8482 9.8221 13.7921 3.9148 8.8719
"5" 1 0.2449 0.2221 0.2702 0.267 0.2862 0.3016 0.3474 0.3371 0.3695 0.3649 0.3784 0.4807 5.7844 9.7464 13.7042 3.8785 8.8169
"6" 1.25 0.2991 0.259 0.3243 0.3136 0.3363 0.3532 0.4153 0.3942 0.4362 0.4239 0.4383 0.5841 5.7118 9.6597 13.6038 3.8368 8.7537
"7" 1.5 0.3651 0.302 0.3892 0.3682 0.395 0.4137 0.4963 0.4609 0.5149 0.4924 0.5076 0.7096 5.6288 9.5598 13.4886 3.7888 8.6806
"8" 1.75 0.4456 0.352 0.467 0.4323 0.4639 0.4844 0.5932 0.5387 0.6076 0.5718 0.5877 0.8617 5.5333 9.4442 13.3558 3.7332 8.5955
"9" 2 0.5436 0.4103 0.5603 0.5073 0.5446 0.567 0.7088 0.6294 0.7168 0.6638 0.6803 1.0461 5.4232 9.31 13.2021 3.6686 8.4964
"10" 2.25 0.663 0.478 0.6719 0.5951 0.6391 0.6635 0.8469 0.7352 0.8455 0.7704 0.7872 1.2692 5.2959 9.1538 13.0238 3.5933 8.3805
"11" 2.5 0.8083 0.5568 0.8056 0.6977 0.7497 0.7762 1.0116 0.8583 0.9968 0.8938 0.9106 1.539 5.1483 8.9714 12.8163 3.5053 8.2446
"12" 2.75 0.9848 0.6483 0.9655 0.8176 0.8789 0.9076 1.2081 1.0016 1.1748 1.0363 1.0529 1.8648 4.977 8.7584 12.5748 3.4023 8.0851
"13" 3 1.199 0.7546 1.1566 0.9574 1.0298 1.0606 1.4423 1.1679 1.3837 1.2009 1.2167 2.2575 4.7781 8.5092 12.2932 3.2818 7.8978
"14" 3.25 1.4585 0.8777 1.3847 1.12 1.2055 1.2384 1.7212 1.3608 1.6286 1.3906 1.4051 2.7299 4.5469 8.2177 11.965 3.1406 7.6778
"15" 3.5 1.7723 1.0201 1.6564 1.3086 1.4098 1.4446 2.0532 1.5838 1.9153 1.6086 1.6211 3.2964 4.2784 7.877 11.5826 2.9755 7.4195
"16" 3.75 2.1506 1.1845 1.9795 1.5267 1.6464 1.683 2.4478 1.8408 2.2499 1.8586 1.8683 3.9732 3.9673 7.4793 11.1377 2.7826 7.1166
"17" 4 2.6046 1.3737 2.3625 1.7776 1.9193 1.9574 2.9162 2.1356 2.639 2.1438 2.15 4.7775 3.6076 7.0162 10.6214 2.558 6.7624
"18" 4.25 3.1466 1.59 2.8144 2.0642 2.2321 2.2712 3.4709 2.4713 3.0892 2.4672 2.4689 5.726 3.1938 6.4792 10.0249 2.2976 6.3497
"19" 4.5 3.7878 1.8352 3.3443 2.3879 2.5872 2.6265 4.1261 2.8496 3.6058 2.8307 2.8267 6.8319 2.7214 5.8609 9.3403 1.9981 5.8719
"20" 4.75 4.5359 2.1092 3.9574 2.7474 2.984 3.0219 4.8971 3.2679 4.1914 3.2328 3.2217 8.0982 2.1892 5.1573 8.5641 1.6583 5.3246
"21" 5 5.3851 2.4069 4.6489 3.1345 3.4154 3.448 5.7914 3.7148 4.8403 3.666 3.6446 9.5035 1.6051 4.375 7.7049 1.2827 4.7117
"22" 5.25 6.2833 2.7111 5.3876 3.5276 3.8605 3.8755 6.7814 4.1566 5.5286 4.1089 4.0675 10.973 1.0012 3.5519 6.8065 0.8913 4.0607
"23" 5.5 7.0766 2.9721 6.0662 3.8805 4.2715 4.2265 7.7634 4.5083 6.1945 4.5142 4.4156 12.3341 0.4642 2.794 5.991 0.5389 3.4522
"24" 5.75 7.47 3.0926 6.4462 4.1254 4.5608 4.3655 8.4412 4.6318 6.744 4.8209 4.5546 13.2791 0.1582 2.3151 5.5013 0.331 3.0564
"25" 6 7.4878 3.0802 6.5096 4.1989 4.6486 4.321 8.7064 4.5673 7.0764 5.0068 4.5083 13.56 0.0977 2.1696 5.3754 0.287 2.9247
"26" 6.25 7.4322 3.0415 6.5062 4.228 4.6873 4.243 8.8746 4.4699 7.3352 5.1415 4.4274 13.6862 0.0928 2.1027 5.3342 0.2795 2.8562
"27" 6.5 7.37 3.0009 6.4963 4.2528 4.7212 4.1631 9.0353 4.3713 7.5938 5.2736 4.3447 13.7976 0.0919 2.0411 5.2993 0.2747 2.7926
"28" 6.75 7.3058 2.9598 6.484 4.2761 4.7535 4.0836 9.1948 4.2737 7.8579 5.4068 4.2624 13.9041 0.0913 1.9796 5.2651 0.2703 2.7294
"29" 7 7.24 2.9186 6.4696 4.298 4.7844 4.0046 9.3536 4.1774 8.1279 5.5412 4.1806 14.0061 0.0906 1.9178 5.2311 0.266 2.6665
"30" 7.25 7.1726 2.8771 6.4531 4.3185 4.8138 3.9262 9.5115 4.0823 8.4036 5.6768 4.0993 14.1038 0.09 1.8558 5.1976 0.2619 2.6038
"31" 7.5 7.1036 2.8355 6.4346 4.3376 4.8417 3.8484 9.6683 3.9884 8.6852 5.8135 4.0187 14.1968 0.0894 1.7935 5.1643 0.2581 2.5415
"32" 7.75 7.0332 2.7937 6.4141 4.3554 4.8681 3.7711 9.824 3.8958 8.9725 5.9513 3.9387 14.2853 0.0888 1.7309 5.1315 0.2544 2.4796
