"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12" "R1" "R2" "R3" "R4" "R5"
"1" 0 0.11 0.12 0.13 0.14 0.15 0.16 0.17 0.18 0.19 0.2 0.21 0.22 6 10 14 4 9
"2" 0.25 0.1336 0.1366 0.1559 0.166 0.1822 0.1842 0.199 0.2107 0.228 0.2433 0.2498 0.2549 5.9527 9.9465 13.9359 3.9749 8.9624
"3" 0.5 0.1623 0.1554 0.1869 0.1967 0.2213 0.212 0.233 0.2465 0.2737 0.296 0.2971 0.2953 5.8996 9.8863 13.8637 3.9467 8.92
"4" 0.75 0.1971 0.1769 0.224 0.2331 0.2688 0.2439 0.2727 0.2884 0.3284 0.3601 0.3532 0.342 5.8393 9.818 13.7815 3.9148 8.872
"5" 1 0.2393 0.2013 0.2685 0.2762 0.3264 0.2807 0.3192 0.3374 0.3941 0.4379 0.42 0.396 5.7702 9.7399 13.6873 3.8785 8.817
"6" 1.25 0.2906 0.229 0.3218 0.3272 0.3962 0.3229 0.3736 0.3945 0.4727 0.5324 0.4992 0.4585 5.6908 9.65 13.5786 3.8369 8.7536
"7" 1.5 0.3527 0.2605 0.3856 0.3874 0.4809 0.3715 0.4372 0.4613 0.567 0.6472 0.5933 0.5307 5.5987 9.5458 13.4524 3.7889 8.6801
"8" 1.75 0.428 0.2963 0.462 0.4587 0.5834 0.4272 0.5115 0.5392 0.6799 0.7865 0.7049 0.6141 5.4916 9.4248 13.3052 3.7333 8.5946
"9" 2 0.5192 0.3369 0.5534 0.5429 0.7077 0.4912 0.5985 0.6301 0.8151 0.9555 0.8373 0.7104 5.3666 9.2835 13.133 3.6686 8.4948
"10" 2.25 0.6296 0.3831 0.6627 0.6423 0.858 0.5646 0.7001 0.736 0.9769 1.1603 0.9941 0.8215 5.2202 9.1181 12.9308 3.5932 8.3778
"11" 2.5 0.7631 0.4354 0.7934 0.7594 1.0397 0.6487 0.8188 0.8592 1.1703 1.4083 1.1796 0.9495 5.0485 8.9243 12.6931 3.5051 8.2404
"12" 2.75 0.9245 0.4948 0.9494 0.8974 1.2591 0.7449 0.9575 1.0023 1.4013 1.7084 1.399 1.0968 4.8468 8.6966 12.4132 3.4021 8.0788
"13" 3 1.1192 0.5619 1.1355 1.0596 1.5237 0.8548 1.1193 1.1683 1.6769 2.0707 1.658 1.266 4.6098 8.4292 12.0833 3.2815 7.8887
"14" 3.25 1.3537 0.6378 1.3574 1.2499 1.8422 0.98 1.308 1.3604 2.0053 2.5077 1.9629 1.4599 4.3313 8.1151 11.6946 3.1404 7.6649
"15" 3.5 1.6357 0.7231 1.6212 1.4726 2.2245 1.1221 1.5278 1.5818 2.3958 3.0332 2.3208 1.6817 4.0045 7.7464 11.2372 2.9755 7.4017
"16" 3.75 1.9737 0.8188 1.9336 1.7322 2.682 1.2828 1.7837 1.8357 2.8589 3.6634 2.7392 1.9342 3.6219 7.3148 10.7 2.7831 7.0929
"17" 4 2.3759 0.9255 2.3012 2.0334 3.227 1.4631 2.081 2.1247 3.4061 4.4156 3.2249 2.2204 3.176 6.8113 10.0717 2.5598 6.7315
"18" 4.25 2.8481 1.0432 2.7302 2.3803 3.8722 1.6631 2.4258 2.4494 4.0493 5.308 3.7827 2.5422 2.6603 6.228 9.3417 2.3026 6.3112
"19" 4.5 3.3918 1.1708 3.2229 2.7759 4.6289 1.8803 2.8226 2.8062 4.7998 6.3572 4.4111 2.9003 2.0715 5.5602 8.5038 2.0103 5.8275
"20" 4.75 3.9927 1.3037 3.7706 3.2197 5.5038 2.1059 3.2656 3.1801 5.6651 7.5736 5.0908 3.2922 1.4177 4.8146 7.5655 1.6876 5.2834
"21" 5 4.5881 1.4281 4.3269 3.7036 6.4815 2.3131 3.7283 3.5249 6.6452 8.9543 5.7499 3.7031 0.7371 4.0298 6.5729 1.3561 4.7017
"22" 5.25 4.9696 1.4999 4.7168 4.0859 7.2772 2.4241 4.092 3.7095 7.5786 10.3052 6.1566 3.991 0.207 3.4118 5.7763 1.1118 4.2246
"23" 5.5 4.9754 1.4841 4.7614 4.171 7.5055 2.3897 4.1852 3.6589 8.0095 10.9306 6.1348 4.0121 0.0808 3.2535 5.5599 1.0688 4.0826
"24" 5.75 4.8899 1.4471 4.7123 4.1669 7.5576 2.3227 4.1918 3.5568 8.2508 11.2839 6.0098 3.9601 0.0744 3.2345 5.5214 1.0828 4.0464
"25" 6 4.8002 1.4096 4.6576 4.1567 7.5976 2.2556 4.1924 3.4544 8.4836 11.6258 5.8809 3.904 0.0733 3.2227 5.4916 1.0996 4.0159
"26" 6.25 4.71 1.3727 4.6013 4.1442 7.6329 2.1896 4.1905 3.3538 8.7165 11.9689 5.7523 3.8469 0.0725 3.2121 5.4628 1.1166 3.9865
"27" 6.5 4.6195 1.3362 4.5434 4.1295 7.6638 2.1249 4.1864 3.2551 8.9495 12.3131 5.6243 3.7889 0.0716 3.2023 5.435 1.1338 3.9581
"28" 6.75 4.5287 1.3002 4.4842 4.1126 7.6903 2.0614 4.1801 3.1582 9.1824 12.658 5.497 3.7302 0.0708 3.1935 5.408 1.1513 3.9306
"29" 7 4.4379 1.2648 4.4237 4.0937 7.7123 1.9992 4.1716 3.0631 9.415 13.0034 5.3705 3.6708 0.07 3.1856 5.382 1.1689 3.9041
"30" 7.25 4.3472 1.23 4.362 4.0727 7.7299 1.9382 4.161 2.97 9.647 13.3488 5.2448 3.6107 0.0692 3.1786 5.3568 1.1866 3.8786
"31" 7.5 4.2565 1.1957 4.2992 4.0499 7.7432 1.8785 4.1483 2.8789 9.8782 13.694 5.1202 3.5502 0.0684 3.1725 5.3326 1.2045 3.854
"32" 7.75 4.1661 1.162 4.2355 4.0251 7.7521 1.8201 4.1336 2.7897 10.1083 14.0385 4.9968 3.4892 0.0676 3.1672 5.3092 1.2225 3.8305
"33" 8 4.0761 1.1289 4.1709 3.9986 7.7569 1.7631 4.1169 2.7024 10.3372 14.3821 4.8745 3.4279 0.0669 3.1628 5.2868 1.2405 3.8079
"34" 8.25 3.9864 1.0964 4.1056 3.9703 7.7575 1.7073 4.0983 2.6171 10.5646 14.7243 4.7536 3.3664 0.0661 3.1593 5.2654 1.2586 3.7864
"35" 8.5 3.8973 1.0645 4.0397 3.9403 7.754 1.6528 4.0779 2.5338 10.7903 15.0651 4.6341 3.3046 0.0654 3.1566 5.2448 1.2768 3.7658
"36" 8.75 3.8088 1.0332 3.9732 3.9088 7.7466 1.5996 4.0557 2.4524 11.0142 15.4039 4.5161 3.2428 0.0647 3.1547 5.2252 1.295 3.7461
"37" 9 3.721 1.0026 3.9062 3.8758 7.7353 1.5477 4.0318 2.373 11.236 15.7407 4.3996 3.181 0.0641 3.1536 5.2064 1.3132 3.7274
"38" 9.25 3.634 0.9726 3.8389 3.8415 7.7201 1.4971 4.0063 2.2956 11.4557 16.075 4.2848 3.1192 0.0634 3.1532 5.1886 1.3313 3.7097
"39" 9.5 3.5478 0.9432 3.7713 3.8057 7.7014 1.4478 3.9793 2.2201 11.673 16.4067 4.1717 3.0575 0.0628 3.1536 5.1717 1.3495 3.6929
"40" 9.75 3.4625 0.9145 3.7036 3.7688 7.6791 1.3997 3.9507 2.1465 11.8877 16.7355 4.0603 2.996 0.0622 3.1547 5.1557 1.3676 3.6771
"41" 10 3.3782 0.8865 3.6358 3.7306 7.6533 1.3529 3.9208 2.0749 12.0999 17.0613 3.9507 2.9347 0.0616 3.1564 5.1405 1.3856 3.6621
"42" 10.25 3.2949 0.859 3.5679 3.6914 7.6243 1.3074 3.8895 2.0052 12.3093 17.3838 3.843 2.8738 0.061 3.1589 5.1262 1.4036 3.648
"43" 10.5 3.2127 0.8322 3.5002 3.6512 7.592 1.2631 3.857 1.9374 12.5158 17.7028 3.7371 2.8133 0.0604 3.1619 5.1127 1.4215 3.6348
"44" 10.75 3.1316 0.8061 3.4326 3.6101 7.5567 1.2201 3.8233 1.8714 12.7193 18.0181 3.6332 2.7531 0.0599 3.1656 5.1001 1.4392 3.6225
"45" 11 3.0517 0.7806 3.3652 3.5681 7.5185 1.1782 3.7884 1.8073 12.9198 18.3297 3.5313 2.6934 0.0594 3.1699 5.0882 1.4569 3.6109
"46" 11.25 2.9729 0.7557 3.2982 3.5254 7.4775 1.1376 3.7526 1.745 13.117 18.6373 3.4313 2.6343 0.0588 3.1747 5.0772 1.4744 3.6002
"47" 11.5 2.8955 0.7315 3.2314 3.4819 7.4338 1.0981 3.7158 1.6845 13.3111 18.9408 3.3333 2.5757 0.0583 3.1801 5.0669 1.4918 3.5903
"48" 11.75 2.8193 0.7079 3.1651 3.4378 7.3875 1.0598 3.678 1.6258 13.5019 19.2401 3.2373 2.5177 0.0579 3.1859 5.0573 1.509 3.5811
"49" 12 2.7444 0.6849 3.0993 3.3932 7.3389 1.0226 3.6395 1.5688 13.6893 19.5352 3.1433 2.4604 0.0574 3.1923 5.0485 1.5261 3.5727
"50" 12.25 2.6708 0.6625 3.034 3.3481 7.2879 0.9865 3.6002 1.5136 13.8733 19.8258 3.0514 2.4037 0.0569 3.1991 5.0404 1.5429 3.565
"51" 12.5 2.5986 0.6407 2.9692 3.3026 7.2348 0.9516 3.5602 1.46 14.0539 20.112 2.9615 2.3478 0.0565 3.2064 5.033 1.5597 3.5581
"52" 12.75 2.5278 0.6196 2.9051 3.2567 7.1797 0.9177 3.5195 1.408 14.2309 20.3936 2.8736 2.2926 0.0561 3.2141 5.0263 1.5762 3.5518
"53" 13 2.4583 0.599 2.8417 3.2104 7.1226 0.8849 3.4784 1.3577 14.4045 20.6707 2.7877 2.2381 0.0557 3.2222 5.0202 1.5925 3.5461
"54" 13.25 2.3902 0.579 2.7789 3.164 7.0638 0.8531 3.4367 1.3089 14.5746 20.9431 2.7039 2.1844 0.0553 3.2306 5.0147 1.6087 3.5411
"55" 13.5 2.3235 0.5596 2.7169 3.1174 7.0033 0.8223 3.3945 1.2617 14.7411 21.2108 2.6221 2.1316 0.0549 3.2394 5.0098 1.6246 3.5367
"56" 13.75 2.2582 0.5407 2.6556 3.0706 6.9412 0.7925 3.352 1.216 14.9041 21.4738 2.5422 2.0795 0.0545 3.2485 5.0055 1.6403 3.5329
"57" 14 2.1943 0.5224 2.5952 3.0238 6.8777 0.7637 3.3091 1.1718 15.0635 21.732 2.4644 2.0283 0.0541 3.2579 5.0018 1.6558 3.5296
"58" 14.25 2.1318 0.5046 2.5356 2.9769 6.8128 0.7358 3.2659 1.129 15.2194 21.9855 2.3884 1.978 0.0538 3.2676 4.9986 1.6711 3.5269
"59" 14.5 2.0707 0.4873 2.4768 2.93 6.7467 0.7088 3.2225 1.0876 15.3718 22.2343 2.3145 1.9285 0.0535 3.2776 4.9959 1.6862 3.5247
"60" 14.75 2.011 0.4706 2.4189 2.8832 6.6795 0.6827 3.179 1.0476 15.5207 22.4783 2.2424 1.8799 0.0531 3.2878 4.9938 1.701 3.523
"61" 15 1.9526 0.4544 2.3618 2.8365 6.6112 0.6575 3.1352 1.009 15.6661 22.7175 2.1722 1.8322 0.0528 3.2983 4.992 1.7157 3.5218
"62" 15.25 1.8956 0.4387 2.3057 2.79 6.5421 0.6331 3.0914 0.9716 15.808 22.9521 2.1039 1.7854 0.0525 3.3089 4.9908 1.7301 3.5211
"63" 15.5 1.84 0.4234 2.2505 2.7436 6.472 0.6096 3.0476 0.9355 15.9464 23.1819 2.0375 1.7394 0.0522 3.3197 4.99 1.7442 3.5208
"64" 15.75 1.7857 0.4087 2.1962 2.6974 6.4013 0.5869 3.0037 0.9006 16.0815 23.407 1.9728 1.6944 0.0519 3.3308 4.9896 1.7582 3.5209
"65" 16 1.7328 0.3944 2.1428 2.6514 6.3298 0.5649 2.9598 0.8669 16.2132 23.6276 1.9099 1.6502 0.0517 3.3419 4.9896 1.7719 3.5214
"66" 16.25 1.6812 0.3805 2.0904 2.6058 6.2578 0.5437 2.916 0.8344 16.3415 23.8435 1.8488 1.6069 0.0514 3.3533 4.99 1.7853 3.5223
"67" 16.5 1.6308 0.3671 2.0389 2.5604 6.1853 0.5233 2.8723 0.803 16.4665 24.0548 1.7893 1.5646 0.0511 3.3647 4.9907 1.7986 3.5235
"68" 16.75 1.5818 0.3542 1.9884 2.5154 6.1124 0.5036 2.8287 0.7728 16.5883 24.2616 1.7316 1.5231 0.0509 3.3763 4.9918 1.8116 3.5251
"69" 17 1.534 0.3416 1.9388 2.4707 6.0392 0.4845 2.7853 0.7435 16.7068 24.464 1.6755 1.4825 0.0506 3.388 4.9932 1.8243 3.527
"70" 17.25 1.4875 0.3295 1.8902 2.4264 5.9656 0.4661 2.7421 0.7153 16.8222 24.6619 1.6211 1.4428 0.0504 3.3997 4.9949 1.8369 3.5293
"71" 17.5 1.4422 0.3177 1.8426 2.3825 5.8919 0.4484 2.699 0.6882 16.9344 24.8555 1.5682 1.4039 0.0502 3.4115 4.9969 1.8492 3.5318
"72" 17.75 1.3981 0.3064 1.7959 2.339 5.818 0.4313 2.6563 0.6619 17.0436 25.0448 1.5168 1.366 0.05 3.4234 4.9992 1.8613 3.5346
"73" 18 1.3552 0.2954 1.7501 2.2959 5.744 0.4149 2.6137 0.6367 17.1497 25.2298 1.467 1.3289 0.0498 3.4354 5.0018 1.8731 3.5376
"74" 18.25 1.3135 0.2848 1.7053 2.2533 5.67 0.399 2.5715 0.6123 17.2528 25.4106 1.4187 1.2926 0.0495 3.4474 5.0046 1.8848 3.5409
