"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12" "R1" "R2" "R3" "R4" "R5"
"1" 0 0.11 0.12 0.13 0.14 0.15 0.16 0.17 0.18 0.19 0.2 0.21 0.22 6 10 14 4 9
"2" 0.25 0.1323 0.142 0.1536 0.1612 0.1811 0.1887 0.201 0.218 0.2274 0.2296 0.2539 0.2673 5.9521 9.9452 13.9365 3.9734 8.9623
"3" 0.5 0.1592 0.168 0.1816 0.1856 0.2186 0.2226 0.2377 0.2639 0.2721 0.2635 0.3069 0.3248 5.8982 9.8832 13.8651 3.9432 8.9199
"4" 0.75 0.1915 0.1988 0.2145 0.2136 0.2638 0.2625 0.2811 0.3195 0.3255 0.3024 0.3709 0.3946 5.8367 9.8125 13.7841 3.9086 8.8718
"5" 1 0.2303 0.2352 0.2535 0.2458 0.3183 0.3095 0.3324 0.3867 0.3894 0.347 0.4482 0.4792 5.7662 9.7312 13.6914 3.8687 8.8168
"6" 1.25 0.2769 0.2782 0.2994 0.2828 0.3839 0.3649 0.3929 0.4679 0.4657 0.3981 0.5415 0.5818 5.6849 9.6372 13.5848 3.8224 8.7534
"7" 1.5 0.3328 0.329 0.3536 0.3254 0.463 0.4301 0.4645 0.566 0.5568 0.4566 0.654 0.7061 5.5904 9.5279 13.4614 3.7683 8.6801
"8" 1.75 0.3999 0.3889 0.4176 0.3742 0.5582 0.5068 0.549 0.6844 0.6657 0.5236 0.7897 0.8567 5.4802 9.4001 13.318 3.7049 8.5949
"9" 2 0.4804 0.4597 0.493 0.4301 0.6727 0.597 0.6489 0.8272 0.7955 0.6002 0.9533 1.0389 5.3512 9.2504 13.1506 3.6303 8.4954
"10" 2.25 0.5769 0.5432 0.5819 0.4942 0.8103 0.703 0.7667 0.9994 0.9504 0.6878 1.1501 1.2591 5.1999 9.0745 12.9549 3.5423 8.3791
"11" 2.5 0.6923 0.6417 0.6866 0.5676 0.9755 0.8275 0.9058 1.2066 1.1348 0.7879 1.3869 1.5249 5.0221 8.8674 12.7255 3.4385 8.2427
"12" 2.75 0.8304 0.7575 0.8097 0.6514 1.1734 0.9734 1.0699 1.4557 1.3543 0.9019 1.6714 1.8452 4.8129 8.6233 12.4564 3.3157 8.0827
"13" 3 0.9951 0.8938 0.9543 0.747 1.4103 1.144 1.2634 1.7543 1.615 1.0317 2.0124 2.2302 4.5666 8.3358 12.1406 3.1706 7.8948
"14" 3.25 1.1913 1.0537 1.1239 0.8556 1.6929 1.3431 1.4913 2.1115 1.9242 1.1791 2.4203 2.6917 4.2771 7.9972 11.7701 2.9992 7.6744
"15" 3.5 1.4242 1.2409 1.3224 0.9787 2.0291 1.5746 1.7595 2.537 2.2897 1.346 2.9065 3.2426 3.9373 7.5991 11.3364 2.7972 7.4162
"16" 3.75 1.6996 1.459 1.554 1.1173 2.4269 1.8424 2.0749 3.041 2.7203 1.534 3.4833 3.8964 3.5399 7.1325 10.83 2.5601 7.1144
"17" 4 2.023 1.7112 1.8228 1.2723 2.8944 2.1497 2.4451 3.6328 3.2244 1.7443 4.1626 4.6662 3.0778 6.5888 10.2422 2.2835 6.7635
"18" 4.25 2.3992 1.9997 2.1313 1.4435 3.4381 2.4979 2.8788 4.3182 3.8097 1.9772 4.9528 5.561 2.5462 5.9607 9.5662 1.9639 6.3587
"19" 4.5 2.827 2.3234 2.479 1.6287 4.0591 2.8831 3.3803 5.0922 4.4792 2.2306 5.8523 6.58 1.9468 5.2484 8.8034 1.6022 5.8996
"20" 4.75 3.2897 2.6712 2.8561 1.8221 4.7467 3.2886 3.9414 5.9211 5.2258 2.4977 6.83 7.6991 1.2989 4.4706 7.9766 1.2094 5.3977
"21" 5 3.7323 3.0053 3.2255 2.0104 5.4644 3.6631 4.5255 6.696 6.0178 2.7627 7.7724 8.8477 0.6685 3.6938 7.1633 0.8232 4.8922
"22" 5.25 4.0129 3.2228 3.4796 2.1628 6.0868 3.8824 4.996 7.1566 6.7812 2.999 8.3806 9.8007 0.2282 3.1008 6.5722 0.5451 4.4964
"23" 5.5 4.0553 3.2601 3.54 2.2116 6.3576 3.8902 5.2013 7.1925 7.2686 3.1357 8.4864 10.1525 0.1097 2.8806 6.3869 0.4636 4.3407
"24" 5.75 4.0258 3.2408 3.5366 2.2208 6.4937 3.8364 5.3044 7.1067 7.6146 3.2164 8.4384 10.289 0.0988 2.795 6.3426 0.4482 4.2742
"25" 6 3.9897 3.2159 3.5267 2.226 6.6176 3.7776 5.3979 7.0105 7.957 3.2923 8.3758 10.4045 0.0977 2.7203 6.3112 0.4388 4.2153
"26" 6.25 3.9527 3.1904 3.5158 2.2304 6.7412 3.7187 5.4912 6.9138 8.3115 3.3688 8.3113 10.5175 0.0972 2.6444 6.2802 0.4295 4.1561
"27" 6.5 3.9153 3.1645 3.5042 2.2345 6.8654 3.6601 5.5847 6.8171 8.6792 3.4463 8.2456 10.6291 0.0968 2.5666 6.2491 0.4202 4.0959
"28" 6.75 3.8775 3.1382 3.4919 2.238 6.9901 3.6019 5.6784 6.7207 9.0607 3.5247 8.1789 10.7392 0.0964 2.4868 6.2177 0.4106 4.0348
"29" 7 3.8394 3.1115 3.479 2.2411 7.1152 3.5439 5.7723 6.6244 9.4562 3.6041 8.1111 10.8478 0.0959 2.4048 6.186 0.4009 3.9727
"30" 7.25 3.8009 3.0844 3.4654 2.2438 7.2407 3.4863 5.8662 6.5282 9.8661 3.6844 8.0422 10.9548 0.0955 2.3207 6.1541 0.391 3.9096
"31" 7.5 3.762 3.057 3.4512 2.2459 7.3663 3.429 5.9602 6.4323 10.2907 3.7655 7.9723 11.0599 0.095 2.2343 6.122 0.3809 3.8455
"32" 7.75 3.7227 3.0292 3.4362 2.2476 7.4921 3.372 6.0542 6.3366 10.7304 3.8475 7.9014 11.1632 0.0946 2.1458 6.0896 0.3707 3.7805
"33" 8 3.6831 3.001 3.4206 2.2488 7.618 3.3154 6.148 6.241 11.1855 3.9302 7.8294 11.2645 0.0941 2.0549 6.0571 0.3602 3.7144
"34" 8.25 3.6432 2.9725 3.4043 2.2494 7.7438 3.2591 6.2416 6.1458 11.6562 4.0137 7.7565 11.3636 0.0936 1.9617 6.0243 0.3496 3.6474
"35" 8.5 3.6029 2.9436 3.3873 2.2496 7.8694 3.2032 6.335 6.0508 12.1429 4.0979 7.6825 11.4606 0.0931 1.8662 5.9914 0.3387 3.5794
"36" 8.75 3.5624 2.9144 3.3697 2.2492 7.9948 3.1476 6.428 5.956 12.6459 4.1828 7.6076 11.5552 0.0927 1.7683 5.9583 0.3277 3.5104
"37" 9 3.5215 2.8849 3.3514 2.2483 8.1199 3.0924 6.5206 5.8616 13.1655 4.2683 7.5318 11.6473 0.0922 1.6679 5.9251 0.3165 3.4405
"38" 9.25 3.4803 2.855 3.3324 2.2468 8.2444 3.0376 6.6127 5.7675 13.702 4.3544 7.4551 11.737 0.0917 1.5651 5.8918 0.3051 3.3695
"39" 9.5 3.4389 2.8249 3.3127 2.2449 8.3684 2.9832 6.7042 5.6737 14.2556 4.441 7.3775 11.8239 0.0912 1.4598 5.8584 0.2934 3.2976
"40" 9.75 3.3972 2.7944 3.2924 2.2424 8.4918 2.9292 6.7951 5.5804 14.8267 4.5281 7.2991 11.9082 0.0907 1.3519 5.8249 0.2816 3.2247
"41" 10 3.3553 2.7636 3.2715 2.2393 8.6143 2.8756 6.8853 5.4874 15.4155 4.6156 7.2198 11.9896 0.0902 1.2415 5.7913 0.2695 3.1509
"42" 10.25 3.3132 2.7326 3.2499 2.2357 8.736 2.8225 6.9746 5.3948 16.0222 4.7034 7.1398 12.0681 0.0897 1.1285 5.7577 0.2573 3.0761
"43" 10.5 3.2708 2.7013 3.2277 2.2316 8.8567 2.7697 7.0631 5.3027 16.647 4.7916 7.0591 12.1436 0.0892 1.0129 5.7241 0.2448 3.0004
"44" 10.75 3.2283 2.6698 3.2049 2.2269 8.9763 2.7174 7.1506 5.211 17.2903 4.88 6.9776 12.216 0.0887 0.8946 5.6905 0.2322 2.9237
"45" 11 3.1855 2.638 3.1814 2.2217 9.0946 2.6656 7.2371 5.1199 17.9522 4.9687 6.8955 12.2852 0.0882 0.7737 5.6569 0.2193 2.8461
"46" 11.25 3.1427 2.6061 3.1574 2.2159 9.2117 2.6142 7.3224 5.0292 18.6329 5.0575 6.8127 12.3511 0.0877 0.6501 5.6233 0.2062 2.7675
"47" 11.5 3.0997 2.5739 3.1328 2.2096 9.3274 2.5632 7.4066 4.9391 19.3327 5.1464 6.7294 12.4138 0.0872 0.5237 5.5898 0.1928 2.6881
"48" 11.75 3.0569 2.5418 3.108 2.203 9.4429 2.513 7.4905 4.8501 20.0549 5.2279 6.6462 12.4747 0.0874 0.3938 5.5573 0.179 2.6077
"49" 12 3.0155 2.5107 3.0842 2.1971 9.5633 2.4644 7.578 4.7638 20.8033 5.2893 6.5658 12.5402 0.0883 0.2579 5.5257 0.1637 2.5253
"50" 12.25 2.9773 2.4824 3.0636 2.1934 9.6972 2.4186 7.6755 4.6831 21.3343 5.3288 6.4925 12.6209 0.092 0.1555 5.4979 0.1519 2.4571
"51" 12.5 2.9456 2.4592 3.0496 2.1915 9.8599 2.378 7.7942 4.6124 21.4328 5.3502 6.4332 12.7351 0.0967 0.1182 5.4712 0.1463 2.4143
"52" 12.75 2.9206 2.4378 3.0387 2.1856 10.0237 2.3425 7.9365 4.5521 21.3439 5.3368 6.3887 12.8731 0.1019 0.106 5.4469 0.1414 2.3818
"53" 13 2.9019 2.4108 3.0207 2.1743 10.1545 2.3119 8.1027 4.5015 21.1921 5.3081 6.3576 12.9843 0.1062 0.1017 5.4239 0.1372 2.3534
"54" 13.25 2.8883 2.3813 2.999 2.1604 10.2708 2.2853 8.29 4.4587 21.0148 5.2732 6.325 13.0762 0.1103 0.0996 5.3992 0.1333 2.3241
"55" 13.5 2.8796 2.3503 2.975 2.1448 10.3772 2.2623 8.499 4.4233 20.8211 5.2341 6.2868 13.1548 0.1143 0.0976 5.3718 0.1293 2.2923
"56" 13.75 2.8754 2.3179 2.9487 2.1276 10.4737 2.2426 8.7296 4.3947 20.6121 5.1911 6.2434 13.2172 0.118 0.0957 5.3415 0.1252 2.258
"57" 14 2.8754 2.2842 2.9203 2.1087 10.5602 2.2261 8.9824 4.3724 20.3887 5.1444 6.195 13.2585 0.1217 0.0939 5.3083 0.1213 2.2211
"58" 14.25 2.8797 2.2493 2.8898 2.0875 10.6366 2.2125 9.2561 4.3562 20.1515 5.0942 6.1418 13.2792 0.1254 0.0923 5.2726 0.1177 2.1819
"59" 14.5 2.8882 2.214 2.8583 2.0641 10.7066 2.2019 9.5362 4.3462 19.9077 5.0421 6.086 13.2813 0.1292 0.0916 5.2361 0.1146 2.1427
"60" 14.75 2.9008 2.1788 2.8265 2.0389 10.7651 2.1942 9.8217 4.342 19.6623 4.9894 6.0293 13.2665 0.1326 0.0912 5.199 0.1117 2.1034
"61" 15 2.9171 2.1438 2.7945 2.0121 10.8102 2.1889 10.113 4.343 19.4163 4.9363 5.9719 13.2359 0.1358 0.0907 5.1613 0.109 2.0638
"62" 15.25 2.9368 2.1089 2.7624 1.9838 10.8428 2.1858 10.41 4.3486 19.1697 4.8829 5.9138 13.1908 0.1386 0.0903 5.1232 0.1066 2.0239
"63" 15.5 2.9565 2.0742 2.7301 1.9544 10.8637 2.1846 10.713 4.3583 18.9227 4.8292 5.8552 13.1325 0.1412 0.0899 5.0848 0.1044 1.9838
"64" 15.75 2.9734 2.0398 2.6977 1.9239 10.8744 2.1853 11.0221 4.3719 18.6757 4.7753 5.7961 13.0628 0.1435 0.0895 5.0462 0.1025 1.9434
"65" 16 2.9878 2.0056 2.6652 1.8928 10.8761 2.1875 11.3369 4.389 18.4283 4.7209 5.7364 12.9835 0.1457 0.089 5.0073 0.1009 1.9027
"66" 16.25 3 1.9716 2.6326 1.8612 10.8699 2.1908 11.6574 4.4095 18.1804 4.6647 5.6761 12.8958 0.148 0.0886 4.9684 0.0995 1.8617
"67" 16.5 3.0103 1.9378 2.5998 1.8292 10.857 2.1932 11.9834 4.4338 17.9323 4.6069 5.6152 12.8014 0.1506 0.0881 4.9297 0.0983 1.8203
"68" 16.75 3.019 1.9042 2.5668 1.797 10.8384 2.1944 12.3148 4.4624 17.6838 4.5478 5.5538 12.7013 0.1534 0.0876 4.8909 0.0972 1.7785
"69" 17 3.0261 1.8708 2.5337 1.7648 10.8145 2.1945 12.651 4.4956 17.4346 4.4877 5.4916 12.5964 0.1564 0.0871 4.852 0.0963 1.7361
"70" 17.25 3.0319 1.8376 2.5004 1.7326 10.7859 2.1937 12.9917 4.5336 17.1846 4.4269 5.4287 12.487 0.1595 0.0865 4.8128 0.0954 1.6932
"71" 17.5 3.0363 1.8044 2.4669 1.7003 10.7527 2.1919 13.3366 4.5768 16.9338 4.3653 5.365 12.3736 0.1627 0.0859 4.7734 0.0945 1.6499
"72" 17.75 3.0394 1.7715 2.4332 1.6682 10.715 2.1892 13.6855 4.6253 16.6823 4.3031 5.3006 12.2564 0.166 0.0854 4.7337 0.0936 1.6061
"73" 18 3.0411 1.7387 2.3993 1.6361 10.6729 2.1856 14.038 4.6793 16.4301 4.2403 5.2356 12.1354 0.1693 0.0848 4.6937 0.0928 1.5618
"74" 18.25 3.0414 1.7061 2.3652 1.6041 10.6264 2.1811 14.3941 4.7388 16.1774 4.1769 5.1698 12.0108 0.1726 0.0842 4.6535 0.0919 1.5172
"75" 18.5 3.0403 1.6737 2.3311 1.5723 10.5754 2.1756 14.7534 4.8042 15.9244 4.113 5.1035 11.8826 0.1759 0.0836 4.613 0.091 1.4721
"76" 18.75 3.0378 1.6415 2.2967 1.5405 10.5199 2.1691 15.1159 4.8756 15.6712 4.0487 5.0366 11.7509 0.1792 0.083 4.5723 0.0901 1.4267
"77" 19 3.0338 1.6096 2.2623 1.5088 10.4599 2.1617 15.4812 4.9531 15.4179 3.9838 4.9692 11.6155 0.1825 0.0824 4.5314 0.0891 1.3809
"78" 19.25 3.0283 1.5778 2.2279 1.4773 10.3951 2.1532 15.8493 5.037 15.1647 3.9184 4.9013 11.4766 0.1858 0.0819 4.4903 0.0882 1.3348
"79" 19.5 3.0212 1.5464 2.1933 1.4458 10.3256 2.1437 16.2199 5.1274 14.9118 3.8526 4.833 11.3341 0.1891 0.0813 4.4491 0.0872 1.2884
"80" 19.75 3.0125 1.5152 2.1588 1.4145 10.2513 2.1332 16.5929 5.2246 14.6594 3.7862 4.7644 11.1879 0.1924 0.0808 4.4077 0.0861 1.2418
"81" 20 3.0021 1.4842 2.1242 1.3833 10.1719 2.1216 16.9682 5.3288 14.4076 3.7194 4.6955 11.0381 0.1956 0.0802 4.3662 0.085 1.1949
"82" 20.25 2.9899 1.4536 2.0897 1.3522 10.0875 2.1088 17.3455 5.4402 14.1566 3.652 4.6264 10.8846 0.1988 0.0797 4.3247 0.0839 1.1478
"83" 20.5 2.9759 1.4233 2.0553 1.3212 9.9978 2.0948 17.7247 5.5591 13.9066 3.5842 4.5571 10.7272 0.202 0.0792 4.283 0.0827 1.1005
"84" 20.75 2.9601 1.3932 2.0209 1.2903 9.9027 2.0797 18.1058 5.6857 13.6577 3.5158 4.4878 10.5661 0.205 0.0787 4.2413 0.0815 1.053
"85" 21 2.9423 1.3636 1.9866 1.2596 9.802 2.0633 18.4885 5.8203 13.4101 3.4469 4.4184 10.401 0.2081 0.0782 4.1996 0.0802 1.0054
"86" 21.25 2.9225 1.3342 1.9525 1.2289 9.6957 2.0456 18.8728 5.9631 13.1639 3.3774 4.3489 10.232 0.211 0.0777 4.1579 0.0788 0.9577
"87" 21.5 2.9005 1.3053 1.9185 1.1983 9.5836 2.0266 19.2585 6.1145 12.9193 3.3074 4.2796 10.0589 0.2139 0.0772 4.1162 0.0774 0.9099
"88" 21.75 2.8764 1.2767 1.8846 1.1677 9.4654 2.0061 19.6456 6.2747 12.6765 3.2368 4.2104 9.8818 0.2167 0.0767 4.0745 0.0759 0.8619
"89" 22 2.8501 1.2484 1.851 1.1373 9.3411 1.9843 20.0339 6.4441 12.4355 3.1656 4.1413 9.7005 0.2195 0.0763 4.0328 0.0744 0.8139
"90" 22.25 2.8214 1.2206 1.8176 1.107 9.2104 1.961 20.4234 6.6228 12.1966 3.0938 4.0725 9.5149 0.2221 0.0758 3.9912 0.0727 0.7658
"91" 22.5 2.7903 1.1931 1.7844 1.0767 9.0733 1.9362 20.814 6.8113 11.9597 3.0214 4.004 9.325 0.2246 0.0754 3.9497 0.071 0.7177
"92" 22.75 2.7567 1.1661 1.7514 1.0464 8.9295 1.9098 21.2057 7.0098 11.7252 2.9483 3.9357 9.1307 0.227 0.075 3.9083 0.0692 0.6696
"93" 23 2.7205 1.1394 1.7188 1.0163 8.7788 1.8818 21.5983 7.2187 11.493 2.8746 3.8679 8.932 0.2293 0.0746 3.8669 0.0673 0.6214
"94" 23.25 2.6817 1.1132 1.6864 0.9862 8.6214 1.8522 21.992 7.4349 11.2633 2.8003 3.8004 8.7289 0.2317 0.0742 3.826 0.0654 0.5733
"95" 23.5 2.6409 1.0874 1.6544 0.9563 8.4589 1.8213 22.3873 7.6473 11.0364 2.7258 3.7335 8.5233 0.2346 0.0739 3.7861 0.064 0.5254
"96" 23.75 2.5987 1.062 1.6226 0.9269 8.2936 1.7896 22.7828 7.8564 10.8119 2.6517 3.667 8.317 0.2379 0.0734 3.7469 0.0628 0.4776
"97" 24 2.5555 1.037 1.5911 0.8979 8.1266 1.7574 23.1773 8.0631 10.5896 2.5784 3.6009 8.1113 0.2413 0.0729 3.7082 0.0618 0.43
"98" 24.25 2.5117 1.0123 1.5598 0.8696 7.9588 1.7249 23.57 8.2679 10.3694 2.5061 3.535 7.9069 0.2449 0.0724 3.67 0.061 0.3827
"99" 24.5 2.4673 0.988 1.5288 0.8418 7.7907 1.6921 23.9604 8.471 10.1513 2.4348 3.4694 7.7042 0.2485 0.0719 3.6322 0.0602 0.3356
"100" 24.75 2.4226 0.9641 1.498 0.8146 7.6227 1.6592 24.3481 8.6725 9.9353 2.3647 3.4042 7.5037 0.2521 0.0714 3.5948 0.0594 0.2888
"101" 25 2.3775 0.9406 1.4675 0.7881 7.4551 1.6263 24.7327 8.8722 9.7216 2.2958 3.3393 7.3055 0.2556 0.0709 3.5577 0.0587 0.2424
"102" 25.25 2.3337 0.9188 1.4396 0.7625 7.2923 1.5942 25.0441 9.0787 9.5256 2.2292 3.2805 7.1134 0.2629 0.0804 3.5338 0.0607 0.2103
"103" 25.5 2.2943 0.9029 1.4216 0.7385 7.1436 1.5651 25.2348 9.3136 9.3856 2.1672 3.245 6.9359 0.2693 0.0963 3.5236 0.0628 0.1969
"104" 25.75 2.2574 0.8922 1.4095 0.7157 7.0031 1.5377 25.3713 9.5661 9.2596 2.1081 3.2344 6.7672 0.271 0.1134 3.5159 0.0632 0.1917
"105" 26 2.2203 0.8817 1.3972 0.6934 6.8634 1.5103 25.4885 9.821 9.1325 2.0501 3.2471 6.601 0.2684 0.1299 3.5082 0.062 0.1903
