"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12" "R1" "R2" "R3" "R4" "R5"
"1" 0 0.11 0.12 0.13 0.14 0.15 0.16 0.17 0.18 0.19 0.2 0.21 0.22 6 10 14 4 9
"2" 0.25 0.1217 0.1471 0.1494 0.1616 0.1764 0.1883 0.2045 0.2121 0.2241 0.2326 0.2535 0.2614 5.9529 9.9465 13.9376 3.9745 8.9629
"3" 0.5 0.1346 0.1803 0.1716 0.1865 0.2073 0.2215 0.2459 0.2498 0.2643 0.2704 0.3061 0.3105 5.8999 9.8864 13.8676 3.9458 8.9213
"4" 0.75 0.1488 0.2209 0.1971 0.2153 0.2437 0.2606 0.2957 0.2942 0.3117 0.3144 0.3694 0.3689 5.8398 9.8181 13.7885 3.9133 8.8741
"5" 1 0.1646 0.2706 0.2264 0.2484 0.2865 0.3066 0.3556 0.3465 0.3675 0.3654 0.4458 0.4381 5.7712 9.7399 13.6983 3.8761 8.8203
"6" 1.25 0.182 0.3315 0.26 0.2865 0.3366 0.3606 0.4276 0.408 0.4333 0.4247 0.5379 0.5201 5.6922 9.6499 13.5948 3.8332 8.7585
"7" 1.5 0.2012 0.406 0.2986 0.3305 0.3955 0.4241 0.5141 0.4802 0.5107 0.4935 0.6489 0.6173 5.6007 9.5455 13.4753 3.7836 8.687
"8" 1.75 0.2224 0.4972 0.3429 0.3811 0.4645 0.4985 0.618 0.5651 0.6019 0.5733 0.7825 0.7325 5.4945 9.4241 13.3368 3.7259 8.6039
"9" 2 0.2457 0.6087 0.3936 0.4393 0.5454 0.586 0.7428 0.6647 0.7091 0.6658 0.9433 0.8689 5.3706 9.2823 13.1757 3.6585 8.5072
"10" 2.25 0.2715 0.7449 0.4518 0.5061 0.6401 0.6885 0.8927 0.7815 0.8352 0.7729 1.1367 1.0301 5.2256 9.1161 12.9876 3.5796 8.394
"11" 2.5 0.2999 0.9112 0.5183 0.5829 0.751 0.8086 1.0726 0.9184 0.9834 0.8969 1.369 1.2206 5.0558 8.921 12.7677 3.4871 8.2614
"12" 2.75 0.3311 1.1142 0.5945 0.6709 0.8805 0.9491 1.2884 1.0786 1.1572 1.0403 1.6479 1.4452 4.8565 8.6918 12.5101 3.3785 8.1058
"13" 3 0.3654 1.3614 0.6816 0.7716 1.0317 1.113 1.5472 1.2656 1.3611 1.2058 1.9819 1.7097 4.6226 8.4221 12.2082 3.2508 7.9229
"14" 3.25 0.403 1.6622 0.7811 0.8867 1.2077 1.3041 1.8573 1.4835 1.5996 1.3964 2.3811 2.0204 4.3482 8.1049 11.8543 3.1009 7.708
"15" 3.5 0.4441 2.0268 0.8944 1.0176 1.4122 1.5259 2.2285 1.7363 1.8782 1.6155 2.8569 2.3842 4.0266 7.7322 11.44 2.9251 7.4557
"16" 3.75 0.489 2.4671 1.0232 1.1662 1.6488 1.7823 2.6725 2.0284 2.2025 1.8664 3.4214 2.8083 3.6507 7.2952 10.9559 2.7193 7.1598
"17" 4 0.5377 2.9955 1.1686 1.3337 1.9212 2.0766 3.2026 2.3632 2.5787 2.1523 4.0871 3.2999 3.2134 6.7848 10.3925 2.4797 6.8139
"18" 4.25 0.5899 3.6239 1.3313 1.5209 2.2326 2.4109 3.8343 2.7426 3.0122 2.4757 4.8638 3.8646 2.7087 6.1925 9.741 2.2026 6.4115
"19" 4.5 0.6447 4.359 1.5108 1.7277 2.5844 2.7833 4.5823 3.1635 3.5073 2.8375 5.7542 4.5049 2.1345 5.5134 8.9972 1.8866 5.9482
"20" 4.75 0.6997 5.1917 1.7029 1.9512 2.9748 3.1823 5.4442 3.6116 4.0641 3.2351 6.739 5.2155 1.5012 4.7563 8.1721 1.5371 5.4283
"21" 5 0.7495 6.063 1.8933 2.1846 3.3947 3.5711 6.3865 4.042 4.6748 3.659 7.7371 5.9765 0.8505 3.9621 7.3133 1.1755 4.8758
"22" 5.25 0.7796 6.7691 2.038 2.396 3.7798 3.847 7.2519 4.3364 5.3022 4.0856 8.4989 6.654 0.317 3.277 6.5845 0.8764 4.3842
"23" 5.5 0.7747 7.0193 2.075 2.4815 3.9541 3.8941 7.7123 4.3724 5.7105 4.3539 8.7095 6.9241 0.1173 2.9765 6.2787 0.763 4.1495
"24" 5.75 0.7548 7.0372 2.0572 2.4938 4.003 3.8381 7.9119 4.2965 5.9428 4.4907 8.657 6.9702 0.0955 2.8953 6.2108 0.7485 4.0696
"25" 6 0.7337 7.0281 2.0332 2.497 4.0364 3.7718 8.0804 4.21 6.1562 4.6121 8.5755 6.9895 0.0936 2.8389 6.1701 0.7453 4.0076
"26" 6.25 0.713 7.0157 2.0088 2.4991 4.068 3.7052 8.2477 4.1239 6.3736 4.7341 8.4912 7.0053 0.093 2.7836 6.131 0.7428 3.9464
"27" 6.5 0.6928 7.0013 1.9842 2.5005 4.0987 3.6391 8.4156 4.0387 6.5964 4.8577 8.4056 7.0192 0.0925 2.7277 6.0917 0.7403 3.8849
"28" 6.75 0.6731 6.985 1.9595 2.5012 4.1284 3.5733 8.5842 3.9544 6.8247 4.983 8.3188 7.0311 0.092 2.6713 6.0522 0.7379 3.823
"29" 7 0.6538 6.9669 1.9346 2.5013 4.1571 3.5081 8.7532 3.8712 7.0584 5.1099 8.2309 7.041 0.0914 2.6143 6.0127 0.7355 3.7608
"30" 7.25 0.635 6.9468 1.9096 2.5007 4.1848 3.4432 8.9227 3.7889 7.2977 5.2384 8.1419 7.049 0.0909 2.5567 5.973 0.7331 3.6983
"31" 7.5 0.6166 6.9249 1.8845 2.4995 4.2114 3.3789 9.0924 3.7076 7.5425 5.3684 8.0519 7.055 0.0903 2.4986 5.9333 0.7308 3.6356
"32" 7.75 0.5986 6.9012 1.8594 2.4975 4.237 3.3151 9.2622 3.6274 7.7928 5.4998 7.9609 7.0589 0.0898 2.44 5.8935 0.7285 3.5726
"33" 8 0.5811 6.8755 1.8341 2.4949 4.2614 3.2517 9.432 3.5481 8.0485 5.6326 7.869 7.0609 0.0893 2.3808 5.8536 0.7263 3.5094
"34" 8.25 0.564 6.8481 1.8088 2.4916 4.2848 3.1889 9.6016 3.4699 8.3098 5.7667 7.7762 7.0608 0.0887 2.3212 5.8138 0.7241 3.4461
"35" 8.5 0.5473 6.8188 1.7834 2.4877 4.3069 3.1266 9.771 3.3927 8.5765 5.902 7.6826 7.0586 0.0882 2.261 5.774 0.7219 3.3826
"36" 8.75 0.531 6.7877 1.758 2.4831 4.3279 3.0649 9.9401 3.3165 8.8487 6.0385 7.5882 7.0544 0.0876 2.2004 5.7342 0.7198 3.319
"37" 9 0.5152 6.7548 1.7326 2.4778 4.3476 3.0038 10.1086 3.2414 9.1262 6.1762 7.4931 7.0482 0.0871 2.1394 5.6945 0.7177 3.2553
"38" 9.25 0.4997 6.7202 1.7071 2.4718 4.3662 2.9432 10.2764 3.1673 9.4092 6.3148 7.3973 7.0399 0.0866 2.0779 5.6549 0.7157 3.1916
"39" 9.5 0.4846 6.6839 1.6816 2.4652 4.3835 2.8833 10.4435 3.0943 9.6974 6.4545 7.3009 7.0296 0.086 2.0159 5.6154 0.7137 3.1279
"40" 9.75 0.4699 6.646 1.6561 2.458 4.3996 2.8239 10.6097 3.0224 9.991 6.595 7.204 7.0173 0.0855 1.9536 5.5761 0.7118 3.0643
"41" 10 0.4555 6.6064 1.6307 2.4501 4.4144 2.7652 10.7749 2.9516 10.2897 6.7364 7.1067 7.003 0.085 1.8909 5.537 0.7099 3.0006
"42" 10.25 0.4416 6.5651 1.6052 2.4415 4.4279 2.7071 10.939 2.8818 10.5937 6.8786 7.0089 6.9868 0.0844 1.8279 5.498 0.708 2.9371
"43" 10.5 0.4279 6.5224 1.5798 2.4323 4.4402 2.6497 11.1018 2.8131 10.9027 7.0214 6.9107 6.9685 0.0839 1.7645 5.4593 0.7062 2.8736
"44" 10.75 0.4147 6.4781 1.5545 2.4225 4.4512 2.593 11.2632 2.7455 11.2168 7.1648 6.8122 6.9484 0.0834 1.7007 5.4209 0.7045 2.8103
"45" 11 0.4018 6.4323 1.5292 2.4122 4.4609 2.5369 11.4232 2.679 11.536 7.3087 6.7136 6.9263 0.0829 1.6366 5.3827 0.7027 2.7472
"46" 11.25 0.3892 6.3851 1.504 2.4012 4.4693 2.4816 11.5816 2.6135 11.86 7.4531 6.6147 6.9024 0.0824 1.5723 5.3448 0.701 2.6843
"47" 11.5 0.377 6.3365 1.4789 2.3896 4.4764 2.4269 11.7382 2.5492 12.1889 7.5979 6.5157 6.8766 0.0819 1.5077 5.3072 0.6994 2.6216
"48" 11.75 0.365 6.2866 1.4538 2.3774 4.4822 2.373 11.8931 2.486 12.5225 7.743 6.4167 6.849 0.0814 1.4428 5.2699 0.6978 2.5592
"49" 12 0.3535 6.2354 1.4289 2.3647 4.4868 2.3198 12.046 2.4239 12.8609 7.8883 6.3177 6.8196 0.0809 1.3776 5.2331 0.6962 2.497
"50" 12.25 0.3422 6.1829 1.4042 2.3515 4.4901 2.2673 12.197 2.3629 13.2038 8.0338 6.2187 6.7885 0.0804 1.3123 5.1966 0.6947 2.4352
"51" 12.5 0.3312 6.1293 1.3795 2.3377 4.4921 2.2156 12.3458 2.3029 13.5513 8.1793 6.1199 6.7557 0.0799 1.2467 5.1605 0.6932 2.3737
"52" 12.75 0.3206 6.0746 1.355 2.3235 4.4928 2.1646 12.4925 2.2441 13.9032 8.3249 6.0213 6.7213 0.0794 1.1809 5.1248 0.6917 2.3126
"53" 13 0.3102 6.0188 1.3307 2.3087 4.4923 2.1144 12.6369 2.1864 14.2595 8.4704 5.9229 6.6852 0.079 1.115 5.0895 0.6903 2.2518
"54" 13.25 0.3001 5.962 1.3065 2.2934 4.4906 2.0649 12.7789 2.1298 14.62 8.6158 5.8248 6.6476 0.0785 1.0489 5.0547 0.6889 2.1914
"55" 13.5 0.2904 5.9042 1.2825 2.2777 4.4876 2.0162 12.9185 2.0742 14.9847 8.7609 5.727 6.6084 0.078 0.9826 5.0204 0.6875 2.1315
"56" 13.75 0.2808 5.8455 1.2586 2.2615 4.4834 1.9683 13.0556 2.0198 15.3534 8.9059 5.6296 6.5678 0.0776 0.9162 4.9866 0.6862 2.072
"57" 14 0.2716 5.786 1.235 2.2449 4.4781 1.9212 13.1901 1.9664 15.7262 9.0504 5.5327 6.5258 0.0771 0.8497 4.9532 0.6849 2.013
