"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12" "R1" "R2" "R3" "R4" "R5"
"1" 0 0.11 0.12 0.13 0.14 0.15 0.16 0.17 0.18 0.19 0.2 0.21 0.22 6 10 14 4 9
"2" 0.25 0.1328 0.1456 0.1554 0.1649 0.1736 0.1949 0.1959 0.2196 0.2287 0.2277 0.2563 0.2646 5.9508 9.9446 13.9363 3.9729 8.9631
"3" 0.5 0.1603 0.1765 0.1858 0.1941 0.2008 0.2374 0.2258 0.2679 0.2753 0.2591 0.3127 0.3182 5.8949 9.8818 13.8645 3.942 8.9217
"4" 0.75 0.1935 0.2141 0.2222 0.2285 0.2323 0.2891 0.2602 0.3268 0.3314 0.2949 0.3816 0.3825 5.8306 9.8098 13.7827 3.9064 8.8748
"5" 1 0.2335 0.2596 0.2656 0.269 0.2687 0.352 0.2999 0.3985 0.3988 0.3356 0.4654 0.4597 5.7563 9.7267 13.6888 3.8651 8.8213
"6" 1.25 0.2818 0.3147 0.3174 0.3165 0.3108 0.4286 0.3456 0.4858 0.4798 0.3818 0.5676 0.5524 5.6696 9.6301 13.5803 3.8168 8.7598
"7" 1.5 0.3399 0.3814 0.3793 0.3724 0.3593 0.5216 0.3982 0.5921 0.5771 0.4342 0.6921 0.6636 5.568 9.5171 13.454 3.7601 8.6887
"8" 1.75 0.4099 0.4622 0.4531 0.4379 0.4153 0.6347 0.4587 0.7213 0.6941 0.4938 0.8435 0.7968 5.4483 9.3845 13.3066 3.6932 8.6061
"9" 2 0.4941 0.5599 0.5412 0.5148 0.4798 0.772 0.5284 0.8783 0.8344 0.5614 1.0277 0.9563 5.3068 9.2281 13.1336 3.614 8.5098
"10" 2.25 0.5953 0.678 0.6461 0.6048 0.5542 0.9385 0.6086 1.0689 1.0026 0.6379 1.2514 1.147 5.1391 9.0433 12.9301 3.5199 8.3973
"11" 2.5 0.7169 0.8206 0.7711 0.7101 0.6397 1.1402 0.7009 1.2998 1.2042 0.7246 1.5229 1.3748 4.9399 8.8246 12.6901 3.4081 8.2654
"12" 2.75 0.8627 0.9926 0.9198 0.8331 0.7379 1.3841 0.807 1.5791 1.4454 0.8225 1.8517 1.6462 4.7032 8.5655 12.407 3.2751 8.1107
"13" 3 1.0371 1.1998 1.0965 0.9763 0.8505 1.6782 0.9289 1.9161 1.7334 0.9329 2.2492 1.9689 4.422 8.2585 12.0728 3.117 7.9291
"14" 3.25 1.2454 1.4485 1.3059 1.1426 0.9792 2.0318 1.0689 2.3211 2.0766 1.0572 2.7281 2.3511 4.0884 7.8952 11.6788 2.9292 7.7162
"15" 3.5 1.493 1.7458 1.5536 1.3348 1.1256 2.4548 1.2296 2.8055 2.4841 1.1963 3.3026 2.8017 3.6937 7.4664 11.2153 2.707 7.4669
"16" 3.75 1.786 2.099 1.8447 1.5555 1.2914 2.9571 1.4137 3.3801 2.9658 1.3513 3.9869 3.3294 3.2293 6.9627 10.6728 2.4455 7.1765
"17" 4 2.1293 2.5143 2.1835 1.8065 1.4773 3.5465 1.6245 4.0529 3.5311 1.5226 4.7931 3.9409 2.6884 6.3763 10.0435 2.1406 6.8405
"18" 4.25 2.522 2.9937 2.5713 2.0874 1.6831 4.2232 1.8623 4.8224 4.1868 1.7091 5.7236 4.6382 2.0699 5.705 9.3269 1.7918 6.4582
"19" 4.5 2.9517 3.5259 2.9999 2.3936 1.9052 4.9657 2.1225 5.6604 4.933 1.9074 6.7528 5.4118 1.3907 4.9631 8.5416 1.4079 6.0375
"20" 4.75 3.3707 4.0587 3.4306 2.7122 2.1352 5.6889 2.3881 6.4638 5.7535 2.1096 7.7703 6.2301 0.7171 4.21 7.7607 1.0241 5.6096
"21" 5 3.6468 4.4334 3.7417 2.9829 2.3223 6.1607 2.5972 6.9661 6.5704 2.2972 8.4591 6.8969 0.2421 3.6321 7.1989 0.7476 5.2765
"22" 5.25 3.6989 4.5331 3.8327 3.0876 2.3888 6.2462 2.6798 7.0332 7.0879 2.3971 8.6136 7.1377 0.1138 3.4206 7.0354 0.6673 5.1512
"23" 5.5 3.6803 4.5406 3.8469 3.1288 2.4095 6.2114 2.7122 6.9693 7.4609 2.4537 8.5961 7.2241 0.1019 3.3408 7.0087 0.6534 5.1026
"24" 5.75 3.6549 4.539 3.8535 3.1637 2.4255 6.1653 2.7396 6.8939 7.8326 2.5065 8.5621 7.2955 0.1009 3.2716 6.9949 0.6456 5.0604
"25" 6 3.629 4.5364 3.8592 3.1982 2.441 6.1183 2.7665 6.8179 8.2203 2.5598 8.5264 7.3656 0.1006 3.2007 6.9818 0.6379 5.0176
"26" 6.25 3.6028 4.5332 3.8645 3.2326 2.4564 6.071 2.7934 6.742 8.6257 2.6139 8.4898 7.4355 0.1003 3.1271 6.9685 0.6299 4.9736
"27" 6.5 3.5765 4.5295 3.8693 3.267 2.4716 6.0233 2.8202 6.6663 9.0497 2.6688 8.4523 7.505 0.1001 3.0505 6.9551 0.6216 4.9283
"28" 6.75 3.5499 4.5252 3.8736 3.3013 2.4865 5.9754 2.847 6.5907 9.4929 2.7245 8.4141 7.5741 0.0998 2.971 6.9415 0.613 4.8817
"29" 7 3.5231 4.5203 3.8774 3.3355 2.5012 5.9271 2.8736 6.5153 9.9561 2.7809 8.375 7.6428 0.0995 2.8885 6.9277 0.604 4.8337
"30" 7.25 3.4961 4.5149 3.8807 3.3696 2.5157 5.8785 2.9 6.4399 10.44 2.8382 8.3349 7.7109 0.0993 2.8027 6.9137 0.5946 4.7844
"31" 7.5 3.4688 4.5088 3.8835 3.4035 2.5299 5.8295 2.9263 6.3646 10.9454 2.8962 8.294 7.7785 0.099 2.7135 6.8995 0.5849 4.7335
"32" 7.75 3.4413 4.5021 3.8857 3.4373 2.5438 5.7802 2.9524 6.2894 11.473 2.9549 8.2521 7.8453 0.0986 2.621 6.8851 0.5748 4.6812
"33" 8 3.4135 4.4947 3.8873 3.4708 2.5574 5.7305 2.9783 6.2143 12.0236 3.0144 8.2093 7.9115 0.0983 2.5248 6.8705 0.5644 4.6273
"34" 8.25 3.3855 4.4867 3.8883 3.504 2.5707 5.6805 3.0039 6.1393 12.5979 3.0746 8.1654 7.9768 0.098 2.425 6.8557 0.5534 4.5718
"35" 8.5 3.3572 4.4779 3.8887 3.5369 2.5836 5.63 3.0293 6.0643 13.1968 3.1354 8.1205 8.0412 0.0977 2.3213 6.8406 0.5421 4.5146
"36" 8.75 3.3287 4.4684 3.8884 3.5695 2.5962 5.5792 3.0544 5.9893 13.821 3.1968 8.0746 8.1047 0.0973 2.2137 6.8254 0.5304 4.4558
"37" 9 3.2999 4.4582 3.8875 3.6017 2.6083 5.5279 3.0791 5.9144 14.4714 3.2589 8.0277 8.1671 0.097 2.1021 6.81 0.5181 4.3952
"38" 9.25 3.2708 4.4472 3.8859 3.6336 2.6201 5.4762 3.1035 5.8395 15.1488 3.3216 7.9796 8.2284 0.0966 1.9862 6.7944 0.5054 4.3328
"39" 9.5 3.2414 4.4355 3.8836 3.665 2.6314 5.4241 3.1275 5.7647 15.8539 3.3848 7.9305 8.2885 0.0962 1.8661 6.7785 0.4923 4.2686
"40" 9.75 3.2117 4.4229 3.8805 3.6959 2.6423 5.3716 3.1511 5.6899 16.5876 3.4486 7.8802 8.3472 0.0958 1.7415 6.7625 0.4786 4.2025
"41" 10 3.1817 4.4096 3.8768 3.7263 2.6527 5.3186 3.1743 5.6151 17.3507 3.5128 7.8288 8.4046 0.0954 1.6123 6.7463 0.4644 4.1345
"42" 10.25 3.1515 4.3954 3.8722 3.7561 2.6627 5.2652 3.197 5.5404 18.144 3.5775 7.7763 8.4606 0.095 1.4784 6.7298 0.4498 4.0645
"43" 10.5 3.1209 4.3804 3.8669 3.7854 2.6721 5.2114 3.2192 5.4656 18.9682 3.6426 7.7226 8.515 0.0946 1.3397 6.7131 0.4345 3.9925
"44" 10.75 3.0901 4.3645 3.8608 3.814 2.681 5.1572 3.2408 5.3909 19.8243 3.708 7.6678 8.5678 0.0942 1.196 6.6963 0.4187 3.9184
"45" 11 3.059 4.3478 3.8538 3.8419 2.6893 5.1025 3.2619 5.3163 20.7129 3.7738 7.6118 8.6188 0.0937 1.0473 6.6792 0.4024 3.8423
"46" 11.25 3.0276 4.3301 3.8461 3.8691 2.6971 5.0474 3.2824 5.2417 21.6347 3.8398 7.5546 8.6681 0.0933 0.8934 6.662 0.3854 3.7639
"47" 11.5 2.9958 4.3116 3.8374 3.8956 2.7043 4.9919 3.3023 5.1671 22.5907 3.9061 7.4963 8.7154 0.0928 0.7342 6.6445 0.3679 3.6834
"48" 11.75 2.9638 4.2922 3.828 3.9213 2.7108 4.9359 3.3215 5.0926 23.5813 3.9725 7.4367 8.7608 0.0923 0.5696 6.6269 0.3498 3.6007
"49" 12 2.9316 4.2719 3.8176 3.9461 2.7168 4.8796 3.3401 5.0181 24.6075 4.039 7.376 8.8042 0.0919 0.3995 6.609 0.331 3.5157
"50" 12.25 2.899 4.2507 3.8064 3.9701 2.7221 4.8228 3.3579 4.9437 25.6592 4.1057 7.3142 8.8454 0.0916 0.2256 6.5913 0.312 3.4292
"51" 12.5 2.8701 4.2348 3.8 3.9996 2.7308 4.7722 3.3801 4.8757 26.1861 4.159 7.2615 8.8992 0.098 0.1407 6.5853 0.3054 3.382
"52" 12.75 2.8511 4.2344 3.8076 4.0389 2.749 4.738 3.4152 4.8241 26.2867 4.1624 7.2348 8.99 0.105 0.1182 6.5844 0.3031 3.3628
"53" 13 2.8388 4.231 3.8146 4.0643 2.7631 4.7151 3.4593 4.7838 26.2614 4.1481 7.2258 9.0909 0.1091 0.113 6.5841 0.3007 3.3525
"54" 13.25 2.8301 4.2225 3.817 4.0846 2.7738 4.6981 3.5087 4.7494 26.2044 4.1294 7.2261 9.1809 0.111 0.1114 6.5827 0.298 3.3447
"55" 13.5 2.8229 4.2122 3.8176 4.1031 2.7833 4.6837 3.5607 4.7176 26.1359 4.109 7.2305 9.2671 0.1117 0.1107 6.5805 0.295 3.3376
"56" 13.75 2.8163 4.201 3.8174 4.1209 2.7923 4.6703 3.6144 4.687 26.0624 4.0881 7.2364 9.352 0.112 0.1104 6.5778 0.2919 3.3307
"57" 14 2.8099 4.1895 3.8169 4.1383 2.801 4.6572 3.6691 4.6569 25.9867 4.067 7.2429 9.4366 0.1121 0.1102 6.5749 0.2887 3.3237
"58" 14.25 2.8036 4.1777 3.8162 4.1555 2.8096 4.6443 3.7247 4.6271 25.9096 4.0457 7.2496 9.5214 0.1121 0.1101 6.5719 0.2855 3.3168
"59" 14.5 2.7973 4.1658 3.8153 4.1726 2.8181 4.6314 3.7811 4.5975 25.8318 4.0244 7.2562 9.6064 0.1121 0.11 6.5688 0.2822 3.3097
"60" 14.75 2.7909 4.1538 3.8142 4.1896 2.8266 4.6185 3.8384 4.568 25.7532 4.003 7.2627 9.6919 0.1121 0.11 6.5656 0.2789 3.3025
"61" 15 2.7845 4.1416 3.813 4.2065 2.8349 4.6055 3.8964 4.5386 25.674 3.9817 7.2691 9.7777 0.112 0.1099 6.5623 0.2756 3.2952
"62" 15.25 2.7781 4.1294 3.8117 4.2234 2.8432 4.5925 3.9553 4.5093 25.5943 3.9604 7.2753 9.8639 0.112 0.1098 6.5589 0.2723 3.2878
"63" 15.5 2.7717 4.1171 3.8103 4.2402 2.8515 4.5794 4.0149 4.4801 25.5139 3.939 7.2814 9.9505 0.1119 0.1097 6.5555 0.2689 3.2803
"64" 15.75 2.7652 4.1047 3.8088 4.2569 2.8596 4.5662 4.0754 4.451 25.433 3.9177 7.2874 10.0375 0.1119 0.1096 6.5519 0.2656 3.2726
"65" 16 2.7587 4.0922 3.8071 4.2735 2.8677 4.553 4.1366 4.4221 25.3515 3.8964 7.2932 10.1249 0.1118 0.1096 6.5483 0.2622 3.2649
