"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12" "R1" "R2" "R3" "R4" "R5"
"1" 0 0.11 0.12 0.13 0.14 0.15 0.16 0.17 0.18 0.19 0.2 0.21 0.22 6 10 14 4 9
"2" 0.25 0.1299 0.1401 0.1548 0.171 0.1871 0.1824 0.1999 0.2148 0.2286 0.2346 0.2494 0.2501 5.9541 9.9463 13.9367 3.975 8.9624
"3" 0.5 0.1533 0.1635 0.1843 0.2089 0.2333 0.2079 0.2351 0.2562 0.2749 0.2751 0.2962 0.2843 5.9028 9.8858 13.8656 3.9471 8.9201
"4" 0.75 0.1809 0.1908 0.2194 0.2552 0.291 0.2369 0.2764 0.3056 0.3307 0.3225 0.3518 0.3232 5.845 9.8169 13.7848 3.9155 8.872
"5" 1 0.2135 0.2226 0.2612 0.3116 0.3627 0.27 0.325 0.3645 0.3977 0.3781 0.4176 0.3673 5.7792 9.7381 13.6925 3.8795 8.817
"6" 1.25 0.2518 0.2597 0.3109 0.3804 0.4521 0.3077 0.3821 0.4346 0.4782 0.4432 0.4958 0.4173 5.7039 9.647 13.5861 3.8383 8.7536
"7" 1.5 0.2971 0.303 0.37 0.4642 0.5634 0.3505 0.4492 0.5181 0.5748 0.5194 0.5884 0.474 5.6173 9.5414 13.4628 3.7907 8.68
"8" 1.75 0.3504 0.3534 0.4403 0.5664 0.7018 0.3993 0.5279 0.6174 0.6909 0.6086 0.6981 0.5384 5.5172 9.4182 13.3192 3.7355 8.5943
"9" 2 0.4131 0.4121 0.5238 0.6907 0.8739 0.4547 0.6205 0.7355 0.8301 0.7128 0.8281 0.6112 5.401 9.274 13.1514 3.6713 8.494
"10" 2.25 0.4869 0.4805 0.623 0.842 1.0877 0.5177 0.7291 0.8759 0.9971 0.8347 0.982 0.6937 5.2657 9.1046 12.9547 3.5964 8.3764
"11" 2.5 0.5736 0.56 0.7407 1.0258 1.3531 0.5892 0.8566 1.0424 1.1973 0.9769 1.1639 0.787 5.1079 8.9053 12.7234 3.5088 8.2381
"12" 2.75 0.6755 0.6524 0.8804 1.2488 1.6821 0.6702 1.0061 1.2399 1.4369 1.1428 1.3787 0.8923 4.9235 8.6705 12.4512 3.4061 8.0751
"13" 3 0.795 0.7598 1.0458 1.519 2.0894 0.762 1.1814 1.4735 1.7235 1.336 1.6322 1.0111 4.708 8.3935 12.1305 3.2857 7.883
"14" 3.25 0.9349 0.8842 1.2417 1.8456 2.5926 0.8656 1.3868 1.7494 2.0657 1.5607 1.9305 1.1447 4.4559 8.0666 11.7525 3.1444 7.6564
"15" 3.5 1.0985 1.0282 1.4731 2.2394 3.2126 0.9824 1.6271 2.0743 2.4735 1.8212 2.2809 1.2947 4.1614 7.6813 11.3072 2.9788 7.3892
"16" 3.75 1.289 1.1942 1.746 2.7123 3.9742 1.1135 1.908 2.4551 2.9582 2.1226 2.6908 1.4623 3.818 7.2278 10.7836 2.7851 7.0747
"17" 4 1.5101 1.3846 2.0665 3.2774 4.9052 1.2599 2.2359 2.899 3.5322 2.4695 3.168 1.6486 3.4188 6.6957 10.1698 2.5592 6.7055
"18" 4.25 1.7652 1.6015 2.4401 3.9476 6.0358 1.4219 2.6177 3.4117 4.2084 2.8663 3.7193 1.8542 2.9576 6.0745 9.454 2.2972 6.2741
"19" 4.5 2.055 1.8456 2.8709 4.7338 7.3952 1.5986 3.0609 3.9948 4.9985 3.3161 4.3477 2.0785 2.4303 5.3559 8.6272 1.9964 5.7741
"20" 4.75 2.3757 2.1144 3.3581 5.6402 9.0043 1.7865 3.5707 4.6401 5.9102 3.8183 5.0471 2.3186 1.8386 4.5381 7.6882 1.6575 5.2035
"21" 5 2.7124 2.3966 3.8862 6.6551 10.8597 1.9747 4.1351 5.313 6.9397 4.3645 5.7862 2.5677 1.2011 3.6391 6.6597 1.2905 4.5736
"22" 5.25 3.0168 2.6548 4.3938 7.7355 12.9 2.1342 4.7072 5.9088 8.0586 4.9323 6.4617 2.8107 0.5799 2.7261 5.6235 0.9296 3.9278
"23" 5.5 3.1692 2.7906 4.6994 8.5706 14.4956 2.1975 5.1159 6.1853 9.08 5.4366 6.8106 2.9552 0.1719 2.0644 4.8954 0.6919 3.4509
"24" 5.75 3.149 2.779 4.7322 8.8406 15.0888 2.1605 5.2403 6.124 9.6066 5.6676 6.781 2.9518 0.0917 1.8642 4.7007 0.6437 3.2988
"25" 6 3.095 2.7371 4.7049 8.973 15.434 2.1052 5.2926 6 9.9925 5.8187 6.676 2.916 0.0863 1.7751 4.6326 0.6387 3.2266
"26" 6.25 3.0391 2.6934 4.6728 9.0948 15.7632 2.0498 5.3388 5.8735 10.3781 5.9657 6.5665 2.878 0.0854 1.692 4.5724 0.6361 3.1592
"27" 6.5 2.9834 2.6495 4.6391 9.2136 16.0908 1.9953 5.383 5.7478 10.7725 6.1133 6.4567 2.8394 0.0847 1.6084 4.513 0.6336 3.0921
"28" 6.75 2.9277 2.6055 4.604 9.3297 16.4169 1.9419 5.4253 5.6232 11.1761 6.2617 6.3467 2.8006 0.084 1.5241 4.454 0.6311 3.0249
"29" 7 2.8723 2.5615 4.5675 9.4429 16.7412 1.8894 5.4658 5.4998 11.589 6.4108 6.2367 2.7614 0.0833 1.4389 4.3955 0.6284 2.9579
"30" 7.25 2.817 2.5175 4.5298 9.5532 17.0636 1.8378 5.5043 5.3776 12.011 6.5605 6.1267 2.7219 0.0826 1.353 4.3376 0.6258 2.891
"31" 7.5 2.7621 2.4734 4.4908 9.6604 17.3837 1.7873 5.5409 5.2567 12.4421 6.7106 6.0169 2.6822 0.082 1.2664 4.2802 0.623 2.8241
"32" 7.75 2.7074 2.4295 4.4506 9.7645 17.7011 1.7377 5.5754 5.137 12.8822 6.8611 5.9073 2.6423 0.0813 1.179 4.2235 0.6202 2.7575
