"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12" "R1" "R2" "R3" "R4" "R5"
"1" 0 0.11 0.12 0.13 0.14 0.15 0.16 0.17 0.18 0.19 0.2 0.21 0.22 6 10 14 4 9
"2" 0.25 0.1275 0.1442 0.1548 0.1665 0.1831 0.1822 0.2047 0.2197 0.2229 0.2405 0.2421 0.2562 5.9543 9.9476 13.9358 3.9752 8.9612
"3" 0.5 0.1479 0.1733 0.1844 0.1981 0.2234 0.2074 0.2464 0.268 0.2615 0.2892 0.2791 0.2982 5.9032 9.8888 13.8634 3.9474 8.9172
"4" 0.75 0.1714 0.2083 0.2195 0.2356 0.2726 0.2361 0.2966 0.3269 0.3067 0.3477 0.3217 0.3471 5.8456 9.8224 13.7809 3.9161 8.8669
"5" 1 0.1987 0.2503 0.2614 0.2801 0.3326 0.2688 0.357 0.3987 0.3596 0.418 0.3707 0.404 5.7801 9.7467 13.6862 3.8804 8.809
"6" 1.25 0.2303 0.3007 0.3111 0.3329 0.4057 0.3059 0.4297 0.4862 0.4217 0.5023 0.4272 0.4701 5.705 9.6599 13.5768 3.8395 8.7419
"7" 1.5 0.2668 0.3612 0.3703 0.3957 0.4947 0.3481 0.5171 0.5927 0.4944 0.6036 0.4922 0.5469 5.6186 9.5597 13.4495 3.7924 8.6636
"8" 1.75 0.3091 0.4337 0.4407 0.4701 0.6031 0.396 0.6222 0.7223 0.5795 0.725 0.5669 0.636 5.5186 9.4435 13.3009 3.7378 8.5718
"9" 2 0.358 0.5208 0.5244 0.5583 0.735 0.4505 0.7486 0.8799 0.6791 0.8707 0.6528 0.7395 5.4024 9.3083 13.1267 3.6744 8.464
"10" 2.25 0.4145 0.6251 0.6238 0.6628 0.8953 0.5123 0.9004 1.0714 0.7956 1.0452 0.7515 0.8594 5.2669 9.1504 12.9219 3.6004 8.3368
"11" 2.5 0.4798 0.7501 0.7417 0.7865 1.0901 0.5824 1.0828 1.3038 0.9317 1.254 0.8648 0.9982 5.1087 8.9658 12.6805 3.5139 8.1867
"12" 2.75 0.5551 0.8996 0.8817 0.9326 1.3264 0.6617 1.3018 1.5855 1.0907 1.5038 0.9947 1.1588 4.9235 8.7494 12.3956 3.4126 8.009
"13" 3 0.6419 1.0785 1.0476 1.1051 1.6128 0.7514 1.5645 1.9264 1.2762 1.8022 1.1434 1.3443 4.7066 8.4956 12.0592 3.2939 7.7988
"14" 3.25 0.7417 1.292 1.244 1.3081 1.9591 0.8527 1.8794 2.3379 1.4922 2.1578 1.3133 1.558 4.4524 8.1979 11.6619 3.1548 7.55
"15" 3.5 0.8564 1.5462 1.4762 1.5467 2.377 0.9666 2.2564 2.8332 1.7434 2.5807 1.5071 1.8036 4.1548 7.8488 11.193 2.9918 7.2557
"16" 3.75 0.9876 1.8479 1.75 1.8258 2.8795 1.0943 2.7072 3.4269 2.0347 3.0821 1.7272 2.0848 3.807 7.44 10.6407 2.8011 6.9082
"17" 4 1.1373 2.204 2.0714 2.1509 3.4812 1.2366 3.2452 4.1338 2.3712 3.6742 1.9758 2.4052 3.4018 6.9628 9.9922 2.5789 6.4992
"18" 4.25 1.3068 2.6214 2.4458 2.5269 4.1971 1.3939 3.8853 4.9679 2.7582 4.3689 2.2545 2.7676 2.9324 6.4084 9.2347 2.3214 6.02
"19" 4.5 1.4956 3.1045 2.8772 2.9572 5.0409 1.565 4.6443 5.9363 3.1998 5.1767 2.5625 3.1729 2.394 5.7696 8.3582 2.0258 5.4631
"20" 4.75 1.7 3.6508 3.364 3.4416 6.0211 1.7461 5.5373 7.028 3.6977 6.1028 2.8941 3.6186 1.7873 5.0446 7.3605 1.6928 4.8251
"21" 5 1.9084 4.237 3.8877 3.9724 7.1323 1.9253 6.5468 8.1809 4.2478 7.1396 3.2301 4.0949 1.1315 4.2523 6.268 1.3336 4.121
"22" 5.25 2.0844 4.7731 4.3743 4.5219 8.3144 2.0696 7.572 9.1848 4.8354 8.2559 3.5123 4.5652 0.4956 3.4692 5.1867 0.9897 3.4159
"23" 5.5 2.142 5.0152 4.6088 4.8504 9.0592 2.1046 8.2267 9.5589 5.2842 9.1572 3.6018 4.7988 0.1264 3.0045 4.5348 0.8051 2.9813
"24" 5.75 2.1009 4.9804 4.5909 4.8949 9.2281 2.0529 8.3911 9.4184 5.4518 9.5196 3.5301 4.7792 0.0789 2.9306 4.4213 0.7953 2.894
"25" 6 2.0489 4.9105 4.5396 4.8979 9.311 1.9925 8.4795 9.22 5.5723 9.7939 3.4405 4.7255 0.0764 2.9132 4.3851 0.8093 2.8579
"26" 6.25 1.9971 4.8386 4.486 4.8971 9.3865 1.933 8.5615 9.0207 5.6904 10.0664 3.3515 4.6694 0.0756 2.8992 4.3529 0.8245 2.825
"27" 6.5 1.9461 4.7658 4.4311 4.8939 9.4575 1.8748 8.6397 8.8226 5.8078 10.34 3.2638 4.612 0.0749 2.8865 4.322 0.8399 2.7936
"28" 6.75 1.8957 4.6922 4.3751 4.8885 9.524 1.8178 8.7141 8.6258 5.9244 10.6148 3.1775 4.5536 0.0741 2.8751 4.2922 0.8556 2.7636
"29" 7 1.8461 4.6181 4.3181 4.8808 9.5859 1.7621 8.7846 8.4306 6.0401 10.8905 3.0925 4.4941 0.0734 2.865 4.2636 0.8716 2.7351
"30" 7.25 1.7973 4.5434 4.2603 4.8708 9.6434 1.7077 8.8512 8.237 6.1548 11.1668 3.009 4.4338 0.0727 2.8562 4.2363 0.8879 2.7081
"31" 7.5 1.7493 4.4682 4.2016 4.8587 9.6963 1.6545 8.9139 8.0453 6.2685 11.4437 2.9268 4.3725 0.072 2.8487 4.2101 0.9043 2.6824
"32" 7.75 1.702 4.3928 4.1421 4.8445 9.7446 1.6025 8.9726 7.8555 6.381 11.7208 2.8461 4.3106 0.0713 2.8425 4.1851 0.9209 2.6583
"33" 8 1.6556 4.317 4.082 4.8283 9.7885 1.5519 9.0274 7.6678 6.4923 11.998 2.7669 4.248 0.0706 2.8376 4.1613 0.9378 2.6355
"34" 8.25 1.61 4.2411 4.0213 4.81 9.8278 1.5024 9.0782 7.4822 6.6022 12.2751 2.6891 4.1848 0.07 2.8338 4.1387 0.9548 2.6142
"35" 8.5 1.5652 4.1651 3.9601 4.7899 9.8627 1.4542 9.1251 7.2989 6.7108 12.5518 2.6129 4.1211 0.0693 2.8313 4.1173 0.972 2.5942
"36" 8.75 1.5213 4.0892 3.8985 4.7678 9.8932 1.4072 9.1681 7.1181 6.8179 12.8281 2.5381 4.057 0.0687 2.8301 4.097 0.9893 2.5757
"37" 9 1.4782 4.0133 3.8366 4.744 9.9193 1.3614 9.2072 6.9397 6.9235 13.1038 2.4649 3.9925 0.0681 2.83 4.0779 1.0067 2.5585
"38" 9.25 1.436 3.9375 3.7744 4.7184 9.9412 1.3169 9.2424 6.7638 7.0275 13.3786 2.3932 3.9278 0.0675 2.831 4.06 1.0243 2.5427
"39" 9.5 1.3946 3.862 3.712 4.6912 9.9588 1.2735 9.2738 6.5906 7.1298 13.6524 2.323 3.8629 0.0669 2.8333 4.0432 1.0419 2.5283
"40" 9.75 1.3541 3.7867 3.6494 4.6624 9.9722 1.2312 9.3015 6.4202 7.2304 13.9251 2.2544 3.7979 0.0664 2.8366 4.0276 1.0596 2.5151
"41" 10 1.3145 3.7119 3.5868 4.6321 9.9815 1.1902 9.3254 6.2524 7.3293 14.1965 2.1872 3.7328 0.0658 2.841 4.013 1.0774 2.5032
"42" 10.25 1.2758 3.6374 3.5243 4.6003 9.9868 1.1502 9.3456 6.0876 7.4265 14.4665 2.1216 3.6678 0.0653 2.8465 3.9995 1.0953 2.4927
"43" 10.5 1.2379 3.5635 3.4618 4.5671 9.9882 1.1114 9.3622 5.9255 7.5218 14.7349 2.0576 3.6028 0.0648 2.8531 3.9871 1.1132 2.4833
"44" 10.75 1.2009 3.49 3.3994 4.5326 9.9858 1.0737 9.3753 5.7664 7.6152 15.0017 1.995 3.538 0.0643 2.8606 3.9758 1.1311 2.4752
"45" 11 1.1647 3.4172 3.3372 4.4969 9.9796 1.0371 9.3849 5.6102 7.7068 15.2667 1.9339 3.4734 0.0638 2.8692 3.9654 1.149 2.4682
"46" 11.25 1.1294 3.345 3.2752 4.46 9.9698 1.0016 9.3911 5.457 7.7964 15.5298 1.8743 3.4091 0.0633 2.8787 3.9561 1.167 2.4625
"47" 11.5 1.0949 3.2735 3.2136 4.4221 9.9565 0.9671 9.3939 5.3068 7.8841 15.7908 1.8162 3.345 0.0629 2.8891 3.9477 1.1849 2.4578
"48" 11.75 1.0613 3.2027 3.1523 4.383 9.9397 0.9336 9.3936 5.1596 7.9699 16.0498 1.7596 3.2813 0.0624 2.9004 3.9403 1.2028 2.4542
"49" 12 1.0285 3.1327 3.0913 4.343 9.9196 0.9011 9.39 5.0154 8.0537 16.3066 1.7044 3.218 0.062 2.9126 3.9338 1.2207 2.4517
"50" 12.25 0.9966 3.0635 3.0308 4.3022 9.8962 0.8696 9.3834 4.8742 8.1356 16.5611 1.6506 3.1552 0.0615 2.9256 3.9283 1.2385 2.4503
"51" 12.5 0.9654 2.9951 2.9708 4.2604 9.8697 0.8391 9.3737 4.736 8.2154 16.8133 1.5983 3.0929 0.0611 2.9394 3.9236 1.2563 2.4499
"52" 12.75 0.9351 2.9276 2.9113 4.2179 9.8402 0.8096 9.3612 4.6008 8.2933 17.0631 1.5473 3.031 0.0607 2.954 3.9197 1.274 2.4504
"53" 13 0.9056 2.861 2.8523 4.1747 9.8078 0.7809 9.3458 4.4687 8.3691 17.3103 1.4977 2.9698 0.0603 2.9693 3.9167 1.2917 2.4519
"54" 13.25 0.8768 2.7953 2.7939 4.1309 9.7726 0.7532 9.3276 4.3395 8.443 17.5551 1.4495 2.9091 0.06 2.9854 3.9145 1.3093 2.4543
"55" 13.5 0.8489 2.7306 2.736 4.0864 9.7347 0.7263 9.3068 4.2133 8.5149 17.7973 1.4025 2.8491 0.0596 3.0021 3.9131 1.3268 2.4575
"56" 13.75 0.8217 2.6668 2.6789 4.0414 9.6942 0.7003 9.2835 4.09 8.5848 18.0368 1.3569 2.7898 0.0592 3.0195 3.9125 1.3442 2.4617
"57" 14 0.7952 2.604 2.6223 3.996 9.6512 0.6752 9.2576 3.9696 8.6527 18.2737 1.3126 2.7311 0.0589 3.0375 3.9125 1.3615 2.4666
"58" 14.25 0.7695 2.5422 2.5665 3.9501 9.6058 0.6508 9.2294 3.8522 8.7187 18.5078 1.2696 2.6731 0.0586 3.0561 3.9133 1.3787 2.4724
"59" 14.5 0.7445 2.4814 2.5114 3.9038 9.5581 0.6273 9.1988 3.7376 8.7827 18.7392 1.2278 2.6158 0.0582 3.0753 3.9147 1.3958 2.4789
"60" 14.75 0.7202 2.4216 2.457 3.8572 9.5083 0.6045 9.166 3.6259 8.8448 18.9678 1.1871 2.5593 0.0579 3.0951 3.9168 1.4128 2.4861
"61" 15 0.6966 2.3628 2.4033 3.8103 9.4564 0.5825 9.1311 3.5169 8.9049 19.1937 1.1477 2.5036 0.0576 3.1153 3.9195 1.4296 2.494
"62" 15.25 0.6737 2.3051 2.3503 3.7631 9.4025 0.5612 9.0941 3.4107 8.9631 19.4167 1.1095 2.4487 0.0573 3.1361 3.9228 1.4464 2.5026
"63" 15.5 0.6514 2.2484 2.2982 3.7158 9.3467 0.5407 9.0552 3.3073 9.0195 19.6369 1.0723 2.3945 0.057 3.1573 3.9267 1.463 2.5119
"64" 15.75 0.6299 2.1927 2.2468 3.6684 9.2892 0.5208 9.0144 3.2065 9.0739 19.8543 1.0363 2.3411 0.0567 3.1789 3.9312 1.4795 2.5217
"65" 16 0.6089 2.1381 2.1962 3.6208 9.2299 0.5016 8.9718 3.1084 9.1265 20.0688 1.0014 2.2886 0.0565 3.201 3.9361 1.4958 2.5322
"66" 16.25 0.5886 2.0846 2.1464 3.5732 9.1691 0.4831 8.9274 3.0129 9.1773 20.2805 0.9676 2.2369 0.0562 3.2234 3.9416 1.512 2.5432
"67" 16.5 0.5689 2.032 2.0974 3.5255 9.1067 0.4652 8.8814 2.9199 9.2263 20.4894 0.9348 2.186 0.0559 3.2463 3.9476 1.528 2.5547
"68" 16.75 0.5498 1.9805 2.0492 3.4778 9.043 0.4479 8.8339 2.8294 9.2735 20.6953 0.9029 2.1359 0.0557 3.2694 3.9541 1.5439 2.5668
"69" 17 0.5312 1.9301 2.0018 3.4302 8.9779 0.4312 8.7848 2.7414 9.3189 20.8985 0.8721 2.0867 0.0554 3.2929 3.9609 1.5597 2.5793
"70" 17.25 0.5133 1.8806 1.9553 3.3827 8.9115 0.4151 8.7344 2.6559 9.3626 21.0988 0.8423 2.0384 0.0552 3.3167 3.9682 1.5753 2.5923
"71" 17.5 0.4959 1.8322 1.9095 3.3352 8.844 0.3996 8.6826 2.5727 9.4045 21.2963 0.8134 1.9909 0.055 3.3408 3.976 1.5908 2.6058
"72" 17.75 0.479 1.7848 1.8646 3.2879 8.7753 0.3846 8.6295 2.4918 9.4448 21.491 0.7854 1.9442 0.0547 3.3651 3.984 1.606 2.6196
"73" 18 0.4627 1.7384 1.8205 3.2408 8.7057 0.3702 8.5752 2.4132 9.4834 21.6829 0.7583 1.8984 0.0545 3.3897 3.9925 1.6212 2.6339
"74" 18.25 0.4469 1.6931 1.7772 3.1938 8.6351 0.3562 8.5198 2.3368 9.5204 21.872 0.732 1.8534 0.0543 3.4145 4.0013 1.6362 2.6485
"75" 18.5 0.4315 1.6487 1.7347 3.147 8.5637 0.3428 8.4633 2.2626 9.5558 22.0583 0.7066 1.8093 0.0541 3.4395 4.0104 1.651 2.6635
"76" 18.75 0.4167 1.6052 1.6931 3.1005 8.4914 0.3298 8.4058 2.1906 9.5896 22.242 0.682 1.766 0.0539 3.4647 4.0198 1.6656 2.6788
"77" 19 0.4024 1.5628 1.6522 3.0542 8.4185 0.3173 8.3474 2.1206 9.6219 22.4228 0.6583 1.7235 0.0537 3.49 4.0296 1.6801 2.6944
"78" 19.25 0.3885 1.5213 1.6122 3.0082 8.3448 0.3053 8.2881 2.0527 9.6526 22.601 0.6353 1.6819 0.0535 3.5155 4.0396 1.6944 2.7102
"79" 19.5 0.375 1.4807 1.5729 2.9625 8.2706 0.2937 8.228 1.9868 9.6819 22.7765 0.613 1.6411 0.0533 3.5412 4.0498 1.7086 2.7264
"80" 19.75 0.362 1.4411 1.5344 2.9172 8.1958 0.2825 8.1671 1.9228 9.7096 22.9494 0.5915 1.6011 0.0532 3.5669 4.0603 1.7226 2.7428
"81" 20 0.3494 1.4024 1.4967 2.8721 8.1205 0.2717 8.1055 1.8607 9.736 23.1196 0.5707 1.5619 0.053 3.5928 4.071 1.7365 2.7594
"82" 20.25 0.3372 1.3646 1.4598 2.8274 8.0448 0.2613 8.0432 1.8005 9.7609 23.2873 0.5506 1.5235 0.0528 3.6188 4.0819 1.7501 2.7763
