"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12" "R1" "R2" "R3" "R4" "R5"
"1" 0 0.11 0.12 0.13 0.14 0.15 0.16 0.17 0.18 0.19 0.2 0.21 0.22 6 10 14 4 9
"2" 0.25 0.13 0.1408 0.1499 0.1655 0.1811 0.1897 0.2007 0.2124 0.225 0.2523 0.2462 0.2551 5.9511 9.9466 13.9334 3.9746 8.9614
"3" 0.5 0.1536 0.1651 0.1728 0.1956 0.2187 0.2249 0.2369 0.2505 0.2665 0.3183 0.2886 0.2956 5.8956 9.8865 13.8575 3.9461 8.9178
"4" 0.75 0.1814 0.1936 0.1991 0.2311 0.264 0.2667 0.2796 0.2954 0.3156 0.4014 0.3382 0.3427 5.8319 9.8183 13.7703 3.9139 8.8678
"5" 1 0.2142 0.2271 0.2295 0.2731 0.3187 0.3161 0.3299 0.3484 0.3737 0.5061 0.3964 0.3971 5.7583 9.7404 13.6691 3.877 8.8102
"6" 1.25 0.253 0.2662 0.2645 0.3226 0.3845 0.3746 0.3894 0.4107 0.4424 0.638 0.4644 0.46 5.6725 9.6506 13.5508 3.8346 8.7433
"7" 1.5 0.2987 0.3121 0.3048 0.381 0.4639 0.4439 0.4594 0.484 0.5236 0.804 0.544 0.5328 5.5719 9.5467 13.4118 3.7856 8.6652
"8" 1.75 0.3526 0.3658 0.3512 0.4498 0.5596 0.5258 0.5421 0.5703 0.6196 1.0129 0.637 0.617 5.4533 9.4259 13.2474 3.7287 8.5733
"9" 2 0.4161 0.4287 0.4045 0.5308 0.6747 0.6227 0.6394 0.6716 0.7331 1.2756 0.7457 0.7142 5.313 9.2848 13.0523 3.6624 8.4651
"10" 2.25 0.4909 0.5022 0.4658 0.6262 0.8131 0.737 0.7542 0.7906 0.867 1.6056 0.8726 0.8263 5.1462 9.1196 12.8199 3.5848 8.337
"11" 2.5 0.5788 0.5881 0.5363 0.7383 0.9794 0.8719 0.8893 0.93 1.025 2.0199 1.0205 0.9557 4.9478 8.9257 12.5426 3.4939 8.185
"12" 2.75 0.6822 0.6884 0.6172 0.8699 1.1791 1.0306 1.0484 1.0931 1.2113 2.5392 1.1927 1.1045 4.711 8.6979 12.2109 3.3872 8.0044
"13" 3 0.8035 0.8052 0.7101 1.0242 1.4183 1.217 1.2356 1.2835 1.4305 3.1893 1.3926 1.2756 4.4284 8.43 11.8139 3.2619 7.7895
"14" 3.25 0.9456 0.9407 0.8162 1.2046 1.7044 1.4351 1.4555 1.5048 1.6882 4.0013 1.6242 1.4718 4.091 8.1151 11.3387 3.1149 7.5338
"15" 3.5 1.1115 1.0973 0.9371 1.415 2.0457 1.6891 1.7137 1.7608 1.9905 5.0129 1.891 1.696 3.6888 7.7454 10.7706 2.9426 7.2298
"16" 3.75 1.3031 1.2772 1.0739 1.6594 2.4513 1.9827 2.0163 2.0543 2.3441 6.2687 2.1964 1.9513 3.2105 7.3126 10.093 2.7416 6.869
"17" 4 1.5218 1.4815 1.2272 1.9417 2.9312 2.3177 2.3703 2.3864 2.756 7.8199 2.5418 2.2404 2.6452 6.8087 9.289 2.5084 6.4427
"18" 4.25 1.7653 1.7088 1.3957 2.2654 3.4948 2.6905 2.7797 2.7519 3.2332 9.7229 2.9231 2.565 1.9845 6.229 8.3448 2.2416 5.9436
"19" 4.5 2.0215 1.9489 1.5725 2.6323 4.1497 3.0814 3.2348 3.1292 3.7816 12.0341 3.3211 2.9248 1.2314 5.5802 7.2607 1.9462 5.372
"20" 4.75 2.2402 2.1584 1.7274 2.9998 4.8129 3.4114 3.6823 3.4371 4.3777 14.7248 3.6582 3.2604 0.4528 4.9329 6.1265 1.6594 4.7756
"21" 5 2.2808 2.2043 1.7625 3.1428 5.1002 3.4673 3.8783 3.4728 4.7202 16.4412 3.7157 3.3587 0.0753 4.6494 5.5584 1.5462 4.4775
"22" 5.25 2.2159 2.1469 1.7177 3.1085 5.0751 3.365 3.8561 3.3601 4.7824 16.9487 3.6073 3.29 0.0578 4.6709 5.5143 1.5683 4.4571
"23" 5.5 2.1484 2.0865 1.6705 3.0655 5.0337 3.2592 3.8221 3.245 4.8272 17.3897 3.4949 3.2148 0.0568 4.7069 5.4956 1.5961 4.4507
"24" 5.75 2.0821 2.0268 1.6239 3.0214 4.9894 3.1554 3.7861 3.1328 4.8687 17.8254 3.3846 3.1398 0.056 4.7436 5.4781 1.6238 4.4456
"25" 6 2.0171 1.9681 1.5779 2.9763 4.9426 3.0538 3.7483 3.0233 4.9071 18.2558 3.2767 3.0651 0.0552 4.7811 5.4616 1.6513 4.4415
"26" 6.25 1.9534 1.9104 1.5327 2.9303 4.8934 2.9544 3.7088 2.9168 4.9425 18.6807 3.171 2.991 0.0545 4.8191 5.4461 1.6787 4.4384
"27" 6.5 1.8911 1.8536 1.4882 2.8836 4.8419 2.8573 3.6677 2.8131 4.9748 19.0996 3.0677 2.9174 0.0538 4.8576 5.4315 1.7058 4.4364
"28" 6.75 1.8301 1.7979 1.4444 2.8363 4.7884 2.7625 3.6252 2.7123 5.0041 19.5122 2.9668 2.8445 0.0531 4.8966 5.4178 1.7326 4.4353
"29" 7 1.7705 1.7433 1.4015 2.7884 4.733 2.6699 3.5814 2.6144 5.0304 19.9183 2.8683 2.7723 0.0525 4.9359 5.4049 1.7592 4.435
"30" 7.25 1.7123 1.6897 1.3594 2.7401 4.6759 2.5797 3.5364 2.5192 5.0539 20.3176 2.7722 2.7009 0.0518 4.9756 5.393 1.7855 4.4357
"31" 7.5 1.6555 1.6373 1.3181 2.6914 4.6172 2.4918 3.4904 2.4269 5.0745 20.71 2.6785 2.6304 0.0512 5.0154 5.3819 1.8115 4.4371
"32" 7.75 1.6001 1.586 1.2777 2.6425 4.5572 2.4062 3.4433 2.3374 5.0924 21.0951 2.5873 2.5608 0.0506 5.0555 5.3716 1.8371 4.4394
"33" 8 1.5462 1.5359 1.2381 2.5934 4.4959 2.3229 3.3955 2.2506 5.1075 21.4729 2.4985 2.4923 0.0501 5.0956 5.362 1.8623 4.4423
"34" 8.25 1.4937 1.4869 1.1995 2.5443 4.4335 2.2419 3.3468 2.1665 5.12 21.8433 2.4121 2.4248 0.0496 5.1359 5.3532 1.8872 4.446
"35" 8.5 1.4425 1.4391 1.1617 2.4951 4.3701 2.1631 3.2976 2.0851 5.13 22.2061 2.3281 2.3584 0.049 5.1761 5.3452 1.9117 4.4503
"36" 8.75 1.3928 1.3924 1.1248 2.446 4.3059 2.0867 3.2478 2.0062 5.1375 22.5613 2.2465 2.2931 0.0486 5.2163 5.3378 1.9358 4.4552
"37" 9 1.3445 1.347 1.0888 2.397 4.241 2.0124 3.1976 1.93 5.1426 22.9088 2.1672 2.2289 0.0481 5.2565 5.3311 1.9595 4.4607
"38" 9.25 1.2975 1.3026 1.0537 2.3482 4.1755 1.9404 3.147 1.8563 5.1454 23.2486 2.0902 2.166 0.0476 5.2965 5.325 1.9827 4.4667
"39" 9.5 1.2519 1.2595 1.0195 2.2997 4.1095 1.8706 3.0961 1.785 5.146 23.5806 2.0156 2.1043 0.0472 5.3363 5.3196 2.0056 4.4732
"40" 9.75 1.2077 1.2175 0.9861 2.2515 4.0432 1.8028 3.0451 1.7162 5.1444 23.905 1.9432 2.0438 0.0468 5.376 5.3147 2.028 4.4802
"41" 10 1.1648 1.1767 0.9537 2.2036 3.9767 1.7372 2.9939 1.6497 5.1407 24.2217 1.8731 1.9846 0.0464 5.4154 5.3104 2.05 4.4877
"42" 10.25 1.1232 1.1369 0.9221 2.1561 3.91 1.6737 2.9427 1.5855 5.1351 24.5307 1.8051 1.9266 0.046 5.4545 5.3066 2.0715 4.4955
"43" 10.5 1.0828 1.0983 0.8914 2.1091 3.8432 1.6122 2.8915 1.5235 5.1275 24.8321 1.7393 1.8699 0.0456 5.4934 5.3033 2.0927 4.5037
"44" 10.75 1.0438 1.0609 0.8615 2.0625 3.7765 1.5527 2.8403 1.4637 5.1181 25.1259 1.6756 1.8145 0.0453 5.5319 5.3005 2.1133 4.5123
"45" 11 1.0059 1.0245 0.8325 2.0165 3.7098 1.4951 2.7893 1.4061 5.107 25.4123 1.6139 1.7603 0.045 5.5701 5.2981 2.1336 4.5211
"46" 11.25 0.9693 0.9891 0.8044 1.971 3.6434 1.4394 2.7385 1.3505 5.0942 25.6913 1.5543 1.7074 0.0446 5.608 5.2962 2.1534 4.5303
"47" 11.5 0.9338 0.9549 0.777 1.9261 3.5772 1.3856 2.688 1.297 5.0798 25.963 1.4966 1.6558 0.0443 5.6454 5.2946 2.1728 4.5397
"48" 11.75 0.8996 0.9216 0.7504 1.8817 3.5113 1.3336 2.6377 1.2454 5.0638 26.2275 1.4408 1.6054 0.044 5.6825 5.2935 2.1917 4.5493
"49" 12 0.8664 0.8894 0.7247 1.838 3.4458 1.2833 2.5878 1.1957 5.0465 26.485 1.387 1.5563 0.0437 5.7191 5.2927 2.2102 4.5592
"50" 12.25 0.8343 0.8582 0.6997 1.7949 3.3807 1.2348 2.5382 1.1478 5.0277 26.7354 1.3349 1.5085 0.0435 5.7553 5.2922 2.2283 4.5692
"51" 12.5 0.8034 0.8279 0.6755 1.7525 3.3161 1.188 2.489 1.1017 5.0076 26.979 1.2846 1.4618 0.0432 5.791 5.2921 2.246 4.5794
"52" 12.75 0.7734 0.7986 0.652 1.7108 3.2521 1.1428 2.4403 1.0574 4.9863 27.2159 1.2361 1.4164 0.043 5.8263 5.2923 2.2633 4.5897
"53" 13 0.7445 0.7703 0.6293 1.6697 3.1886 1.0992 2.3921 1.0147 4.9639 27.4461 1.1893 1.3722 0.0427 5.8612 5.2927 2.2801 4.6002
"54" 13.25 0.7166 0.7428 0.6072 1.6294 3.1258 1.0571 2.3443 0.9736 4.9403 27.6699 1.1441 1.3292 0.0425 5.8955 5.2935 2.2966 4.6108
"55" 13.5 0.6897 0.7163 0.5859 1.5897 3.0635 1.0165 2.2971 0.9341 4.9156 27.8874 1.1005 1.2873 0.0423 5.9294 5.2944 2.3126 4.6215
"56" 13.75 0.6637 0.6906 0.5653 1.5507 3.002 0.9773 2.2505 0.8961 4.89 28.0986 1.0584 1.2466 0.0421 5.9628 5.2956 2.3282 4.6322
"57" 14 0.6386 0.6657 0.5453 1.5125 2.9412 0.9396 2.2044 0.8596 4.8635 28.3038 1.0178 1.207 0.0419 5.9957 5.2971 2.3435 4.643
"58" 14.25 0.6143 0.6417 0.5259 1.475 2.8812 0.9033 2.1588 0.8245 4.836 28.503 0.9787 1.1685 0.0417 6.0281 5.2987 2.3584 4.6539
"59" 14.5 0.591 0.6185 0.5072 1.4382 2.8219 0.8682 2.1139 0.7908 4.8078 28.6964 0.941 1.1311 0.0415 6.06 5.3005 2.3729 4.6647
"60" 14.75 0.5685 0.5961 0.4891 1.4021 2.7634 0.8345 2.0696 0.7583 4.7788 28.8841 0.9047 1.0948 0.0413 6.0915 5.3025 2.3871 4.6756
