"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12" "R1" "R2" "R3" "R4" "R5"
"1" 0 0.11 0.12 0.13 0.14 0.15 0.16 0.17 0.18 0.19 0.2 0.21 0.22 6 10 14 4 9
"2" 0.25 0.1295 0.1332 0.1575 0.1681 0.1763 0.1781 0.1981 0.2141 0.2299 0.2384 0.2551 0.2666 5.9534 9.9466 13.9384 3.9746 8.9632
"3" 0.5 0.1523 0.1478 0.1907 0.2018 0.2073 0.1983 0.2309 0.2545 0.2781 0.2842 0.3097 0.3229 5.9009 9.8864 13.8693 3.9459 8.922
"4" 0.75 0.1792 0.164 0.231 0.2422 0.2436 0.2207 0.2691 0.3026 0.3364 0.3387 0.3761 0.3912 5.8413 9.8178 13.7913 3.9133 8.8754
"5" 1 0.2109 0.182 0.2797 0.2906 0.2862 0.2457 0.3135 0.3597 0.4068 0.4037 0.4566 0.4737 5.773 9.7392 13.7024 3.8759 8.8223
"6" 1.25 0.248 0.2019 0.3386 0.3487 0.3363 0.2734 0.3653 0.4275 0.4919 0.4809 0.5541 0.5735 5.6942 9.6483 13.6003 3.8327 8.7612
"7" 1.5 0.2917 0.224 0.4098 0.4182 0.395 0.3043 0.4256 0.5078 0.5946 0.5729 0.6724 0.6941 5.6027 9.5427 13.4826 3.7826 8.6908
"8" 1.75 0.3429 0.2484 0.496 0.5014 0.4638 0.3385 0.4958 0.6032 0.7187 0.6822 0.8157 0.8398 5.4961 9.4194 13.346 3.724 8.609
"9" 2 0.4031 0.2755 0.6002 0.601 0.5445 0.3765 0.5775 0.7161 0.8684 0.8121 0.9892 1.0157 5.3713 9.2748 13.187 3.6554 8.5138
"10" 2.25 0.4736 0.3055 0.726 0.72 0.6389 0.4187 0.6726 0.8499 1.0489 0.9663 1.1991 1.2277 5.2246 9.1049 13.0013 3.5747 8.4026
"11" 2.5 0.5562 0.3386 0.8778 0.862 0.7494 0.4655 0.7832 1.008 1.2664 1.1493 1.4528 1.4831 5.0521 8.9046 12.7839 3.4797 8.2725
"12" 2.75 0.6529 0.3752 1.061 1.0313 0.8785 0.5172 0.9117 1.1947 1.5282 1.3662 1.7589 1.7901 4.8487 8.6683 12.5292 3.3677 8.1199
"13" 3 0.7659 0.4157 1.2816 1.2327 1.029 0.5743 1.0612 1.4147 1.8428 1.6226 2.1278 2.1586 4.6089 8.3893 12.2305 3.2355 7.9409
"14" 3.25 0.8977 0.4602 1.547 1.4717 1.2042 0.6373 1.2347 1.6733 2.2203 1.9254 2.5711 2.5997 4.3261 8.06 11.8801 3.0797 7.731
"15" 3.5 1.0511 0.509 1.8656 1.7545 1.4075 0.7064 1.436 1.9761 2.6722 2.2818 3.1024 3.1258 3.9933 7.6718 11.4697 2.8961 7.485
"16" 3.75 1.2289 0.5624 2.247 2.0876 1.6425 0.7819 1.6694 2.3287 3.2113 2.6998 3.7361 3.7506 3.6026 7.2153 10.9903 2.6805 7.1974
"17" 4 1.434 0.6204 2.7004 2.4774 1.9127 0.8638 1.9396 2.7361 3.8517 3.1873 4.4866 4.4875 3.1463 6.6809 10.4328 2.4287 6.8625
"18" 4.25 1.6676 0.6826 3.2342 2.9292 2.2207 0.9514 2.2517 3.2006 4.607 3.7513 5.3653 5.3481 2.6183 6.0604 9.7898 2.1371 6.4752
"19" 4.5 1.9275 0.7481 3.8522 3.4456 2.5674 1.043 2.6082 3.7176 5.4884 4.3955 6.3731 6.3381 2.0175 5.3505 9.0598 1.8052 6.0335
"20" 4.75 2.204 0.8139 4.5428 4.0215 2.9491 1.1338 3.0025 4.2649 6.499 5.116 7.4799 7.4487 1.3574 4.5632 8.2575 1.4401 5.5439
"21" 5 2.464 0.8722 5.2434 4.6381 3.3539 1.2115 3.4085 4.7708 7.6229 5.8935 8.5621 8.6416 0.6921 3.7501 7.4411 1.0703 5.0334
"22" 5.25 2.615 0.9009 5.734 5.1468 3.6715 1.2444 3.7208 5.0474 8.7148 6.6387 9.2451 9.5613 0.2067 3.1173 6.8219 0.8029 4.6226
"23" 5.5 2.6064 0.8877 5.8305 5.303 3.758 1.2201 3.8151 5.0125 9.2963 7.0107 9.2965 9.7975 0.0918 2.9226 6.6515 0.7434 4.4843
"24" 5.75 2.5586 0.8644 5.8162 5.3504 3.7732 1.183 3.839 4.9054 9.6824 7.2379 9.1873 9.8345 0.0844 2.8616 6.6166 0.7433 4.4326
"25" 6 2.5089 0.8409 5.7935 5.3892 3.7828 1.1462 3.8573 4.7954 10.0643 7.4584 9.0676 9.856 0.0834 2.8081 6.5899 0.7469 4.3861
"26" 6.25 2.4594 0.8179 5.7684 5.4258 3.7907 1.1102 3.8739 4.6865 10.4552 7.6814 8.9462 9.8731 0.0828 2.7542 6.5636 0.7508 4.3396
"27" 6.5 2.4101 0.7953 5.7414 5.4604 3.7971 1.0752 3.8891 4.5788 10.8558 7.9074 8.8235 9.8862 0.0821 2.6996 6.5372 0.7547 4.2929
"28" 6.75 2.3612 0.7731 5.7123 5.4929 3.8021 1.041 3.9029 4.4723 11.2659 8.136 8.6997 9.8954 0.0814 2.6442 6.511 0.7588 4.246
"29" 7 2.3126 0.7514 5.6813 5.5233 3.8057 1.0078 3.9152 4.3672 11.6855 8.3672 8.5748 9.9006 0.0807 2.5881 6.4847 0.7631 4.199
"30" 7.25 2.2644 0.7302 5.6484 5.5515 3.8077 0.9753 3.9261 4.2634 12.1144 8.6008 8.4489 9.9018 0.0801 2.5312 6.4586 0.7674 4.1519
"31" 7.5 2.2165 0.7094 5.6135 5.5775 3.8083 0.9438 3.9354 4.1609 12.5526 8.8366 8.3222 9.899 0.0794 2.4736 6.4325 0.7718 4.1046
"32" 7.75 2.169 0.689 5.5769 5.6013 3.8074 0.913 3.9433 4.0597 12.9997 9.0744 8.1947 9.8922 0.0788 2.4152 6.4065 0.7763 4.0573
"33" 8 2.122 0.6691 5.5384 5.6228 3.8051 0.8831 3.9496 3.96 13.4558 9.3141 8.0665 9.8814 0.0781 2.3562 6.3807 0.781 4.0099
"34" 8.25 2.0754 0.6495 5.4981 5.6421 3.8012 0.854 3.9545 3.8617 13.9207 9.5555 7.9377 9.8667 0.0774 2.2964 6.355 0.7857 3.9624
"35" 8.5 2.0292 0.6305 5.4562 5.659 3.7959 0.8257 3.9578 3.7648 14.3941 9.7984 7.8085 9.848 0.0768 2.2359 6.3295 0.7904 3.915
"36" 8.75 1.9835 0.6118 5.4125 5.6736 3.7892 0.7981 3.9596 3.6694 14.8759 10.0425 7.6789 9.8255 0.0761 2.1748 6.3042 0.7953 3.8675
"37" 9 1.9383 0.5936 5.3673 5.6859 3.781 0.7714 3.9598 3.5755 15.3659 10.2878 7.5491 9.7991 0.0755 2.113 6.2791 0.8002 3.82
"38" 9.25 1.8936 0.5757 5.3205 5.6959 3.7714 0.7453 3.9586 3.483 15.8638 10.5339 7.4191 9.769 0.0749 2.0505 6.2542 0.8051 3.7726
"39" 9.5 1.8494 0.5583 5.2723 5.7036 3.7605 0.72 3.9559 3.3921 16.3694 10.7808 7.289 9.7351 0.0743 1.9874 6.2295 0.8101 3.7252
"40" 9.75 1.8058 0.5413 5.2226 5.709 3.7481 0.6955 3.9517 3.3026 16.8825 11.0282 7.159 9.6976 0.0736 1.9237 6.2052 0.8152 3.6779
"41" 10 1.7627 0.5247 5.1715 5.7121 3.7344 0.6716 3.946 3.2148 17.4028 11.2759 7.0292 9.6565 0.073 1.8594 6.181 0.8202 3.6307
"42" 10.25 1.7202 0.5085 5.1192 5.7129 3.7194 0.6484 3.9389 3.1284 17.9301 11.5238 6.8995 9.6119 0.0724 1.7945 6.1572 0.8253 3.5837
"43" 10.5 1.6782 0.4927 5.0656 5.7114 3.703 0.6259 3.9304 3.0437 18.4642 11.7716 6.7702 9.5639 0.0718 1.729 6.1337 0.8304 3.5367
"44" 10.75 1.6369 0.4773 5.0109 5.7077 3.6854 0.6041 3.9204 2.9604 19.0047 12.0191 6.6414 9.5126 0.0713 1.663 6.1105 0.8355 3.4899
"45" 11 1.5962 0.4623 4.9551 5.7018 3.6666 0.5829 3.9091 2.8788 19.5515 12.2663 6.5131 9.458 0.0707 1.5965 6.0876 0.8406 3.4433
"46" 11.25 1.5561 0.4476 4.8983 5.6937 3.6466 0.5624 3.8964 2.7987 20.1041 12.5128 6.3853 9.4004 0.0701 1.5294 6.0651 0.8457 3.3968
"47" 11.5 1.5166 0.4334 4.8405 5.6835 3.6254 0.5425 3.8824 2.7203 20.6624 12.7585 6.2583 9.3397 0.0695 1.4618 6.0429 0.8508 3.3506
"48" 11.75 1.4777 0.4195 4.7818 5.6712 3.6031 0.5232 3.8671 2.6434 21.2261 13.0033 6.1321 9.2761 0.069 1.3938 6.0211 0.8558 3.3045
"49" 12 1.4395 0.406 4.7224 5.6568 3.5798 0.5045 3.8505 2.5681 21.7949 13.2469 6.0067 9.2097 0.0685 1.3253 5.9997 0.8608 3.2587
"50" 12.25 1.4019 0.3928 4.6622 5.6404 3.5553 0.4864 3.8327 2.4943 22.3685 13.4893 5.8823 9.1406 0.0679 1.2564 5.9787 0.8657 3.2131
"51" 12.5 1.365 0.38 4.6013 5.622 3.5299 0.4688 3.8138 2.4222 22.9466 13.7302 5.7588 9.0689 0.0674 1.187 5.958 0.8706 3.1678
"52" 12.75 1.3288 0.3675 4.5398 5.6017 3.5035 0.4518 3.7936 2.3516 23.529 13.9695 5.6365 8.9947 0.0669 1.1173 5.9377 0.8755 3.1227
"53" 13 1.2932 0.3554 4.4778 5.5795 3.4762 0.4354 3.7724 2.2825 24.1153 14.207 5.5153 8.9182 0.0664 1.0472 5.9178 0.8803 3.0779
"54" 13.25 1.2583 0.3436 4.4153 5.5556 3.448 0.4195 3.7501 2.2151 24.7054 14.4426 5.3953 8.8395 0.0659 0.9767 5.8984 0.885 3.0334
"55" 13.5 1.2241 0.3322 4.3524 5.5298 3.419 0.4041 3.7267 2.1491 25.2989 14.6762 5.2766 8.7587 0.0654 0.9059 5.8793 0.8896 2.9891
"56" 13.75 1.1905 0.321 4.2892 5.5024 3.3891 0.3892 3.7024 2.0847 25.8955 14.9077 5.1592 8.6759 0.0649 0.8347 5.8607 0.8941 2.9452
"57" 14 1.1576 0.3102 4.2256 5.4733 3.3586 0.3747 3.677 2.0219 26.4951 15.1368 5.0431 8.5912 0.0645 0.7632 5.8425 0.8986 2.9015
"58" 14.25 1.1254 0.2997 4.1619 5.4426 3.3273 0.3608 3.6508 1.9605 27.0972 15.3636 4.9285 8.5047 0.064 0.6915 5.8247 0.9029 2.8582
"59" 14.5 1.0939 0.2896 4.098 5.4104 3.2953 0.3474 3.6237 1.9006 27.7018 15.5878 4.8154 8.4166 0.0636 0.6194 5.8073 0.9071 2.8152
"60" 14.75 1.063 0.2797 4.0341 5.3768 3.2627 0.3344 3.5958 1.8422 28.3085 15.8094 4.7037 8.327 0.0631 0.5472 5.7904 0.9112 2.7725
"61" 15 1.0328 0.2701 3.97 5.3417 3.2296 0.3218 3.567 1.7853 28.9171 16.0283 4.5936 8.236 0.0627 0.4746 5.7738 0.9152 2.7302
"62" 15.25 1.0032 0.2608 3.906 5.3053 3.1959 0.3096 3.5375 1.7298 29.5274 16.2444 4.4851 8.1436 0.0623 0.4019 5.7577 0.9191 2.6881
"63" 15.5 0.9743 0.2518 3.8421 5.2676 3.1617 0.2979 3.5073 1.6757 30.139 16.4575 4.3782 8.0501 0.0619 0.3289 5.742 0.9229 2.6464
"64" 15.75 0.9461 0.243 3.7783 5.2287 3.127 0.2866 3.4765 1.6231 30.7519 16.6677 4.2729 7.9556 0.0615 0.2558 5.7267 0.9265 2.6051
"65" 16 0.9185 0.2345 3.7146 5.1886 3.0919 0.2757 3.445 1.5718 31.3657 16.8749 4.1693 7.86 0.0611 0.1824 5.7119 0.93 2.5641
"66" 16.25 0.8918 0.2264 3.6522 5.1491 3.0574 0.2652 3.414 1.5222 31.822 17.0858 4.0684 7.766 0.0621 0.1361 5.6996 0.9374 2.5347
"67" 16.5 0.8662 0.2186 3.593 5.1135 3.0252 0.2552 3.3854 1.4748 32.041 17.314 3.972 7.6782 0.0625 0.1287 5.6873 0.95 2.5207
"68" 16.75 0.8414 0.211 3.5347 5.0781 2.9933 0.2455 3.3571 1.4289 32.2193 17.5452 3.8779 7.5914 0.0622 0.1276 5.6746 0.9631 2.5093
"69" 17 0.8171 0.2037 3.4768 5.0418 2.9612 0.2362 3.3284 1.3842 32.3916 17.7748 3.7853 7.504 0.0619 0.1273 5.6621 0.9762 2.4986
"70" 17.25 0.7935 0.1966 3.419 5.0046 2.9288 0.2273 3.2991 1.3407 32.563 18.0018 3.6943 7.4159 0.0615 0.1272 5.6499 0.9893 2.4882
"71" 17.5 0.7704 0.1898 3.3615 4.9664 2.896 0.2186 3.2693 1.2984 32.7342 18.2262 3.6048 7.327 0.0612 0.1272 5.6381 1.0023 2.4782
"72" 17.75 0.7478 0.1831 3.3042 4.9272 2.8629 0.2103 3.239 1.2572 32.9051 18.4479 3.5168 7.2375 0.0608 0.1271 5.6267 1.0151 2.4686
"73" 18 0.7258 0.1767 3.2472 4.8872 2.8296 0.2022 3.2083 1.2171 33.0756 18.6668 3.4304 7.1475 0.0605 0.127 5.6156 1.0279 2.4593
"74" 18.25 0.7043 0.1705 3.1906 4.8464 2.7961 0.1944 3.1772 1.1782 33.2456 18.8828 3.3455 7.057 0.0602 0.1269 5.6049 1.0405 2.4504
"75" 18.5 0.6834 0.1645 3.1343 4.8048 2.7623 0.1869 3.1457 1.1403 33.4151 19.0959 3.2621 6.9661 0.0599 0.1267 5.5945 1.053 2.4418
"76" 18.75 0.6629 0.1586 3.0785 4.7625 2.7284 0.1797 3.1138 1.1035 33.5839 19.3062 3.1803 6.875 0.0595 0.1266 5.5845 1.0653 2.4335
"77" 19 0.643 0.153 3.023 4.7195 2.6944 0.1728 3.0816 1.0678 33.752 19.5135 3.1 6.7836 0.0592 0.1265 5.5748 1.0776 2.4255
"78" 19.25 0.6237 0.1475 2.968 4.6759 2.6603 0.166 3.0492 1.0331 33.9193 19.7178 3.0212 6.6921 0.059 0.1264 5.5655 1.0897 2.4178
"79" 19.5 0.6048 0.1423 2.9134 4.6317 2.626 0.1596 3.0165 0.9993 34.0856 19.9191 2.944 6.6005 0.0587 0.1263 5.5565 1.1017 2.4105
"80" 19.75 0.5864 0.1371 2.8594 4.587 2.5918 0.1534 2.9835 0.9666 34.251 20.1174 2.8683 6.5089 0.0584 0.1261 5.5478 1.1135 2.4034
"81" 20 0.5685 0.1322 2.8059 4.5419 2.5575 0.1474 2.9504 0.9348 34.4154 20.3127 2.7942 6.4173 0.0581 0.126 5.5395 1.1252 2.3967
"82" 20.25 0.551 0.1274 2.7529 4.4963 2.5232 0.1416 2.9171 0.9039 34.5786 20.505 2.7216 6.3258 0.0578 0.1259 5.5314 1.1368 2.3902
"83" 20.5 0.5341 0.1228 2.7004 4.4502 2.4889 0.136 2.8837 0.874 34.7407 20.6942 2.6504 6.2346 0.0576 0.1257 5.5237 1.1482 2.384
"84" 20.75 0.5176 0.1184 2.6486 4.4039 2.4546 0.1307 2.8501 0.845 34.9015 20.8803 2.5808 6.1436 0.0573 0.1256 5.5163 1.1594 2.3781
"85" 21 0.5015 0.1141 2.5973 4.3572 2.4205 0.1255 2.8165 0.8168 35.0611 21.0635 2.5127 6.0528 0.0571 0.1254 5.5091 1.1706 2.3725
"86" 21.25 0.4859 0.1099 2.5466 4.3103 2.3864 0.1206 2.7828 0.7895 35.2193 21.2436 2.4461 5.9624 0.0569 0.1253 5.5023 1.1815 2.3671
"87" 21.5 0.4708 0.1059 2.4966 4.2631 2.3524 0.1158 2.749 0.763 35.3761 21.4206 2.3809 5.8724 0.0566 0.1251 5.4957 1.1924 2.362
"88" 21.75 0.456 0.102 2.4472 4.2158 2.3185 0.1112 2.7153 0.7373 35.5315 21.5946 2.3171 5.7828 0.0564 0.125 5.4894 1.203 2.3571
"89" 22 0.4417 0.0983 2.3984 4.1682 2.2848 0.1068 2.6815 0.7125 35.6854 21.7656 2.2548 5.6937 0.0562 0.1248 5.4834 1.2135 2.3525
"90" 22.25 0.4277 0.0947 2.3502 4.1206 2.2512 0.1025 2.6477 0.6884 35.8378 21.9336 2.1939 5.6052 0.056 0.1247 5.4777 1.2239 2.3481
"91" 22.5 0.4142 0.0912 2.3028 4.0728 2.2178 0.0984 2.614 0.665 35.9887 22.0986 2.1344 5.5171 0.0557 0.1245 5.4722 1.2341 2.344
"92" 22.75 0.4011 0.0878 2.2559 4.025 2.1845 0.0945 2.5803 0.6424 36.1379 22.2607 2.0763 5.4297 0.0555 0.1244 5.4669 1.2442 2.34
"93" 23 0.3883 0.0846 2.2098 3.9772 2.1515 0.0907 2.5467 0.6205 36.2856 22.4198 2.0196 5.343 0.0553 0.1242 5.4619 1.2541 2.3363
"94" 23.25 0.3759 0.0814 2.1643 3.9294 2.1187 0.0871 2.5133 0.5993 36.4316 22.576 1.9641 5.2568 0.0551 0.1241 5.4572 1.2639 2.3328
"95" 23.5 0.3639 0.0784 2.1195 3.8816 2.0861 0.0836 2.4799 0.5788 36.576 22.7292 1.91 5.1714 0.055 0.1239 5.4526 1.2735 2.3295
"96" 23.75 0.3522 0.0755 2.0754 3.8338 2.0538 0.0802 2.4466 0.5589 36.7186 22.8796 1.8572 5.0867 0.0548 0.1238 5.4483 1.2829 2.3263
