"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12" "R1" "R2" "R3" "R4" "R5"
"1" 0 0.11 0.12 0.13 0.14 0.15 0.16 0.17 0.18 0.19 0.2 0.21 0.22 6 10 14 4 9
"2" 0.25 0.1296 0.1435 0.1527 0.1635 0.1765 0.1846 0.1986 0.2065 0.23 0.2378 0.2457 0.2683 5.955 9.9477 13.9393 3.9753 8.9631
"3" 0.5 0.1526 0.1716 0.1794 0.191 0.2076 0.213 0.2319 0.237 0.2784 0.2827 0.2874 0.3272 5.9049 9.8891 13.8718 3.9478 8.9217
"4" 0.75 0.1798 0.2052 0.2107 0.223 0.2441 0.2457 0.2709 0.2719 0.3369 0.3361 0.3362 0.3989 5.8487 9.823 13.7961 3.9167 8.8749
"5" 1 0.2117 0.2453 0.2474 0.2604 0.2871 0.2835 0.3164 0.3118 0.4077 0.3995 0.3932 0.4863 5.7852 9.7479 13.7105 3.8815 8.8217
"6" 1.25 0.2492 0.2932 0.2905 0.304 0.3375 0.3269 0.3695 0.3576 0.4932 0.4748 0.4597 0.5926 5.713 9.6618 13.6131 3.8413 8.7608
"7" 1.5 0.2934 0.3504 0.341 0.3547 0.3968 0.377 0.4315 0.4101 0.5966 0.5641 0.5375 0.722 5.6305 9.5627 13.5018 3.7952 8.6906
"8" 1.75 0.3453 0.4187 0.4003 0.4139 0.4663 0.4347 0.5038 0.4701 0.7215 0.67 0.6282 0.8793 5.5357 9.448 13.3739 3.7419 8.6093
"9" 2 0.4062 0.5002 0.4698 0.4828 0.5478 0.5011 0.5881 0.5388 0.8724 0.7956 0.7341 1.0705 5.4264 9.315 13.2266 3.6802 8.5149
"10" 2.25 0.4778 0.5975 0.5513 0.5629 0.6434 0.5774 0.6865 0.6172 1.0544 0.9445 0.8576 1.3027 5.3002 9.1601 13.0562 3.6086 8.4049
"11" 2.5 0.5618 0.7134 0.6467 0.656 0.7554 0.6652 0.8012 0.7069 1.274 1.1207 1.0014 1.5843 5.1539 8.9794 12.859 3.5252 8.2765
"12" 2.75 0.6603 0.8514 0.7583 0.7641 0.8864 0.766 0.9349 0.8091 1.5385 1.3291 1.1689 1.9255 4.9842 8.7683 12.6302 3.428 8.1264
"13" 3 0.7756 1.0157 0.8889 0.8894 1.0394 0.8816 1.0906 0.9256 1.857 1.5753 1.3636 2.3381 4.7873 8.5214 12.3647 3.3145 7.9508
