"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12" "R1" "R2" "R3" "R4" "R5"
"1" 0 0.11 0.12 0.13 0.14 0.15 0.16 0.17 0.18 0.19 0.2 0.21 0.22 6 10 14 4 9
"2" 0.25 0.1228 0.1452 0.1577 0.1615 0.1786 0.1907 0.2016 0.2085 0.2194 0.2458 0.2507 0.2636 5.9508 9.9467 13.9346 3.9743 8.962
"3" 0.5 0.1371 0.1756 0.1912 0.1862 0.2126 0.2273 0.2392 0.2414 0.2534 0.3019 0.2991 0.3157 5.895 9.8869 13.8604 3.9455 8.9192
"4" 0.75 0.153 0.2123 0.2319 0.2146 0.253 0.2708 0.2837 0.2795 0.2927 0.3709 0.3569 0.3781 5.831 9.819 13.7757 3.9126 8.8704
"5" 1 0.1707 0.2568 0.2812 0.2474 0.301 0.3227 0.3364 0.3235 0.3379 0.4555 0.4259 0.4528 5.7571 9.7413 13.678 3.875 8.8145
"6" 1.25 0.1905 0.3104 0.3409 0.2852 0.3582 0.3844 0.3989 0.3744 0.3901 0.5593 0.508 0.5421 5.6713 9.652 13.5646 3.8317 8.7498
"7" 1.5 0.2125 0.3753 0.4133 0.3286 0.426 0.4578 0.473 0.4332 0.4503 0.6866 0.6057 0.6487 5.571 9.5485 13.4323 3.7815 8.6746
"8" 1.75 0.2371 0.4536 0.5008 0.3785 0.5066 0.5451 0.5608 0.501 0.5197 0.8425 0.7221 0.7761 5.4532 9.4283 13.2771 3.723 8.5867
"9" 2 0.2644 0.548 0.6068 0.4358 0.6022 0.6489 0.6647 0.5793 0.5996 1.0336 0.8606 0.9282 5.3145 9.288 13.0946 3.6547 8.4838
"10" 2.25 0.2948 0.6619 0.7351 0.5017 0.7155 0.772 0.7878 0.6695 0.6916 1.2673 1.0251 1.1094 5.1507 9.1238 12.8792 3.5746 8.3627
"11" 2.5 0.3286 0.7992 0.89 0.5772 0.8498 0.918 0.9336 0.7733 0.7974 1.5531 1.2204 1.3253 4.957 8.9313 12.6246 3.4807 8.2201
"12" 2.75 0.3661 0.9645 1.0772 0.6637 1.0086 1.0907 1.1059 0.8925 0.9191 1.9021 1.4519 1.582 4.7276 8.7054 12.3233 3.3703 8.0518
"13" 3 0.4077 1.1629 1.3031 0.7626 1.1962 1.2946 1.3098 1.0291 1.0587 2.3275 1.7256 1.8867 4.456 8.4401 11.9666 3.2406 7.8532
"14" 3.25 0.4537 1.4005 1.575 0.8754 1.4174 1.5346 1.5505 1.1852 1.2187 2.8451 2.0485 2.2475 4.1346 8.1288 11.5445 3.0883 7.6188
"15" 3.5 0.5045 1.6839 1.9009 1.0037 1.6773 1.8159 1.8347 1.3626 1.4017 3.4729 2.4276 2.6732 3.7553 7.764 11.046 2.9099 7.3424
